,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
22,11875.0,2021-02-17 13:29:12,24.1446,28.2052,26.6142,16.1394,30.0001,34.3391,26.4788,15.7346,23.2655,26.648,26.648,26.5127,26.5803,26.2081,33.1182,31.3216,30.7455,29.6614,26.9526,986.8536777976944,2.1121730471176354,0.026854185535159187,1.8004857019409088,1.2126153564453126,2.01365752341704
23,11877.0,2021-02-17 13:29:16,24.1108,29.1195,26.5803,16.1057,29.9662,34.3391,26.4788,15.5322,23.2655,26.648,26.6819,26.5127,26.5803,26.2081,33.0504,31.2538,30.7116,29.6953,26.9526,991.5776845513418,1.3231252342444757,0.016822225136874983,2.887425023936411,1.4775047607421876,2.002731432930388
24,11878.0,2021-02-17 13:29:18,24.1108,29.492,26.6142,16.0719,29.9662,34.3391,26.4788,15.3298,23.2655,26.6819,26.648,26.5465,26.5803,26.2081,32.9487,31.2538,30.7455,29.7291,26.9188,986.8536777976944,0.5340774213713702,0.006790264738591465,3.2568700796055947,1.5734836425781251,2.0087186382777236
25,11879.0,2021-02-17 13:29:19,24.1446,29.763,26.5803,16.0719,29.9662,34.3052,26.4788,15.1612,23.2655,26.648,26.648,26.5127,26.5803,26.2081,32.9148,31.2877,30.7794,29.8307,26.9526,982.1296710440471,-1.0440182043749497,-0.01323302094921689,3.584522155664575,1.557733642578125,2.021084010005386
26,11881.0,2021-02-17 13:29:23,24.1108,30.2034,26.6142,16.0382,29.9662,34.3391,26.445,14.7228,23.2993,26.6819,26.6819,26.5127,26.5803,26.2081,32.847,31.3555,30.881,29.9324,26.9526,986.8536777976944,0.5340774213713702,0.006769224086514045,4.0619772359859585,1.543551025390625,2.1087247525296733
27,11883.0,2021-02-17 13:29:26,24.1108,30.5083,26.6142,15.9707,30.0001,34.3391,26.445,14.3855,23.3331,26.648,26.648,26.5127,26.5803,26.2081,32.9487,31.3555,30.9488,29.8985,26.9526,984.4916744208709,0.5340774213713702,0.006748185288822809,4.396491216974004,1.4919200439453126,2.1877257357936926
28,11885.0,2021-02-17 13:29:30,24.1446,30.7455,26.5803,15.9707,29.9662,34.3391,26.4111,13.9809,23.3669,26.648,26.6819,26.5127,26.5803,26.2081,33.0843,31.3893,31.0505,29.9662,26.9865,991.5776845513418,1.3231252342444757,0.016665860370152975,4.736192408996429,1.474559326171875,2.3008903433732786
29,11886.0,2021-02-17 13:29:31,24.1108,30.8133,26.6142,15.937,29.9662,34.3391,26.445,13.8461,23.3669,26.648,26.6819,26.5127,26.5803,26.2081,33.1521,31.4232,31.0843,30.034,26.9865,986.8536777976944,2.9012208599907954,0.03654328441796446,4.752214591448973,1.4798524169921876,2.32544687305427
30,11887.0,2021-02-17 13:29:33,24.1446,30.8471,26.6142,15.937,29.9662,34.3391,26.445,13.7786,23.4007,26.6819,26.6819,26.5127,26.5803,26.2081,33.2199,31.4232,31.1182,30.1356,26.9526,982.1296710440471,-0.25497039150178974,-0.003201521455155986,4.767311978104307,1.4907625732421876,2.370416748124081
31,11889.0,2021-02-17 13:29:37,24.1108,30.7794,26.6142,15.937,30.0001,34.2713,26.445,13.7449,23.4007,26.6819,26.6819,26.5465,26.5803,26.2081,33.2878,31.3893,31.0843,30.305,27.0203,986.8536777976944,-0.25497039150178974,-0.0031816773139050174,4.713849209664749,1.49675830078125,2.443478698533356
32,11891.0,2021-02-17 13:29:40,24.1446,30.61,26.648,15.8695,30.0001,34.2713,26.4111,13.7449,23.4683,26.6819,26.648,26.4788,26.5803,26.2081,33.3217,31.3555,31.1521,30.4405,27.0203,991.5776845513418,0.5340774213713702,0.0066224857081615875,4.505136445895481,1.5020605468750001,2.480129940920031
33,11893.0,2021-02-17 13:29:43,24.1108,30.3728,26.6142,15.9033,30.0001,34.2713,26.445,13.7449,23.5021,26.7157,26.6819,26.5465,26.5803,26.2081,33.186,31.3893,31.2199,30.5083,27.088,979.7676676672235,1.3231252342444757,0.016354474994381824,4.223147744242785,1.506077392578125,2.500219539392055
34,11894.0,2021-02-17 13:29:45,24.1108,30.2711,26.6142,15.8695,30.0001,34.2374,26.4111,13.8124,23.5021,26.6819,26.7157,26.5465,26.6142,26.2081,33.1521,31.4571,31.2877,30.5083,27.0542,986.8536777976944,2.9012208599907954,0.03574762464469605,4.13859482733675,1.5045693359375,2.510154089721336
35,11895.0,2021-02-17 13:29:47,24.1108,30.1356,26.648,15.8695,29.9662,34.2374,26.4111,13.8124,23.5021,26.7496,26.6819,26.5127,26.5803,26.2081,33.0843,31.491,31.3216,30.5083,27.088,986.8536777976944,2.9012208599907954,0.03574762464469605,3.9469942628509527,1.501929931640625,2.5146405048773146
36,11897.0,2021-02-17 13:29:50,24.1108,30.034,26.648,15.8695,29.9662,34.2034,26.3773,13.8461,23.5021,26.7157,26.6819,26.5465,26.5803,26.2081,32.9148,31.5588,31.4232,30.5422,27.1219,984.4916744208709,0.5340774213713702,0.006559835816270682,3.822839490684364,1.49586669921875,2.5168457090053247
37,11899.0,2021-02-17 13:29:54,24.1108,29.8985,26.648,15.8358,30.0001,34.2034,26.3773,13.8124,23.5021,26.7157,26.6819,26.5465,26.5465,26.2081,32.7113,31.5249,31.4571,30.6777,27.1557,984.4916744208709,1.3231252342444757,0.01625135973492723,3.6698581702508926,1.489988037109375,2.5132534448575576
38,11901.0,2021-02-17 13:29:57,24.1108,29.8307,26.6142,15.8021,30.0001,34.1356,26.3773,13.8124,23.5359,26.7157,26.7157,26.5127,26.5803,26.2419,32.5418,31.491,31.5249,30.7794,27.2234,984.4916744208709,2.9012208599907954,0.03529444432313457,3.6314717134631596,1.4838742675781251,2.510121866678555
39,11903.0,2021-02-17 13:30:01,24.1108,29.8307,26.6142,15.8358,29.9662,34.1017,26.3773,13.8124,23.5021,26.7496,26.6819,26.5127,26.5803,26.2758,32.3723,31.4571,31.4571,30.9149,27.2573,986.8536777976944,1.3231252342444757,0.016096914640869302,3.640184380794841,1.4765906982421875,2.507463676609345
40,11905.0,2021-02-17 13:30:04,24.1108,29.8307,26.648,15.8358,29.9662,34.0678,26.4111,13.8461,23.5359,26.7157,26.7157,26.5127,26.5803,26.2419,32.2028,31.5249,31.4571,30.9827,27.3588,989.2156811745183,2.1121730471176354,0.02553102241121175,3.610553283094137,1.468327392578125,2.505410691328803
41,11906.0,2021-02-17 13:30:06,24.1108,29.8646,26.648,15.8021,30.0001,34.0339,26.3773,13.8461,23.5021,26.7496,26.7496,26.5465,26.5803,26.2419,32.1011,31.5249,31.4571,31.0505,27.325,989.2156811745183,0.5340774213713702,0.006455933283787911,3.649010491218336,1.461641357421875,2.5051676801645097
42,11907.0,2021-02-17 13:30:08,24.1108,29.8646,26.6142,15.8021,29.9662,34.0339,26.3773,13.8461,23.5359,26.7496,26.7157,26.5465,26.5803,26.2419,32.0333,31.5249,31.4571,31.0166,27.3927,982.1296710440471,-1.0440182043749497,-0.012579014666175963,3.6609407752357375,1.4598404541015626,2.505236740909261
43,11909.0,2021-02-17 13:30:11,24.1446,29.8307,26.6142,15.8021,29.9662,33.9999,26.3773,13.8461,23.5359,26.7834,26.7157,26.5465,26.5803,26.2419,31.9316,31.5249,31.4232,31.0843,27.5281,982.1296710440471,-0.25497039150178974,-0.0030621006761078484,3.6225894723646914,1.45894287109375,2.5043861342988896
44,11911.0,2021-02-17 13:30:14,24.1108,29.8307,26.648,15.8021,30.0001,33.966,26.3435,13.8124,23.5021,26.7834,26.7157,26.5465,26.5803,26.2419,31.8977,31.491,31.3893,31.0843,27.5958,984.4916744208709,3.6902686728639007,0.04432041102740878,3.5933110593624127,1.457887939453125,2.5029248884869846
45,11912.0,2021-02-17 13:30:16,24.1446,29.8307,26.648,15.8021,30.0001,33.9321,26.3773,13.7786,23.5021,26.7834,26.7496,26.5465,26.5803,26.2419,31.83,31.491,31.3555,31.0505,27.6296,984.4916744208709,1.3231252342444757,0.015839354287356763,3.5931428639942387,1.4607139892578125,2.5018900591623816
46,11914.0,2021-02-17 13:30:20,24.1446,29.8646,26.648,15.8021,29.9662,33.9321,26.4111,13.8124,23.5021,26.8172,26.7496,26.5127,26.5803,26.2419,31.7622,31.4571,31.2877,31.0166,27.7989,984.4916744208709,2.9012208599907954,0.034731001932333486,3.631414627933473,1.46248828125,2.5010247295141856
47,11916.0,2021-02-17 13:30:23,24.1446,29.8307,26.6142,15.8021,30.0001,33.8643,26.3773,13.8124,23.5021,26.8511,26.7496,26.5465,26.5803,26.2419,31.7961,31.3893,31.2877,31.0166,28.0359,986.8536777976944,-1.0440182043749497,-0.012416873427009754,3.640013991384619,1.466044189453125,2.5004194878450527
48,11918.0,2021-02-17 13:30:27,24.1108,29.8307,26.648,15.7683,29.9662,33.8304,26.3773,13.7449,23.4683,26.8511,26.7496,26.5465,26.5803,26.2419,31.7622,31.3555,31.2199,30.9827,28.2729,984.4916744208709,1.3231252342444757,0.015736971811331168,3.5933110593624127,1.4631582031250001,2.4985254947744533
49,11919.0,2021-02-17 13:30:28,24.1108,29.8646,26.6819,15.7683,29.9662,33.8304,26.3435,13.7786,23.5021,26.8511,26.7496,26.5465,26.5803,26.2419,31.7283,31.3555,31.2199,31.0166,28.3406,984.4916744208709,2.1121730471176354,0.025038629441218926,3.5933110593624127,1.4707310791015624,2.497940952996057
50,11921.0,2021-02-17 13:30:32,24.1108,29.8646,26.648,15.7683,30.034,33.7625,26.3435,13.7449,23.4683,26.8849,26.7496,26.5465,26.5803,26.2419,31.6944,31.3555,31.186,31.0166,28.5099,982.1296710440471,0.5340774213713702,0.006310579688693608,3.622871676600811,1.46439697265625,2.496972679655281
51,11923.0,2021-02-17 13:30:35,24.077,29.8646,26.6819,15.7683,29.9662,33.7625,26.3435,13.7112,23.4345,26.9188,26.7834,26.5803,26.5803,26.2419,31.6944,31.3555,31.1182,30.9488,28.6453,986.8536777976944,2.1121730471176354,0.02504023375159419,3.6021007321240677,1.466529052734375,2.495772414955019
52,11924.0,2021-02-17 13:30:37,24.1108,29.8646,26.648,15.7346,30.0001,33.7286,26.3435,13.7112,23.4345,26.8849,26.7496,26.5803,26.5803,26.2758,31.6605,31.3216,31.1521,30.9488,28.7469,984.4916744208709,0.5340774213713702,0.00631081216461608,3.631584614806653,1.4602008056640625,2.4956051047216006
53,11926.0,2021-02-17 13:30:40,24.1108,29.8985,26.648,15.7683,30.0001,33.6608,26.3435,13.7112,23.4007,26.8849,26.7496,26.5803,26.5803,26.2419,31.5927,31.2538,31.0843,30.9149,28.8824,984.4916744208709,2.1121730471176354,0.024876767948333232,3.6698581702508926,1.4560394287109375,2.496297309455734
54,11927.0,2021-02-17 13:30:42,24.1108,29.9662,26.7157,15.7346,30.0001,33.6608,26.3435,13.7112,23.4007,26.9188,26.7834,26.5803,26.6142,26.2758,31.6266,31.2877,31.1182,30.9149,29.0179,989.2156811745183,3.6902686728639007,0.04346327473836289,3.687467699342539,1.4552198486328125,2.496984012272613
55,11929.0,2021-02-17 13:30:45,24.1108,29.9662,26.6819,15.7009,29.9662,33.6608,26.3435,13.7112,23.3669,26.9526,26.7834,26.5803,26.5803,26.2419,31.5588,31.2538,31.0843,30.8471,29.2211,984.4916744208709,2.1121730471176354,0.02495988113297251,3.708018824351644,1.45048095703125,2.4985609371407973
56,11931.0,2021-02-17 13:30:49,24.1108,30.0001,26.6819,15.7346,30.0001,33.593,26.3096,13.6775,23.3669,26.9188,26.7834,26.6142,26.5803,26.2419,31.5249,31.2199,31.0166,30.8133,29.3565,984.4916744208709,0.5340774213713702,0.006269708144544011,3.7462923797958836,1.4445467529296876,2.501789291446229
57,11932.0,2021-02-17 13:30:51,24.1108,29.9662,26.648,15.7009,30.0001,33.559,26.3773,13.6775,23.2993,26.9865,26.7834,26.5465,26.6142,26.2758,31.4571,31.186,31.0166,30.8471,29.4581,984.4916744208709,1.3231252342444757,0.015585081634739074,3.7462923797958836,1.4439713134765626,2.5033391181344684
58,11934.0,2021-02-17 13:30:54,24.077,30.0001,26.7157,15.7009,29.9662,33.5251,26.3435,13.6438,23.3331,27.0203,26.8511,26.5803,26.5803,26.2758,31.4232,31.1521,30.9827,30.8133,29.5936,984.4916744208709,2.1121730471176354,0.02471395112846218,3.708305256449102,1.43973779296875,2.505104843614196
59,11935.0,2021-02-17 13:30:56,24.1108,30.034,26.6819,15.7009,30.0001,33.5251,26.3096,13.6438,23.3331,27.2234,26.8172,26.5803,26.5803,26.2758,31.3893,31.1521,30.9827,30.8471,29.6953,982.1296710440471,-0.25497039150178974,-0.0029833378488467923,3.775485962548523,1.4380433349609376,2.507029242438715
60,11937.0,2021-02-17 13:30:59,24.1108,30.0001,26.6819,15.7009,30.0001,33.4573,26.3435,13.6438,23.2655,27.7989,26.8172,26.5803,26.5803,26.3096,31.3555,31.1182,30.9488,30.8133,29.8307,979.7676676672235,0.5340774213713702,0.006249550296450699,3.728316087092643,1.4317783203125,2.5092907875870347
61,11939.0,2021-02-17 13:31:03,24.1108,30.034,26.7157,15.6671,30.0001,33.4234,26.3435,13.6101,23.2317,28.1036,26.8172,26.5803,26.6142,26.2758,31.3216,31.0843,30.9488,30.8133,29.9324,982.1296710440471,0.5340774213713702,0.006249779430107649,3.7374168639135963,1.422175537109375,2.5128471294156234
62,11940.0,2021-02-17 13:31:04,24.1108,30.034,26.6819,15.6671,30.0001,33.4234,26.3096,13.6101,23.2655,28.2052,26.8511,26.5803,26.6142,26.2758,31.3216,31.0843,30.9488,30.8133,29.9662,984.4916744208709,1.3231252342444757,0.015431158856908536,3.7845659352401237,1.416647705078125,2.5140223672792787
63,11941.0,2021-02-17 13:31:06,24.1108,30.034,26.6819,15.6671,29.9662,33.3895,26.3435,13.6438,23.2655,28.3744,26.8511,26.6142,26.5803,26.3096,31.2877,31.0505,30.9149,30.8133,30.0001,984.4916744208709,1.3231252342444757,0.015379660389188905,3.7845659352401237,1.41143359375,2.516456590673755
64,11943.0,2021-02-17 13:31:10,24.1108,30.0001,26.6819,15.6671,29.9662,33.3217,26.3435,13.5764,23.2317,28.6453,26.8172,26.6142,26.6142,26.3096,31.2538,31.0505,30.9149,30.7794,30.1018,984.4916744208709,2.9012208599907954,0.03361133778264706,3.7462923797958836,1.405284423828125,2.5206624399152493
65,11944.0,2021-02-17 13:31:11,24.1108,30.0679,26.6819,15.6671,29.9662,33.3217,26.3435,13.5764,23.2317,28.8147,26.8511,26.6142,26.6142,26.2758,31.2199,31.0166,30.881,30.7794,30.1356,984.4916744208709,1.3231252342444757,0.015328722397603394,3.822839490684368,1.4054200439453126,2.522056131806789
66,11945.0,2021-02-17 13:31:13,24.1446,30.0679,26.6819,15.6334,30.0001,33.3217,26.3096,13.5427,23.2317,28.8824,26.8511,26.5803,26.6142,26.2758,31.2199,31.0166,30.881,30.7455,30.1695,984.4916744208709,2.1121730471176354,0.02447003009012523,3.822660551570836,1.4038604736328126,2.524822745453032
67,11947.0,2021-02-17 13:31:16,24.1108,30.0679,26.7157,15.6671,30.0001,33.2199,26.3435,13.5427,23.2317,29.0517,26.8511,26.6142,26.6142,26.2758,31.186,31.0166,30.8471,30.7455,30.2711,984.4916744208709,0.5340774213713702,0.006124988657809907,3.7846788365836206,1.39880224609375,2.5284695231707066
68,11949.0,2021-02-17 13:31:20,24.1108,30.0679,26.7157,15.6334,30.0001,33.2199,26.3435,13.5427,23.2317,29.1872,26.8849,26.648,26.6142,26.3096,31.1521,30.9827,30.8471,30.7116,30.305,986.8536777976944,2.9012208599907954,0.033272226366762685,3.7937590801493792,1.402713134765625,2.533093615951999
69,11950.0,2021-02-17 13:31:22,24.1108,30.0679,26.6819,15.6334,30.0001,33.186,26.3096,13.5427,23.2317,29.2211,26.8511,26.6142,26.648,26.3096,31.1521,30.9488,30.8471,30.7116,30.3389,984.4916744208709,0.5340774213713702,0.006104200416134753,3.822839490684368,1.4033370361328126,2.5355698068306167
70,11951.0,2021-02-17 13:31:23,24.1108,30.0679,26.7157,15.5997,29.9662,33.1521,26.3435,13.5427,23.2317,29.2549,26.8849,26.648,26.648,26.3096,31.1182,30.9488,30.8133,30.7116,30.3728,984.4916744208709,0.5340774213713702,0.006083412174459599,3.7846788365836206,1.40301416015625,2.536612619269639
71,11953.0,2021-02-17 13:31:27,24.1108,30.1018,26.7157,15.5997,30.0001,33.1182,26.3096,13.5427,23.2317,29.2888,26.8849,26.648,26.648,26.3096,31.0505,30.9149,30.8133,30.7116,30.4067,982.1296710440471,-0.25497039150178974,-0.00289431744502696,3.8137803221221214,1.40200634765625,2.5412195707291496
72,11954.0,2021-02-17 13:31:29,24.1108,30.1018,26.7157,15.5997,29.9662,33.0843,26.3096,13.509,23.1979,29.3227,26.8849,26.648,26.648,26.3096,31.0166,30.9149,30.8133,30.6777,30.4067,989.2156811745183,2.1121730471176354,0.023977378188434578,3.841296531839339,1.399576171875,2.543735218006012
73,11956.0,2021-02-17 13:31:32,24.1108,30.0679,26.7496,15.5659,29.9662,33.0504,26.3435,13.4752,23.1979,29.3904,26.8849,26.648,26.6142,26.3435,30.9827,30.9149,30.7794,30.7116,30.4744,986.8536777976944,0.5340774213713702,0.006042055089968871,3.7553936983651557,1.4008731689453124,2.5462331886236633
74,11958.0,2021-02-17 13:31:35,24.1108,30.1018,26.7157,15.5997,29.9662,33.0165,26.3435,13.509,23.1979,29.5598,26.8849,26.648,26.648,26.3096,30.9488,30.881,30.7455,30.6438,30.5083,986.8536777976944,-0.25497039150178974,-0.002874572970020661,3.832124461933599,1.401431884765625,2.5496042048640675
75,11960.0,2021-02-17 13:31:39,24.077,30.1018,26.7496,15.5322,29.9662,32.9826,26.3096,13.4752,23.1979,29.6953,26.9188,26.648,26.6142,26.3096,30.9488,30.881,30.7455,30.6438,30.5083,986.8536777976944,0.5340774213713702,0.006000476674835664,3.7939366180369802,1.3988896484375,2.553387871839215
76,11961.0,2021-02-17 13:31:41,24.1108,30.1018,26.7157,15.5322,29.9662,32.9487,26.3096,13.509,23.1979,29.7291,26.9188,26.6819,26.648,26.3096,30.9488,30.881,30.7455,30.6777,30.5422,984.4916744208709,1.3231252342444757,0.014814098226664449,3.8229523920278607,1.39883349609375,2.555454270629294
77,11963.0,2021-02-17 13:31:44,24.1108,30.1018,26.7496,15.5322,30.0001,32.9148,26.3096,13.4752,23.164,29.8646,26.9526,26.6819,26.648,26.3096,30.9488,30.8471,30.7455,30.6438,30.5422,984.4916744208709,2.1121730471176354,0.023649610718653947,3.7846788365836166,1.3987705078125001,2.5580038922445283
78,11964.0,2021-02-17 13:31:46,24.077,30.1018,26.7496,15.5659,29.9324,32.9148,26.2758,13.4752,23.164,29.8985,26.9526,26.6819,26.648,26.3096,30.9149,30.8471,30.7455,30.6438,30.5422,984.4916744208709,1.3231252342444757,0.014814788383277253,3.784855949539847,1.399921630859375,2.5596339649011286
79,11966.0,2021-02-17 13:31:49,24.1108,30.1356,26.7496,15.4985,30.0001,32.8809,26.3096,13.4752,23.164,29.9662,26.9865,26.6819,26.648,26.3096,30.9149,30.8471,30.7116,30.6438,30.5422,982.1296710440471,1.3231252342444757,0.014763282729772604,3.8136676916527836,1.3946005859375001,2.562512501861446
80,11968.0,2021-02-17 13:31:53,24.1108,30.1018,26.7496,15.4985,30.034,32.847,26.3096,13.4415,23.1302,30.034,27.088,26.6819,26.648,26.3096,30.881,30.8133,30.7116,30.61,30.5761,984.4916744208709,2.9012208599907954,0.03237266653287627,3.7846788365836166,1.399666259765625,2.5655601386413234
81,11970.0,2021-02-17 13:31:56,24.1108,30.1356,26.7496,15.4985,29.9662,32.8131,26.2419,13.4415,23.164,30.1018,27.1557,26.7157,26.6819,26.3096,30.8471,30.8471,30.7116,30.5761,30.5761,982.1296710440471,1.3231252342444757,0.014660271422763315,3.8136676916527836,1.401392333984375,2.5680400162331094
