,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
250,40.19227414564877,19.332203121229142,16.935882162649694,15.298861806736152,12.608766765686266,11.193495368116848,10.491104499279276,8.921542246952898,8.921542246952898,11.722851830563084
251,40.783149709179476,19.3115738433341,17.28354303902868,15.644470528914777,12.773111776272252,10.305115801170908,10.130305044358792,9.08571639941142,9.607096992894169,11.534027750658066
252,40.783149709179476,19.125979618933723,16.91806133397133,15.825830790104847,12.595920379708422,12.24111926759488,10.130305044358792,8.912327011341565,9.259307580328382,11.534027750658066
253,40.52258402904938,19.1045829886911,17.081943078245196,15.265498053853255,12.759608435359986,11.170025746474241,9.770647291079465,9.249242339165097,9.422841641021293,11.521406746215233
254,41.112671489994874,19.083231960282863,17.062964977302524,15.79079791768985,12.923131556676598,11.508811993422722,10.282666854529529,9.239197883248956,9.239197883248956,11.3334760750671
255,41.2771835662632,19.24686403224778,17.40921151073665,16.135451654044303,12.908960284443507,10.795369915085484,10.445904092382944,9.229174148053854,9.57580023743496,11.145654701599284
256,40.85174262211814,19.06247159382472,17.226508754173434,15.592605500503847,12.731640450183939,11.672105857623505,10.097253832630336,9.229174148053854,9.57580023743496,11.672105857623505
257,40.803154148782426,18.856715650589045,17.207398302215708,15.575922069900868,12.717700168018476,10.260310738527451,9.565411029754893,9.392190571755233,9.565411029754893,11.308760137955288
258,40.542957978314014,19.01999495081552,17.370605468236395,15.739056980099056,12.88070628880427,10.59744341341,10.24916731166877,9.555043232895521,10.075333404450525,11.29644058381192
259,40.07286124299202,19.18311038901321,17.351363565138474,15.361706166078653,12.513397947314248,11.109287225440967,10.064407092511468,9.717732460168738,9.717732460168738,11.45921057655568
260,39.862285490644204,19.18311038901321,17.16929834450985,15.361706166078653,12.513397947314248,11.985635403260217,10.411888862604503,9.372371183458544,9.717732460168738,10.93463222843601
261,39.81563077188296,19.162248560261045,17.151324861337887,15.52496983735146,12.67653263729739,11.272357283275207,10.7489792570883,9.535360313642572,9.362716606495475,10.92323499663906
262,40.40075936206505,19.325028788126772,17.132373948581535,15.68759004408509,12.662707382036926,11.9600256161888,10.21635342837589,9.35260321825654,9.35260321825654,11.260113497342905
263,39.72291535289701,19.487646145654345,17.47654669718744,15.67034655993468,12.825028497166725,10.725688116509051,10.37856189642074,9.170448641605347,9.51477140159734,11.073623127751489
264,39.83919164579963,19.81239355110043,17.61945150628545,15.994758719573047,13.149184305556352,11.223533428715431,11.397618324471923,9.49426682606498,10.011098038983288,11.223533428715431
265,39.51283617152997,19.30356040255791,17.47654669718744,15.490860030542729,12.47351856064473,11.073623127751489,10.899554313884424,8.998585195099743,9.6872315308864,11.247894978483512
266,40.259045465216545,19.444956173830825,17.43800293870357,15.457420562870917,12.973050540863333,10.529215797942683,11.04965114655291,9.150705783513365,9.322387265926661,11.397618324471923
267,39.4204725462101,19.444956173830825,17.43800293870357,15.278558007347288,12.79764230788898,10.70249274820595,10.529215797942683,9.150705783513365,9.322387265926661,11.04965114655291
268,39.4204725462101,19.444956173830825,17.43800293870357,15.278558007347288,12.62192125649311,12.79764230788898,10.875971058950515,8.979221974127475,8.979221974127475,11.04965114655291
269,39.583390494496136,19.423408000340885,17.60003011329428,15.261831459945205,12.959461641654554,11.908168847767572,10.690930793630427,9.140864616573568,8.798472304893497,11.037702122576588
270,40.212227773525115,19.423408000340885,17.60003011329428,15.083385714229138,12.783732572962421,11.211390241981984,10.690930793630427,9.31235647358577,9.140864616573568,10.690930793630427
271,40.421994565003516,19.23996796413926,17.60003011329428,15.619359933443363,12.783732572962421,12.257779726885378,10.690930793630427,9.140864616573568,8.627571047165354,11.037702122576588
272,40.00212517308998,19.05675037878889,17.60003011329428,15.083385714229138,12.783732572962421,11.908168847767572,10.690930793630427,9.140864616573568,8.969570027729523,10.51835702995347
273,40.00212517308998,18.874294244737015,17.4187917260513,14.727128955793408,12.959461641654554,12.432892044780964,10.34547292829692,8.969570027729523,8.286356329701434,10.690930793630427
274,40.165376237531675,19.03669308704644,17.219286506199346,14.889343856718865,13.121596341147082,12.595002641135851,9.99000960269278,8.789504512453204,9.302822280397228,10.507487005094822
275,40.53810306005916,19.198452843967168,17.200896434690762,15.050920396116979,13.107347891805354,11.014353475264038,10.49616345037756,8.78007942514428,9.121718084945824,10.841763687098172
276,40.53810306005916,19.198452843967168,17.020509393274608,15.050920396116979,12.931808799003226,10.49616345037756,9.979259861574711,8.609553790757717,9.29283190839712,10.668863510665139
277,41.00628658283249,18.67134855177848,16.678681874086546,14.712048163428738,12.770328149493874,10.3347949677867,9.474322200719584,8.277951328286258,8.789504512453204,10.3347949677867
278,40.7953200595348,18.85391031714449,16.678681874086546,14.179847064033689,12.595002641135851,10.680379159985463,9.99000960269278,8.277951328286258,8.44827365547203,10.507487005094822
279,40.70055773338635,19.360051717892915,17.001833698698565,14.502775609595306,13.09312884311218,10.140443796721216,10.312553989464678,8.60033512060504,9.111936513070088,10.312553989464678
280,40.49043176090486,18.994675384502525,16.82186988060446,14.148988949920557,12.917787334287441,11.522404965117943,9.796818439148693,8.60033512060504,8.941207185176168,10.484863067420552
281,40.70055773338635,18.81231824126906,16.642120963632973,14.148988949920557,12.917787334287441,11.87003153482629,9.796818439148693,8.430191590871319,8.430191590871319,10.484863067420552
282,40.23392036766445,18.791587697404534,16.623897677748612,14.841213866868832,12.90379475552926,12.205260328203037,9.614975476559644,8.251415100066968,8.251415100066968,10.301467580856443
283,40.025254148813964,18.791587697404534,16.623897677748612,14.133607759874122,12.72885512890196,12.031135344168947,9.614975476559644,8.421178101549403,8.251415100066968,10.129547853312063
284,40.23392036766445,18.973732736630474,16.445097905998495,14.310196583626901,12.554119798186958,10.645902872789721,9.614975476559644,8.421178101549403,7.912469770018469,10.129547853312063
285,39.932158542538154,18.750792641000743,16.767224395253635,14.63213212168587,12.701348474704039,11.140035626888801,9.765333957309782,8.572791278113437,8.40320592883188,10.10782257764917
286,39.63265777800936,19.254668198499907,16.910039336272494,14.600869913306243,12.848584655742501,10.257820313824904,9.915692994811023,8.724402257495397,9.06379869357047,10.60073505250758
287,39.26345127564964,18.91217811966808,16.570456681934814,14.264119103764132,12.34001580072864,10.440365134205061,10.097466364671869,8.394720153537234,8.394720153537234,10.612110809651337
288,39.2182802980236,19.436088961222474,16.731105061514743,14.424664258455048,12.326721289947482,10.0866584274625,9.915692994811023,8.385778987907868,8.724402257495397,10.60073505250758
289,39.425024277822395,19.07292945393668,16.731105061514743,14.249184334366744,12.326721289947482,9.574349893344683,9.744923616233946,8.216756316839808,8.89400363437475,10.429179054789458
290,39.54093195027214,19.21241971017083,16.69466280529264,14.56978294112918,12.473578729067714,11.954596203567137,10.23589368918422,8.367950801108844,8.536797330179716,10.749427598370113
291,39.794078780273495,19.051993822987836,16.356041901478648,14.58505068583763,12.31345398029059,10.24684585953918,10.075872446661826,8.208017347500256,8.208017347500256,10.418015724710168
292,39.908786084531286,19.010253609012796,16.854819815729645,14.554028166348283,12.287511166605505,11.59682199651327,10.224963734728624,8.359063670400642,8.359063670400642,10.395757034596727
293,39.908786084531286,19.010253609012796,16.676498275958853,14.729844948214948,12.287511166605505,10.224963734728624,10.566746384295062,8.190592246797756,8.359063670400642,10.224963734728624
294,40.07019650486708,18.989920748284018,16.30376247131241,14.53877717482566,12.274795502146564,10.044116378671891,10.044116378671891,8.350665012444491,8.350665012444491,10.214526757116003
295,40.024190930476394,19.330755178172968,16.463572003330608,14.87413428271145,12.261635110166862,11.744468097978201,10.715481690501168,8.341813145787125,9.185208752964437,10.374058876027823
296,40.438645633293504,19.330755178172968,16.286076382997216,14.698507634710538,12.0890469627941,9.523911834207482,10.033417068735407,8.173707301433979,8.173707301433979,10.544672458953304
297,40.23097346865355,19.149848582066525,16.108790244927395,14.347870603251314,12.261635110166862,10.715481690501168,10.374058876027823,8.173707301433979,8.173707301433979,10.374058876027823
298,40.024190930476394,18.96969141122275,16.286076382997216,14.347870603251314,12.261635110166862,9.8633880538072,10.033417068735407,8.005791656695989,8.341813145787125,10.544672458953304
299,40.024190930476394,18.78921718323151,16.108790244927395,14.523086551057014,12.0890469627941,11.744468097978201,10.033417068735407,8.005791656695989,8.341813145787125,10.374058876027823
300,39.977677170075616,18.948971953082975,16.091341767509405,14.682651956716324,12.076104707495263,10.192776346474016,10.192776346474016,7.996827166586056,8.669397266632254,10.533434045515778
301,40.5992721284595,18.768705657101314,16.268426762596206,14.682651956716324,11.731907311001379,11.388502141165048,10.022739383563364,7.829283373609493,8.837892614847048,10.36300776890396
302,39.564866392180726,18.588654706333106,16.091341767509405,14.858080950041625,11.731907311001379,11.388502141165048,9.683247263788644,7.996827166586056,8.332979074339045,10.192776346474016
303,39.93187683057899,18.928295544293178,16.25081349699841,14.84206053449293,11.547760335451317,10.181934095839987,9.842426091517687,8.324162744317164,8.828528407148605,10.181934095839987
304,39.1084194027989,18.38876327352304,16.07392921008735,14.491801715868554,11.376345894295103,9.842426091517687,9.6729622070777,8.324162744317164,7.988374712966573,10.351978998921453
305,39.063177553176345,18.548172871238513,15.703807167817278,14.476207306451961,11.364214273388535,9.662697873204008,9.662697873204008,8.147309843902702,8.147309843902702,10.171113726022124
306,38.97407008217969,18.866992353629083,16.198659440006416,14.794664326823934,11.68238651086696,11.511341582150678,10.15000628381891,8.297793843363445,8.297793843363445,10.48917494946021
307,39.383661609628376,18.5088559464521,16.198659440006416,14.969510798407047,11.511341582150678,9.473980502616772,9.8116091694428,8.297793843363445,8.632755994714648,10.48917494946021
308,39.70304693732905,18.826551091020452,16.339849993390327,14.762916261902133,11.657542532271558,11.146120713943446,9.790856366088454,8.614558773309906,9.285799956503041,10.806145750445603
309,39.293424739085175,18.647522193531863,15.988387633321842,13.893678231662538,11.657542532271558,10.46694545010419,9.959590666663678,8.44734505032038,8.614558773309906,10.63644896302514
310,39.817618552563,18.607596527773406,16.305678361459684,14.038031927221416,11.80375451990476,11.122963581836284,10.107579305782073,8.430046645803852,9.266196360657407,10.783731662061587
311,40.18142524994498,18.58746203164909,16.288152667864125,13.850175951670185,11.961730010508846,10.941659879414345,9.928533575218893,8.5878643416446,9.928533575218893,10.941659879414345
312,40.135742496228545,18.92400525313417,16.446170469806418,14.180958659326995,12.119551598124696,12.461148398981392,9.91806761386171,8.578846689608302,9.414133881125828,10.930092037946519
313,40.91050990415971,18.725792427737368,16.78022103209363,13.64885226497608,11.93685282951498,10.919012076331581,9.739771390715793,8.570311344199784,9.237445217069826,10.919012076331581
314,41.27532259519104,18.706103591831397,16.58668660911583,13.806429261743403,12.094351351042835,11.754281793918704,10.065491284302908,8.39519206995929,9.060860084544393,11.0764634460031
315,40.658405412015235,18.52829595867539,16.76220998561272,13.806429261743403,12.094351351042835,11.92421954781309,10.233509916267346,8.561329058152513,9.394817866632726,11.0764634460031
316,40.863973533636134,18.350698231629263,16.76220998561272,13.119239324337158,11.92421954781309,11.58453769716268,10.233509916267346,8.39519206995929,8.894162694997966,10.907490080126635
317,41.43387372521657,18.330929235536914,16.744235663089224,13.105319667771237,11.741859681155626,10.727392959466112,10.558985722907664,8.55236461294293,8.55236461294293,10.895991140245748
318,41.43387372521657,18.153742196188933,16.744235663089224,12.934203851296838,11.741859681155626,11.911611628230153,10.222742553283839,8.38640580838914,9.218064125072715,10.558985722907664
319,40.97530816069364,18.488395543467846,16.90163182575672,12.920500410680953,11.729462467818264,10.716100098399133,10.043847259041288,8.377636971667037,8.875537363419095,10.716100098399133
320,40.816933707152934,18.330929235536914,16.568909592765255,12.592559902146078,11.572300998857127,11.911611628230153,9.71930665622524,8.220632696277624,8.38640580838914,10.390769047983119
321,41.180891516293755,17.95743635467739,16.55116876536555,12.74976841484491,11.560088815067825,10.884515187313033,9.709104857059078,8.212041312608413,8.212041312608413,10.37984121994018
322,40.816933707152934,18.153742196188933,16.04415781286186,12.422030973981927,11.233761870741715,10.054411045472648,9.552037647729708,8.055044910094187,8.055044910094187,10.222742553283839
323,40.40720454158775,17.97676373822605,16.04415781286186,12.592559902146078,11.233761870741715,9.552037647729708,9.552037647729708,8.220632696277624,7.72393675831698,10.054411045472648
324,40.565563786319515,18.134214463144964,16.376243840478857,12.57923164952121,11.221918577446155,10.211501832473976,9.542016276189866,8.04663061271734,7.880917387769929,10.043847259041288
325,40.565563786319515,17.78086595108711,16.027005079394478,12.57923164952121,11.221918577446155,10.716100098399133,9.375115609108644,7.880917387769929,8.377636971667037,9.876381726148745
326,39.95327713741245,17.428865849585772,16.027005079394478,12.57923164952121,11.053121219072036,11.560088815067825,9.208402482528157,8.04663061271734,7.715876057362839,9.709104857059078
327,40.36139984910032,17.428865849585772,15.33096011421797,12.40888971882837,11.390907647394044,10.547875569744015,9.542016276189866,7.715876057362839,7.386344641158083,9.709104857059078
328,40.111926451564614,17.41063816685232,16.010350651124398,12.566393179080313,11.210561797143097,11.210561797143097,9.365756430262087,7.873158998219411,7.873158998219411,9.866482441399034
329,40.111926451564614,17.586596485721326,15.315082147750044,12.73674296380896,11.210561797143097,10.537250323768797,9.365756430262087,7.873158998219411,7.543611792899941,9.866482441399034
330,39.86287768746036,17.919363179664188,15.472095019985018,12.893638675653582,11.536200107091656,9.856140640874647,9.355953699953599,7.864954010407058,8.526039785316248,9.856140640874647
331,40.0207388596797,17.548931021680847,15.456137538035984,12.880017148795321,11.524060554630006,11.355430992462182,9.512533153885462,8.02146279120512,8.186343865402534,9.845819385831394
332,39.61471560217138,17.724698932799832,15.283008006310842,13.050382572633612,11.355430992462182,9.346170413296951,9.179994096085943,8.186343865402534,8.517145702829334,9.67908268772778
333,39.56995524345191,17.706188197559158,15.267226492289682,13.20743664882138,11.343960225635055,9.503051860931027,9.170869556870224,8.17828128594144,8.013575842908097,9.835979854179607
334,39.72748830984587,17.68725327362637,15.078469162248691,13.193496294364945,11.668769326941549,9.659320607848112,9.49312859843447,8.005243897497127,8.169774041218139,9.825699037920083
335,39.525425788667214,18.03861467289983,14.906121865207522,13.193496294364945,11.500315044067786,11.163977757103892,9.49312859843447,8.169774041218139,7.512748728961495,9.825699037920083
336,39.278855053707495,17.49318090695397,15.407390700555144,13.349778266495946,11.488247471647922,10.816565370914649,9.483224969995332,7.996928360068243,8.490542656096332,9.815438584655599
337,39.795136879118125,17.98131781980797,15.203037465429004,13.662350487061406,11.800648057524043,9.795437894912546,9.463935705952341,8.144811819719413,8.144811819719413,10.127682805889204
338,39.593580103010815,17.45635587577265,15.203037465429004,13.662350487061406,11.632551070862178,11.632551070862178,9.795437894912546,8.144811819719413,8.473371143710315,9.96146732647732
339,39.548587251479226,17.96214297329103,15.7034961923513,13.988593180004857,11.452153150076427,11.117269814174387,9.785237703001103,8.300385065878658,8.958266080651047,10.283349771151066
340,39.70533265258808,17.768208139392094,15.514688374894478,13.80363614876434,11.775457821686723,11.775457821686723,9.940731673237263,8.291786776293263,8.45580879042356,10.272636051622209
341,39.661335758732825,17.92436873532932,15.67074814236789,13.959618178930016,11.931346362800433,10.096534364828974,9.930852512801346,8.447511257996243,8.611541096856584,10.262401526530697
342,40.01883349979035,18.079920457865814,15.826199429572824,13.944944989352148,12.086627091260809,11.75131937692772,9.754727743211332,8.274615506335348,8.274615506335348,10.25172957849644
343,40.175127813887755,17.886288883358446,15.466055407202377,13.930301048955885,12.07400287961137,11.238050059159884,9.74460774380814,8.266067715558053,8.102747510984907,10.241078654237883
344,40.130196430699456,18.215950671537673,15.96463471894067,13.915686270045509,11.894017443172418,10.064625588432712,9.73450762961871,8.25753664214252,9.076470704811335,10.395968927369005
345,39.37123656611447,17.538064874341707,15.809488817767269,13.760633144857636,11.73905731310979,9.909750876764976,9.250280008151345,8.266067715558053,9.085870117711801,10.075566186945387
346,40.085228447929246,17.84881971199327,15.77662488409127,14.071047813878419,11.882080088816002,10.716880254074132,9.72488347491813,8.249478163621886,8.412633666830487,10.385639275267298
347,40.130196430699456,18.041527339693644,15.79281168456392,13.576913158845201,11.559809445606867,11.894017443172418,9.405123626660263,8.42086463133793,8.584373259272123,10.064625588432712
348,40.085228447929246,17.84881971199327,15.433947769101756,13.732259190088818,11.715062264140306,12.21667979281523,9.56027524708121,8.249478163621886,8.739485882842066,10.05464967287825
349,39.92878826044904,17.51947098521782,15.278524229620892,13.407814914721069,11.2263515351408,10.230448691475921,9.405123626660263,8.094388940371239,8.748546006633834,9.899474684192217
350,40.085228447929246,17.674995057029353,15.77662488409127,13.39423887619852,11.215132423557463,9.889674830222377,9.395849787913653,8.249478163621886,8.412633666830487,10.05464967287825
351,40.442482487236404,17.82991330708702,15.41771381418506,13.548964321624757,11.369757239911758,9.879438484829173,9.550389275666458,8.240979919259434,9.058182645178128,10.04423759921286
352,39.88466826256135,17.501371700318778,15.262903419338395,13.39423887619852,10.882778517233655,11.048862451189704,9.395849787913653,8.249478163621886,7.761089873168438,9.72488347491813
353,40.442482487236404,17.656282253759336,15.58876587843808,13.548964321624757,11.20347951917277,10.871481821290976,9.550389275666458,8.40396325900896,7.915551647469707,9.879438484829173
354,40.59817203100323,17.11900417489436,15.230843288499635,13.53480359524727,10.860207338335389,9.869222204006263,9.704781228757962,8.069865961300566,8.395309766959961,9.869222204006263
355,40.50752814415427,17.6013345814027,15.710834925966797,13.843956499004301,11.334856615676891,10.178034488852811,9.84930392535281,8.215559521986329,8.215559521986329,10.178034488852811
356,40.151236122458634,17.10139753412648,15.727347084724848,13.68968148802544,11.01496120307082,10.849409921304842,9.367227491370773,7.737161464629941,7.575235397708101,9.859480710177873
357,40.46182807239756,17.23764508454179,15.694355648188607,13.82951395587843,11.488869060722125,9.675228956590637,9.347454272753902,8.20712732057852,8.369424937248047,10.167528606427515
358,40.261751337742645,17.23764508454179,15.523858387095844,13.492943787604018,11.323117390995183,9.839147029239431,9.184079686051648,7.883066320838206,8.369424937248047,10.003246793998088
359,40.216859581408166,17.047879905306186,15.50805280882526,13.6473562036726,10.980772136651057,9.501673164560792,9.501673164560792,8.037215342208055,8.686560737477562,9.993389202624279
360,40.526535894826445,17.183772118696908,15.986025203821486,13.618481642455679,11.453223803347898,9.808765332566818,9.645367546873022,8.182381074361313,8.993575661971777,10.300527730645978
361,40.12704306892545,17.355664404167516,15.645567420955901,13.450837262290078,11.288003222202143,11.122966478726529,9.482150036697503,8.020770929317841,8.830596675314968,10.136586470907213
362,40.526535894826445,16.66927683656571,15.645567420955901,13.283381514755746,11.453223803347898,9.156254442932031,9.482150036697503,7.697605331894916,8.344168378984826,10.136586470907213
363,40.636484966310704,16.976869236857805,15.953067817708202,13.590666813035122,11.76033971730282,9.789080805347098,9.626027778297441,8.327562578621142,8.650990951920743,10.115726977597172
364,40.636484966310704,16.976869236857805,15.78311421327844,13.590666813035122,11.430051569181297,11.59510372573366,9.626027778297441,8.004366001479035,8.489188186788544,9.952313755029607
365,40.745486184634004,16.941801291726662,15.581267640506024,13.897369818577127,11.242451515052021,10.585716194947087,9.932361513152347,8.149434270837059,8.633772870631084,9.932361513152347
366,40.39119201194345,16.61742040287568,15.597068890231233,13.409471914232045,10.92474182783262,10.760595762790674,9.779041629673609,7.835271798659038,8.157302748031746,9.942102355462422
367,40.54580299809697,16.941801291726662,15.412069294278655,13.56296124888623,11.406969719786051,9.932361513152347,9.769472644030614,7.506271527587002,8.633772870631084,9.932361513152347
368,41.09945348494945,16.92409388731786,15.734252537381234,13.715854349809279,11.230893797656226,11.724471790555775,9.596454274007517,7.658880348380771,8.302073921386254,10.085085821137895
369,40.745486184634004,16.941801291726662,15.581267640506024,13.396038406758095,11.078115705361752,10.749989845678105,9.11922780164685,7.667154392272442,8.149434270837059,9.60676299755327
370,41.05383018476542,17.077438585360305,15.380477387545623,13.368800021615167,11.219808585627462,11.05582112662665,9.101060451096654,7.49146799258741,8.133293143383076,9.587094070399367
371,41.05383018476542,16.90687235917154,15.718330040790276,13.03623025264931,11.05582112662665,9.587094070399367,9.101060451096654,7.811794665232065,7.49146799258741,9.424905141566558
372,40.85413209053033,17.077438585360305,15.380477387545623,13.03623025264931,11.383977724860102,10.4011996800162,9.101060451096654,7.651544270352376,8.133293143383076,9.262894049465936
373,40.655280149189494,16.90687235917154,15.21183760799493,12.70440309329808,10.4011996800162,10.891532057323252,9.101060451096654,7.651544270352376,7.972692998237763,9.262894049465936
374,40.60980178479856,16.88923459816794,15.027779409277255,13.022782490743836,10.553643207987628,9.253442562642272,9.091778435940956,7.48386301396305,7.48386301396305,9.415283839793629
375,40.56500722389656,17.212211831615765,15.517024672772733,13.009361001281407,11.032681529760996,11.032681529760996,9.082038203700675,7.47627263333943,8.598612241375507,9.567530068501112
376,40.366321964163454,17.212211831615765,15.517024672772733,13.009361001281407,10.705943123714341,10.054143234413742,9.24400932025445,7.156832881784614,7.47627263333943,9.405681119801587
377,40.52017477570772,16.854513079015646,15.164510023320332,13.162073599223357,10.695441491668658,10.858548325201543,9.396545351954693,7.628723963565266,8.268774479662746,9.558224839727973
378,40.52017477570772,17.0245201459185,15.333097853082538,12.996414627941393,11.021835072199117,10.695441491668658,9.396545351954693,7.628723963565266,7.948401658655415,9.396545351954693
379,40.67343062474926,17.006800678474853,15.48531700044658,13.31419365879209,10.847446923488867,9.872040969267896,9.386503019324016,7.620526591593693,7.620526591593693,9.386503019324016
380,40.826542503573556,16.989116176454118,15.300872510313376,13.300496591683942,11.325733715309717,10.510539835117513,9.376955775974032,8.092068376404647,7.772236049150925,9.538296784654726
381,40.97996170368131,16.971914663071697,15.621163809460251,13.28678592077272,11.314606788354224,10.82575578576948,9.529046547760615,8.244097725826606,7.924250013096274,9.529046547760615
382,40.93490453318321,16.954299338520897,15.605013976059134,13.273142218688388,11.793006729008608,10.97731795817699,9.680547595997025,8.235754797703972,8.235754797703972,9.680547595997025
383,41.13278602933159,16.785032419911698,15.269715049369237,13.108005843009796,11.629509157284524,10.327510794686209,9.358362989020659,8.395537589860192,7.756974244085305,9.680547595997025
384,41.08802848238689,16.93716591193841,15.589342840462557,13.095011247294215,11.454936377810261,11.12918460942307,9.349316456661645,8.227403291863183,8.387491228513333,9.671165148794982
385,40.93490453318321,16.615957164082385,15.10234813344144,12.94305292689635,11.629509157284524,10.327510794686209,9.0368801707988,7.756974244085305,8.235754797703972,9.519367400568456
386,40.88980893655398,16.599191477579982,15.421780074517196,12.930233800853202,11.291970888811143,9.349316456661645,9.02769505034183,7.431436271697862,7.908687645516294,9.671165148794982
387,40.88980893655398,16.768083056496447,15.087218883545805,12.930233800853202,10.966097788883987,10.803669414506842,8.707245589315358,7.2728517407585205,8.06795924091864,9.51015307990298
388,40.64722421696377,16.58201194683366,15.238679386381643,13.081595577513573,11.117368213607458,9.822374576069915,8.85840920882304,7.265525201459636,7.423946550950278,9.500510627318887
389,40.64722421696377,16.7507202057704,15.071672628995563,12.916993268924772,11.117368213607458,9.178873936734076,8.85840920882304,7.265525201459636,7.423946550950278,9.500510627318887
390,40.64722421696377,16.7507202057704,15.071672628995563,12.916993268924772,11.44325656682099,10.144941651039657,8.85840920882304,7.582538727460743,7.265525201459636,9.500510627318887
391,40.01237200734195,16.90210725249072,14.88951624369552,12.90377840163185,11.10605359641716,9.973442620425523,9.009431488242294,7.258212610358878,8.210797155919641,9.490886662451565
392,40.165014697980446,16.71654252083062,15.041116735780939,12.891034509056892,10.933110663581191,10.286025281372867,8.68084646248656,7.5677206301442705,7.409454487963403,9.80292008556387
393,39.77231668535994,16.54819974637697,14.708379350092498,12.891034509056892,10.447412129733953,9.963779596723823,8.68084646248656,7.250892418024426,7.409454487963403,9.64223568025901
394,39.72894991745677,16.867631477477275,14.693279924043097,13.206210038123293,10.598212993560143,9.63200802411691,8.672088982610159,7.085843952574137,7.5601105951042324,9.63200802411691
395,39.68554531018777,16.68200278068986,14.678654604997924,13.02908138277089,10.265639260085246,9.78306674367223,8.82310190006436,7.8693514333830645,7.8693514333830645,9.78306674367223
396,39.68554531018777,16.51402454570213,14.678654604997924,13.02908138277089,10.265639260085246,9.142710333003562,8.82310190006436,7.394551761504089,8.027803343800802,9.78306674367223
397,40.18463562809215,17.152125415160906,14.648113178971665,13.330192572808821,11.374058025375417,9.603301181131792,9.123818495461746,7.8530874500277035,8.328443855904165,9.92350943729294
398,40.3800611882941,16.815453034245504,14.648113178971665,13.330192572808821,11.050216386813549,9.443457370839159,9.283315916060513,7.5373447892194765,8.011680101499719,10.083874546180496
399,40.72823930098652,16.96640080411565,14.965023966304514,13.316570113144174,10.556254908266416,10.556254908266416,9.27440976723418,7.530234854924595,8.162218032556043,9.91394016010802
400,40.87957639849246,16.78131438406876,14.94922851339194,13.466768052765616,10.224185373064824,10.384565663409424,9.265078270273934,7.680159994448264,8.312173571926575,10.063979178043663
401,40.92475039209593,16.63096563885482,14.633574181442084,13.152823559122979,10.39553248482063,9.91394016010802,8.955916711328921,8.003617736638773,8.162218032556043,9.753915306973052
402,41.120931739264506,16.96640080411565,14.798962644647478,12.989257603217622,10.717152431172728,9.433914799646814,8.796928034479011,7.372314555795524,7.530234854924595,9.594063887415333
403,41.0760948303442,16.78131438406876,14.453591565166155,13.13944043820168,10.86722934516309,9.903946746350918,9.105910216525293,7.680159994448264,7.995594346556998,9.744087746966432
404,41.27228349515112,16.446617078907313,14.618620314404083,12.97604717487646,10.706324250062298,9.903946746350918,8.787620899589582,7.522232075401012,7.680159994448264,9.42441844095962
405,40.92475039209593,16.463530585843234,14.468369527001272,12.499639816610808,10.39553248482063,8.955916711328921,8.796928034479011,7.530234854924595,7.530234854924595,9.27440976723418
406,40.68330842772506,16.446617078907313,14.453591565166155,12.649799984978381,9.583931055738013,9.105910216525293,8.62896774762123,7.207811140161527,7.207811140161527,9.42441844095962
407,40.53197867241656,16.129223667122,13.973854812268867,12.33679275082414,9.594063887415333,9.433914799646814,8.320522281953716,7.057908819336679,7.530234854924595,9.115077180180394
408,40.68330842772506,16.112669690746785,14.288745902597897,12.323789982759413,10.063979178043663,8.946913953513913,8.62896774762123,7.680159994448264,6.736976786324689,9.265078270273934
409,40.48786819511325,16.446617078907313,14.453591565166155,12.161293240617427,10.54559425314827,9.583931055738013,8.470485412537029,7.050852750212514,7.050852750212514,9.105910216525293
410,40.24819090973253,15.930076083322879,14.110126109684716,12.149407477182903,10.214320926626277,8.779241061001594,8.779241061001594,7.515149867901286,7.043789249719457,9.415382014488218
411,40.20450601756168,16.080100520495865,14.4245633971906,11.975124247786345,11.167407266794315,9.246909870625803,8.770435749087229,6.723523394153499,7.0367598299348435,9.246909870625803
412,40.355830417241464,16.230427918373834,14.574815367211263,11.963453955440077,11.317507971166767,9.237603679840609,8.76208803534462,6.8734114079092725,7.186663079848382,9.078927759378354
413,40.16078257606265,16.064084274122862,14.739500939910199,11.801345343969293,11.156580157066648,9.715129400394533,8.60345727751426,7.500584734777547,6.8734114079092725,8.76208803534462
414,40.31151473959589,16.04765758091955,14.559975843655398,11.789425831995148,10.984273915845254,9.546349428389313,8.752849286610655,7.335986908982602,7.492640243002879,8.911487631080604
415,40.46210753214593,16.3634234857166,14.709501143427026,11.938823172186499,10.973215438376739,9.536310082360078,8.744093941490055,7.485172669317228,7.328678766750077,9.060749087961202
416,40.613004821835844,16.347145815437656,14.694985024517234,11.927220954670013,11.122869518104261,9.210312350034053,8.735794762875036,7.165194942404158,7.009193075753651,9.051658830988636
417,40.613004821835844,16.181150530647084,14.202559319524376,11.927220954670013,11.283295183994921,9.527197451299926,8.578116696712183,6.541722317209557,7.009193075753651,8.735794762875036
418,40.56906348357694,15.99851982853772,14.351778187468884,11.91520120843253,11.111686417008082,9.20063680388195,9.042612463021896,7.470257722145822,7.158072804565585,8.727072032016176
419,40.56906348357694,15.99851982853772,14.515585025737556,11.754243237466179,9.994250408242209,9.359297888540775,8.884757645291034,7.158072804565585,7.627061020143344,8.569090903853361
