,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
10,14360,2021-04-16 15:02:39,24.7872,30.7116,28.8824,14.3181,35.1194,31.4571,28.002,13.9135,22.0824,31.0843,30.5083,29.5598,25.5652,24.5843,31.2877,31.3893,31.3216,31.186,31.2538,-0.463734,355.606,3.7832932178743666,-0.0009718725736559491,0.007015830516815186,0.35482006115489384,0.009780029154826179,0.0019444444444444444,0.0025,nan,nan,nan,nan,111.84137754066751,1995.9034887270038,-5.0206480841898475,48120.286330097406
11,14364,2021-04-16 15:02:46,24.8548,30.7455,28.8485,14.3181,35.1533,31.491,28.0697,13.8798,21.981,31.0843,30.3389,29.5936,25.5314,24.5843,31.2199,31.4232,31.3216,31.2199,31.2877,-0.463734,398.214,4.297531384365958,-0.0010078005271835474,0.005432595252990723,0.2995976579289555,0.012836989558671996,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,112.82345755766386,2035.2215906956776,-4.554769370631928,48098.73834148072
12,14368,2021-04-16 15:02:53,24.821,30.7116,28.8485,14.3518,35.2212,31.5249,28.0359,13.9135,21.9472,31.0843,30.2711,29.5598,25.5314,24.5843,31.2199,31.3893,31.3216,31.2199,31.2877,-0.463734,421.886,4.585184615999088,-0.0009898374032918068,0.005806743621826172,0.26063899648636063,0.015170795112621153,0.0019444444444444444,0.001388888888888889,nan,nan,nan,nan,113.57377286196282,2050.690945925603,-4.240613148490579,48077.65706783088
13,14371,2021-04-16 15:02:58,24.8548,30.7116,28.8147,14.3518,35.1872,31.5588,27.9343,13.9135,21.9134,31.0843,30.2373,29.492,25.4976,24.5843,31.2199,31.4232,31.3216,31.2199,31.2877,-0.463734,443.19,4.850529397535061,-0.0010077474011673563,0.005354738235473633,0.22687693169883447,0.0175441494709438,0.001388888888888889,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
14,14376,2021-04-16 15:03:06,24.8548,30.7116,28.8147,14.3518,35.2551,31.5588,27.9004,13.9135,21.9472,31.0843,30.2711,29.3565,25.3961,24.4828,31.2538,31.3893,31.3216,31.3216,31.2538,-5.18774,457.393,4.9884330544160695,-0.01127355661420543,0.0059280977249145505,0.019415779861446165,0.020403147598980417,0.0022222222222222222,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
15,14379,2021-04-16 15:03:12,24.8887,30.7116,28.8147,14.3855,35.2551,31.5249,27.9004,13.9135,21.981,31.0843,30.2711,29.2888,25.2946,24.449,31.2199,31.3893,31.3216,31.2877,31.2538,-0.463734,462.127,5.004811286858449,-0.0010076998093870772,0.0037799615859985354,0.006514540502026494,0.02320476983815212,0.0016666666666666668,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
16,14383,2021-04-16 15:03:18,24.8887,30.7116,28.7469,14.3855,35.323,31.5588,27.8666,13.9135,22.0148,31.0505,30.305,29.2211,25.1255,24.4152,31.2877,31.4232,31.3216,31.3216,31.2877,-0.463734,466.072,5.047338006004247,-0.001043717547315509,0.009085931777954102,-0.005273602131666228,0.025245875208836636,0.0016666666666666668,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
17,14387,2021-04-16 15:03:25,24.9225,30.7116,28.7469,14.4193,35.3569,31.5588,27.8666,13.9135,22.0824,31.0843,30.305,29.1872,24.9225,24.4152,31.2538,31.4232,31.3216,31.1521,31.2538,-2.82574,467.65,5.028555739452459,-0.006359541275180897,0.005880764961242676,-0.07895296175316556,0.02807398460384897,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
18,14391,2021-04-16 15:03:32,24.9225,30.7116,28.6792,14.3855,35.3908,31.5588,27.8666,13.9135,22.1162,31.1182,30.3728,29.0856,24.821,24.3475,31.2199,31.3555,31.3216,31.2199,31.2538,-0.463734,468.439,5.019073825397821,-0.001079631309577656,0.004751266479492188,-0.0873738451239388,0.030013939864353852,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
19,14394,2021-04-16 15:03:37,24.9225,30.6777,28.6792,14.4193,35.4247,31.5588,27.8666,13.9135,22.15,31.0843,30.3728,29.0517,24.7534,24.3137,31.2538,31.3555,31.2877,31.2538,31.2538,-0.463734,468.439,5.001107937263362,-0.0010616232888166436,0.006269624710083008,-0.08955984996510155,nan,0.001388888888888889,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
20,14398,2021-04-16 15:03:44,24.9225,30.6777,28.6115,14.453,35.4587,31.5588,27.8327,13.9135,22.1838,31.0505,30.3389,29.0179,24.6181,24.2799,31.2538,31.4232,31.3216,31.2538,31.2877,4.26027,468.439,4.983142049128901,0.01008339608490455,0.00413062572479248,0.014530359613331122,nan,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
21,14401,2021-04-16 15:03:49,24.9563,30.7116,28.5776,14.4193,35.4926,31.5588,27.8666,13.9135,22.1838,31.0166,30.3728,29.0179,24.5843,24.2799,31.2538,31.3893,31.3216,31.186,31.2877,1.89827,468.439,4.983142049128901,0.00464012077121362,0.005380637168884278,0.04578150842417964,nan,0.001388888888888889,0.001388888888888889,nan,nan,nan,nan,nan,nan,nan,nan
22,14405,2021-04-16 15:03:56,24.9563,30.7116,28.5438,14.453,35.5265,31.5249,27.8666,13.9135,22.2176,31.0166,30.3728,29.0179,24.5166,24.2461,31.2199,31.4232,31.3216,31.2199,31.2877,-0.463734,468.439,4.947402463557101,-0.001151502898721202,0.005741469383239746,0.0331722782738644,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
