,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
11,26.62869418965659,0.3418931943639492,-2.371372397842442,-6.350813494834127,-6.5142655312669655,-6.840623390178764,-5.695176299326967,-4.705705799933604,-5.859360673475933,-6.023361424299246
12,33.40567960061944,7.041099407660146,4.151059407425749,0.0,0.8207249279027343,-0.4907277306336579,1.4811011745429579,1.6465363957148769,0.8207249279027343,0.9854202569285929
13,41.57651447635032,15.015171581914887,12.63071755714023,8.46458133311459,9.288306124638646,8.136370860973814,9.454090165455337,9.785237703001103,9.288306124638646,8.958266080651047
14,48.83851057073262,22.63251603414148,19.735574986422815,15.902502827088115,16.396784749968276,15.738106655712478,16.56191105275895,16.396784749968276,16.396784749968276,17.55702420034505
15,49.38250142950066,23.202960313449413,20.81539000516783,16.643466371979166,16.97287950188005,16.314781205164678,17.46837038202407,16.47903297107892,16.643466371979166,17.96600497915899
16,47.48404575441975,20.943697938916998,18.39149935132058,14.559975843655398,15.384356700778588,14.395647127206166,13.903266604788412,13.576239454922112,13.576239454922112,15.384356700778588
17,45.304513784960214,18.638599952408537,16.093660568581754,12.601226769122466,12.601226769122466,12.272947839680965,11.944911589190223,10.803669414506842,10.803669414506842,12.601226769122466
18,44.433651951593994,17.571920346935144,14.859206893483362,11.536467265900308,11.536467265900308,11.208295342758726,10.227639788250121,9.577302609376368,9.577302609376368,11.208295342758726
19,42.683558255299516,15.694355648188607,12.989016695639389,10.003246793998088,10.003246793998088,9.184079686051648,8.369424937248047,7.72130225072538,7.72130225072538,9.839147029239431
20,41.02988239864131,14.114992031926565,11.583948679301834,8.766666199798552,8.766666199798552,7.6217257349532455,7.6217257349532455,6.162244721310737,6.324068205860561,7.6217257349532455
21,40.67042874309791,13.619733234935804,11.261516602473456,8.611541096856584,8.775752995369235,7.629599622943153,7.466655242566619,6.00724455464053,6.00724455464053,7.792723944465042
22,40.57864910474169,13.59115809653633,11.404864829880603,8.92164264089579,8.92164264089579,7.77664761783039,6.802169696817636,6.155917757499076,6.317096345867036,7.613867229768018
23,41.04713998657357,13.887000093110132,11.369757239911758,9.386138464375051,9.058182645178128,8.240979919259434,7.590360536491487,6.45899023581434,6.94307285023832,7.752627093772059
24,41.71678973786695,13.675393508768469,11.666900772753756,9.84930392535281,10.013578004287309,8.541155272604069,7.24401050081278,6.76086261809233,6.921735993719356,8.37850745183705
25,41.4214912216437,13.815553932787227,11.809133403788001,10.157496717631064,9.175088758201234,8.686560737477562,7.713848829322707,6.908047163430247,6.908047163430247,9.012066621994151
26,41.53011371742455,13.786315031965882,11.619116776773819,10.300527730645978,10.300527730645978,8.993575661971777,8.344168378984826,7.0543380333942824,7.0543380333942824,8.344168378984826
27,41.08215460077431,13.940279991980217,11.938579119126038,10.290381666415772,9.47286895715827,8.984329941639023,8.01254843516489,7.2079860496930435,7.368547600838802,8.984329941639023
28,41.03652639990439,13.925797694888807,11.926248143943507,10.279320824353475,10.279320824353475,9.137465614065205,8.165637797545937,7.361036803478933,7.361036803478933,8.489188186788544
29,40.436557885570274,13.758137938986284,11.926248143943507,9.952313755029607,9.300460096321086,8.812971216003968,8.489188186788544,7.361036803478933,7.2001694364255995,8.165637797545937
30,40.50096889287536,14.050278228421906,12.219697781912501,10.085085821137895,9.596454274007517,9.434094869214322,9.271913646483627,7.498637673922444,7.498637673922444,8.141130915460286
31,40.45609711536824,14.036179187632824,12.372827831382097,10.238115856366072,10.564463421051748,9.424905141566558,9.262894049465936,7.651544270352376,7.49146799258741,8.939404004476389
32,40.16847746133932,14.341259362943095,12.677755100957908,10.379924377806827,11.032681529760996,9.729556508333287,9.405681119801587,7.956026578762807,7.636017053310836,9.24400932025445
33,40.27738140851642,14.312089306113814,12.817259812804933,10.684512004919238,9.872040969267896,10.196302363320415,8.903030993789127,8.10027680813814,7.940343564190266,8.903030993789127
34,40.69184398164747,14.586782350622638,13.425115795211461,11.291970888811143,11.781406378283252,10.803669414506842,9.993716972288272,8.547281687022556,8.387491228513333,9.671165148794982
35,40.99673280907202,14.723062145063688,13.562584205087242,11.43159928882372,11.757381499430357,11.10605359641716,10.458057431346669,8.849452322364584,8.529543347325399,9.651563429321914
36,41.697744264669396,14.859377546670956,13.865076597923926,11.73389402652385,11.896710744682935,11.408317848722646,10.114557645526833,8.831563570006649,8.672088982610159,10.114557645526833
37,42.398679734355845,14.995283452975647,14.167004337189601,12.035624479609947,11.87249188995646,11.547722019304905,9.933540664797746,8.814212820203373,8.973530196403885,10.577193760528504
38,42.702370719943,14.965023966304514,14.303348320380517,12.173644954199393,12.825871894144166,11.686711545959056,10.234511492169206,9.115077180180394,8.955916711328921,10.234511492169206
39,42.853781072744916,15.115297396007707,14.453591565166155,12.323789982759413,11.674870591781874,11.674870591781874,10.224185373064824,8.946913953513913,8.946913953513913,10.54559425314827
40,43.00549692310805,15.099797570495634,14.769174259736753,12.311733637782062,11.987259130058739,11.663494505320758,10.054280901084663,9.097202496059264,8.93790181697236,10.054280901084663
41,42.95781540312194,15.415868380613622,14.754102175091006,12.624104144465248,12.787274687396708,11.489774379854664,10.684698095889237,9.08760159586293,9.08760159586293,11.006487026088989
42,43.26008414407506,15.384356700778588,15.05405547114069,12.76133439736509,12.598985591750004,11.628139278789508,10.984273915845254,9.06982981082077,9.228342479996954,10.823863347103389
43,43.06209997406042,15.219114365290485,14.72448656854537,12.923861356620183,12.76133439736509,11.306093133318033,10.663626868605498,8.911487631080604,8.911487631080604,10.663626868605498
44,42.86378484426178,15.219114365290485,14.889179658479968,12.923861356620183,11.950888489081956,11.46702849153955,10.023944857496824,8.594847622820632,9.06982981082077,10.503564148360356
45,42.61917392897331,15.203603301766378,14.874019379890267,12.91077694068014,11.777529084373699,11.455467865879378,9.695641124319314,8.586254244746785,8.744093941490055,10.493004316186715
46,42.17878472656313,15.51852744137055,14.85932878187861,13.060521655342479,12.250000331316585,11.444369275479321,9.685896054723948,8.420143139177423,8.735794762875036,10.32287546022581
47,42.08701043567169,15.652298363433577,15.15812860476248,13.521713168708711,12.225750016423405,11.903643573662732,9.666957336291032,8.718340094679252,9.034021984450813,11.100963667762082
48,41.84525141959529,15.636380986209733,14.97855124759414,13.345660745379117,12.213440088411359,11.730572401033234,10.770017059562747,8.867013028899317,9.025009299670037,10.929597689214097
49,41.79977884194636,15.950592052077843,15.292003596608865,13.494845853119696,12.040786536660255,11.719226474109808,10.759665965232795,8.858616775507134,9.331699186949818,11.238902313283795
50,42.05353888994075,16.231841517082103,15.573892125697123,13.778463368002468,13.130803918287617,12.004530964734267,11.045873357484037,8.989538232491679,9.46121244550322,11.045873357484037
51,41.96262611238588,16.528751656268525,15.706210788335735,14.07514947787449,12.621864820593721,12.4613715722694,11.34230484644678,9.44284621629111,9.60008586884326,11.661039232786978
52,41.917379578557075,16.67678433445869,15.8542062589977,14.06098692299756,12.288738384701544,12.12875890185277,11.17156801934289,9.119353160016926,9.590550403044293,11.64938749827203
53,42.06674970090199,16.825117716776347,15.674919737832383,14.371291919594729,13.562128767374839,12.436870091930341,11.319647269166342,9.581467907364788,9.581467907364788,11.479068796572488
54,42.261078009389145,16.660327399241574,15.674919737832383,14.371291919594729,13.079029630773462,12.116598067702078,11.002255526892752,9.267334842702063,9.267334842702063,11.160866000235638
55,42.558984002842195,16.95613651442698,15.807103939936821,14.504786781114626,13.213339310734277,12.252334383565483,11.614964420291235,9.24896426636242,9.405858107940935,11.297542790271297
56,42.85634608614266,17.25140554789361,16.26581957062089,14.799832974379635,13.508266382920262,12.387673991404851,11.116925231418126,9.075173695292833,9.387237331985508,11.116925231418126
57,43.004605209810904,17.23397606008081,16.249432803184508,15.109065620580399,12.69417251966031,12.216172045947152,11.421995582882746,9.22201029405699,9.377966700212232,11.105891415428925
58,43.10677684551737,17.52842426150353,16.543792156118005,15.40332120933148,13.949433421579068,12.510160230027601,11.399775354718981,9.515715265910075,9.359450011051724,11.241962319632314
59,43.10677684551737,17.52842426150353,16.543792156118005,15.241178200457059,12.669336719033973,12.191852950266387,11.399775354718981,9.20380972363631,9.20380972363631,10.769071356832777
60,43.06034562607766,17.511178724677038,16.527587181618326,15.226340870916562,13.45528226525827,12.180177656371345,10.601411045296972,8.884249822248428,9.195179916060429,10.915999110989222
61,43.16157566262058,17.969309793138123,16.821129611009027,15.68175312646245,13.26892622938657,12.632005078675794,10.580920069786686,9.17707991979203,9.48803983101416,11.051861453525476
62,42.967910083867885,17.80480977557284,16.657894081385344,15.51976501195545,13.58818382756799,12.314805685413226,10.580920069786686,9.332248549410812,9.17707991979203,11.209022737535086
63,43.216634210135695,18.40899659508008,16.934325488625728,15.796809276068114,13.548577800734853,12.594883187667445,11.019586179161692,9.926549890434599,9.460518303360274,11.647777928420522
64,43.27094748542808,18.847061431937085,17.535292559553486,16.07284265202632,13.667196648864795,12.873934458621049,12.399830021604991,9.897344042882347,9.897344042882347,11.770207793407277
65,43.03159857425278,18.82855451180984,17.51817046018184,16.05725226955972,13.336795336019257,13.019706509666133,11.60233959751688,9.423926501610788,10.04297548340704,11.759050360682718
66,43.2787273407053,19.2650201177762,17.791028965736576,16.33198806865905,12.823615469916072,13.139392146143257,11.568153320863798,9.859090766781897,10.323313184296898,12.351446551002464
67,43.08611671865784,19.100628339645375,17.628256916046336,16.009801476814456,12.981186762606132,13.297301318205522,12.037813868921054,9.704372549354376,10.1681050098571,12.194546729584797
68,43.52473264234838,19.536324160426258,18.06375536284528,16.283753085112284,14.366093687498811,13.574274699591259,11.37898879169493,10.447957266495917,10.447957266495917,12.315492010545572
69,43.478420583101276,19.51671387758772,18.208803274526435,16.428720523854725,14.988319627482502,13.403281957405392,12.147584399438717,10.283449848943638,10.592652888876712,12.774095551346756
70,43.578151729914765,19.478145498579583,18.335445762071064,16.396614211492984,14.958720180838208,13.377397441327286,11.501197846798105,10.26386980408725,10.571998067794983,12.9061018041606
71,43.72340362825256,19.786322181221035,18.317204794056913,16.540753182825213,14.152018179674533,13.363815621118604,11.335013494468715,10.71586663807897,10.561714293371535,12.736550112358321
72,43.868953917995086,19.930902974026605,18.461720083064197,16.524821386471835,14.138079445669222,13.351145949846002,12.100544467056636,11.014807979881358,10.551873161477957,12.411970428514527
73,44.4960396942744,20.199518751322785,18.731749560144742,16.796692642724047,14.7281240727333,13.62598147460203,12.687670507401757,10.367754904884663,10.82881500007325,12.532017993509783
74,44.59390742099369,20.48708459416162,19.019185089659665,17.24418392373652,16.44429147697367,13.59933409645495,12.818886353520448,11.115522666351183,10.961811309791857,12.818886353520448
75,44.978024424234476,20.323321741636793,18.694571617989983,17.083954083902185,15.015196487596338,13.443005544786477,11.73289394184387,10.654418699748003,10.808260832380997,12.507587313548605
76,45.074571164142924,20.446765103768037,18.819650676525757,17.370705485474566,15.776323162935633,13.573245409584887,11.556062568647947,10.94057351614101,10.94057351614101,12.79391717635454
77,45.36306763932134,20.733282767087807,18.944368407752695,17.65694865540678,15.58781401214329,13.702653976134743,12.459450844440806,11.07296287961103,10.919864594814388,12.769496749838405
78,45.219095759260014,20.590298397405583,18.80146329650899,17.353550780978306,15.286738055190172,13.559987560972967,12.47154815792772,10.77732893793789,10.623946736119207,12.47154815792772
79,45.98757872112302,20.99886559915265,19.21166592711414,17.92499499376212,16.967499860159258,13.974854048614771,12.423675267926937,10.58344602255758,10.73576958802348,13.042094090286358
80,46.08229099981364,21.284104594180373,19.335406273975128,18.209960618071587,17.57119911593276,14.259458619626855,12.708134976419453,10.563081665577313,10.563081665577313,12.708134976419453
81,46.08229099981364,21.120815374120305,19.335406273975128,18.050012012468944,16.934711884437487,14.103726231732919,12.862396611938701,10.259064327166527,10.563081665577313,12.39964282170558
82,45.98563850660844,21.24235083144898,19.45920947389335,18.01547063175562,16.427278973783757,14.076774251011953,12.069337245634378,10.239792410622952,10.999290882215787,12.683990292446566
83,45.79381776805476,21.079404987460727,19.62038933210705,18.01547063175562,16.901996219634924,13.611046191425805,12.683990292446566,10.695376729209025,10.695376729209025,12.376568626133869
84,46.079988569341225,21.526557332147014,19.581764138594675,17.980169600689575,17.344252005723174,14.049960881178245,12.199545587291889,10.826435668681103,10.826435668681103,12.813614284898051
85,46.17461193004712,21.484494170713447,19.865300102902893,18.263562219371114,18.104429598139703,14.177581297081362,12.482405653866511,10.503291026316688,11.109165644274611,12.942872816698713
86,45.98323929369681,21.484494170713447,20.026808692414924,18.104429598139703,16.994332580569097,13.404787935575452,12.482405653866511,10.503291026316688,10.805691569493254,12.7889215634659
87,46.12608180597424,21.62635572825907,20.168605865028212,18.246140737384042,17.452529704605908,13.546283232069923,12.164358627103782,10.49323050939352,10.644649036221333,12.777042823880965
88,46.36227682849267,21.725661906522834,20.592836346792296,18.51112331040557,18.352303207407,13.661297067829743,12.282512383535064,10.614158755409685,10.463630844853428,12.740669902062345
89,46.219816059222936,21.58418682442295,20.289881137968774,18.528774507903403,16.316549758315606,13.674029134267508,11.836687396755753,10.17230677249022,10.021652618373814,12.44643228904743
90,46.646406667009515,22.007825848478603,20.874900648611817,18.634167835472525,16.426355728569288,14.096595391599166,12.411102835216926,10.143256352441739,10.594376483686634,12.563818188410488
91,46.646406667009515,21.84551889896826,20.552447347659886,18.31654174554764,16.582835763640954,13.789029775881218,11.499921719612157,10.594376483686634,10.44370065768374,12.411102835216926
92,46.646406667009515,21.68291065103436,20.552447347659886,18.634167835472525,17.52614217442355,13.481654187111781,11.651243340876144,9.993486410078713,10.44370065768374,12.258994825700348
93,47.071881880908144,21.943424670092433,20.974786779307525,19.056250970220557,17.475605426678314,13.44332970134238,11.769830312846807,10.11480255743858,10.714545479713266,12.528226198137656
94,47.02319448137603,22.084139915193173,20.95470320547111,19.03767758535673,16.67564560243332,12.668513213925669,12.061275521351954,10.254974616123045,10.854746310323279,12.668513213925669
95,46.69075949282388,21.78162601679184,20.493060178219842,18.422059291759197,16.69180332360188,12.528226198137656,11.769830312846807,10.864645180425583,10.414366193809943,12.375964111785116
96,46.59341746714135,21.900869427847205,20.773827272449026,18.386300239598583,16.50371041450297,13.265147344009103,12.200999789609552,9.946593675919218,10.544111721496911,12.352357252128282
97,46.166002215938796,21.879857303563277,20.914234383496915,18.842956352259275,15.866164386924462,13.252453832805688,11.887412106661262,10.086500824445743,10.086500824445743,12.341014571144491
98,45.880702974934266,21.998670662182633,21.194270866663395,18.648718130878233,16.14574649697414,13.531793538045592,12.01542355427307,9.769935506040927,10.365540151947215,12.469045905035008
99,45.5518681283934,22.020184983190333,21.054519533332062,18.351548557748014,15.69661350935755,12.63227950452286,11.424334945773198,9.779157498751557,10.375341174748769,12.178187237076896
100,45.97453595473711,22.117081919552174,21.313482781815306,18.928454434347266,16.580782794083078,13.202839530285802,11.692576761486539,9.90008956984584,10.94325150896977,12.445761174748586
101,45.73865725536876,22.095930230114003,21.133222743783403,18.91058114539637,15.636869365191751,12.887614470868728,11.831928781262635,10.03935574234142,10.336593420828722,12.283306728530329
102,46.01941851925227,22.213979428433625,21.412007164309017,18.874058700974825,16.378450055382718,13.46832068151078,11.809540053647472,10.020456745998015,10.912257605365168,12.410802737022404
103,46.34806033902703,22.514258381804517,21.711385361369242,18.698908808272346,17.448657431883856,12.700295973326119,11.349688439509132,10.011454515254254,10.604807481244494,12.399032193401446
104,46.487939102489584,22.492353738819173,21.690311105419724,18.680916658390288,17.12109717720895,13.29164004577149,11.338997279953194,10.446200016234869,10.446200016234869,12.387317185445221
105,46.628109749204874,22.47089859360955,21.66968461621386,18.819959532427188,16.950333323509124,12.676261845324934,11.477699640803175,9.992654871518711,10.881866424448353,12.37558854177913
106,46.76815968768404,22.449482839212354,21.808734623877438,18.33301245212171,17.709781950793463,13.11620807358978,11.466869400137075,10.426982406217656,10.426982406217656,12.6647020842457
107,46.57990276733739,22.28868221733165,21.489158372973893,18.64584697750718,16.625308164433786,12.965699236206282,11.616282557834404,10.131166551352777,10.574897503003083,12.214143288751528
108,46.7198253568854,22.267471875577723,21.628074665316394,18.627899024042705,16.91832013917228,13.254742795476174,11.75474623658843,10.417616887142204,10.269559054202915,12.352635385657722
109,46.950407842428945,22.683181834686177,22.0437004771265,18.73102453133187,18.10833768582419,13.21763597567263,12.019576274480238,10.241148873074124,10.683617732098734,12.46791959295886
110,46.4839191722399,22.24589226845082,21.60715362101643,18.610036289527027,16.902176897360274,12.790700829135023,11.59442093270526,10.11218119541015,10.40742607236476,12.041824348738684
111,46.99304158135715,22.93779296380611,21.98073628203563,19.45728353082358,17.438234180331108,12.73140133553004,11.540493164722479,9.918925246094073,10.801297410642775,12.582225784694652
112,46.66647643697631,22.639716017132887,21.842553743449958,18.695156204638483,16.838204849741278,12.59364104145806,11.254831878446753,9.634978994586856,10.368924797170012,12.29501679253791
113,46.432113387026305,22.777933540849574,21.82143426991228,18.833198471864762,17.59288387608725,12.881169951998729,11.392528468274623,10.212455500277002,10.212455500277002,12.134733544019573
114,46.897030349821456,22.89431244211593,21.780245467222592,18.95341925317499,17.251724707284595,13.006568660672915,11.224095638672528,10.047481910401874,9.900856140094861,12.11239350368666
115,46.75809759258887,22.596344419828,21.642320069202423,18.194784448178368,15.888648943192663,13.168307521204639,10.791624058232967,9.617439411681472,9.617439411681472,11.82663817665424
116,46.84848335027668,22.871755999014443,21.600658554427955,18.160107606299377,15.706584309976533,12.249354736270377,11.065954831327945,9.745318902730421,9.453513089370889,11.952494519452436
117,47.03543638260013,22.712390209678563,21.442650372663536,18.00573008056912,16.468982414588655,13.143572126419633,10.771491267134104,9.162292148131668,9.599127881001051,11.656672730820658
118,47.49935202079933,22.82851440441184,21.560017979140355,17.66378241530779,16.591125727473212,12.226845790112652,10.898490209214208,9.436374910346562,9.87325307422863,11.487473493888817
119,47.548182334103466,22.531881767552115,21.264793636153414,17.834506279812636,15.388515397206175,12.386602973453213,10.614785333266774,9.299391957781982,9.299391957781982,11.203146598588466
120,47.63781861674596,22.806952559624627,21.381762812645963,17.49400871955772,15.966615635021983,11.919839223238576,10.741812037841022,9.282560657925124,9.137224692956456,11.477179525882217
121,47.91399215537758,22.92179405800701,21.49846521591062,17.613994614842248,17.001985737996044,11.602786021775577,11.01490645986427,9.26538623536426,9.700581749974226,11.602786021775577
122,47.6784437894853,22.741630993362673,21.3208022287722,17.904624293590672,16.68136542423203,12.922362464347591,11.151480674953948,9.401875877672978,9.401875877672978,11.592405612792168
123,47.5809598868438,23.015494002399933,21.594540156521717,18.331524150971074,16.498139438387543,12.159824953982291,11.27787640750337,9.529426638433408,10.109766731106992,11.865248697826495
124,46.93328382490315,22.424557964626295,21.163923645061534,17.29149888227211,16.22486171591893,12.034233935416541,10.858414344365983,8.967534623612426,8.967534623612426,11.445138000532436
125,46.97485373038931,22.51876140012616,21.417200418864457,17.85382474045249,16.179496706585645,12.14810007576582,10.82822555070301,8.942737848243144,9.231190882826656,11.70710011353655
126,46.60475300697218,22.51876140012616,20.94753202755745,17.548308048963644,15.274286292352839,12.590872960692803,11.120881786627287,9.375845659662708,9.231190882826656,11.560108115188044
127,46.83213263117618,22.770502256559443,21.04433901426691,17.957137676787227,15.833156224086261,11.528809706979025,11.382386937178715,9.494737972879152,9.206528990034215,11.821665976286267
128,46.32545514630807,22.476080078906474,20.752281654773665,17.820976373390057,15.095742750771532,12.125944629429643,11.100264366284334,9.070780300641495,9.647743970558299,11.392948718569562
129,46.27898240115849,22.455029236691924,20.88857495290922,18.262696104454946,15.682802103717476,12.409150397286671,11.090412157420667,8.77507569630932,9.206528990034215,11.23611131433775
130,46.73668385315888,22.569741677236063,21.004802366932758,17.923313194392637,15.653455034881155,11.50706255340253,11.215352897065799,9.045788884270223,9.477284248944445,11.36134943245957
131,47.01052751343417,22.84164945656225,20.96534841455281,18.50023607363307,14.877184717296545,12.216877036259927,11.049919743960615,9.172742612593193,9.46028840925004,11.340782873854126
132,47.653342134289524,22.95550819299711,21.081481426218666,18.313573829605563,15.296933056642166,11.902652374715837,11.029977174522669,9.013477591356263,9.442928531067468,11.465446091580938
133,48.11095463376061,22.912305917228828,21.19689589202094,18.126946922855343,15.417793201412335,11.734977010656277,11.009706911562088,9.139609217238238,10.14345735628577,11.444349155873152
134,48.11095463376061,22.755662175192832,21.041598829635955,18.279204102971192,15.865785583070325,11.444349155873152,10.86483065214444,8.996588341856578,10.287615138537962,11.299466339446473
135,48.38346154896114,22.86919425706208,21.157241195639635,17.639355027456695,15.83666195142722,12.150212922283627,10.845300170612441,9.12332540770477,9.55201014219344,11.4237209210864
136,48.334460764800866,22.691757932958158,20.982863804625758,18.38021196602743,15.52426821451614,12.868459959533311,10.835347783288912,9.114994552069524,9.686460343538615,11.558261636506867
137,48.28555543546957,22.514379269667003,21.117727534061302,18.06040802636247,15.361385579731063,13.0029506178764,10.82583682268597,9.107097249374883,10.107181533951872,11.548067868203313
138,48.23634593170189,22.648795711866455,21.097854569772114,18.04311661208491,15.49547921859093,12.407425623974332,10.959716155793478,9.098400010510657,9.38310739969604,11.248106591558864
139,48.18817475593987,22.472266466701956,21.078412619408624,18.177610932464372,15.481101226966308,13.12482686243333,10.9496788454143,9.232471886807708,9.517193189030138,11.526487136922094
140,47.955551922781716,22.606840870772835,21.05855129327568,18.01030410736038,15.76412112101051,12.094906493310152,10.796161333876602,8.940168152787741,9.93646339558569,11.083722194374138
141,48.091027229981094,22.58546129397885,20.88557208951021,17.99349687673725,16.046755976835225,12.374107513781766,10.499571961034263,9.073995576231,9.500280146054694,11.361867235909171
142,48.36163940376784,22.698802097311148,21.153996279698333,17.509920925627696,16.612623335871227,12.351848647398175,10.76703122872708,8.916242934143954,10.052419161033518,11.485182328479617
143,48.49677664576072,22.677836872507495,21.13412104724248,17.793671244369445,16.300062883692526,13.211138867859852,10.614396532019896,8.908572393032502,9.3328335402214,11.475112125384543
144,48.81543974590943,22.656058139759068,21.11433927474898,17.77717645228916,16.43337672438138,13.053514356735096,10.747442147869394,8.900107030063822,9.182685246305478,11.464243521220464
145,49.26943645858731,22.76892698556736,21.228224939319087,18.194272383223247,16.700458329388912,13.030037442787062,10.58547495438996,9.166471399512849,8.884417170990035,11.157245992856035
146,49.26943645858731,22.614314751345365,21.0752151428628,17.894643603018157,16.55164816828026,12.595544057292798,10.728311475443643,9.02516774401854,9.02516774401854,11.013986389912759
147,49.538730234494494,22.7265668276086,21.189385772605974,17.26476043416841,16.818273377890883,12.861798169540952,10.709245880301374,9.150312419205893,9.856760599233503,11.280088861151105
148,49.48892095375331,22.551521480945244,21.169567115452615,17.546773805483888,16.803177812208038,12.56192342772613,10.415213445608744,9.283094965060375,9.001134845922609,11.127258600655207
149,49.7575336914304,22.817990090495346,21.283344374887452,18.111405465225584,16.62482173134278,12.251598828415872,10.822451399185136,9.407268124249294,8.985318359992213,11.39267362844725
150,49.84121438958275,22.621608441533024,21.24370528222666,17.92910888294764,16.741795147427005,12.516268717233546,10.802893948598092,9.671663322264306,10.377592939579685,11.22944791326148
151,49.65733999257741,22.621608441533024,21.091595213769192,18.227445944030887,17.18612934320422,11.943032476856407,10.802893948598092,9.390336963480214,10.094890536391418,11.08698404594117
152,49.69213879362751,22.7123657790456,21.337131697768744,18.17745775054559,17.13916143926879,13.344730800846321,11.199418529747922,9.645970090130467,10.068023025019933,11.341623736618308
153,49.642457888613926,22.53807456759519,21.166068536685625,18.458930755031616,17.123849518639684,13.045079828477137,11.047787306863619,9.497290987449773,9.637296782708553,11.331375974374673
154,49.77590419743357,22.51750813184644,21.14640897651156,18.44191943429401,17.255971637628466,12.317798018902542,11.1796226465571,9.4887615079496,10.33171981108915,11.889881865507313
155,49.54338220615184,22.649759058632647,21.278599015151023,18.12816602304839,16.651094661387365,12.021643195529911,11.16954132685672,9.62040639906193,10.322425757690443,11.737191585882275
156,49.94269771042244,22.739966346977564,21.37145029891094,18.523659799150195,16.752710540959896,12.41627946502178,11.422780947369944,9.594971266888306,10.01469392422072,11.70588356927544
157,49.94269771042244,22.587480659104155,21.220371892399474,18.375478656632513,16.899690203797164,11.989540598521964,10.998954787766237,9.455197627720537,9.17646621744366,11.422780947369944
158,49.76007498844533,22.587480659104155,21.06944824384705,17.783377327272778,16.899690203797164,12.986943878863842,10.857816554116667,9.315969820468684,9.734880461097719,11.422780947369944
159,49.89295574003945,22.414316620190988,20.899336965004725,18.35861260488936,17.03123113616129,12.547609570332895,10.989071599218262,9.307639230763144,9.168263658412538,11.55406331054419
160,49.47965660885564,22.393517384578036,20.880028482919023,18.342211682825454,16.869257342462145,12.821511698723398,10.979205049902493,9.160074828776217,9.299322590967328,11.402245221889261
161,49.61230067880461,22.373202244759025,20.710580667893662,18.47359185780984,16.853864345129065,13.095040407373363,10.829022266142598,9.291019865931236,9.152308674041528,11.251259952294511
162,49.56305185900789,22.20090336090287,20.691928328601932,18.013849293111267,16.692509828637593,11.947267142138909,10.679251345289343,9.283140020811548,9.283140020811548,10.81931858053225
163,49.513507660960855,22.331844865866902,20.67292233862336,18.14460261619844,16.531220566685672,12.644632297816072,10.529093973424407,9.27448033809935,9.27448033809935,11.231117976434598
164,49.82739733979805,22.4630657724698,20.65389324458294,17.980992103393124,16.51618485447085,12.775407261621282,10.659766913831927,9.127887878965975,9.961515163554333,10.940346221526324
165,49.959603214880815,22.442743580471316,20.78492666013384,18.40656057634263,16.355894083959914,12.056064475342014,10.79033346062117,9.25837953174271,9.535597228666381,10.930561809615426
166,50.09170153580368,22.422010579947568,20.616374350340354,17.80159804800399,16.48661872169873,13.03663793242044,10.781106490484888,9.250145444625774,9.527109849100018,10.781106490484888
167,50.35557621416763,22.38154289238808,20.57898475250571,18.35665946884539,16.602592906893218,12.16517619819797,10.761876411211308,9.233718357244243,9.372085144470065,10.901718242091126
