,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
210,4654,2021-04-14 10:23:37,21.6093,27.4265,23.705,19.2109,21.2038,24.449,24.0432,16.848,21.7444,24.3813,24.1446,23.7388,23.5359,22.0824,24.8548,25.1593,25.2608,24.8887,24.6857,986.854,1.32313,0.004101936796189672,4.2261697049081315,1.5676065673828126,2.611840239968947,0.08453282707891725,0.001388888888888889,216.92158140675528,4905.656863333101,-0.03831492954905709,46291.5616893564
211,4657,2021-04-14 10:23:43,21.5755,27.5281,23.7726,19.2109,21.2376,24.4152,24.0432,16.713,21.7444,24.449,24.1446,23.7726,23.6036,22.1162,24.9225,25.2269,25.3284,24.8887,24.7196,984.492,-0.25497,-0.0007806102223887628,4.254767820237593,1.5881690673828126,2.629044525162901,0.08684275639249382,0.0016666666666666668,215.44020368121275,4854.953612527893,-0.018963670670323753,46428.76853526348
212,4660,2021-04-14 10:23:48,21.6093,27.5619,23.8064,19.1771,21.2376,24.449,24.0432,16.6793,21.7444,24.4828,24.1784,23.8064,23.6036,22.15,24.9902,25.2269,25.4299,24.9563,24.7534,984.492,1.32313,0.004101936796189672,4.254572817857466,1.608516357421875,2.6212945601005964,0.08868696860714498,0.001388888888888889,213.25532524184123,4808.721331372815,-0.005669106000315257,46487.04561188747
213,4663,2021-04-14 10:23:53,21.6093,27.5619,23.7726,19.1434,21.2376,24.4828,24.077,16.6118,21.7444,24.4828,24.2122,23.8064,23.6374,22.15,25.024,25.2269,25.4299,24.9225,24.7872,989.216,1.32313,0.004153004700792087,4.3134634801177025,1.6264029541015625,2.6297231178600446,0.09116448250404383,0.001388888888888889,213.1903947672225,4643.641132505272,0.03452844040121874,46534.680162706994
214,4666,2021-04-14 10:23:58,21.6093,27.6296,23.8741,19.1096,21.2376,24.4828,24.0432,16.578,21.7444,24.5166,24.1784,23.8403,23.6374,22.1838,25.024,25.2946,25.3961,25.1255,24.821,984.492,1.32313,0.004153004700792087,4.254572817857466,1.6367542724609376,2.62137645188988,0.09310671694627885,0.001388888888888889,214.98314764870688,4928.796664650908,-0.01883550045910311,46534.487406929285
215,4669,2021-04-14 10:24:03,21.6093,27.5958,23.8064,19.0758,21.2376,24.5504,24.077,16.6118,21.7444,24.5504,24.2122,23.8741,23.705,22.2514,25.0578,25.3623,25.4299,25.1593,24.821,986.854,2.11217,0.0067926427164768195,4.303277570812539,1.6564136962890625,2.621026105578794,0.0950480241286569,0.001388888888888889,214.29041328960724,4820.014566262112,0.010748293015547318,46645.53218494481
216,4672,2021-04-14 10:24:08,21.6093,27.6973,23.8403,19.0421,21.2376,24.5504,24.1108,16.5105,21.7782,24.5843,24.2122,23.8403,23.705,22.2852,25.0578,25.4299,25.4976,25.1931,24.8548,984.492,1.32313,0.004203870324970901,4.369561272394152,1.67791455078125,2.6207744981531604,0.09667732717546376,0.001388888888888889,212.86805189299318,4702.565841941684,0.0429630941577213,46777.62767841763
217,4675,2021-04-14 10:24:14,21.6093,27.7312,23.8403,19.0421,21.2038,24.5504,24.1446,16.5105,21.7106,24.5843,24.2461,23.9079,23.6712,22.3528,25.0916,25.4976,25.4976,25.2269,24.8887,984.492,1.32313,0.004306381555750797,4.40796628331823,1.6895256347656251,2.6283261409281025,0.09862390903224974,0.0016666666666666668,215.74571973037115,4604.360544808638,0.06857508786420001,46788.43481224758
218,4677,2021-04-14 10:24:17,21.5755,27.765,23.8403,19.0421,21.2376,24.6181,24.0432,16.4093,21.7444,24.6181,24.2799,23.8741,23.7388,22.3528,25.0578,25.4976,25.4976,25.1255,24.9225,986.854,0.534077,0.0017588413683982944,4.45712977494387,1.708706787109375,2.6126391836719978,0.10120335210401683,0.0008333333333333334,216.66820674151236,4757.819861895457,0.04329806759696218,46857.03213000066
219,4681,2021-04-14 10:24:24,21.6093,27.765,23.8403,19.0083,21.2376,24.6857,24.077,16.4093,21.7782,24.6857,24.3137,23.9417,23.7726,22.4204,25.1255,25.5314,25.5314,25.1255,24.9225,986.854,1.32313,0.0044082151174681065,4.456925498012344,1.7322828369140626,2.627219594608314,0.10293960961071998,0.0019444444444444444,217.73899173963053,4742.819787390604,0.05198042447105617,46872.967287067404
220,4683,2021-04-14 10:24:27,21.6093,27.8327,23.8741,19.0421,21.2376,24.6519,24.077,16.3756,21.7444,24.6857,24.2799,23.9079,23.7388,22.4204,25.1593,25.5652,25.5991,25.2608,24.9902,989.216,1.32313,0.004408422361459868,4.506182284958682,1.7517084960937501,2.6113063555247638,0.1048931180207885,0.0008333333333333334,217.6575062238138,4755.312618089881,0.05507506104744064,46873.12430884941
221,4687,2021-04-14 10:24:34,21.6093,27.9004,23.8741,18.9408,21.2376,24.7196,24.0432,16.3081,21.7444,24.6857,24.3137,23.9417,23.7388,22.4542,25.2608,25.6329,25.7006,25.3284,24.9902,984.492,1.32313,0.004510645937672126,4.561359748778996,1.776293212890625,2.6180574212900725,0.10710489741881038,0.0019444444444444444,217.61517238657723,4644.22422012997,0.08255899782332828,46968.101771154965
222,4689,2021-04-14 10:24:38,21.6093,27.9343,23.9417,18.9408,21.2376,24.7534,24.0432,16.2406,21.7782,24.7534,24.3137,24.0093,23.7388,22.4542,25.2269,25.6329,25.6667,25.3623,25.0578,993.94,1.32313,0.004510433774062355,4.566589507395641,1.7926097412109376,2.617233311444784,0.10894173706962298,0.0011111111111111111,217.05126390240957,4945.8946574656675,0.02856011567498141,47031.411354803604
223,4692,2021-04-14 10:24:43,21.5755,27.9682,23.9079,18.9408,21.2376,24.7196,24.1446,16.2406,21.7444,24.7872,24.3475,24.0432,23.7388,22.5218,25.1931,25.5652,25.7344,25.4299,25.0578,986.854,2.11217,0.007200540408102708,4.611125442761123,1.81771875,2.616060145652596,0.11151820510283095,0.001388888888888889,214.3936057051148,4621.91018969048,0.0963004806485776,47105.32172568589
224,4695,2021-04-14 10:24:48,21.6093,28.002,23.9417,18.8732,21.2038,24.7872,24.1108,16.1732,21.7444,24.7534,24.3475,24.077,23.7726,22.5556,25.2269,25.5991,25.7344,25.3623,25.1255,984.492,1.32313,0.004612699036578999,4.599878048820837,1.840144775390625,2.6143684261558815,0.11335116725224821,0.001388888888888889,214.722874967002,4797.467102439389,0.0671094419171691,47142.2910000056
225,4698,2021-04-14 10:24:53,21.6093,28.002,23.9755,18.8395,21.2376,24.8548,24.1108,16.1732,21.7782,24.8548,24.3813,24.077,23.8064,22.5556,25.1931,25.6329,25.7682,25.4976,25.0916,989.216,1.32313,0.004663498741811711,4.583474705801578,1.857392333984375,2.6122463709548605,0.1159251893070961,0.001388888888888889,213.13708184062307,4647.057224682349,0.10127682504043264,47232.082543649325
226,4701,2021-04-14 10:24:58,21.6093,28.1036,24.077,18.8395,21.2376,24.8887,24.1108,16.1394,21.7444,24.9563,24.3813,24.1108,23.8064,22.5556,25.3284,25.7006,25.9036,25.5314,25.1931,989.216,1.32313,0.004765893063686208,4.583588538527414,1.8823714599609376,2.6096851666942005,0.1184913363162802,0.001388888888888889,214.42416307859992,4795.222695382019,0.07759754754528794,47290.06947593027
227,4704,2021-04-14 10:25:03,21.6093,28.1374,24.0093,18.8395,21.2714,24.9225,24.077,16.0382,21.7444,24.9225,24.449,24.1108,23.8403,22.5894,25.2946,25.7344,25.8697,25.5652,25.2269,986.854,2.90122,0.010561985497816083,4.687908412960162,1.891399169921875,2.6078081697855047,0.1203281759670928,0.001388888888888889,213.17108571839825,4501.962388010655,0.1395986750864656,47369.382501421656
228,4707,2021-04-14 10:25:09,21.6093,28.1713,23.9755,18.7719,21.2376,24.9563,24.1108,16.0045,21.7782,24.9563,24.4152,24.1446,23.8741,22.6232,25.3284,25.8021,25.9036,25.6329,25.2269,986.854,1.32313,0.0048166707421243155,4.764789157020965,1.910255615234375,2.613299288591592,0.122166763149127,0.0016666666666666668,212.6673574991398,4590.789600182169,0.12546379545827116,47432.51711305621
229,4710,2021-04-14 10:25:14,21.643,28.1713,23.9417,18.7382,21.2376,24.9563,24.1446,15.937,21.7444,25.024,24.449,24.2122,23.8403,22.657,25.3623,25.8359,25.9374,25.5991,25.2608,991.578,1.32313,0.004867897409341772,4.825944595469918,1.9344830322265625,2.6116122663913846,0.12473196151457039,0.001388888888888889,213.00455742241562,4792.865269024676,0.09384847521771535,47511.96694137383
230,4713,2021-04-14 10:25:19,21.6093,28.2052,23.8741,18.7044,21.2376,24.9902,24.1446,15.937,21.7444,25.0578,24.449,24.1784,23.8741,22.657,25.3623,25.8359,25.9712,25.5314,25.2608,993.94,1.32313,0.004919043131251684,4.953753397655983,1.963462646484375,2.602941710733104,0.1265670532305537,0.001388888888888889,213.94338284109418,4708.947485131549,0.11258532329855485,47533.01966631765
231,4716,2021-04-14 10:25:24,21.6093,28.239,23.9079,18.7044,21.2376,25.0578,24.1784,15.8695,21.7444,25.0916,24.5166,24.2461,23.9079,22.657,25.4637,25.9036,25.9712,25.4976,25.2946,986.854,1.32313,0.005021018176145138,4.918437084220769,1.978566650390625,2.5939762784626574,0.12825949508317522,0.001388888888888889,213.62024702238782,4557.630083114704,0.1466654231742401,47590.84310359467
232,4719,2021-04-14 10:25:29,21.6093,28.2729,23.9755,18.7044,21.2376,25.0916,24.1784,15.8358,21.7782,25.1255,24.5166,24.2461,23.9417,22.6908,25.5314,25.9374,26.0389,25.6329,25.3284,989.216,1.32313,0.00502078137478754,4.891847560092315,1.9921260986328126,2.5993009626556813,0.13008896774054002,0.001388888888888889,212.42193909009123,4879.113019732955,0.08954589366937589,47670.04907093795
233,4722,2021-04-14 10:25:34,21.6093,28.3067,23.9755,18.6369,21.2714,25.1255,24.2122,15.8358,21.7444,25.0916,24.5504,24.2461,23.9755,22.6232,25.5314,25.9712,26.0389,25.7006,25.3623,984.492,1.32313,0.005123124498279384,4.906778268860137,2.017072021484375,2.5969717608406677,0.13206794759568707,0.001388888888888889,213.04151775369104,4533.235115424154,0.1589029576374586,47701.49710435128
234,4724,2021-04-14 10:25:38,21.6093,28.3406,24.0432,18.6369,21.2376,25.1255,24.1108,15.8021,21.7106,25.1255,24.5843,24.2799,23.9755,22.6232,25.5991,26.0051,26.0728,25.6329,25.3623,993.94,1.32313,0.005174339075796121,4.915208573130799,2.0357220458984377,2.594935693304259,0.13449115372414835,0.0011111111111111111,212.3870326911195,4615.436285567515,0.14836752648971377,47764.92502300128
235,4728,2021-04-14 10:25:45,21.6093,28.3744,24.077,18.6031,21.2376,25.1931,24.2122,15.6671,21.7444,25.1931,24.6857,24.2799,24.0093,22.5894,25.6329,26.0728,26.0728,25.7682,25.4637,989.216,1.32313,0.005225060441820183,4.891847560092315,2.06170849609375,2.5978229016255208,0.13632904786749925,0.0019444444444444444,209.51377979349664,4763.730673504835,0.12478027357722578,47844.10743340274
236,4730,2021-04-14 10:25:48,21.5755,28.4083,24.077,18.5694,21.2714,25.2269,24.1108,15.6671,21.7106,25.1931,24.6857,24.3137,24.0093,22.6232,25.7344,26.0728,26.1066,25.9036,25.4976,989.216,0.534077,0.0021503179325332144,4.930662833811509,2.08801220703125,2.5886229054456034,0.13852650385054396,0.0008333333333333334,210.01905390097147,4750.8400510725805,0.13172791450298474,47875.82555809686
237,4733,2021-04-14 10:25:53,21.6093,28.4083,24.0432,18.5694,21.2038,25.2608,24.1108,15.5997,21.7444,25.2269,24.7196,24.3137,24.0432,22.6232,25.7006,26.1404,26.1404,26.0051,25.4637,991.578,1.32313,0.005327127580060494,4.980776833333204,2.1094296875,2.58547129179737,0.1405165641872465,0.001388888888888889,209.4302993822843,4528.632105867581,0.17833394232233143,47939.04490770612
238,4736,2021-04-14 10:25:58,21.6093,28.4422,24.0432,18.5018,21.2376,25.2946,24.1446,15.5997,21.7444,25.2608,24.7872,24.3137,24.077,22.657,25.7344,26.1743,26.2081,25.8359,25.4976,991.578,1.32313,0.005378078423158908,5.019458268958961,2.12045068359375,2.5895875781340307,0.14293138657905502,0.001388888888888889,209.74524979940185,4626.460171815486,0.16493319699382555,47976.02707149248
239,4738,2021-04-14 10:26:02,21.6093,28.476,24.0093,18.5018,21.2376,25.3284,24.1446,15.5322,21.7106,25.2946,24.821,24.3475,24.077,22.657,25.7682,26.2081,26.2758,26.0051,25.5314,991.578,3.69027,0.015284596243236536,5.0967070356806055,2.153778564453125,2.579976347687084,0.14492350920280356,0.0011111111111111111,208.08798777038632,4743.280229565213,0.14824154837407963,48023.4319645052
240,4741,2021-04-14 10:26:07,21.6093,28.5099,24.1446,18.4681,21.2038,25.3961,24.1784,15.4985,21.7444,25.3284,24.8887,24.3475,24.077,22.6908,25.8021,26.2081,26.2758,25.8021,25.6329,989.216,1.32313,0.005531052278091184,4.969139980935211,2.164685546875,2.583152845734632,0.14659741320585434,0.001388888888888889,206.17649897663813,4481.125722313292,0.1985406578705323,48123.55868306911
241,4743,2021-04-14 10:26:10,21.6093,28.5099,24.0432,18.4681,21.2376,25.3961,24.1108,15.4647,21.6768,25.3284,24.8887,24.4152,24.1108,22.6908,25.7682,26.2081,26.3096,25.9374,25.6667,989.216,1.32313,0.005633442708301485,5.084566364933295,2.1861044921875,2.566924919363452,0.14916504561877897,0.0008333333333333334,206.24531582459213,4560.560310552012,0.188389528097025,48165.91662430761
242,4746,2021-04-14 10:26:16,21.6093,28.5438,24.077,18.4343,21.2376,25.4299,24.1784,15.431,21.7106,25.4637,24.8887,24.449,24.1108,22.6908,25.8697,26.2419,26.3096,25.8359,25.6667,993.94,2.90122,0.01235183526875979,5.108962082761821,2.204199462890625,2.5768434220698717,0.15100013260013456,0.0016666666666666668,208.48750977585829,4395.352813600762,0.22172203891556339,48197.38947260248
243,4749,2021-04-14 10:26:21,21.643,28.6453,24.1108,18.4006,21.2714,25.4637,24.1108,15.3973,21.7106,25.4637,24.9563,24.4152,24.1446,22.7246,25.8697,26.2758,26.3773,26.0389,25.7344,984.492,1.32313,0.005684100244160259,5.1368602330587585,2.237779052734375,2.5730044825707425,0.15299275033191068,0.001388888888888889,210.01436449959186,4580.915928271159,0.19304645678667756,48244.99070706208
244,4752,2021-04-14 10:26:26,21.5755,28.6792,24.2461,18.4006,21.17,25.4976,24.1108,15.3636,21.7106,25.5314,24.9225,24.4828,24.1784,22.7922,25.9036,26.3435,26.445,26.0051,25.7682,989.216,2.90122,0.012575476063053734,5.046549859988876,2.24338671875,2.5686389227301185,0.15482116045347746,0.001388888888888889,207.4256931390006,4576.267451501347,0.19813320053547862,48366.049783914284
245,4755,2021-04-14 10:26:31,21.5755,28.6792,24.4152,18.3668,21.2376,25.5652,24.1784,15.2961,21.7444,25.4976,24.9563,24.5504,24.1784,22.7584,25.9712,26.4111,26.4788,25.9712,25.8359,991.578,1.32313,0.005785810119411114,4.865640153208998,2.27534765625,2.555927203896835,0.15702327051265738,0.001388888888888889,208.32151282702037,4520.150952974777,0.212267385549459,48387.13051504912
246,4758,2021-04-14 10:26:36,21.6093,28.7469,24.3137,18.2993,21.2038,25.5652,24.2122,15.2286,21.7106,25.6329,24.9563,24.5504,24.2122,22.826,25.9374,26.4788,26.4788,26.0389,25.8697,993.94,1.32313,0.005836993217724581,5.070531634570544,2.298845703125,2.5512258831432764,0.15868099622731743,0.001388888888888889,208.67539048522835,4433.736990958501,0.23235962802392915,48471.305815230386
247,4761,2021-04-14 10:26:41,21.6093,28.8147,24.4828,18.2993,21.2038,25.5991,24.1108,15.1612,21.7444,25.6667,24.9902,24.5843,24.1784,22.826,26.0389,26.5127,26.5803,26.1404,25.9036,989.216,1.32313,0.005836867443355978,4.931119850505861,2.31874951171875,2.5455539966452188,0.16051501937940643,0.001388888888888889,207.44054580699094,4739.336969161667,0.18390550071145273,48555.37642567169
248,4764,2021-04-14 10:26:47,21.643,28.8147,24.449,18.2655,21.2376,25.6329,24.1446,15.1275,21.7106,25.6667,24.9563,24.6181,24.2461,22.8598,26.0389,26.5803,26.5803,26.3435,25.9712,986.854,0.534077,0.002397236292730247,4.957502549597945,2.3398408203125,2.5455131488454428,0.162350106360762,0.0016666666666666668,209.80543326703028,4765.2458000260895,0.18385986130952664,48581.62059834694
249,4767,2021-04-14 10:26:52,21.6093,28.8824,24.5504,18.2655,21.2376,25.7006,24.2122,15.0937,21.6768,25.7344,24.9902,24.6519,24.2799,22.8936,26.1404,26.648,26.648,26.1404,26.0728,989.216,-0.25497,-0.001173952201844752,4.931233683231701,2.36427294921875,2.5394159318892613,0.16418693934573608,0.001388888888888889,210.96057750026563,4672.491109798819,0.20396740180990203,48644.56619075636
250,4770,2021-04-14 10:26:57,21.643,28.9501,24.5504,18.2318,21.2376,25.7006,24.1784,15.06,21.7106,25.7682,25.024,24.5843,24.2461,22.8598,26.1404,26.6819,26.7157,26.2758,26.1066,986.854,0.534077,0.0024383818422963987,4.996111498148313,2.38545068359375,2.5268678221988847,0.1669298107232041,0.001388888888888889,209.4724836901316,4658.342816628251,0.20882054508526635,48686.69677651143
251,4773,2021-04-14 10:27:02,21.6093,28.9163,24.6181,18.2318,21.2038,25.7682,24.1784,15.06,21.7106,25.7682,25.0578,24.7196,24.2799,22.8598,26.2081,26.7496,26.7157,26.2419,26.0728,989.216,1.32313,0.006142646400469993,4.892758221899008,2.40803955078125,2.5270039370804636,0.16876384053093474,0.001388888888888889,208.6401137071471,4507.15537614933,0.23899569661304207,48755.28232653434
252,4776,2021-04-14 10:27:07,21.643,28.984,24.6181,18.198,21.2376,25.8021,24.2461,14.9926,21.6768,25.8021,25.024,24.7534,24.3137,22.8598,26.2419,26.7834,26.7834,26.3435,26.1066,989.216,1.32313,0.006244837810980522,4.969595810925569,2.4395244140625,2.5139502349500007,0.1705859659295869,0.001388888888888889,209.7313368198372,4644.363491836028,0.21974200210247913,48813.459553834306
253,4778,2021-04-14 10:27:11,21.5755,29.0179,24.6181,18.1642,21.2376,25.8021,24.2461,14.9251,21.6768,25.8359,25.0578,24.7534,24.3137,22.8598,26.2758,26.7496,26.8511,26.4111,26.1066,984.492,-0.25497,-0.0012033936927329163,4.984723060972277,2.46482470703125,2.5087933006295144,0.1729596910489906,0.0011111111111111111,208.91044299561514,4463.100578426497,0.252461084642568,48886.85333400007
254,4781,2021-04-14 10:27:16,21.5755,29.1533,24.6519,18.1305,21.2376,25.8359,24.1446,14.8914,21.6768,25.8359,25.0916,24.7534,24.3475,22.8936,26.2419,26.7496,26.8511,26.3435,26.1743,989.216,0.534077,0.0025412403723441136,5.124301175194313,2.48039453125,2.5030255951663145,0.17479090436819447,0.001388888888888889,208.43203088378667,4697.839552040586,0.21865511688233807,48944.89084762449
255,4784,2021-04-14 10:27:21,21.6093,29.1195,24.7196,18.1305,21.3051,25.8697,24.1446,14.8239,21.6768,25.8697,25.0916,24.821,24.4152,22.8936,26.3096,26.7834,26.7834,26.5127,26.2081,989.216,2.90122,0.013916084858122712,5.008526104074597,2.51166845703125,2.4964013815295325,0.17699382366692182,0.001388888888888889,208.0250837216035,4482.538157600999,0.25670924081587637,49002.78459292108
256,4787,2021-04-14 10:27:26,21.6093,29.2211,24.6181,18.0967,21.2714,25.9374,24.2461,14.8239,21.6768,26.0051,25.1593,24.821,24.4152,22.9612,26.3096,26.7834,26.8849,26.5465,26.2419,989.216,1.32313,0.006448428501698678,5.239720370248275,2.533404296875,2.49085321751629,0.17902148083157915,0.001388888888888889,208.97443451644,4785.674488909757,0.2112534304887073,49066.089537214815
257,4790,2021-04-14 10:27:31,21.6093,29.2549,24.6181,18.063,21.2376,25.9712,24.2122,14.8239,21.6768,25.9036,25.2608,24.8887,24.4152,22.9612,26.3435,26.8172,26.8849,26.445,26.2758,991.578,1.32313,0.006499276244672995,5.2907988409886135,2.5488969726562503,2.4855103957055937,0.1808492152197852,0.001388888888888889,208.30960822472457,4444.549296374336,0.27110289980070357,49134.26354272113
258,4793,2021-04-14 10:27:36,21.6093,29.2888,24.5504,18.0292,21.2376,26.0389,24.2122,14.7565,21.6768,25.9374,25.4637,24.9225,24.449,22.995,26.4111,26.8511,26.9188,26.5127,26.3773,989.216,2.11217,0.010537634944405063,5.393849881030721,2.570859130859375,2.480545519783284,0.1826786925972925,0.001388888888888889,206.9721319131787,4535.523411474928,0.25981090718410643,49218.47580348397
259,4795,2021-04-14 10:27:40,21.6093,29.3565,24.5843,17.9955,21.2376,26.0051,24.1784,14.7228,21.643,25.9712,25.5652,24.8887,24.4828,23.0288,26.4111,26.8849,26.9526,26.5127,26.445,984.492,1.32313,0.006601420994648403,5.40638327822644,2.59884912109375,2.4764401765759754,0.18524389096273589,0.0011111111111111111,206.65465289223937,4449.979825486959,0.2772959639909744,49276.14115023045
260,4799,2021-04-14 10:27:47,21.6093,29.3565,24.6519,17.9955,21.2376,26.0728,24.2122,14.6553,21.6768,26.0728,25.5991,24.9225,24.4828,22.995,26.4788,26.8511,26.9865,26.5803,26.4788,991.578,1.32313,0.0066520906920337144,5.368161712240127,2.62070849609375,2.475115811470334,0.18707511092738457,0.0019444444444444444,207.8693855030301,4720.807953348044,0.23853045917411667,49333.97506997137
261,4802,2021-04-14 10:27:52,21.6093,29.4243,24.7534,17.928,21.2038,26.1066,24.2122,14.5879,21.6768,26.1066,25.6667,24.9902,24.5504,23.0626,26.5127,26.8849,27.0203,26.7496,26.4111,993.94,1.32313,0.006702918698413317,5.34240418025705,2.6522773437500002,2.4629869960764843,0.18890458830489187,0.001388888888888889,208.7439678466925,4395.029084809241,0.2931148507306072,49307.787021726814
262,4805,2021-04-14 10:27:57,21.6093,29.4243,24.7872,17.9617,21.2376,26.1404,24.2122,14.5541,21.6093,26.0728,25.7682,24.9902,24.5504,23.0626,26.5127,26.9188,27.0203,26.8172,26.3773,989.216,1.32313,0.006855874037339351,5.278537329758477,2.68269384765625,2.4629519197521,0.19125713825652424,0.001388888888888889,207.3773689568333,4360.083493019845,0.3034328282621508,49439.283214345334
263,4808,2021-04-14 10:28:02,21.6093,29.492,24.7534,17.8942,21.2376,26.1404,24.2122,14.5541,21.643,26.1743,25.8021,25.024,24.5843,23.0288,26.5465,26.9526,27.0542,26.7496,26.5127,989.216,1.32313,0.006804883559296859,5.394077546482397,2.704126220703125,2.45083490709767,0.19330377468843155,0.001388888888888889,209.81037470935686,4591.333641068126,0.2692784752970866,49460.37719847387
264,4810,2021-04-14 10:28:06,21.643,29.5259,24.8887,17.8942,21.2038,26.2081,24.2122,14.4867,21.6093,26.1743,25.8021,25.024,24.5843,22.995,26.6142,27.0203,27.088,26.8172,26.5127,986.854,1.32313,0.006957645988531952,5.265806359345719,2.7279638671875,2.4455902991027356,0.19513218480999833,0.0011111111111111111,208.74677453710552,4421.824387839554,0.29955206475327595,49539.06880175015
265,4813,2021-04-14 10:28:11,21.6093,29.5936,24.8887,17.8604,21.2038,26.2419,24.3137,14.4867,21.643,26.2081,25.8359,25.0578,24.6519,22.995,26.648,27.088,27.088,26.8172,26.445,984.492,-0.25497,-0.0013407187168884844,5.330139701967135,2.74571240234375,2.4392772225587724,0.19710650498769264,0.001388888888888889,209.51511051899047,4750.4713048408175,0.25097702027720875,49607.55628078992
266,4816,2021-04-14 10:28:16,21.6093,29.5936,24.9563,17.8267,21.2714,26.2758,24.2122,14.4193,21.643,26.2419,25.8359,25.0916,24.6857,22.995,26.7157,27.1219,27.2234,26.7834,26.4788,996.302,1.32313,0.007008417376774542,5.316578100493584,2.77342919921875,2.4327555383630535,0.19987942139201278,0.001388888888888889,211.13600997297266,4437.915851131507,0.30475505153132515,49697.04090361812
267,4820,2021-04-14 10:28:23,21.6093,29.6275,24.9902,17.7929,21.2376,26.3096,24.2122,14.3518,21.6768,26.2758,25.8359,25.1255,24.7534,22.995,26.7834,27.1557,27.325,26.7834,26.5803,989.216,0.534077,0.002828789554634535,5.278764995210149,2.800959228515625,2.4292670184832432,0.2017060916002821,0.0019444444444444444,209.2394581391108,4810.365546929795,0.24850340741646104,49754.644453320754
268,4822,2021-04-14 10:28:26,21.6093,29.6953,25.0916,17.7929,21.17,26.3435,24.2799,14.2507,21.6093,26.3096,25.8021,25.1931,24.7534,22.995,26.7834,27.1557,27.325,26.8511,26.5465,989.216,1.32313,0.007161130470590023,5.240517199329127,2.8229709472656253,2.4189837630977387,0.2035310214937112,0.0008333333333333334,210.92834563116713,4813.721677912237,0.25295208388583634,49796.74833730891
269,4825,2021-04-14 10:28:31,21.6093,29.7291,25.024,17.7254,21.2376,26.3435,24.2461,14.2844,21.6093,26.3773,25.8021,25.2269,24.7872,23.0288,26.8172,27.2234,27.325,26.9865,26.5803,989.216,1.32313,0.007161130470590023,5.355943583327208,2.8486337890625,2.412327496273725,0.2053520773635045,0.001388888888888889,209.69364909093713,4739.2058096903575,0.26731939294757506,49880.64777529184
270,4828,2021-04-14 10:28:37,21.6093,29.7291,25.0916,17.6917,21.2714,26.3773,24.2122,14.217,21.643,26.3773,25.8359,25.2608,24.7872,23.0626,26.8849,27.2573,27.3927,26.9526,26.648,984.492,1.32313,0.007160940613241307,5.253782836590064,2.875888916015625,2.403693986188281,0.20718329732815322,0.0016666666666666668,210.29804785604654,4761.004350391735,0.2673746670336141,49954.25100331473
271,4831,2021-04-14 10:28:42,21.643,29.7969,25.0578,17.6579,21.2038,26.445,24.3475,14.217,21.643,26.3435,25.8359,25.3623,24.821,23.0626,26.9188,27.2573,27.4942,27.0542,26.6819,986.854,1.32313,0.007262648082314171,5.381519649265786,2.90646142578125,2.396921416697697,0.20901344696126192,0.001388888888888889,209.18669076226354,4758.2141011997055,0.27103942811574294,49985.85045890342
272,4834,2021-04-14 10:28:47,21.6093,29.8307,24.9225,17.6579,21.2376,26.5127,24.3137,14.1158,21.643,26.5127,25.8359,25.4299,24.8548,23.0964,26.9865,27.2911,27.4604,27.0203,26.7496,984.492,0.534077,0.0029725894828840833,5.560456478393824,2.922111083984375,2.390903014960672,0.21134228274406835,0.001388888888888889,212.2508596953243,4533.603063763639,0.3072951121117295,49990.91619175149
273,4837,2021-04-14 10:28:52,21.6093,29.9324,24.9563,17.6579,21.2376,26.5465,24.2122,14.0821,21.6093,26.445,25.8359,25.3961,24.8887,23.1302,26.9865,27.2911,27.5619,27.1896,26.7834,989.216,1.32313,0.007466058297822944,5.664430270343785,2.959020751953125,2.3850951372804547,0.2134072630983861,0.001388888888888889,208.70642617670194,4395.299990004466,0.3313156261251169,50048.676892157164
274,4840,2021-04-14 10:28:57,21.6093,29.8985,25.1255,17.5904,21.2714,26.6142,24.2461,14.0147,21.6093,26.5465,25.8697,25.5314,24.9225,23.164,27.0542,27.3588,27.5619,27.2234,26.8511,986.854,1.32313,0.007567711283394179,5.420262797669353,2.9902919921875,2.37813112240404,0.21560135524426624,0.001388888888888889,211.07102893149795,4484.066924796711,0.3212822054561785,50069.83721573134
275,4843,2021-04-14 10:29:02,21.643,29.9662,25.2269,17.5904,21.2714,26.648,24.2799,13.9809,21.6093,26.5803,25.9036,25.4976,24.9563,23.1979,27.0542,27.4604,27.6973,27.2573,26.9526,991.578,-1.04402,-0.0060113667315374614,5.407508800196377,3.013879638671875,2.3653285533684762,0.2174325752089149,0.001388888888888889,211.62104309523005,4524.238710551518,0.3181849069941052,50148.396501002906
