,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
22,24.491646336322354,21.602377244626776,18.25493086355414,16.98600597234771,16.733453753980708,13.734309502158917,9.100864389467677,6.007195518592556,3.669284208341381,4.1339013916541285
23,24.491646336322354,21.602377244626776,18.25493086355414,16.98600597234771,16.229572233034467,12.501517663485792,9.341310837148463,5.536908985641678,3.9014176596634464,4.1339013916541285
24,24.491646336322354,21.342266201232444,18.25493086355414,16.733453753980708,16.98600597234771,12.501517663485792,9.582130998461547,5.536908985641678,3.2060642832792894,4.367425758539519
25,24.52932781297477,21.374795925774393,18.0274851500799,16.758612540794633,16.25393707997137,12.028933749289703,8.873807042698662,5.544963713659511,3.442470071647259,3.907066063534345
26,24.263950616676496,21.374795925774393,18.0274851500799,16.506070786380796,16.758612540794633,12.028933749289703,8.873807042698662,5.544963713659511,3.442470071647259,4.373757471958429
27,24.75703392003665,21.342266201232444,18.50995730467063,16.98600597234771,16.733453753980708,12.011125108352473,8.860790587838235,6.479617639313635,3.669284208341381,4.6006140131949
28,24.75703392003665,21.602377244626776,18.25493086355414,16.98600597234771,16.733453753980708,12.993462335324235,9.100864389467677,5.771873167071362,4.367425758539519,3.9014176596634464
29,23.999020844902436,21.11469530064669,18.0274851500799,16.758612540794633,17.011563569481655,12.274312966580048,8.873807042698662,5.310010109826592,3.2106965331905317,4.373757471958429
30,24.75703392003665,21.342266201232444,18.25493086355414,17.238967462467773,16.733453753980708,12.011125108352473,9.100864389467677,6.007195518592556,3.669284208341381,4.367425758539519
31,24.52932781297477,21.374795925774393,18.0274851500799,17.011563569481655,16.758612540794633,12.274312966580048,9.114242949362389,5.780275490007188,3.442470071647259,4.373757471958429
32,24.035264402301657,21.14622460984573,17.799050029423626,16.783170451236014,16.530229929490133,11.800751248306081,8.886187297966503,5.317067185840171,3.4467814865730846,3.679243983458025
33,24.263950616676496,21.374795925774393,18.0274851500799,16.506070786380796,16.758612540794633,12.274312966580048,8.873807042698662,6.016644228972056,3.6745929260530517,3.6745929260530517
34,24.263950616676496,21.374795925774393,18.0274851500799,16.506070786380796,16.506070786380796,13.012783348392354,9.114242949362389,5.780275490007188,3.907066063534345,4.373757471958429
35,24.263950616676496,21.11469530064669,17.772884648511916,16.758612540794633,16.758612540794633,12.766236627969615,9.114242949362389,5.544963713659511,3.2106965331905317,4.140579806985336
36,24.75703392003665,21.342266201232444,18.50995730467063,16.98600597234771,16.98600597234771,12.993462335324235,9.100864389467677,6.007195518592556,4.1339013916541285,4.1339013916541285
37,24.263950616676496,21.11469530064669,18.28250114239619,17.011563569481655,16.758612540794633,13.2597215213453,8.873807042698662,5.310010109826592,3.2106965331905317,3.6745929260530517
38,24.263950616676496,21.11469530064669,18.28250114239619,16.25393707997137,16.758612540794633,12.520080214265999,8.63374378453843,5.780275490007188,3.442470071647259,3.6745929260530517
39,24.52932781297477,21.374795925774393,18.0274851500799,17.264925104339525,16.758612540794633,11.783941431821995,9.596236983208964,5.544963713659511,3.442470071647259,3.6745929260530517
40,24.52932781297477,21.11469530064669,18.0274851500799,16.506070786380796,16.758612540794633,11.295112999128547,9.114242949362389,5.544963713659511,3.442470071647259,3.907066063534345
41,24.263950616676496,21.374795925774393,18.0274851500799,16.758612540794633,16.25393707997137,12.274312966580048,8.873807042698662,5.780275490007188,3.442470071647259,3.907066063534345
42,24.035264402301657,20.88613444830488,18.054055527486625,16.277698684548454,16.783170451236014,11.800751248306081,8.64576197817408,5.78872642982301,3.2146692751809645,3.912747057261802
43,24.263950616676496,21.11469530064669,18.0274851500799,16.758612540794633,17.011563569481655,12.766236627969615,9.114242949362389,5.544963713659511,3.6745929260530517,3.907066063534345
44,24.035264402301657,21.14622460984573,18.054055527486625,16.783170451236014,16.530229929490133,12.291876606449458,8.886187297966503,5.552368341011475,3.2146692751809645,3.679243983458025
45,24.263950616676496,21.11469530064669,18.0274851500799,17.011563569481655,16.758612540794633,12.520080214265999,9.355052572112728,5.544963713659511,3.442470071647259,3.907066063534345
46,24.035264402301657,20.88613444830488,18.054055527486625,16.277698684548454,16.277698684548454,12.291876606449458,8.886187297966503,5.317067185840171,3.2146692751809645,3.679243983458025
47,24.263950616676496,21.374795925774393,18.28250114239619,16.758612540794633,16.506070786380796,12.274312966580048,8.873807042698662,5.780275490007188,3.907066063534345,4.140579806985336
48,24.491646336322354,21.602377244626776,18.25493086355414,16.481309581100216,16.98600597234771,12.256127937247557,9.100864389467677,6.007195518592556,3.669284208341381,3.669284208341381
49,24.491646336322354,21.342266201232444,18.25493086355414,16.733453753980708,16.98600597234771,12.501517663485792,9.341310837148463,6.479617639313635,4.1339013916541285,3.9014176596634464
50,24.263950616676496,21.374795925774393,18.0274851500799,16.758612540794633,16.758612540794633,12.274312966580048,8.873807042698662,6.016644228972056,3.6745929260530517,3.907066063534345
51,24.75703392003665,21.342266201232444,18.25493086355414,16.733453753980708,16.98600597234771,12.993462335324235,9.582130998461547,6.007195518592556,4.1339013916541285,4.367425758539519
52,24.491646336322354,21.602377244626776,18.25493086355414,16.98600597234771,17.238967462467773,12.256127937247557,9.582130998461547,5.771873167071362,3.9014176596634464,4.6006140131949
53,24.52932781297477,21.11469530064669,18.0274851500799,16.758612540794633,16.506070786380796,11.783941431821995,9.355052572112728,6.016644228972056,3.2106965331905317,3.6745929260530517
54,24.035264402301657,21.14622460984573,17.799050029423626,16.783170451236014,16.277698684548454,12.538022470477303,8.405709309348016,5.317067185840171,2.9829063821533004,3.912747057261802
55,24.263950616676496,21.11469530064669,18.28250114239619,16.506070786380796,16.506070786380796,11.539334888623051,8.873807042698662,5.780275490007188,3.6745929260530517,4.607288348964825
56,24.263950616676496,21.11469530064669,18.0274851500799,16.758612540794633,16.758612540794633,13.012783348392354,8.873807042698662,5.780275490007188,3.6745929260530517,3.907066063534345
57,24.035264402301657,20.88613444830488,18.054055527486625,16.277698684548454,16.025575490140117,11.066962177066069,8.64576197817408,5.552368341011475,3.2146692751809645,3.2146692751809645
58,24.52932781297477,21.374795925774393,18.0274851500799,17.011563569481655,16.506070786380796,12.028933749289703,9.114242949362389,5.544963713659511,3.442470071647259,4.373757471958429
59,24.035264402301657,21.14622460984573,17.799050029423626,16.277698684548454,16.530229929490133,12.046119910933788,8.64576197817408,5.78872642982301,3.2146692751809645,4.145914086486658
60,24.300631165997796,20.88613444830488,17.799050029423626,16.277698684548454,16.277698684548454,12.046119910933788,8.64576197817408,5.552368341011475,2.9829063821533004,3.912747057261802
61,24.491646336322354,21.602377244626776,18.25493086355414,16.481309581100216,16.98600597234771,12.256127937247557,9.100864389467677,5.771873167071362,3.669284208341381,3.9014176596634464
62,24.491646336322354,21.602377244626776,18.50995730467063,16.98600597234771,16.733453753980708,12.256127937247557,9.100864389467677,5.771873167071362,3.669284208341381,4.6006140131949
63,24.263950616676496,21.11469530064669,18.0274851500799,16.758612540794633,16.506070786380796,11.295112999128547,9.114242949362389,5.780275490007188,3.6745929260530517,4.373757471958429
64,24.75703392003665,21.602377244626776,18.25493086355414,16.98600597234771,16.733453753980708,12.256127937247557,9.341310837148463,5.771873167071362,3.669284208341381,3.669284208341381
65,24.263950616676496,21.11469530064669,18.0274851500799,16.506070786380796,16.506070786380796,12.520080214265999,8.873807042698662,5.544963713659511,3.6745929260530517,4.140579806985336
66,24.52932781297477,21.374795925774393,18.28250114239619,16.506070786380796,16.506070786380796,11.783941431821995,9.114242949362389,5.780275490007188,3.6745929260530517,4.140579806985336
67,24.52932781297477,21.374795925774393,18.0274851500799,17.011563569481655,16.758612540794633,12.766236627969615,9.355052572112728,5.310010109826592,3.6745929260530517,4.140579806985336
68,24.300631165997796,21.14622460984573,18.054055527486625,16.530229929490133,16.530229929490133,11.800751248306081,8.405709309348016,5.317067185840171,3.679243983458025,3.912747057261802
69,24.263950616676496,21.11469530064669,18.0274851500799,17.011563569481655,16.758612540794633,12.274312966580048,9.114242949362389,5.780275490007188,3.2106965331905317,3.6745929260530517
70,24.75703392003665,21.342266201232444,18.000319910655115,16.481309581100216,16.733453753980708,11.522275645374265,9.341310837148463,5.771873167071362,3.9014176596634464,4.367425758539519
71,24.035264402301657,21.14622460984573,17.799050029423626,16.025575490140117,16.277698684548454,11.311173504433471,8.886187297966503,5.317067185840171,2.9829063821533004,3.679243983458025
72,24.52932781297477,21.374795925774393,18.28250114239619,16.506070786380796,16.758612540794633,12.766236627969615,9.114242949362389,5.544963713659511,3.907066063534345,4.373757471958429
73,24.263950616676496,21.11469530064669,18.28250114239619,16.758612540794633,16.758612540794633,12.766236627969615,8.63374378453843,5.780275490007188,3.6745929260530517,4.607288348964825
74,24.263950616676496,21.11469530064669,18.0274851500799,16.506070786380796,16.506070786380796,11.783941431821995,9.114242949362389,5.780275490007188,4.140579806985336,3.442470071647259
75,24.75703392003665,21.602377244626776,18.25493086355414,17.238967462467773,16.733453753980708,12.256127937247557,9.100864389467677,6.007195518592556,4.1339013916541285,4.367425758539519
76,24.75703392003665,21.602377244626776,18.25493086355414,16.733453753980708,16.733453753980708,11.522275645374265,9.582130998461547,6.243574861582328,3.669284208341381,4.367425758539519
77,24.491646336322354,21.342266201232444,18.25493086355414,16.98600597234771,16.733453753980708,12.993462335324235,9.100864389467677,6.007195518592556,4.1339013916541285,4.1339013916541285
78,24.263950616676496,21.11469530064669,18.0274851500799,16.506070786380796,16.758612540794633,12.028933749289703,9.114242949362389,5.544963713659511,3.6745929260530517,4.140579806985336
79,24.300631165997796,20.88613444830488,17.799050029423626,16.025575490140117,16.530229929490133,11.311173504433471,9.368160165467419,5.552368341011475,2.9829063821533004,3.4467814865730846
80,24.263950616676496,21.635328891217167,18.0274851500799,17.011563569481655,16.506070786380796,12.520080214265999,8.873807042698662,5.780275490007188,3.6745929260530517,3.907066063534345
81,24.035264402301657,21.14622460984573,17.799050029423626,16.530229929490133,16.277698684548454,11.555769487991302,8.886187297966503,5.317067185840171,2.9829063821533004,3.912747057261802
82,24.52932781297477,21.374795925774393,18.0274851500799,16.506070786380796,16.506070786380796,12.274312966580048,8.873807042698662,5.544963713659511,3.907066063534345,4.140579806985336
83,24.491646336322354,21.342266201232444,18.25493086355414,17.238967462467773,16.98600597234771,11.766508051248774,9.341310837148463,6.007195518592556,3.9014176596634464,4.1339013916541285
84,24.52932781297477,21.374795925774393,18.28250114239619,16.758612540794633,16.506070786380796,11.783941431821995,9.114242949362389,5.780275490007188,3.6745929260530517,3.6745929260530517
85,24.263950616676496,21.374795925774393,18.0274851500799,16.758612540794633,16.758612540794633,11.295112999128547,8.873807042698662,5.780275490007188,3.907066063534345,3.907066063534345
86,24.52932781297477,21.374795925774393,18.0274851500799,16.758612540794633,16.25393707997137,12.766236627969615,8.873807042698662,5.780275490007188,3.907066063534345,4.373757471958429
87,24.263950616676496,21.374795925774393,18.0274851500799,16.758612540794633,16.506070786380796,12.028933749289703,9.114242949362389,5.544963713659511,3.6745929260530517,3.907066063534345
88,24.263950616676496,21.374795925774393,18.0274851500799,16.758612540794633,16.506070786380796,12.274312966580048,9.114242949362389,5.544963713659511,3.442470071647259,3.6745929260530517
89,24.263950616676496,21.374795925774393,18.28250114239619,16.758612540794633,16.758612540794633,12.274312966580048,9.114242949362389,5.780275490007188,3.907066063534345,3.6745929260530517
90,24.52932781297477,21.374795925774393,18.0274851500799,16.758612540794633,16.506070786380796,12.274312966580048,8.63374378453843,5.544963713659511,3.6745929260530517,3.907066063534345
91,24.035264402301657,21.14622460984573,17.799050029423626,16.783170451236014,16.530229929490133,12.291876606449458,8.886187297966503,5.317067185840171,3.4467814865730846,3.679243983458025
92,24.52932781297477,21.374795925774393,18.0274851500799,16.506070786380796,16.506070786380796,12.028933749289703,9.114242949362389,5.780275490007188,3.442470071647259,3.907066063534345
93,24.300631165997796,20.88613444830488,17.799050029423626,16.783170451236014,16.783170451236014,12.538022470477303,8.886187297966503,5.552368341011475,3.912747057261802,3.912747057261802
94,24.263950616676496,21.11469530064669,18.0274851500799,16.758612540794633,16.758612540794633,12.028933749289703,8.63374378453843,5.780275490007188,4.140579806985336,4.140579806985336
95,24.52932781297477,21.374795925774393,18.0274851500799,16.506070786380796,17.011563569481655,12.520080214265999,9.355052572112728,5.544963713659511,3.6745929260530517,3.907066063534345
96,24.52932781297477,21.374795925774393,18.0274851500799,16.758612540794633,16.506070786380796,12.028933749289703,9.114242949362389,5.780275490007188,3.6745929260530517,3.907066063534345
97,24.491646336322354,21.342266201232444,18.50995730467063,16.98600597234771,16.98600597234771,12.011125108352473,9.100864389467677,5.771873167071362,3.669284208341381,4.367425758539519
98,24.491646336322354,21.342266201232444,18.25493086355414,16.98600597234771,17.238967462467773,12.501517663485792,8.860790587838235,6.007195518592556,3.9014176596634464,4.1339013916541285
99,24.52932781297477,21.374795925774393,18.28250114239619,16.758612540794633,16.506070786380796,12.520080214265999,9.114242949362389,5.544963713659511,3.6745929260530517,3.907066063534345
100,24.52932781297477,21.374795925774393,18.28250114239619,16.506070786380796,17.011563569481655,12.028933749289703,9.355052572112728,5.310010109826592,3.442470071647259,4.140579806985336
101,24.263950616676496,21.374795925774393,18.0274851500799,16.506070786380796,16.758612540794633,12.274312966580048,8.873807042698662,5.310010109826592,3.6745929260530517,4.140579806985336
102,24.75703392003665,21.342266201232444,18.50995730467063,17.238967462467773,16.98600597234771,12.256127937247557,9.341310837148463,6.007195518592556,4.1339013916541285,4.1339013916541285
103,24.263950616676496,21.374795925774393,18.28250114239619,16.758612540794633,16.758612540794633,12.028933749289703,9.114242949362389,5.780275490007188,3.2106965331905317,3.907066063534345
104,24.263950616676496,21.374795925774393,18.0274851500799,16.758612540794633,16.758612540794633,12.520080214265999,9.114242949362389,5.544963713659511,3.6745929260530517,3.907066063534345
105,24.035264402301657,20.88613444830488,17.799050029423626,16.530229929490133,16.530229929490133,12.046119910933788,8.886187297966503,5.552368341011475,3.4467814865730846,3.4467814865730846
106,24.300631165997796,20.88613444830488,17.799050029423626,16.025575490140117,16.530229929490133,13.03148627199358,9.126986336310472,5.552368341011475,3.4467814865730846,3.2146692751809645
107,24.035264402301657,20.88613444830488,17.799050029423626,16.530229929490133,16.783170451236014,11.555769487991302,9.126986336310472,5.552368341011475,3.2146692751809645,4.3794343301682686
108,24.035264402301657,20.88613444830488,17.799050029423626,16.025575490140117,16.530229929490133,11.311173504433471,9.126986336310472,5.78872642982301,3.4467814865730846,3.679243983458025
109,24.75703392003665,21.342266201232444,18.25493086355414,16.98600597234771,16.98600597234771,12.993462335324235,9.341310837148463,6.007195518592556,3.9014176596634464,3.9014176596634464
110,24.52932781297477,21.374795925774393,18.0274851500799,17.011563569481655,16.758612540794633,12.274312966580048,8.873807042698662,5.544963713659511,3.6745929260530517,3.907066063534345
111,24.52932781297477,21.11469530064669,18.28250114239619,16.758612540794633,16.758612540794633,12.766236627969615,9.114242949362389,5.544963713659511,3.6745929260530517,4.373757471958429
112,24.52932781297477,21.374795925774393,18.0274851500799,16.758612540794633,16.506070786380796,11.783941431821995,9.114242949362389,5.780275490007188,3.6745929260530517,4.140579806985336
113,24.52932781297477,21.374795925774393,18.28250114239619,17.264925104339525,17.011563569481655,11.539334888623051,9.355052572112728,5.310010109826592,3.2106965331905317,3.907066063534345
114,24.300631165997796,21.14622460984573,17.799050029423626,16.530229929490133,16.277698684548454,12.046119910933788,8.64576197817408,5.317067185840171,3.2146692751809645,3.4467814865730846
115,24.300631165997796,20.88613444830488,17.799050029423626,16.025575490140117,16.530229929490133,11.311173504433471,8.405709309348016,5.317067185840171,3.4467814865730846,3.4467814865730846
116,24.491646336322354,21.342266201232444,18.50995730467063,16.98600597234771,16.733453753980708,12.993462335324235,8.860790587838235,6.007195518592556,4.367425758539519,3.669284208341381
117,24.035264402301657,20.88613444830488,18.054055527486625,16.277698684548454,16.277698684548454,12.046119910933788,8.64576197817408,5.317067185840171,3.4467814865730846,3.4467814865730846
118,24.035264402301657,21.14622460984573,17.799050029423626,16.277698684548454,16.277698684548454,12.538022470477303,9.126986336310472,5.552368341011475,3.4467814865730846,3.679243983458025
119,24.300631165997796,20.88613444830488,17.799050029423626,16.783170451236014,16.530229929490133,11.555769487991302,8.405709309348016,5.552368341011475,3.679243983458025,3.4467814865730846
120,24.263950616676496,21.374795925774393,18.0274851500799,17.011563569481655,16.758612540794633,12.274312966580048,8.873807042698662,5.780275490007188,3.2106965331905317,4.607288348964825
121,24.491646336322354,21.602377244626776,18.25493086355414,16.481309581100216,16.98600597234771,13.240019557243711,8.860790587838235,5.771873167071362,3.669284208341381,3.437500070563555
122,24.263950616676496,21.11469530064669,18.28250114239619,16.506070786380796,16.506070786380796,12.028933749289703,8.873807042698662,5.544963713659511,3.442470071647259,4.140579806985336
123,24.52932781297477,21.11469530064669,18.0274851500799,16.506070786380796,16.506070786380796,11.295112999128547,9.114242949362389,5.544963713659511,4.140579806985336,4.140579806985336
124,24.75703392003665,21.342266201232444,18.25493086355414,16.98600597234771,16.98600597234771,12.501517663485792,9.582130998461547,5.771873167071362,3.669284208341381,3.669284208341381
125,24.75703392003665,21.342266201232444,18.25493086355414,17.238967462467773,16.481309581100216,12.501517663485792,9.341310837148463,6.007195518592556,3.437500070563555,4.6006140131949
126,24.035264402301657,21.14622460984573,17.799050029423626,16.277698684548454,16.277698684548454,11.311173504433471,8.886187297966503,5.082124205617411,3.912747057261802,3.4467814865730846
127,24.035264402301657,21.14622460984573,17.799050029423626,16.277698684548454,16.530229929490133,11.555769487991302,8.886187297966503,5.317067185840171,3.4467814865730846,3.912747057261802
128,20.139190849129307,16.727165095821235,13.897183073680049,12.122163899166594,12.122163899166594,7.648666503081792,4.25631809073155,1.1701861035071905,-0.6985513000124113,-0.4662824229602462
129,17.040928631743064,14.155402992137226,11.067078457805643,9.797798984653399,9.292970002017677,5.066867330874342,1.4313068902744197,-1.6531161322508066,-3.752586112911828,-3.5207994166001813
130,9.753966655458965,6.607532007668022,3.269020374262761,2.0035402267683264,2.0035402267683264,-1.9779524223673974,-6.098836565194383,-9.412971542531434,-10.811792115102417,-10.57896770353733
131,5.716619030936438,2.313157058095555,-1.0174473661823247,-2.0282634984753374,-2.279940738073251,-6.006782310400928,-9.88530221749944,-13.436006537503483,-15.065298212732273,-15.065298212732273
132,4.170666427925364,1.0324259208270514,-2.0437369416653586,-3.3079958695768794,-3.559614219788792,-7.530800234696119,-11.4022759963603,-14.712955631256536,-15.877715568682467,-16.34183004650247
133,3.3965307288725715,0.2587145902713359,-2.5629642516461173,-3.829111549239904,-4.332686602745503,-8.303302241195949,-12.651989715463932,-15.016055353663802,-15.951279397517858,-16.416755005129826
134,3.660955959222497,0.2587145902713359,-3.070665330451785,-4.081103828607204,-4.332686602745503,-8.792522725865352,-13.127588347996568,-14.545594952389573,-15.718008980121285,-15.718008980121285
135,3.3965307288725715,0.0,-2.817022652397288,-3.829111549239904,-4.83462853560602,-8.548106612442828,-13.364835741146267,-14.310170047060225,-15.484382165389832,-16.184194409839193
136,3.919417763012598,0.0,-2.5588564129081015,-3.8229969326281,-4.32577795958662,-9.508494142069372,-12.869922831913799,-14.052564465842693,-14.758485802012155,-14.523076844069518
137,4.691616411001185,0.7716694477641532,-2.0412307972480015,-3.5547106385253997,-4.055934453318133,-9.706046566139811,-12.100103229037506,-12.574327022221434,-13.753507990822897,-13.518396667060925
138,8.251542599134947,4.071089690654092,1.5144610384063988,0.25138550088142764,-0.7517193151503054,-6.396623799341124,-8.313316968541253,-9.025698601713984,-9.97042888578358,-9.97042888578358
139,12.22792709132313,7.786745883341832,5.486115821987337,4.474103534430498,1.7246129992788697,-2.4308324284366245,-4.348998918113471,-4.110618326420321,-5.771579255707468,-5.771579255707468
140,14.883467133582986,10.704966255899642,8.403131350885655,7.138471890690772,3.8977361797454404,-0.24037546081701294,-1.198856001772603,-0.9599705172655942,-2.387760772793672,-2.860764839683265
141,18.699772993365393,14.518481187582001,12.215071799253066,10.697657915368914,6.967644919280222,3.805959683620956,2.8452818681787426,2.367526836211302,1.1795694717339742,2.129202566343636
142,22.42959181338597,17.731008324549293,16.195140442717193,14.926689026252582,10.19861537797756,7.044591089296569,6.325062642238385,5.371806790717007,5.1344087241534,5.609570177955511
143,24.491646336322354,19.791366158484365,18.000319910655115,16.229572233034467,11.766508051248774,8.620379741422838,7.903495299123764,7.665269961179064,6.952787814573658,7.1899172522577794
144,23.349326724224014,18.649986463881085,16.85930697974466,14.086231535955434,9.895420633000425,7.481368721712584,6.5264706943106985,6.051223935290893,5.3410833388162615,6.764643075659216
145,21.040624092950594,16.086218732033615,14.29920695887845,11.03384749711949,7.349410767801168,5.179352972001198,4.462948263543984,3.0400310698063397,2.8041484988092713,4.462948263543984
146,21.008026540123048,16.06165927411547,14.531126423865267,11.017250387470492,7.5810307017949805,5.171694693564952,3.744328795099338,3.271457371813025,3.271457371813025,4.456363071830332
147,22.199023437018216,16.987015880871628,15.45622804451806,11.44610192583229,8.504937525766621,5.856317864160904,5.379712356037972,3.9586554714193682,3.487167026043913,5.379712356037972
148,22.42959181338597,16.961187468863507,15.940624139004234,10.935664330571267,7.76676632799539,6.086197061364318,5.1344087241534,4.1884491082538124,4.424396159270674,4.897374947124075
149,23.349326724224014,17.880039113135712,16.605162705948576,10.871374349519527,8.684050354945478,6.764643075659216,6.051223935290893,5.105093590964684,4.398587034707569,6.288664659386609
150,23.578290398529596,18.108782902389727,16.58011216901551,10.611058025139902,8.430473321563928,7.470380943729419,6.51691210759458,5.096951110683211,4.861671179360109,6.042373697866701
151,24.035264402301657,18.309477779409445,17.290284258403567,10.336625000663359,9.126986336310472,7.21029448288884,6.261130817574637,5.78872642982301,4.847538399766834,7.448498663502851
152,24.491646336322354,18.50995730467063,17.238967462467773,10.306844510312876,9.100864389467677,7.665269961179064,7.42741095741895,5.771873167071362,5.536908985641678,7.665269961179064
153,25.172849573012137,18.935386150244927,18.172700917676558,10.986295515872502,9.780157789334083,8.582630816468463,7.868958008364562,6.450724110514869,5.981089619385689,7.631796969019585
154,25.812411121181427,19.838967013389418,19.07615718967936,11.404877517961996,10.442048544463141,9.008227761336684,9.008227761336684,7.352174556151428,6.882456011489266,9.24616029686258
155,26.077423643673516,20.09406622473728,18.82271235526415,11.16360919248754,10.442048544463141,9.484459149581635,8.060140146541944,6.882456011489266,6.6481314718487186,8.53345750404318
156,26.487729167234825,20.258859614783777,19.497195656032886,11.837127154409453,10.874956829697442,9.443865474512894,8.733251101761741,7.555410043390378,7.321054116085249,8.969760024218967
157,26.44739219605015,20.992749439724058,19.468113371757575,11.819864771590673,11.098588074339009,9.667434342005611,8.484135499572393,7.5445292252109075,7.310518028935144,9.430189603945045
158,26.6713473935954,20.96133866398272,19.691791663011276,12.04322283779199,10.843372203897927,9.653443843115845,8.943853644027557,7.533678615849313,7.300011172201577,9.180022199373967
159,27.11900590783472,21.153790610400517,19.38202757280068,12.008875167730826,11.528840809734607,9.62623803248382,9.153522322036093,7.9797488025194445,7.9797488025194445,9.62623803248382
160,27.52366574238841,21.56759812534531,19.547381295042744,12.435325234924642,11.71790892856854,10.292966433765704,9.820188515429946,8.179174020820817,8.646259581272696,9.584688466669666
161,27.7457952509783,22.043876306694354,19.51848480868875,12.65684170354425,11.462934790790932,10.514390189360824,9.336133891489215,8.166791600600453,8.166791600600453,10.041591611481861
162,27.703824046622632,22.011090222993808,18.99023461893281,12.638531158081989,11.922158251121862,10.49927446572667,10.027175591225177,8.621537312922605,8.621537312922605,10.262696262211856
163,28.368148673891767,22.92916888770791,19.15561947735373,13.061832055634667,12.346468729797461,11.397759643075533,11.16148779145614,9.049748936256647,8.817035606022893,10.924878644006876
164,28.32537821508252,22.6411323481413,18.879544483063857,12.80454624996917,13.043010575228934,11.617698163909576,10.674031199930111,9.269584849245442,8.804487879759549,10.439184650273544
165,28.28338399814365,23.11591569489568,18.605358985539876,13.263365523678422,13.024890951919799,11.601699241436643,11.365069523766698,8.79262356824686,9.024657969642165,10.8942835466779
166,28.46135255422388,23.0475659855145,18.79750944642113,13.225270318613884,13.701893973385907,12.04008485138537,11.097730550426766,9.230763655048335,9.462818532259599,11.567842174663038
167,28.900551464367304,23.233093300492108,19.235941844731087,13.663235299968399,13.901384363382375,12.241277239404607,12.00566436043925,9.668381475643043,9.205274712902497,11.300970346854303
168,28.857244158350046,23.45170971697049,18.961854928049963,13.881457568995295,13.881457568995295,12.932462717260856,11.988550534776659,10.118516285717838,9.654693530239777,11.519090951019567
169,29.25089088231711,23.853583681669022,19.12501455847631,14.53503094640235,14.53503094640235,12.877175763682933,12.641880361915623,10.307718314569984,10.07629786775898,11.236882874613489
170,29.468549135787867,23.566475229223524,19.097316286114737,14.75209754238504,14.75209754238504,13.329835195666202,12.623917643467365,10.524602710304196,10.524602710304196,11.453807810699532
171,30.165413431405696,23.498137555892068,19.042792293479874,15.18601119257524,14.71066601654457,13.527943762062726,11.65459241778827,10.958152144275282,10.726701285222815,12.354875998800038
172,30.12044245031346,23.463793613238067,18.771869617360913,15.164354084768588,15.164354084768588,13.979774798864907,11.405986563470885,10.480151285526908,10.942717336814606,11.870648858466717
173,30.337594234406115,22.930386346399374,18.988571965015485,15.380905512408082,14.906247394439275,13.960571795440101,12.319924989660475,10.696500624052618,11.159086946625756,12.319924989660475
174,30.5993820121905,23.180086418095247,18.502781440217785,15.143394876937755,15.143394876937755,13.2556043297693,13.02132668644366,10.466066765915347,10.696500624052618,12.553832734591635
175,30.769762906972378,22.615205114157217,18.691667879335153,15.811879374383704,15.100375719968225,14.156059197114855,12.984565549499667,10.43673984080918,10.666507782865416,12.053028684749968
176,31.201436109133393,22.550330518920923,19.12238774591098,16.004808409388673,15.294331008276972,14.586398564635466,13.180856475030707,10.866757481556448,10.866757481556448,12.715394106458012
177,31.41653073478918,22.270725926313915,18.853381340648184,15.745265367702707,15.271978732472775,14.33110668568076,13.62918452526485,10.621777532329846,10.393002500130796,12.69752713385005
178,31.799334239966132,22.91389559016681,19.254853857103484,16.62449509360723,16.15112546621578,14.973291341353216,13.339501832008564,11.034676630024085,11.722791579239715,13.107603184705173
179,32.2276181257306,22.848589179741513,19.92345205928774,16.814689442928348,16.10549907420044,15.165853876780144,14.464151577644893,11.461277455015404,11.690102547686342,13.534383884503615
180,32.180630651999756,22.57089562236888,19.65476294423796,16.791583589857858,16.318897460730675,15.145178885308098,14.211878066327591,11.674476367095005,11.445980106580645,13.284172825459988
181,32.345984135817886,22.750994193399983,20.079750496569606,16.97944189031238,16.508132559116387,15.102052248394966,13.247153284115875,11.64209570695196,11.870273956886239,13.708625715356273
182,32.93561633338282,23.110186939188953,20.687064695399958,17.8268662628777,17.120319840078505,16.183238024031464,15.251103092298631,12.488609121566038,12.71682706150448,14.324548092265298
183,33.147073516423596,23.0772404165444,20.898044552246773,18.03772831621122,17.331152406191705,16.627780926200185,14.074378928009427,12.927472319859856,12.699244503977267,14.30464895572539
184,33.52060976152158,22.979564883948946,21.288982019084862,18.433401535189063,17.727808410932038,16.325493911649325,14.245890616959674,13.10223079946865,13.330151231005619,15.166405725693336
185,33.47218328396521,22.947598684715526,21.499492549229842,18.408230302104744,17.703675860291355,16.768533101876585,14.915698864570086,12.856872357016794,13.312397556040194,15.839685981177297
186,33.42327297122311,22.915100086806536,21.709113613893937,18.382507597684583,17.678988973381227,16.745214528837277,14.895069602269114,12.839197745286361,13.293399358343494,15.355365505516621
187,33.84324168422148,23.092434409286696,22.1281724023288,18.801293339274277,17.629741381687108,16.93144863197696,15.313561768491603,13.030893246620014,13.030893246620014,15.773896857304658
188,33.536503830166836,22.81875316390286,21.857426036496026,18.77508718366561,17.37247921134148,16.444182536267547,14.604805783393067,13.465962947422431,13.013035812570521,15.982454124230346
