,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
333,5387,2021-04-06 10:25:17,21.0348,44.0544,40.7222,14.1158,22.4542,40.3824,22.3866,10.8805,38.0724,41.7419,41.3,40.9601,40.6543,34.4409,42.1499,42.4899,42.4559,42.1499,42.0479,996.302,0.534077,0.0013814224012498977,3.8232755587249447,1.7166220703125001,2.2064577825539313,0.44602335949871724,0.001388888888888889,115.11761010636731,2798.99287221394,0.5096345821001889,66119.6059950604
334,5389,2021-04-06 10:25:20,21.0348,44.0885,40.7222,14.1158,22.488,40.3824,22.3528,10.8805,38.1064,41.7419,41.3,40.9941,40.6882,34.4409,42.1499,42.4559,42.4899,42.1499,42.0479,1001.03,1.32313,0.003371983284913357,3.880730183548853,1.7184267578125,2.205067532780304,0.4474050075803041,0.0008333333333333334,115.41346217326044,2821.405420983509,0.5072825332365459,66155.18731909772
335,5392,2021-04-06 10:25:26,21.0348,44.1225,40.7222,14.1495,22.488,40.4164,22.3866,10.8805,38.1404,41.8099,41.368,41.0281,40.7222,34.5087,42.2179,42.4219,42.5239,42.1839,42.0139,1003.39,3.69027,0.009404121002680697,3.9291674915179406,1.71847314453125,2.206887070813121,0.44932513248178324,0.0016666666666666668,114.31626028078969,2880.232015697296,0.4992936522376482,66195.99216813683
336,5395,2021-04-06 10:25:31,21.0348,44.1565,40.7562,14.1495,22.488,40.4843,22.3528,10.9142,38.1404,41.8779,41.402,40.9601,40.7562,34.4748,42.2179,42.5239,42.5239,42.2859,41.9799,998.664,0.534077,0.0014014743545687775,3.910660983016846,1.719151123046875,2.207115674282476,0.4507082415742177,0.001388888888888889,114.21885975198012,2797.3354313632085,0.5152964911540789,66246.78678811324
337,5399,2021-04-06 10:25:38,21.0348,44.1565,40.8582,14.1495,22.488,40.5523,22.3866,10.8805,38.1743,41.9119,41.402,40.9941,40.7902,34.4748,42.2179,42.5579,42.5579,42.3539,42.0479,998.664,-0.25497,-0.0006787306197299824,3.7933515043626964,1.719410400390625,2.208592250985808,0.45236440955223184,0.0019444444444444444,113.51721141368114,2820.7575290244827,0.5128365017972479,66322.74090782955
338,5402,2021-04-06 10:25:43,21.0348,44.1565,40.9261,14.1495,22.4542,40.5523,22.3866,10.8805,38.1743,41.9459,41.436,41.0621,40.7902,34.4409,42.2519,42.5579,42.5919,42.3539,42.0819,998.664,1.32313,0.003522174549489476,3.7152601945527235,1.7193841552734375,2.2069566772021054,0.45401906769933253,0.001388888888888889,112.97234613977113,2883.761469408197,0.5032320116364077,66343.136474524
339,5405,2021-04-06 10:25:48,21.0348,44.2245,40.8922,14.1158,22.4542,40.5863,22.3528,10.9142,38.2083,41.9119,41.47,41.0621,40.8582,34.4409,42.2519,42.6259,42.6259,42.3879,42.1159,998.664,1.32313,0.003521989213569929,3.8324546639140715,1.7212862548828125,2.2084944158789606,0.4556737258464331,0.001388888888888889,112.90219428882331,2844.084196216268,0.5115927869942812,66393.81672831543
340,5407,2021-04-06 10:25:51,21.0348,44.2586,40.8922,14.1158,22.488,40.5863,22.3528,10.9142,38.2083,41.9119,41.504,41.0961,40.8922,34.4409,42.2859,42.6259,42.6599,42.3879,42.1499,998.664,1.32313,0.003521989213569929,3.871672832758257,1.7203980712890625,2.205642264270022,0.4567844150526622,0.0008333333333333334,113.86288918234382,2834.773885347685,0.5140806782318849,66403.97432833683
341,5410,2021-04-06 10:25:57,21.0686,44.2586,40.8582,14.1495,22.488,40.5863,22.3866,10.8805,38.2422,42.0139,41.538,41.0961,40.8582,34.407,42.3199,42.6259,42.6939,42.3879,42.1839,996.302,1.32313,0.003471780872804578,3.901348403496629,1.720796142578125,2.2073483762078485,0.45926920077060407,0.0016666666666666668,113.85084758891732,2894.310051298371,0.5053808926083962,66404.02567323293
342,5413,2021-04-06 10:26:02,21.0348,44.2586,40.7902,14.1158,22.488,40.6203,22.3866,10.8805,38.2422,42.0479,41.572,41.1641,40.8922,34.4409,42.3539,42.6599,42.728,42.4219,42.2179,998.664,2.90122,0.007722565007208164,3.9889823114124145,1.7220784912109375,2.207708662258175,0.46065082547207564,0.001388888888888889,112.72879639318114,2919.5474999031053,0.5025810116951385,66449.48387353172
343,5416,2021-04-06 10:26:07,21.0348,44.2926,40.7562,14.1158,22.488,40.6882,22.3866,10.8805,38.2762,42.0479,41.572,41.1981,40.9261,34.407,42.2859,42.6939,42.762,42.4219,42.2519,998.664,1.32313,0.003571782096098009,4.067188630515181,1.7216551513671876,2.20967317395147,0.46230342893963894,0.001388888888888889,112.88837171198414,2738.38208954248,0.5345708929042948,66490.12529483729
344,5419,2021-04-06 10:26:12,21.0348,44.2926,40.8242,14.1158,22.4542,40.6543,22.3528,10.8805,38.3102,42.1159,41.606,41.232,40.9261,34.4748,42.3539,42.728,42.796,42.4899,42.2519,993.94,1.32313,0.0034714154067916787,3.9701131497733515,1.72423486328125,2.2085258072869425,0.4636714654104602,0.001388888888888889,114.70782726403192,2946.1394123073405,0.5014105936176833,66515.34036938654
345,5422,2021-04-06 10:26:17,21.0686,44.2926,40.9601,14.1158,22.488,40.7222,22.3866,10.9142,38.3441,42.1159,41.606,41.232,40.9601,34.4748,42.3879,42.728,42.762,42.4899,42.2859,993.94,1.32313,0.003521396226555417,3.8143808476110594,1.7251217041015625,2.207087267960017,0.466169073651367,0.001388888888888889,116.36913066400129,2930.107807908336,0.5050560698729478,66545.73554543685
346,5426,2021-04-06 10:26:24,21.0348,44.3266,40.9601,14.1158,22.4542,40.7222,22.3866,10.8805,38.3781,42.1499,41.64,41.3,40.9941,34.5766,42.4219,42.762,42.864,42.5239,42.3199,996.302,1.32313,0.0034710503741089663,3.862630444885521,1.7252462158203126,2.2101153238779565,0.46698549415720264,0.0019444444444444444,116.4573648567208,2814.5734767346194,0.5266434506551512,66591.20809128627
347,5428,2021-04-06 10:26:28,21.0686,44.3606,40.9941,14.1158,22.488,40.7562,22.3528,10.9142,38.3781,42.2179,41.64,41.3,40.9941,34.5766,42.4559,42.83,42.83,42.5579,42.3199,998.664,2.90122,0.0077209397820532395,3.871611220213437,1.724773193359375,2.208767141625889,0.46836437594645325,0.0011111111111111111,115.6890322690647,2945.213455146455,0.5058901472679755,66621.5953958263
348,5431,2021-04-06 10:26:33,21.0686,44.3946,41.0281,14.0821,22.488,40.7902,22.3866,10.9142,38.412,42.2179,41.674,41.334,41.0281,34.6444,42.4559,42.83,42.83,42.5579,42.3199,998.664,2.90122,0.007720857683314413,3.871611220213437,1.72684375,2.208875119165418,0.4697375568468858,0.001388888888888889,115.53598075328728,2958.1683814136054,0.5055588641213213,66677.09555441604
349,5434,2021-04-06 10:26:38,21.0686,44.4287,41.1301,14.1158,22.4542,40.7902,22.3866,10.8805,38.412,42.2179,41.674,41.334,41.0621,34.6783,42.4899,42.864,42.864,42.5919,42.3539,993.94,1.32313,0.0035211733086507745,3.775578893902425,1.72606689453125,2.208805594283397,0.47223898335554026,0.001388888888888889,115.4961456929469,2820.2561344873366,0.5297673180004095,66677.26492251684
350,5438,2021-04-06 10:26:45,21.0348,44.4287,41.0621,14.1158,22.4542,40.8582,22.3866,10.8805,38.446,42.1839,41.7079,41.368,41.0961,34.7462,42.4899,42.864,42.898,42.6259,42.4219,996.302,0.534077,0.0014414776908303526,3.862745182162953,1.728347412109375,2.210349129302179,0.4730550395837861,0.0019444444444444444,116.64822538072869,3031.160216072662,0.496149641405941,66727.85067134615
351,5441,2021-04-06 10:26:50,21.0686,44.4627,41.0621,14.1158,22.488,40.8582,22.3866,10.8805,38.48,42.2519,41.7079,41.402,41.1301,34.7801,42.5239,42.898,42.932,42.6259,42.4899,998.664,-1.04402,-0.002778100354747297,3.9108276000171758,1.7300655517578125,2.2105106071486085,0.4749986356691021,0.001388888888888889,116.51351444758075,2825.334972460984,0.531788147488128,66732.94817669925
352,5444,2021-04-06 10:26:55,21.0686,44.4967,41.0961,14.1158,22.488,40.8922,22.3866,10.9142,38.48,42.3539,41.7419,41.402,41.1641,34.7801,42.6259,42.932,43.0,42.6939,42.5579,1001.03,2.90122,0.007830001032369775,3.92009299668877,1.729741455078125,2.2106895894866785,0.4769251976938904,0.001388888888888889,117.50099282483359,2899.1611379005194,0.5207109701025862,66742.9338363151
353,5446,2021-04-06 10:26:59,21.0686,44.4967,41.1641,14.1158,22.488,40.8922,22.3866,10.8805,38.5139,42.2859,41.7759,41.436,41.1641,34.814,42.6259,43.0,43.0,42.728,42.5579,1003.39,2.90122,0.007719961634725567,3.8507620648574687,1.727548095703125,2.2093240797411964,0.4783013134258822,0.0011111111111111111,116.03033335577264,2827.592947944233,0.5339038165908273,66798.87889794726
354,5449,2021-04-06 10:27:04,21.0686,44.5307,41.266,14.1158,22.488,40.8922,22.3866,10.9142,38.5139,42.3539,41.8439,41.47,41.1981,34.814,42.6599,43.034,43.0,42.796,42.5579,998.664,1.32313,0.003520764656852786,3.7545371010339657,1.73069140625,2.2106070626583527,0.47937406051198395,0.001388888888888889,115.92733559927885,2967.764281809334,0.5122034291691153,66849.62534629364
355,5451,2021-04-06 10:27:07,21.0348,44.5648,41.368,14.1158,22.4542,40.9261,22.3866,10.9142,38.5819,42.4219,41.8439,41.504,41.1981,34.814,42.6599,43.0,43.0,42.796,42.5579,998.664,-0.25497,-0.0006686960514316845,3.6766170721725238,1.729851806640625,2.2076322388347442,0.48133353881804597,0.0008333333333333334,116.06036228621231,2946.334071576386,0.5171227462775364,66890.33761364433
356,5454,2021-04-06 10:27:12,21.0348,44.5648,41.368,14.1158,22.488,40.9601,22.4204,10.9142,38.5819,42.3199,41.9459,41.504,41.232,34.814,42.6599,42.966,42.966,42.796,42.5919,998.664,1.32313,0.0035202459082505338,3.6766170721725238,1.73219287109375,2.208764434947586,0.48271514028221474,0.001388888888888889,114.0215861556675,2866.110483032726,0.5313405773633233,66920.94600766199
357,5457,2021-04-06 10:27:17,21.0348,44.5648,41.368,14.1158,22.4542,40.9601,22.3866,10.9142,38.5819,42.4219,41.9799,41.538,41.232,34.7801,42.728,42.966,43.034,42.83,42.5919,1001.03,2.90122,0.007718824177469041,3.68532758541097,1.7323966064453125,2.2085064319836416,0.4846751260464236,0.001388888888888889,114.05473964788223,2956.453942007905,0.5179453788874567,66966.6133827134
358,5459,2021-04-06 10:27:21,21.0686,44.5988,41.402,14.1158,22.488,40.9601,22.4204,10.9479,38.5819,42.4559,41.9799,41.572,41.266,34.814,42.762,43.0,43.068,42.83,42.6259,996.302,1.32313,0.0035202459082505338,3.667753963150803,1.734361572265625,2.2082692541227464,0.48546145853335715,0.0011111111111111111,113.58088455753506,2952.926429076579,0.5198950371517209,67032.48944330368
359,5463,2021-04-06 10:27:28,21.0686,44.6668,41.402,14.1158,22.488,41.0281,22.3866,10.9142,38.6158,42.4559,42.0139,41.606,41.3,34.7801,42.796,43.0,43.102,42.864,42.6259,998.664,0.534077,0.001441157631281962,3.7546521050803063,1.739182861328125,2.2094460240148326,0.48742625709386583,0.0019444444444444444,114.6601984986886,2816.542720333044,0.5428670312017466,67037.54131288908
360,5465,2021-04-06 10:27:31,21.0686,44.7349,41.402,14.1495,22.488,41.0621,22.3866,10.9142,38.6158,42.5919,42.0139,41.606,41.334,34.7801,42.762,43.0,43.102,42.864,42.6939,1001.03,1.32313,0.003620475473948662,3.8420507994659827,1.7383081054687501,2.206665606486628,0.489065925960301,0.0008333333333333334,113.42408247759039,2760.2267041072655,0.5537874190516909,67087.96534791499
361,5469,2021-04-06 10:27:38,21.0686,44.7689,41.436,14.1158,22.488,41.0961,22.4542,10.8805,38.6837,42.5919,42.0479,41.674,41.368,34.7462,42.83,43.034,43.136,42.898,42.728,998.664,0.534077,0.0014410652753647072,3.8329698606414353,1.736875732421875,2.209433647357685,0.4904377964133443,0.0019444444444444444,113.16359582879113,2775.356505428303,0.5523361892510275,67098.11355812538
362,5471,2021-04-06 10:27:42,21.1024,44.7689,41.47,14.0821,22.488,41.0961,22.4204,10.9142,38.6498,42.5579,42.0819,41.7079,41.402,34.7462,42.796,43.1701,43.1701,42.864,42.762,998.664,2.90122,0.007938178055331452,3.79369536659852,1.7402646484375,2.2079760255206295,0.49181114632293765,0.0011111111111111111,113.07477543716581,2719.5677244513904,0.5625470960458684,67148.79286093573
363,5475,2021-04-06 10:27:48,21.0686,44.8029,41.47,14.1158,22.488,41.0961,22.3866,10.9142,38.7517,42.6599,42.1159,41.7079,41.402,34.7123,42.898,43.1701,43.2381,42.932,42.796,998.664,1.32313,0.003469482388200527,3.8329698606414353,1.739762939453125,2.207958001077995,0.49378560184597403,0.0016666666666666668,111.93079638669752,2743.9936770672225,0.5598211101895194,67194.30596310034
364,5477,2021-04-06 10:27:52,21.0686,44.8029,41.504,14.1158,22.4542,41.1301,22.4204,10.9142,38.7177,42.5919,42.1159,41.7419,41.436,34.7462,42.898,43.1701,43.2381,42.932,42.762,1003.39,1.32313,0.003569927283470942,3.811822293632095,1.74273486328125,2.2079064244051785,0.49456563710449103,0.0011111111111111111,112.24939524849245,2779.6379367907657,0.5548392601743332,67229.69140508414
365,5480,2021-04-06 10:27:57,21.0686,44.871,41.538,14.1158,22.4204,41.1641,22.4204,10.9479,38.7517,42.6599,42.1499,41.7759,41.436,34.7462,42.932,43.2041,43.2721,43.0,42.796,993.94,1.32313,0.003569738812105585,3.8149531478132546,1.7414224853515625,2.207853051553659,0.4965406971623931,0.001388888888888889,112.28001279592301,2824.736166084336,0.5493713702120037,67275.32443171628
366,5483,2021-04-06 10:28:02,21.0686,44.871,41.572,14.1158,22.488,41.1981,22.4204,10.9479,38.7517,42.6259,42.1499,41.7759,41.504,34.7462,42.932,43.2041,43.3061,42.966,42.796,998.664,2.90122,0.007937245298986215,3.7939834889303863,1.7421392822265624,2.2091278555432527,0.49730894651111573,0.001388888888888889,111.10840969314852,2850.556514346392,0.5462626638702159,67320.94445964125
367,5485,2021-04-06 10:28:06,21.1024,44.905,41.64,14.1158,22.488,41.1981,22.4542,10.9142,38.7856,42.6259,42.1839,41.7759,41.504,34.7123,42.898,43.2381,43.3061,43.0,42.83,1003.39,1.32313,0.0035696982809339853,3.7724792757131977,1.742803466796875,2.207652742573419,0.49982772985040247,0.0011111111111111111,112.98238155792309,2793.017692670015,0.5566793273228703,67341.27978482666
368,5488,2021-04-06 10:28:11,21.0686,44.905,41.7079,14.1158,22.4542,41.266,22.3866,10.9142,38.7856,42.728,42.1839,41.8099,41.538,34.7801,42.932,43.2381,43.3061,43.034,42.898,993.94,0.534077,0.0014812946604291603,3.6594019528574053,1.746279296875,2.2086700360722418,0.5008711348177599,0.001388888888888889,112.75567610342048,2712.801855609947,0.5706277406379542,67397.02856882152
369,5491,2021-04-06 10:28:16,21.1024,44.939,41.7759,14.1495,22.488,41.3,22.4204,10.8805,38.8196,42.762,42.2519,41.8439,41.572,34.814,42.966,43.2721,43.3061,43.068,42.932,993.94,1.32313,0.0036695866892597,3.620320332472472,1.7470341796875,2.2068905103585674,0.5028553348753595,0.001388888888888889,114.61600588900757,2758.0318829830153,0.5652505650812844,67417.3825711211
370,5494,2021-04-06 10:28:21,21.0686,44.9731,41.8099,14.1158,22.488,41.3,22.3866,10.8805,38.8875,42.728,42.2859,41.8779,41.572,34.8819,42.966,43.3741,43.3401,43.102,42.932,1001.03,2.11217,0.005697562586187699,3.6464265621143155,1.745079833984375,2.2065308290684342,0.5042286619718752,0.001388888888888889,113.6026829859565,2768.818277827745,0.5643105986966178,67457.83120669653
371,5496,2021-04-06 10:28:25,21.1024,44.939,41.8099,14.1158,22.4542,41.334,22.4204,10.9142,38.8875,42.762,42.2859,41.8779,41.606,34.9497,42.966,43.3741,43.3741,43.102,42.966,1001.03,2.90122,0.00793589374522046,3.6069526756005725,1.747186279296875,2.206182810163519,0.5055965035190325,0.0011111111111111111,115.38809823557287,2897.750984479167,0.5456251081164354,67483.0028007222
372,5499,2021-04-06 10:28:30,21.1024,44.9731,41.8099,14.1158,22.488,41.368,22.3866,10.8805,38.8875,42.796,42.2859,41.9119,41.64,34.9837,43.0,43.4081,43.3741,43.136,43.034,993.94,1.32313,0.003669346749153117,3.6204347872899802,1.746578125,2.20577607777613,0.5069670878408691,0.001388888888888889,115.07412527093955,2880.4811585985685,0.5499551813641647,67543.61187953145
373,5502,2021-04-06 10:28:35,21.0686,45.0071,41.8439,14.0821,22.4542,41.368,22.4542,10.9142,38.9215,42.83,42.3199,41.9459,41.674,35.0176,43.068,43.4421,43.4762,43.2041,43.034,998.664,1.32313,0.0036190513290881294,3.637807993993517,1.7448226318359374,2.2067499417102123,0.5083321866133476,0.001388888888888889,116.05362544698119,2795.7162434962556,0.5648228779131788,67553.55011136553
374,5504,2021-04-06 10:28:38,21.0686,45.0411,41.8099,14.0821,22.4542,41.402,22.3866,10.9142,38.9215,42.83,42.3199,41.9459,41.674,35.0176,43.102,43.4421,43.4762,43.2041,43.034,996.302,-0.25497,-0.0007070536386444348,3.7072217860776067,1.7464739990234375,2.2039186886689457,0.5099751138461471,0.0008333333333333334,113.8872347742477,2733.7867167836444,0.5757927290952761,67593.82922801077
375,5508,2021-04-06 10:28:45,21.0686,45.0411,41.8779,14.1158,22.488,41.402,22.4542,10.8805,38.9555,42.864,42.3539,41.9799,41.7079,34.9837,43.136,43.5102,43.5102,43.2721,43.068,998.664,2.90122,0.007935054775396251,3.637807993993517,1.7455413818359375,2.204743504029378,0.5116215885928663,0.0019444444444444444,115.23512095867613,2862.7261504493813,0.5566436538642581,67588.6569273592
376,5510,2021-04-06 10:28:49,21.0686,45.0411,41.9459,14.0821,22.488,41.436,22.4542,10.9142,38.9894,42.83,42.3539,42.0139,41.7419,34.9837,43.136,43.4762,43.5102,43.3061,43.102,998.664,-0.25497,-0.0006973537446013543,3.559605242478729,1.747126953125,2.204339610365083,0.5132662897790702,0.0011111111111111111,114.98333827797688,2769.7692921849575,0.5724144417782345,67598.75688048592
377,5513,2021-04-06 10:28:54,21.0686,45.0752,41.9799,14.1158,22.4542,41.436,22.4204,10.9142,38.9894,42.864,42.4219,42.0479,41.7419,35.0176,43.1701,43.5102,43.6122,43.3061,43.102,998.664,1.32313,0.003618816567025101,3.559720246525078,1.7507333984375,2.2038240157726863,0.5146339171846671,0.001388888888888889,115.00757857654844,2811.4768576236497,0.5676117857548488,67644.38263274397
378,5516,2021-04-06 10:28:59,21.0686,45.0752,42.0139,14.1158,22.4542,41.504,22.4204,10.9142,39.0234,42.864,42.4559,42.1159,41.7759,35.0176,43.1701,43.5782,43.6122,43.3741,43.136,998.664,1.32313,0.003668718552255015,3.5206188707676884,1.751463134765625,2.204567150406476,0.516003023212,0.001388888888888889,112.9347466305098,2854.793712697458,0.5622076140090979,67679.7624323739
379,5518,2021-04-06 10:29:02,21.1024,45.1092,42.0139,14.0821,22.4542,41.504,22.4204,10.8805,39.0574,42.966,42.4899,42.1159,41.7759,35.0176,43.2041,43.5782,43.6462,43.3741,43.1701,998.664,2.11217,0.005776263296919713,3.5595578126746474,1.752173583984375,2.2016099052460416,0.517999368901021,0.0008333333333333334,112.24250798433509,2891.684433283423,0.5582324465313226,67750.97154045835
380,5522,2021-04-06 10:29:09,21.1024,45.1432,42.0139,14.1158,22.488,41.538,22.4204,10.9142,39.0234,42.864,42.5919,42.1499,41.8099,35.0515,43.2381,43.6122,43.7143,43.4081,43.2041,998.664,-0.25497,-0.0007166220344459157,3.5986574041943493,1.75326611328125,2.202302782321512,0.5193657107398898,0.0019444444444444444,112.3664918706076,2774.496377821884,0.5772808054732456,67791.63702546396
381,5524,2021-04-06 10:29:13,21.1024,45.1432,42.0139,14.1158,22.4542,41.538,22.4204,10.9142,39.0913,42.966,42.6259,42.1499,41.8439,35.0855,43.2721,43.6802,43.6802,43.4421,43.2041,1003.39,1.32313,0.003618390219969681,3.615687411175899,1.756446533203125,2.201958895518941,0.5212803524019364,0.0011111111111111111,111.55017139394636,2841.3528623712227,0.5682488718454763,67822.21143731728
382,5527,2021-04-06 10:29:18,21.1024,45.2113,42.0139,14.1158,22.4542,41.572,22.4204,10.8805,39.0913,42.898,42.6599,42.1499,41.8439,35.1194,43.3061,43.6802,43.7483,43.4762,43.2041,1003.39,2.11217,0.00585615141079787,3.6943722009694895,1.756108642578125,2.201666143136568,0.5232823780721269,0.001388888888888889,111.46491011239532,2783.9312670489126,0.578099080560946,67872.76121368828
383,5530,2021-04-06 10:29:23,21.0686,45.2453,42.0139,14.0821,22.4542,41.572,22.4542,10.8805,39.1253,43.0,42.6599,42.2179,41.8779,35.1533,43.3061,43.7483,43.7483,43.4762,43.2721,993.94,1.32313,0.003618198746734513,3.6986617467277925,1.757857666015625,2.20006716083984,0.5240123854937688,0.001388888888888889,112.68108248940882,2748.8725709765386,0.5845168807709887,67918.35085665512
384,5534,2021-04-06 10:29:30,21.0686,45.3134,41.9799,14.1158,22.488,41.64,22.4542,10.8805,39.1932,42.898,42.6939,42.2519,41.9119,35.1872,43.3061,43.7483,43.7483,43.5442,43.3061,998.664,2.11217,0.005775512720395125,3.833659884919505,1.759510498046875,2.202589481793464,0.5256582912424637,0.0019444444444444444,111.65288429160451,2776.177089862479,0.5814758760771259,67958.87301966784
385,5536,2021-04-06 10:29:33,21.1024,45.3134,41.9799,14.0821,22.488,41.64,22.4542,10.8805,39.1593,43.0,42.728,42.2859,41.9119,35.1872,43.3401,43.7143,43.7483,43.5782,43.3741,996.302,1.32313,0.0036680898585039396,3.82441814620461,1.7597392578125,2.1999313195625287,0.52757676443139,0.0008333333333333334,111.83867109994306,2887.998269653257,0.5659450706284769,67999.25616496772
386,5539,2021-04-06 10:29:39,21.1024,45.3814,42.0139,14.0821,22.488,41.64,22.4204,10.8805,39.2272,43.034,42.728,42.3199,41.9799,35.1533,43.3741,43.7483,43.7483,43.5782,43.3741,998.664,1.32313,0.0035676894467683716,3.872584542429447,1.75909228515625,2.2012339521773963,0.5289428848719309,0.0016666666666666668,112.64746087051445,2743.4388122044106,0.5887046853558645,68014.4092252671
387,5543,2021-04-06 10:29:45,21.0686,45.4155,41.9459,14.0821,22.488,41.674,22.4542,10.8805,39.2612,43.136,42.728,42.3879,42.0139,35.1533,43.4081,43.7483,43.8503,43.6122,43.4081,993.94,1.32313,0.0035675005474328975,3.9713055630521588,1.76208642578125,2.2014193984756005,0.5309527540651988,0.0016666666666666668,113.46142963058259,2872.1185761253682,0.5704889733668846,68029.54785615143
388,5546,2021-04-06 10:29:51,21.0686,45.4495,41.8439,14.0821,22.488,41.7079,22.4542,10.8805,39.2952,43.068,42.762,42.3879,42.0139,35.1194,43.4081,43.7823,43.8843,43.6462,43.4421,993.94,1.32313,0.003567164328012293,4.126971218048442,1.7608154296875,2.203211247031441,0.5323203291694312,0.0016666666666666668,114.74680150545574,2877.7400296433,0.5707500977701971,68074.78554065805
389,5549,2021-04-06 10:29:56,21.1024,45.4155,41.7759,14.0821,22.4542,41.7759,22.4204,10.8805,39.2952,43.2381,42.762,42.4219,42.0139,35.0855,43.4081,43.8503,43.9184,43.6462,43.4421,996.302,-0.25497,-0.0007066991900366493,4.1755969056326085,1.759511474609375,2.2037077254742563,0.5336794772114948,0.001388888888888889,113.58372911425099,2917.323060697256,0.5659622879684928,68120.38009974427
390,5551,2021-04-06 10:29:59,21.0686,45.4495,41.7079,14.1158,22.488,41.8099,22.4204,10.9142,39.3291,43.2041,42.762,42.4219,42.0479,35.0515,43.4081,43.8163,43.9184,43.6802,43.4421,1001.03,1.32313,0.00366726690943086,4.313185895550993,1.75857373046875,2.201576340865333,0.5355954922569202,0.0008333333333333334,114.30738196090891,2854.933743229726,0.57635269415414,68140.36440038148
391,5554,2021-04-06 10:30:04,21.1024,45.4495,41.7079,14.0821,22.4542,41.8099,22.4542,10.8805,39.3631,43.2041,42.796,42.4219,42.0479,35.0515,43.4421,43.8503,43.9184,43.6462,43.4421,998.664,1.32313,0.003617006076263869,4.3027950479447705,1.758795654296875,2.2035667202012674,0.5376127402672131,0.001388888888888889,113.4320693463767,2754.7065569360207,0.5922753437519047,68175.70300526217
392,5557,2021-04-06 10:30:10,21.0686,45.4835,41.8099,14.0821,22.4542,41.8439,22.4542,10.9142,39.3631,43.2381,42.796,42.4559,42.1159,35.0855,43.4762,43.8843,43.9524,43.6802,43.4421,1001.03,-0.25497,-0.0007066527766853347,4.234797868798412,1.761470458984375,2.2042644783437586,0.5389832571505798,0.0016666666666666668,113.02223879667599,2880.474099607809,0.5745250997877989,68190.9999749989
393,5560,2021-04-06 10:30:15,21.1362,45.4495,42.0819,14.1158,22.4542,41.8779,22.4542,10.8805,39.3971,43.2381,42.796,42.4899,42.1499,35.0855,43.5102,43.9524,43.9524,43.7143,43.4762,998.664,1.32313,0.0036668781662918797,3.8725227738241403,1.760560302734375,2.204250992911389,0.5396920987223085,0.001388888888888889,115.57636408083941,2944.6490656698247,0.5661789710161641,68231.36057967109
394,5564,2021-04-06 10:30:22,21.1024,45.4835,42.2859,14.0821,22.488,41.9119,22.4204,10.8805,39.431,43.3401,42.83,42.4899,42.1839,35.2212,43.5782,43.9524,44.0204,43.7143,43.5102,998.664,-0.25497,-0.0007066063365127424,3.677201583629519,1.764734619140625,2.205036328732666,0.5419809655377452,0.0019444444444444444,115.36165880159776,2897.901865902461,0.5741898333356862,68241.27099866694
395,5567,2021-04-06 10:30:27,21.0686,45.5176,42.3199,14.0821,22.4542,41.9459,22.4542,10.8805,39.465,43.3401,42.83,42.5239,42.2519,35.289,43.6462,43.9864,44.0544,43.7143,43.4762,998.664,-1.04402,-0.002893171854314073,3.6774843899826357,1.76408544921875,2.204689959492413,0.5436151847687111,0.001388888888888889,113.42172619962739,2803.415926552146,0.5892088632080106,68317.24986894947
396,5570,2021-04-06 10:30:32,21.0686,45.5176,42.3539,14.0821,22.4542,41.9799,22.4542,10.8805,39.499,43.3401,42.864,42.5579,42.2519,35.3569,43.6122,44.0204,44.0885,43.7143,43.5102,998.664,-0.25497,-0.0007065313907103131,3.6383830142252376,1.764741943359375,2.2030153114537194,0.5459126175331759,0.001388888888888889,114.47801692967842,2849.98043684651,0.5838447236870759,68322.29761842261
397,5573,2021-04-06 10:30:37,21.0686,45.5516,42.3879,14.0821,22.488,42.0139,22.4542,10.8805,39.499,43.4081,42.83,42.5919,42.2519,35.3908,43.6462,44.0544,44.1225,43.7823,43.5782,998.664,1.32313,0.0037164929810618473,3.6383830142252376,1.7685128173828126,2.202597758549054,0.5472828775295482,0.001388888888888889,114.53740213309098,2943.920319810303,0.5714607450824392,68367.68515351748
398,5576,2021-04-06 10:30:42,21.1024,45.6197,42.4559,14.0821,22.4542,42.0479,22.4204,10.8805,39.5669,43.4421,42.864,42.6259,42.3199,35.4247,43.6802,44.0544,44.1225,43.8503,43.5782,998.664,1.32313,0.003666201379486478,3.638331989706991,1.7693524169921875,2.202179520583133,0.5493077462763272,0.001388888888888889,113.10909506869504,2801.6386260582817,0.5934696307587729,68423.43363713704
399,5579,2021-04-06 10:30:47,21.1024,45.6197,42.5239,14.0821,22.488,42.0479,22.4542,10.8805,39.5669,43.4762,42.898,42.6259,42.3199,35.4587,43.7143,44.0885,44.1565,43.8843,43.6122,998.664,-0.25497,-0.0007064848999929464,3.560132806667587,1.77051220703125,2.2028904004104475,0.5501298868396307,0.001388888888888889,113.90905226512658,2838.6032312093066,0.5889021056996685,68438.5829268843
