,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
148,6517,2021-05-12 12:37:16,23.6374,33.6947,28.4083,13.9472,24.8887,28.9501,26.1066,10.6448,27.1557,30.1695,29.763,28.8147,28.3744,25.8021,31.2538,31.6266,31.6605,31.4232,30.9488,949.062,2.90122,0.005929547367996267,5.757392133002378,2.4792041015625,2.413824875247376,0.21246361773952616,0.0019444444444444444,0.0019444444444444444,189.65147829719135,4145.058818142069,-0.003265926226541308,48824.31536676038,nan,nan,nan,nan
149,6520,2021-05-12 12:37:21,23.6374,33.6947,28.4422,13.9135,24.8548,28.984,26.1404,10.6111,27.1896,30.2373,29.8307,28.8147,28.4083,25.7682,31.2877,31.6605,31.6266,31.3216,31.0166,949.062,1.32313,0.0027040968569811393,5.720471810418243,2.47762939453125,2.409539428130936,0.21389624271199714,0.001388888888888889,0.0016666666666666668,187.0873278645074,4030.1979390106108,0.031051205602622096,48897.976509691944,nan,nan,nan,nan
150,6524,2021-05-12 12:37:28,23.6374,33.6947,28.5099,13.8798,24.8548,29.0179,26.1066,10.6111,27.1896,30.2373,29.8985,28.9163,28.476,25.8021,31.2538,31.6944,31.6605,31.3216,31.0166,946.7,0.534077,0.001112066204032212,5.6326866198115795,2.4780131835937502,2.4116420416460578,0.21533028062190376,0.0019444444444444444,0.0016666666666666668,184.74327279969623,3972.2584061716866,0.053923411291548144,48961.43782940152,nan,nan,nan,nan
151,6528,2021-05-12 12:37:35,23.6374,33.6947,28.5776,13.8461,24.821,29.0517,26.1066,10.6111,27.2234,30.2373,29.9662,28.9163,28.5099,25.7344,31.2538,31.6944,31.6944,31.3893,31.0505,956.148,-0.25497,-0.0005308780266127811,5.6146181992409785,2.47608544921875,2.410199255135745,0.21733595558336313,0.0019444444444444444,0.0019444444444444444,184.636973565183,4034.8133498150128,0.045402443714543654,49009.0158622069,nan,nan,nan,nan
152,6531,2021-05-12 12:37:40,23.6374,33.6947,28.5438,13.8461,24.821,29.1195,26.1066,10.5774,27.2234,30.2711,30.034,28.9501,28.5438,25.7682,31.3216,31.7283,31.7283,31.3893,31.186,953.786,0.534077,0.0011531371876719258,5.637742889447795,2.4790986328125,2.4058111406895826,0.21933774208301532,0.001388888888888889,0.0016666666666666668,181.65095477089713,3905.9336290067076,0.08442209301342408,49140.64484518418,nan,nan,nan,nan
153,6535,2021-05-12 12:37:47,23.6374,33.6947,28.476,13.8461,24.821,29.1872,26.0728,10.5774,27.2573,30.305,30.0679,29.0179,28.5438,25.9374,31.3893,31.7961,31.7961,31.3893,31.0843,951.424,0.534077,0.0011735787720809146,5.697805738591423,2.47952880859375,2.4047493972959195,0.22077039287134212,0.0019444444444444444,0.0019444444444444444,184.191277799121,4013.9672351321283,0.066518119094062,49208.9902461702,nan,nan,nan,nan
154,6538,2021-05-12 12:37:52,23.6374,33.7286,28.476,13.8461,24.821,29.1872,26.1066,10.5437,27.2573,30.3728,30.1018,29.0856,28.5776,26.0051,31.4232,31.7283,31.7622,31.4232,31.1521,944.338,1.32313,0.0029074408384997296,5.692106264808793,2.48366259765625,2.4039597148408807,0.22220024037109362,0.001388888888888889,0.001388888888888889,182.18209689674472,3872.24726279964,0.10638692822226849,49266.862497211565,nan,nan,nan,nan
155,6542,2021-05-12 12:37:59,23.6374,33.7625,28.5099,13.7786,24.821,29.2211,26.0728,10.5437,27.2911,30.3389,30.2034,29.1195,28.6792,26.1404,31.491,31.7622,31.8638,31.6605,31.2199,946.7,1.32313,0.0029074496329778497,5.706343492366598,2.484375,2.4062549893414262,0.2241980865330807,0.0019444444444444444,0.0016666666666666668,183.3751336996395,3920.7456161175587,0.10072856548730769,49329.70121248278,nan,nan,nan,nan
156,6546,2021-05-12 12:38:05,23.6374,33.8643,28.6115,13.8124,24.7872,29.2888,26.0051,10.51,27.325,30.4405,30.305,29.1872,28.6792,26.1404,31.5588,31.7961,31.8977,31.5927,31.3216,951.424,0.534077,0.0011940188259968979,5.735036308596593,2.487239990234375,2.402115845807797,0.22619984957384115,0.0016666666666666668,0.0019444444444444444,182.96235523267666,3886.075495583218,0.11618221724150236,49392.49648201836,nan,nan,nan,nan
157,6549,2021-05-12 12:38:11,23.6036,33.8643,28.7131,13.7786,24.7872,29.2888,26.0389,10.51,27.325,30.4405,30.3389,29.2549,28.7131,26.1743,31.5927,31.8977,31.8977,31.6944,31.2877,951.424,3.69027,0.008250218326218077,5.624371047807457,2.492133544921875,2.404210878047971,0.2281773707540911,0.0016666666666666668,0.001388888888888889,183.54992847274087,3952.0033321209667,0.10642240248774144,49471.243356389794,nan,nan,nan,nan
158,6552,2021-05-12 12:38:16,23.6374,33.9321,28.9501,13.8124,24.7872,29.3227,26.0389,10.4764,27.3588,30.4744,30.4405,29.2888,28.7808,26.0728,31.6605,31.9316,31.9655,31.6944,31.3893,946.7,1.32313,0.0029580855175664863,5.41236783287712,2.4948779296875,2.399347390942886,0.2298898083495044,0.001388888888888889,0.0016666666666666668,183.45151178479892,3960.566204102301,0.10967074127978614,49570.9041377483,nan,nan,nan,nan
159,6556,2021-05-12 12:38:23,23.6374,33.966,29.0517,13.7449,24.7872,29.3565,26.0728,10.51,27.3588,30.5422,30.5083,29.3565,28.8147,25.9712,31.6605,31.9316,32.135,31.7622,31.4232,951.424,0.534077,0.001214512073457297,5.365460122474916,2.4973583984375,2.4002152286878022,0.2310618199852227,0.0019444444444444444,0.0016666666666666668,184.52470090469663,3959.665185633192,0.11699689525149455,49633.945652287905,nan,nan,nan,nan
160,6559,2021-05-12 12:38:28,23.6712,34.0339,29.2211,13.7449,24.7534,29.4243,26.0051,10.4764,27.3588,30.6777,30.5422,29.4243,28.8824,25.9374,31.6944,31.9994,32.2367,31.7961,31.4232,946.7,-0.25497,-0.0005994314703731653,5.228307765869528,2.5012646484375,2.3981346793534892,0.23333369217240643,0.001388888888888889,0.001388888888888889,184.3129488985415,3895.680615300351,0.13615609277487334,49686.55499553401,nan,nan,nan,nan
161,6562,2021-05-12 12:38:33,23.6374,34.1017,29.2888,13.7449,24.7196,29.4581,26.0051,10.4764,27.4265,30.8133,30.61,29.492,28.8824,25.9036,31.6944,32.1011,32.135,31.9994,31.6266,946.7,1.32313,0.003059460248390458,5.2286602053099775,2.4939765625,2.392947371774976,0.2353354529079847,0.001388888888888889,0.0016666666666666668,184.6232507432029,4001.7745152691646,0.11969881013472009,49770.675562097094,nan,nan,nan,nan
162,6566,2021-05-12 12:38:40,23.6374,34.1695,29.3904,13.7112,24.7196,29.492,25.9712,10.409,27.4265,30.881,30.61,29.5598,28.9501,25.9036,31.7283,32.135,32.1689,32.0672,31.6605,949.062,2.11217,0.0049652021306894195,5.204894208314104,2.4974130859375,2.393252295354241,0.2370461992984413,0.0019444444444444444,0.0016666666666666668,184.11817057033886,3933.2911059675616,0.1397047637550084,49833.631292010985,nan,nan,nan,nan
163,6569,2021-05-12 12:38:45,23.6036,34.2034,29.4581,13.7112,24.7196,29.4581,26.0051,10.409,27.4604,31.0166,30.6438,29.6275,29.0179,25.9036,31.7622,32.1011,32.2367,32.0672,31.6266,946.7,-0.25497,-0.0005797268933990885,5.155460936306945,2.5029560546875,2.3879254462095503,0.23904404315975675,0.001388888888888889,0.0016666666666666668,186.69246431310196,3976.6936609366217,0.13723496382705846,49849.611610162414,nan,nan,nan,nan
164,6573,2021-05-12 12:38:52,23.6374,34.2713,29.4243,13.7112,24.7196,29.5936,25.9712,10.3753,27.4942,31.186,30.6438,29.6614,29.0517,25.9712,31.83,32.2028,32.2028,32.0333,31.7622,944.338,1.32313,0.003160944821665004,5.252568074006815,2.50249755859375,2.3884003484999354,0.2410497564390118,0.0019444444444444444,0.0016666666666666668,183.62021591377692,4006.1054885628205,0.1358717960100636,49938.96467671706,nan,nan,nan,nan
165,6576,2021-05-12 12:38:57,23.6374,34.3052,29.4243,13.6775,24.7196,29.5936,25.9712,10.3753,27.4942,31.2199,30.7116,29.7291,29.1195,25.9374,31.8977,32.2028,32.2706,32.0672,31.7961,946.7,1.32313,0.003160944821665004,5.302534354775179,2.502986083984375,2.3835728459487537,0.2424739935426699,0.001388888888888889,0.0016666666666666668,186.41406986820084,4101.064078131751,0.12253388757342519,49944.72513655561,nan,nan,nan,nan
166,6580,2021-05-12 12:39:04,23.6374,34.373,29.3904,13.6775,24.6519,29.6275,25.9712,10.3416,27.5619,31.2877,30.6777,29.7969,29.1195,26.0051,31.8977,32.2706,32.2367,31.9316,31.83,944.338,1.32313,0.003109901946546472,5.399514273890316,2.50699560546875,2.3815107578500725,0.24475207464859772,0.0019444444444444444,0.0019444444444444444,183.70973163981824,4032.3599994817323,0.14389823274939476,50070.78442540918,nan,nan,nan,nan
167,6583,2021-05-12 12:39:09,23.6374,34.373,29.3565,13.6775,24.6857,29.7291,25.9712,10.3416,27.5619,31.3555,30.7455,29.8646,29.2211,26.0389,31.9316,32.2367,32.3384,32.0672,31.83,944.338,0.534077,0.0013168524089401232,5.436250823861189,2.508825927734375,2.380142612435514,0.24674600454389575,0.001388888888888889,0.001388888888888889,185.991761004043,3949.6172076856105,0.16603399917222167,50097.077932396016,nan,nan,nan,nan
168,6587,2021-05-12 12:39:16,23.6036,34.4409,29.4243,13.6438,24.6519,29.763,25.9374,10.308,27.5958,31.3216,30.7116,29.9324,29.2549,26.2081,31.9655,32.2706,32.3045,31.9316,31.7622,951.424,0.534077,0.0013167879133496733,5.477407166957387,2.50841845703125,2.3814129891258573,0.24874380438812038,0.0019444444444444444,0.0016666666666666668,186.0339928315813,3911.8075096993825,0.18022607543970962,50238.619305272434,nan,nan,nan,nan
169,6591,2021-05-12 12:39:23,23.6036,34.4748,29.6275,13.6775,24.6519,29.8307,25.9374,10.308,27.6296,31.3893,30.8133,30.0679,29.3565,26.2419,31.9994,32.2706,32.4062,32.1011,31.83,949.062,-0.25497,-0.000638409479821162,5.2794165964579935,2.51034423828125,2.3789683973381783,0.2501680556897406,0.0019444444444444444,0.0019444444444444444,190.3384074805352,4036.8268480083443,0.16041007310027156,50249.38200535513,nan,nan,nan,nan
170,6594,2021-05-12 12:39:28,23.6374,34.5426,29.7291,13.6438,24.6519,29.7969,25.9036,10.2743,27.6635,31.4571,30.881,30.0679,29.4243,26.2419,32.0333,32.3045,32.4401,32.0672,31.7283,949.062,1.32313,0.0032111936416229264,5.242359078428982,2.5164785156250002,2.3741527356483556,0.25188754189192775,0.001388888888888889,0.0016666666666666668,192.466180796609,4107.682524840227,0.15026433249347337,50280.81933963183,nan,nan,nan,nan
171,6598,2021-05-12 12:39:35,23.6374,34.6444,29.8646,13.6101,24.6519,29.8985,25.9374,10.2406,27.7312,31.4571,30.9488,30.1356,29.492,26.2758,32.0672,32.4062,32.6435,32.2706,31.8638,949.062,-0.25497,-0.0006285444658116519,5.205656574857137,2.518542236328125,2.371489310003589,0.25388735902918713,0.0019444444444444444,0.0019444444444444444,190.85368791186136,4076.2873662145957,0.16305502781667533,50427.307159591335,nan,nan,nan,nan
172,6602,2021-05-12 12:39:42,23.6374,34.7462,29.8985,13.6101,24.6181,29.9662,25.9374,10.2406,27.765,31.4232,31.0843,30.1695,29.5598,26.3096,32.1011,32.4401,32.5418,32.1689,31.83,946.7,0.534077,0.0013370533500403974,5.266466387683347,2.522314697265625,2.3719654596792887,0.2558872055645375,0.0019444444444444444,0.0016666666666666668,191.49755764584813,4062.796161840465,0.17027201941508213,50458.49471679146,nan,nan,nan,nan
173,6605,2021-05-12 12:39:47,23.6374,34.814,29.9662,13.6101,24.6181,29.9662,25.9036,10.2743,27.7989,31.491,31.1182,30.2373,29.5936,26.2758,32.1011,32.474,32.5757,32.1689,31.7961,949.062,0.534077,0.0013164618051710677,5.279715039037709,2.527001220703125,2.3702329678739567,0.25702538607724845,0.001388888888888889,0.001388888888888889,192.98957909561773,4121.030679588504,0.1646998583131643,50510.707562784126,nan,nan,nan,nan
174,6609,2021-05-12 12:39:54,23.6374,34.8819,30.034,13.5764,24.5843,30.0001,25.8697,10.2406,27.8327,31.491,31.1521,30.305,29.6953,26.2081,32.1689,32.5418,32.8131,32.3723,32.0333,949.062,1.32313,0.0032614117824181633,5.27982394854386,2.52829345703125,2.3678329393228434,0.25904087083959676,0.0019444444444444444,0.0019444444444444444,191.520616997795,4186.37772349319,0.15599086764738632,50552.81998695559,nan,nan,nan,nan
175,6612,2021-05-12 12:39:59,23.6374,34.9158,30.0679,13.5764,24.6181,30.034,25.8359,10.2406,27.9004,31.4571,31.186,30.305,29.7969,26.1066,32.1689,32.6774,32.8809,32.3384,32.0672,953.786,1.32313,0.0032103934291351746,5.306104516444496,2.531025634765625,2.3633310646753865,nan,0.001388888888888889,0.0016666666666666668,193.2305179159805,4095.323995189205,0.18026015855467079,50594.82949477747,nan,nan,nan,nan
176,6616,2021-05-12 12:40:06,23.6036,34.9837,30.0679,13.5427,24.6181,30.1018,25.8697,10.2406,27.9343,31.4571,31.2199,30.3389,29.8646,26.0389,32.2028,32.7113,32.9487,32.4062,32.135,953.786,1.32313,0.0032610820262857416,5.380672983559924,2.5326091308593752,2.3613267043026345,nan,0.0019444444444444444,0.0019444444444444444,193.62482058199436,4258.875292746434,0.15199238557133318,50673.750897950886,nan,nan,nan,nan
177,6619,2021-05-12 12:40:11,23.6712,34.9837,30.034,13.5764,24.6181,30.1356,25.8697,10.2069,27.9682,31.5249,31.2538,30.4067,29.8985,26.0728,32.2706,32.7791,32.7791,32.5418,32.0672,949.062,1.32313,0.003260771914742546,5.390442464321197,2.536194091796875,2.3599186067392934,nan,0.001388888888888889,0.001388888888888889,192.5563834845325,4073.406673212194,0.1932497733374114,50747.550558416624,nan,nan,nan,nan
178,6623,2021-05-12 12:40:18,23.6036,35.0515,30.305,13.5764,24.5843,30.2373,25.8697,10.2069,28.0359,31.5249,31.3216,30.4744,29.9662,26.0728,32.3723,32.7452,32.7452,32.5757,32.0672,953.786,0.534077,0.0013366498774119385,5.195362772380321,2.5402705078125,2.3601048614209246,nan,0.0019444444444444444,0.0016666666666666668,192.28105319531656,4197.692849278137,0.17494794063864227,50847.294477582,nan,nan,nan,nan
179,6626,2021-05-12 12:40:23,23.6374,35.1194,30.2034,13.5427,24.5843,30.2034,25.8359,10.1732,28.0697,31.5249,31.3555,30.5083,30.0679,26.1743,32.3723,32.847,32.7791,32.5079,32.2367,949.062,0.534077,0.0012956073407477946,5.353991322230574,2.540954833984375,2.3558305727393103,nan,0.001388888888888889,0.0016666666666666668,189.0834510948078,4124.059770898994,0.1955846838256591,50941.72275700699,nan,nan,nan,nan
180,6629,2021-05-12 12:40:28,23.6374,35.1533,30.1356,13.509,24.5843,30.2373,25.8021,10.1396,28.1036,31.5249,31.3555,30.5761,30.1018,26.3435,32.4062,32.847,32.7791,32.5418,32.3723,951.424,2.11217,0.005123621652727035,5.478352818619618,2.5398349609375,2.3546656637742003,nan,0.001388888888888889,0.001388888888888889,188.96515478385763,3981.455473162721,0.2275139654334372,50993.97978267062,nan,nan,nan,nan
181,6633,2021-05-12 12:40:35,23.6374,35.2212,30.0679,13.509,24.5504,30.305,25.8359,10.1732,28.1713,31.5588,31.491,30.6438,30.1356,26.445,32.474,32.9148,32.8809,32.5757,32.3723,949.062,2.90122,0.007036978253018109,5.612433580319533,2.54403173828125,2.356197916005574,nan,0.0019444444444444444,0.0016666666666666668,189.68725078417637,4157.757982437193,0.19752977162719962,51020.098567495406,nan,nan,nan,nan
182,6637,2021-05-12 12:40:42,23.6374,35.2212,30.034,13.4752,24.5504,30.3389,25.8359,10.1396,28.239,31.5927,31.4571,30.6438,30.2373,26.5465,32.5757,32.9487,33.0843,32.6435,32.3723,951.424,2.11217,0.005041715268953117,5.66341386307346,2.54751806640625,2.355119564906861,nan,0.0019444444444444444,0.0019444444444444444,189.9941827262331,4095.0645871056577,0.2152365324126267,51056.85455536786,nan,nan,nan,nan
183,6640,2021-05-12 12:40:47,23.6036,35.2551,30.1695,13.4752,24.5504,30.4067,25.7682,10.1059,28.239,31.5927,31.5249,30.6777,30.2373,26.5127,32.6774,33.0165,32.9826,32.7113,32.5079,951.424,0.534077,0.0013158644542846114,5.55274526338127,2.54511328125,2.354122794962046,nan,0.001388888888888889,0.001388888888888889,191.55756040383503,4170.344100528216,0.2064002738937566,51198.18785981952,nan,nan,nan,nan
184,6643,2021-05-12 12:40:52,23.6036,35.289,30.2373,13.4752,24.5166,30.4405,25.8021,10.1059,28.2729,31.6266,31.5249,30.7116,30.305,26.4788,32.7113,33.0504,33.0165,32.8131,32.3723,951.424,2.11217,0.005203490969778726,5.515731329051276,2.553861328125,2.350312038069084,nan,0.001388888888888889,0.0016666666666666668,193.2049385075326,4135.832383376862,0.21855984048203975,51287.340435462116,nan,nan,nan,nan
185,6647,2021-05-12 12:40:59,23.6374,35.323,30.3728,13.4752,24.4828,30.5083,25.8359,10.0722,28.3406,31.6605,31.5588,30.7455,30.3389,26.5127,32.7113,33.0504,33.1182,32.7791,32.3723,946.7,1.32313,0.0032594605375035066,5.377820804156627,2.559515869140625,2.3483248389290163,nan,0.0019444444444444444,0.0019444444444444444,193.1864997243952,4060.8186740888877,0.23660742168043092,51334.49465820689,nan,nan,nan,nan
186,6651,2021-05-12 12:41:06,23.6374,35.4587,30.5422,13.4415,24.5166,30.5422,25.8359,10.1059,28.3744,31.7283,31.5927,30.8133,30.4405,26.5465,32.7113,33.1182,33.3217,32.9487,32.5418,946.7,1.32313,0.0032594503822590323,5.341209644789314,2.5581962890625,2.348918755110593,nan,0.0019444444444444444,0.0016666666666666668,194.04614012502347,4208.966318640466,0.214320444793814,51402.52052737816,nan,nan,nan,nan
187,6655,2021-05-12 12:41:13,23.6036,35.5605,30.5422,13.4415,24.5166,30.5761,25.8021,10.0722,28.476,31.83,31.7283,30.881,30.5083,26.5803,32.7791,33.186,33.186,32.9826,32.6774,949.062,2.90122,0.006923439331323823,5.465660533906531,2.563226806640625,2.347214431173181,nan,0.0019444444444444444,0.0019444444444444444,193.0411111515828,4210.149979379418,0.21812508792766924,51480.954426715354,nan,nan,nan,nan
188,6658,2021-05-12 12:41:18,23.6374,35.5944,30.5761,13.4078,24.5166,30.61,25.7682,10.1059,28.5099,32.0333,31.7283,30.9149,30.5422,26.5803,32.8131,33.186,33.2199,32.9826,32.6435,949.062,2.11217,0.0050402108000165485,5.465405747019872,2.56741943359375,2.343367563798248,nan,0.001388888888888889,0.0016666666666666668,192.4819661569356,4195.604917715298,0.2263149808633279,51543.839073596835,nan,nan,nan,nan
189,6662,2021-05-12 12:41:25,23.6036,35.6623,30.61,13.4078,24.4828,30.6438,25.7682,10.0049,28.5438,32.135,31.7283,30.9488,30.61,26.5803,32.847,33.2538,33.186,33.0504,32.7452,944.338,0.534077,0.001274329352537825,5.475301590822468,2.566504638671875,2.344337551616633,nan,0.0019444444444444444,0.0016666666666666668,195.45036100246327,4134.707113611452,0.24293467656660941,51595.95467060933,nan,nan,nan,nan
190,6665,2021-05-12 12:41:30,23.6374,35.6962,30.5422,13.4078,24.4828,30.6438,25.7344,10.0385,28.5776,32.2367,31.7622,30.9827,30.6438,26.5803,32.8809,33.2878,33.3556,33.0504,32.8131,949.062,1.32313,0.0031062284288744277,5.613195946862563,2.5696684570312502,2.340864730013123,nan,0.001388888888888889,0.0016666666666666668,193.45836391434176,4174.032451644969,0.2403370654241611,51700.82563364427,nan,nan,nan,nan
191,6669,2021-05-12 12:41:37,23.6374,35.7301,30.6438,13.4078,24.449,30.6777,25.7344,10.0722,28.6453,32.3045,31.7283,31.0505,30.7455,26.6142,32.8809,33.3217,33.5251,33.0165,32.8131,951.424,0.534077,0.0012332472922384926,5.553250680858753,2.572692626953125,2.3394641534635023,nan,0.0019444444444444444,0.0019444444444444444,192.55207945838876,4194.636455478034,0.24113851382573148,51774.11934007578,nan,nan,nan,nan
192,6673,2021-05-12 12:41:44,23.6374,35.8319,30.6777,13.3741,24.4828,30.7455,25.7344,10.0722,28.7131,32.3723,31.7961,31.0843,30.7455,26.5803,32.9148,33.3895,33.6269,33.0504,32.7791,949.062,1.32313,0.003054963188089099,5.613413765874858,2.57620458984375,2.340791505329082,nan,0.0019444444444444444,0.0016666666666666668,196.20487479679488,4207.11945201723,0.24411526297909833,51800.47708288888,nan,nan,nan,nan
193,6677,2021-05-12 12:41:50,23.6036,35.8659,30.7116,13.3741,24.449,30.7794,25.7682,10.0049,28.7808,32.474,31.83,31.1182,30.8471,26.6819,32.9487,33.4912,33.6269,33.1182,32.8809,949.062,1.32313,0.0030040091808450965,5.613784367198946,2.5771982421875,2.337197494560388,nan,0.0016666666666666668,0.0019444444444444444,197.02330115280225,4224.196096163713,0.24472379529685961,51821.47613498352,nan,nan,nan,nan
194,6680,2021-05-12 12:41:56,23.6374,35.8998,30.7794,13.3404,24.449,30.7794,25.7682,10.0049,28.8147,32.5079,31.8638,31.186,30.8471,26.7496,32.9826,33.4573,33.7625,33.2199,32.9148,951.424,3.69027,0.00823620682237561,5.590481250863919,2.579121826171875,2.3386210202182514,nan,0.0016666666666666668,0.001388888888888889,196.2296600026998,4131.802430560443,0.2662196532950994,51936.71532518557,nan,nan,nan,nan
195,6684,2021-05-12 12:42:03,23.6374,36.0016,30.9149,13.3741,24.449,30.881,25.7006,9.97118,28.8824,32.5418,31.8638,31.2199,30.9149,26.7834,33.0504,33.4912,33.5251,33.186,33.0843,953.786,1.32313,0.003003564902774618,5.5674749569500745,2.580412109375,2.337263565410434,nan,0.0019444444444444444,0.0019444444444444444,194.33508873929904,4201.069241033848,0.25819363648083316,51994.27405249594,nan,nan,nan,nan
196,6687,2021-05-12 12:42:08,23.6374,36.0356,30.9827,13.3404,24.4152,30.881,25.6667,9.97118,28.9163,32.5757,31.83,31.2199,30.9488,26.8172,33.0843,33.4912,33.559,33.2878,32.9826,951.424,2.11217,0.0047133939094023795,5.516784374753985,2.5857470703125,2.333684230550782,nan,0.001388888888888889,0.0016666666666666668,194.68818627888712,4116.1558558910365,0.2780340955634409,52077.815047131255,nan,nan,nan,nan
197,6691,2021-05-12 12:42:15,23.6374,36.1034,31.0505,13.3067,24.3813,30.881,25.6667,9.93751,28.984,32.6435,31.8977,31.2877,31.0166,26.9188,33.0843,33.6608,33.5251,33.3556,33.1521,951.424,2.90122,0.006251102423662388,5.516784374753985,2.587160400390625,2.3321915496175882,nan,0.0019444444444444444,0.0019444444444444444,196.7581123337744,4141.523146633127,0.2776752979623357,52109.06819868006,nan,nan,nan,nan
198,6695,2021-05-12 12:42:21,23.6036,36.1034,31.0843,13.3067,24.3813,30.9827,25.6667,9.90383,29.0517,32.6774,31.9655,31.3555,31.0166,26.9526,33.1182,33.6608,33.6608,33.4234,33.0843,956.148,1.32313,0.0029015433838538774,5.507346723250575,2.589636474609375,2.3284393229486975,nan,0.0016666666666666668,0.0019444444444444444,196.81431999627992,4250.7266901881,0.26289163873740795,52202.95516086858,nan,nan,nan,nan
199,6699,2021-05-12 12:42:28,23.6036,36.1713,31.1182,13.273,24.3813,30.9488,25.7006,9.90383,29.1195,32.7113,31.9994,31.4232,31.0505,26.9526,33.2199,33.7286,33.6608,33.4573,33.2538,953.786,1.32313,0.002748863545205912,5.53095704732224,2.591150146484375,2.3294557006694934,nan,0.0019444444444444444,0.0016666666666666668,197.29491954847344,4183.364165390883,0.2786452234848889,52234.3697576477,nan,nan,nan,nan
200,6702,2021-05-12 12:42:34,23.6036,36.2392,31.2199,13.2393,24.3813,31.0843,25.7006,9.90383,29.1872,32.7452,32.0333,31.4571,31.0843,26.9188,33.2878,33.8304,33.7286,33.4912,33.0843,951.424,1.32313,0.0028501826627807037,5.4803551794261445,2.5941591796875,2.3281008999251758,nan,0.0016666666666666668,0.0016666666666666668,198.43855577862175,4207.502674320579,0.2792463742084975,52291.865593360206,nan,nan,nan,nan
201,6706,2021-05-12 12:42:40,23.6036,36.3071,31.1521,13.2393,24.3813,31.1182,25.6667,9.90383,29.2549,32.8131,32.0672,31.491,31.1521,26.8849,33.3556,33.8982,33.7964,33.4573,33.3556,951.424,3.69027,0.007807273747574716,5.628520102393118,2.600407958984375,2.327082680916931,nan,0.0016666666666666668,0.0016666666666666668,196.851642602462,4143.934071453319,0.2939869393695838,52390.8287449438,nan,nan,nan,nan
202,6709,2021-05-12 12:42:46,23.6036,36.341,31.2538,13.2393,24.3813,31.1182,25.6329,9.90383,29.2211,32.847,32.135,31.5249,31.186,26.8849,33.3895,33.8643,33.8304,33.4573,33.3556,946.7,2.11217,0.00454964566881645,5.52691312987181,2.60073388671875,2.3258336428442528,nan,0.0016666666666666668,0.0016666666666666668,198.4066261651128,4241.453761904215,0.28194780407608117,52437.69098357237,nan,nan,nan,nan
203,6713,2021-05-12 12:42:53,23.6036,36.4089,31.2877,13.2393,24.3475,31.186,25.6329,9.87016,29.3227,32.847,32.1689,31.5927,31.2199,26.9188,33.4234,33.9321,33.9321,33.559,33.2538,949.062,1.32313,0.0027989866102508636,5.5777336401255715,2.6020859375,2.3245271067437137,nan,0.0019444444444444444,0.0019444444444444444,199.77102805660792,4372.335371707419,0.26314532662821466,52485.0287495311,nan,nan,nan,nan
204,6717,2021-05-12 12:42:59,23.6036,36.4428,31.491,13.2056,24.3475,31.2199,25.5991,9.87016,29.3904,32.9487,32.1689,31.5927,31.2538,26.8849,33.4912,33.9321,34.0678,33.6947,33.4573,951.424,0.534077,0.001109252259595906,5.406654867707128,2.605837158203125,2.323000113938592,nan,0.0016666666666666668,0.0016666666666666668,197.77403856970872,4271.007555676388,0.28486305870980433,52547.61842497707,nan,nan,nan,nan
205,6721,2021-05-12 12:43:06,23.6036,36.5107,31.5249,13.2056,24.3137,31.3555,25.5991,9.80281,29.3904,32.9487,32.1689,31.6266,31.3216,26.8511,33.559,33.966,34.1356,33.7625,33.4573,951.424,0.534077,0.0011912325816651403,5.4437779876841175,2.60636279296875,2.3213396951249856,nan,0.0019444444444444444,0.0019444444444444444,195.26120381705675,4200.751515846357,0.3011108621676521,52668.07448890752,nan,nan,nan,nan
206,6724,2021-05-12 12:43:11,23.5698,36.5786,31.5588,13.1719,24.2799,31.3216,25.5991,9.83649,29.5259,32.9826,32.2367,31.6605,31.3555,26.9526,33.6269,34.1017,34.0678,33.7286,33.3895,951.424,0.534077,0.0010885971625629977,5.481156546468899,2.608209228515625,2.3202319360936463,nan,0.001388888888888889,0.001388888888888889,196.5576435820603,4311.976985770426,0.28577196556109324,52720.310622221674,nan,nan,nan,nan
207,6728,2021-05-12 12:43:18,23.6036,36.5786,31.4571,13.2056,24.3137,31.4571,25.5652,9.83649,29.5259,33.0504,32.2706,31.6944,31.4232,26.9526,33.6608,34.2374,34.1356,33.7286,33.3556,953.786,2.11217,0.004629133074499333,5.6058254374267,2.60873291015625,2.3190312947120786,nan,0.0019444444444444444,0.0019444444444444444,194.54169289998674,4193.612981799457,0.3096610531177697,52782.95358467859,nan,nan,nan,nan
