,dateTime,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
4201,2021-05-20 11:28:00,21.8458,22.3866,22.5894,22.7584,22.826,26.7496,45.9941,50.797,51.2402,51.9562
4202,2021-05-20 11:28:02,21.812,22.4204,22.6232,22.7584,22.7922,26.7496,45.96,50.797,51.2061,51.9562
4203,2021-05-20 11:28:03,21.8458,22.4542,22.5894,22.7246,22.826,26.7496,45.96,50.8311,51.2402,51.9562
4204,2021-05-20 11:28:07,21.812,22.4542,22.5894,22.7246,22.7922,26.7157,46.0281,50.8311,51.2061,51.9562
4205,2021-05-20 11:28:08,21.8458,22.4204,22.5894,22.7584,22.7922,26.7157,45.96,50.797,51.2061,51.9562
4206,2021-05-20 11:28:12,21.812,22.4204,22.5894,22.7584,22.826,26.7496,45.926,50.797,51.2402,51.9562
4207,2021-05-20 11:28:13,21.8458,22.4204,22.5894,22.7246,22.826,26.7157,45.892,50.8311,51.2061,51.9562
4208,2021-05-20 11:28:15,21.8458,22.4542,22.5894,22.7922,22.826,26.7834,45.926,50.7629,51.2061,51.9562
4209,2021-05-20 11:28:16,21.8458,22.4204,22.6232,22.7584,22.8598,26.7496,45.8239,50.797,51.2061,51.9562
4210,2021-05-20 11:28:18,21.812,22.4542,22.6232,22.7584,22.7922,26.7157,45.892,50.7629,51.2402,51.9562
4211,2021-05-20 11:28:20,21.812,22.4542,22.6232,22.7246,22.8598,26.7834,45.8239,50.7629,51.2061,51.9562
4212,2021-05-20 11:28:21,21.812,22.4542,22.6232,22.7246,22.826,26.7834,45.8239,50.7629,51.172,51.9221
4213,2021-05-20 11:28:23,21.8458,22.4542,22.6232,22.7922,22.8598,26.7496,45.8239,50.797,51.2061,51.9562
4214,2021-05-20 11:28:25,21.812,22.4542,22.5894,22.7584,22.826,26.6819,45.8579,50.7629,51.2061,51.9221
4215,2021-05-20 11:28:26,21.812,22.4542,22.5894,22.7584,22.826,26.7157,45.7899,50.7629,51.2061,51.9221
4216,2021-05-20 11:28:28,21.8458,22.4204,22.6232,22.7584,22.8598,26.648,45.8239,50.797,51.2061,51.9221
4217,2021-05-20 11:28:29,21.8458,22.4542,22.6232,22.7584,22.826,26.7157,45.8239,50.797,51.2061,51.9221
4218,2021-05-20 11:28:31,21.8458,22.4204,22.5894,22.7584,22.7922,26.6819,45.7899,50.7288,51.172,51.9221
4219,2021-05-20 11:28:33,21.8458,22.4542,22.6232,22.826,22.8598,26.7157,45.7899,50.797,51.2061,51.9221
4220,2021-05-20 11:28:34,21.8458,22.4542,22.6232,22.7584,22.826,26.6819,45.7899,50.7629,51.2061,51.9221
4221,2021-05-20 11:28:36,21.812,22.4204,22.5894,22.7584,22.8598,26.7157,45.7218,50.7629,51.172,51.9221
4222,2021-05-20 11:28:37,21.812,22.4542,22.6232,22.7246,22.826,26.6819,45.6877,50.7629,51.2061,51.9562
4223,2021-05-20 11:28:39,21.812,22.4542,22.657,22.7584,22.826,26.7157,45.6537,50.7629,51.172,51.9562
4224,2021-05-20 11:28:41,21.8458,22.4204,22.6232,22.7584,22.826,26.6142,45.6197,50.6607,51.172,51.9221
4225,2021-05-20 11:28:42,21.8458,22.4542,22.657,22.7584,22.826,26.6142,45.5856,50.7288,51.172,51.9221
4226,2021-05-20 11:28:44,21.8458,22.4204,22.657,22.7246,22.826,26.5803,45.5856,50.8311,51.172,51.9221
4227,2021-05-20 11:28:45,21.8458,22.4204,22.6232,22.7584,22.8598,26.5803,45.6537,50.7288,51.2061,51.9221
4228,2021-05-20 11:28:47,21.8458,22.4542,22.6232,22.826,22.8598,26.5465,45.6197,50.797,51.2061,51.9221
4229,2021-05-20 11:28:49,21.8458,22.4542,22.6232,22.7246,22.8598,26.5127,45.6537,50.797,51.172,51.9221
4230,2021-05-20 11:28:50,21.812,22.4542,22.6232,22.7922,22.8936,26.5465,45.6877,50.7288,51.172,51.9221
4231,2021-05-20 11:28:52,21.8458,22.4542,22.6232,22.826,22.826,26.5465,45.6877,50.797,51.2061,51.9221
4232,2021-05-20 11:28:54,21.8458,22.4542,22.657,22.826,22.826,26.5465,45.6537,50.7288,51.172,51.9562
4233,2021-05-20 11:28:55,21.8458,22.4542,22.6232,22.826,22.826,26.5803,45.6197,50.6947,51.172,51.9562
4234,2021-05-20 11:28:58,21.812,22.4542,22.6232,22.7584,22.8598,26.5465,45.5516,50.7288,51.2061,51.9221
4235,2021-05-20 11:29:02,21.8458,22.488,22.657,22.7922,22.826,26.5465,45.4835,50.7629,51.172,51.9221
4236,2021-05-20 11:29:03,21.812,22.4542,22.657,22.826,22.826,26.5127,45.4495,50.7288,51.172,51.9562
4237,2021-05-20 11:29:05,21.8458,22.4542,22.657,22.7922,22.8598,26.4788,45.4155,50.7629,51.172,51.9221
4238,2021-05-20 11:29:06,21.812,22.488,22.6232,22.826,22.8598,26.445,45.4155,50.6947,51.2061,51.888
4239,2021-05-20 11:29:08,21.812,22.4542,22.657,22.7584,22.8598,26.445,45.3814,50.7288,51.172,51.9221
4240,2021-05-20 11:29:11,21.8458,22.4542,22.657,22.7584,22.8598,26.4111,45.3134,50.797,51.172,51.888
4241,2021-05-20 11:29:13,21.812,22.5218,22.6908,22.7922,22.8936,26.4111,45.3134,50.6947,51.172,51.9221
4242,2021-05-20 11:29:15,21.8458,22.488,22.657,22.826,22.8598,26.3773,45.2793,50.6947,51.172,51.888
4243,2021-05-20 11:29:16,21.812,22.4542,22.657,22.7922,22.8598,26.3773,45.3134,50.6607,51.172,51.9221
4244,2021-05-20 11:29:18,21.812,22.4542,22.657,22.8598,22.8936,26.3773,45.2793,50.7288,51.172,51.888
4245,2021-05-20 11:29:19,21.812,22.4542,22.657,22.8936,22.8598,26.3773,45.3134,50.7629,51.172,51.9221
4246,2021-05-20 11:29:21,21.812,22.488,22.6908,22.8598,22.8598,26.3435,45.2453,50.7629,51.172,51.888
4247,2021-05-20 11:29:23,21.812,22.488,22.6908,22.8936,22.8598,26.3435,45.2793,50.7288,51.1379,51.9221
4248,2021-05-20 11:29:26,21.8458,22.488,22.6908,22.826,22.8598,26.3435,45.3134,50.797,51.172,51.9562
4249,2021-05-20 11:29:27,21.812,22.488,22.657,22.8936,22.8936,26.3435,45.2793,50.6947,51.1379,51.8539
4250,2021-05-20 11:29:29,21.8458,22.488,22.6908,22.8936,22.8936,26.3096,45.2113,50.7288,51.172,51.9221
4251,2021-05-20 11:29:32,21.812,22.4542,22.6908,22.826,22.8936,26.3773,45.1432,50.7288,51.172,51.888
4252,2021-05-20 11:29:34,21.812,22.488,22.6908,22.8598,22.8936,26.3435,45.0752,50.7288,51.1379,51.888
4253,2021-05-20 11:29:36,21.812,22.488,22.6908,22.8936,22.8598,26.2758,45.0411,50.7288,51.172,51.888
4254,2021-05-20 11:29:37,21.812,22.488,22.6908,22.826,22.8598,26.3435,45.0071,50.7288,51.1379,51.888
4255,2021-05-20 11:29:39,21.812,22.488,22.6908,22.8936,22.8936,26.2758,45.0071,50.7288,51.1379,51.9221
4256,2021-05-20 11:29:40,21.8458,22.488,22.6908,22.826,22.8598,26.3096,44.939,50.6947,51.1379,51.888
4257,2021-05-20 11:29:44,21.8458,22.5218,22.6908,22.8598,22.8936,26.3773,44.9731,50.7288,51.1379,51.888
4258,2021-05-20 11:29:45,21.8458,22.488,22.6908,22.7922,22.8936,26.3435,45.0071,50.7288,51.1379,51.888
4259,2021-05-20 11:29:48,21.8458,22.488,22.6908,22.826,22.8936,26.3096,44.9731,50.6947,51.172,51.888
4260,2021-05-20 11:29:50,21.8458,22.5218,22.6908,22.9274,22.8598,26.2758,45.0411,50.6947,51.1379,51.888
4261,2021-05-20 11:29:53,21.8458,22.488,22.6908,22.8598,22.8936,26.2081,45.0071,50.6947,51.1379,51.888
4262,2021-05-20 11:29:55,21.812,22.488,22.6908,22.8598,22.8598,26.3096,45.0071,50.6947,51.172,51.888
4263,2021-05-20 11:29:56,21.8458,22.5556,22.6908,22.826,22.8598,26.2081,45.0071,50.6947,51.1379,51.888
4264,2021-05-20 11:29:58,21.812,22.488,22.6908,22.8598,22.8598,26.2758,44.9731,50.6607,51.172,51.888
4265,2021-05-20 11:30:00,21.812,22.5218,22.7246,22.8936,22.8598,26.2081,44.905,50.6947,51.1379,51.9221
4266,2021-05-20 11:30:01,21.8458,22.5218,22.7246,22.8936,22.8936,26.1743,44.871,50.6947,51.1379,51.888
4267,2021-05-20 11:30:03,21.812,22.5218,22.657,22.8598,22.8598,26.1404,44.837,50.6947,51.1379,51.9562
4268,2021-05-20 11:30:06,21.812,22.5218,22.6908,22.8936,22.8598,26.2419,44.7689,50.6607,51.1379,51.888
4269,2021-05-20 11:30:08,21.812,22.5218,22.7246,22.8598,22.9274,26.1743,44.7349,50.6947,51.1379,51.9221
4270,2021-05-20 11:30:09,21.812,22.488,22.6908,22.8936,22.8598,26.1404,44.7689,50.6607,51.172,51.9221
4271,2021-05-20 11:30:11,21.8458,22.488,22.6908,22.8936,22.8936,26.1743,44.7349,50.5925,51.1379,51.888
4272,2021-05-20 11:30:13,21.8458,22.5556,22.7246,22.8598,22.8598,26.0728,44.7349,50.6607,51.1038,51.888
4273,2021-05-20 11:30:14,21.8458,22.488,22.7246,22.8598,22.8936,26.0728,44.7009,50.6947,51.1038,51.9221
4274,2021-05-20 11:30:16,21.812,22.5218,22.6908,22.8936,22.9274,26.1066,44.7009,50.6607,51.1038,51.888
4275,2021-05-20 11:30:18,21.812,22.5218,22.7246,22.8598,22.8598,26.1404,44.7349,50.6607,51.1038,51.8539
4276,2021-05-20 11:30:19,21.812,22.5218,22.6908,22.9274,22.8936,26.0728,44.7009,50.6266,51.1038,51.888
4277,2021-05-20 11:30:21,21.812,22.488,22.7246,22.8936,22.8598,26.1743,44.6668,50.6266,51.1038,51.888
4278,2021-05-20 11:30:22,21.812,22.5218,22.6908,22.8936,22.8936,26.1066,44.6328,50.6947,51.1038,51.8539
4279,2021-05-20 11:30:24,21.812,22.488,22.7246,22.8936,22.8598,26.1066,44.6668,50.6607,51.1038,51.888
4280,2021-05-20 11:30:26,21.812,22.5218,22.6908,22.8598,22.8936,26.0728,44.7009,50.6607,51.0697,51.888
4281,2021-05-20 11:30:27,21.812,22.488,22.7246,22.8598,22.8598,26.1066,44.6668,50.6947,51.1038,51.888
4282,2021-05-20 11:30:29,21.812,22.5218,22.7246,22.9274,22.8936,26.1743,44.6668,50.6607,51.1038,51.8539
4283,2021-05-20 11:30:30,21.812,22.5218,22.6908,22.8936,22.8936,26.0051,44.6328,50.6607,51.1379,51.888
4284,2021-05-20 11:30:32,21.812,22.5218,22.7246,22.8936,22.8936,25.9712,44.6328,50.6607,51.1379,51.8539
4285,2021-05-20 11:30:34,21.8458,22.5218,22.6908,22.8598,22.8936,26.0389,44.6668,50.6947,51.1038,51.8539
4286,2021-05-20 11:30:35,21.812,22.5218,22.7246,22.8598,22.8936,26.0389,44.6668,50.6607,51.1038,51.888
4287,2021-05-20 11:30:39,21.812,22.488,22.7246,22.9274,22.8936,26.0051,44.5648,50.6607,51.1379,51.888
4288,2021-05-20 11:30:40,21.8458,22.5218,22.7246,22.9274,22.8936,25.9712,44.5988,50.6947,51.1038,51.888
4289,2021-05-20 11:30:42,21.812,22.5218,22.7246,22.8936,22.9274,25.9374,44.5988,50.6607,51.0697,51.8539
4290,2021-05-20 11:30:43,21.812,22.5218,22.7246,22.8598,22.9274,25.9036,44.5648,50.6607,51.0697,51.8539
4291,2021-05-20 11:30:45,21.812,22.5556,22.7246,22.9274,22.9274,25.9712,44.4627,50.7288,51.1038,51.9221
4292,2021-05-20 11:30:47,21.812,22.5218,22.7246,22.8598,22.8936,25.9374,44.4967,50.7288,51.1038,51.888
4293,2021-05-20 11:30:50,21.8458,22.5556,22.7246,22.8936,22.8936,25.9712,44.4287,50.6607,51.1038,51.888
4294,2021-05-20 11:30:51,21.812,22.5556,22.7246,22.8936,22.9612,25.9374,44.4287,50.6607,51.0697,51.9221
4295,2021-05-20 11:30:53,21.812,22.5218,22.7246,22.8936,22.8936,25.9374,44.3606,50.5925,51.1038,51.888
4296,2021-05-20 11:30:55,21.8458,22.5218,22.7584,22.8936,22.8936,25.9374,44.2926,50.6607,51.1038,51.8539
4297,2021-05-20 11:30:56,21.812,22.5218,22.7246,22.9612,22.9274,25.8697,44.2245,50.5925,51.1038,51.888
4298,2021-05-20 11:30:58,21.8458,22.5556,22.6908,22.9274,22.9274,25.9712,44.2586,50.6607,51.0697,51.888
4299,2021-05-20 11:31:01,21.812,22.5556,22.7246,22.8936,22.8936,25.9374,44.1905,50.5925,51.1038,51.9221
4300,2021-05-20 11:31:03,21.812,22.5218,22.7246,22.9274,22.9274,25.9712,44.1565,50.6947,51.1038,51.8539
4301,2021-05-20 11:31:06,21.8458,22.5556,22.7246,22.9274,22.9274,25.8697,44.2245,50.6607,51.0697,51.8539
4302,2021-05-20 11:31:08,21.8458,22.5218,22.7246,22.8936,22.9274,25.8697,44.1565,50.6607,51.0697,51.8198
4303,2021-05-20 11:31:09,21.8458,22.5556,22.7584,22.8936,22.9612,25.9712,44.1565,50.6607,51.1038,51.8539
4304,2021-05-20 11:31:11,21.8458,22.5556,22.7246,22.9612,22.8936,25.8697,44.2586,50.6607,51.0697,51.8539
4305,2021-05-20 11:31:12,21.8458,22.5556,22.7246,22.9274,22.9274,25.8021,44.2586,50.6607,51.0697,51.8198
4306,2021-05-20 11:31:14,21.812,22.5556,22.7584,22.8936,22.9612,25.7682,44.3606,50.6607,51.0356,51.9221
4307,2021-05-20 11:31:17,21.8458,22.5556,22.7246,22.9274,22.9274,25.8021,44.3266,50.5925,51.1038,51.8539
4308,2021-05-20 11:31:19,21.8458,22.5556,22.7246,22.995,22.9274,25.8359,44.3266,50.6607,51.0697,51.8539
4309,2021-05-20 11:31:21,21.812,22.5556,22.7584,22.9612,22.9612,25.8359,44.2245,50.6266,51.0697,51.7857
4310,2021-05-20 11:31:24,21.812,22.5556,22.7922,22.9612,22.8598,25.8359,44.1905,50.6607,51.0697,51.8539
4311,2021-05-20 11:31:25,21.8458,22.5556,22.7584,22.8598,22.9274,25.7682,44.1565,50.6266,51.0697,51.8539
4312,2021-05-20 11:31:27,21.8458,22.5556,22.7584,22.9274,22.9274,25.7682,44.0544,50.5925,51.0697,51.8198
4313,2021-05-20 11:31:29,21.812,22.5556,22.7584,22.8936,22.9274,25.7006,43.9864,50.6266,51.0697,51.8539
4314,2021-05-20 11:31:30,21.8458,22.5556,22.7584,22.9274,22.9274,25.9036,43.9864,50.6607,51.0697,51.8539
4315,2021-05-20 11:31:33,21.8458,22.5556,22.7922,22.9612,22.9612,25.8359,43.9524,50.6266,51.0697,51.8539
4316,2021-05-20 11:31:35,21.812,22.5556,22.7584,22.8936,22.9274,25.8021,43.8163,50.5925,51.0697,51.8198
4317,2021-05-20 11:31:37,21.812,22.5894,22.7584,22.8936,22.9274,25.7006,43.9184,50.6607,51.0697,51.8198
4318,2021-05-20 11:31:40,21.8458,22.5556,22.7922,22.9612,22.9274,25.7682,43.9184,50.6607,51.0356,51.888
4319,2021-05-20 11:31:42,21.8458,22.5556,22.7584,22.9612,22.8936,25.7344,43.8843,50.5584,51.0697,51.7857
4320,2021-05-20 11:31:43,21.812,22.5556,22.7922,22.8936,22.9612,25.6667,43.8843,50.6607,51.1379,51.8539
4321,2021-05-20 11:31:45,21.8458,22.5556,22.7584,22.9274,22.9274,25.7006,43.9184,50.6607,51.0356,51.8539
4322,2021-05-20 11:31:46,21.8458,22.5556,22.7922,22.8936,22.9274,25.7006,43.8843,50.6266,51.0697,51.8539
4323,2021-05-20 11:31:48,21.812,22.5894,22.7584,22.9274,22.9612,25.7006,43.9184,50.6266,51.0356,51.8198
4324,2021-05-20 11:31:50,21.8458,22.5556,22.7584,22.8598,22.8936,25.5652,43.9184,50.5925,51.0356,51.8539
4325,2021-05-20 11:31:51,21.8458,22.5556,22.7922,22.8936,22.9274,25.7344,43.9184,50.6266,51.0697,51.8539
4326,2021-05-20 11:31:53,21.8458,22.5894,22.7922,22.9274,22.9612,25.5652,43.8843,50.6266,51.0356,51.8539
4327,2021-05-20 11:31:54,21.8458,22.5894,22.7922,22.995,22.9612,25.5652,43.8163,50.6266,51.0697,51.8539
4328,2021-05-20 11:31:56,21.8458,22.5894,22.7584,22.9612,22.9274,25.6329,43.8163,50.6607,51.0697,51.8539
4329,2021-05-20 11:31:59,21.8458,22.5894,22.7922,22.995,22.9274,25.6667,43.7823,50.5925,51.0697,51.8539
4330,2021-05-20 11:32:01,21.8458,22.5894,22.7922,22.9612,22.9612,25.4976,43.7143,50.6607,51.0356,51.8539
4331,2021-05-20 11:32:03,21.8458,22.5894,22.7584,22.8936,22.9612,25.6329,43.6802,50.6607,51.0697,51.8198
4332,2021-05-20 11:32:06,21.8458,22.5894,22.7922,22.9612,22.9274,25.5991,43.7143,50.6266,51.0697,51.7857
4333,2021-05-20 11:32:07,21.8458,22.5894,22.7584,22.9274,22.9612,25.5991,43.7143,50.6266,51.0697,51.8198
4334,2021-05-20 11:32:09,21.8458,22.5894,22.7922,22.8936,22.9612,25.5652,43.6802,50.6266,51.0697,51.8198
4335,2021-05-20 11:32:11,21.8458,22.6232,22.7922,22.9274,22.9612,25.5314,43.6122,50.6266,51.0697,51.8198
4336,2021-05-20 11:32:14,21.8458,22.6232,22.7922,22.9274,22.9612,25.5991,43.5782,50.6607,51.0697,51.8198
4337,2021-05-20 11:32:15,21.8458,22.5894,22.7922,22.995,22.9612,25.4976,43.6122,50.6266,51.0356,51.8198
4338,2021-05-20 11:32:17,21.8458,22.5894,22.7922,22.9612,22.9274,25.5314,43.5102,50.6266,51.0697,51.8539
4339,2021-05-20 11:32:19,21.8458,22.6232,22.7922,22.9274,22.9274,25.5991,43.5442,50.5925,51.0697,51.8539
4340,2021-05-20 11:32:20,21.8796,22.6232,22.826,22.9274,22.9612,25.5314,43.5102,50.6266,51.0697,51.8198
4341,2021-05-20 11:32:24,21.8458,22.6232,22.826,22.8936,22.9612,25.5314,43.5442,50.6266,51.0356,51.8198
4342,2021-05-20 11:32:25,21.8458,22.6232,22.7922,22.995,22.9612,25.5314,43.5442,50.6266,51.0356,51.8198
4343,2021-05-20 11:32:28,21.8458,22.6232,22.826,22.995,22.9612,25.5991,43.6122,50.6266,51.0697,51.8539
4344,2021-05-20 11:32:30,21.8458,22.5894,22.7922,22.9274,22.995,25.4976,43.5442,50.6266,51.0015,51.8198
4345,2021-05-20 11:32:32,21.8458,22.6232,22.7922,22.9274,22.995,25.5314,43.5442,50.6607,51.0356,51.8198
4346,2021-05-20 11:32:33,21.8458,22.6232,22.7922,22.9274,22.9612,25.5652,43.4762,50.6266,51.0015,51.8198
4347,2021-05-20 11:32:35,21.8458,22.6232,22.7922,22.9612,22.9612,25.6329,43.5442,50.6266,51.0356,51.8198
4348,2021-05-20 11:32:37,21.8458,22.6232,22.7922,22.9612,22.995,25.4637,43.4762,50.6607,51.0356,51.7857
4349,2021-05-20 11:32:38,21.8458,22.6232,22.826,22.9612,22.9612,25.5314,43.3401,50.5584,51.0356,51.7857
4350,2021-05-20 11:32:40,21.812,22.6232,22.826,22.9612,22.9612,25.4637,43.3741,50.6607,51.0697,51.8198
4351,2021-05-20 11:32:41,21.8458,22.6232,22.7922,22.9274,22.995,25.4976,43.3061,50.6607,51.0015,51.7857
4352,2021-05-20 11:32:43,21.8458,22.5894,22.826,22.995,22.9274,25.3961,43.3401,50.6266,51.0015,51.8198
4353,2021-05-20 11:32:45,21.8458,22.6232,22.7922,22.9612,22.9612,25.3623,43.2721,50.5925,51.0697,51.7857
4354,2021-05-20 11:32:48,21.812,22.6232,22.826,22.9612,22.9612,25.3623,43.2381,50.6266,51.0356,51.7857
4355,2021-05-20 11:32:49,21.812,22.6232,22.826,22.9612,22.9612,25.4299,43.3061,50.6607,51.0356,51.8198
4356,2021-05-20 11:32:51,21.8458,22.6232,22.826,22.9612,22.9612,25.2608,43.2381,50.6266,51.0356,51.8198
4357,2021-05-20 11:32:53,21.8458,22.657,22.7922,22.9612,22.995,25.2946,43.1701,50.5925,51.0356,51.7857
4358,2021-05-20 11:32:56,21.8796,22.6232,22.826,22.9612,22.9612,25.3623,43.2041,50.6266,51.0356,51.7857
4359,2021-05-20 11:32:59,21.8458,22.657,22.826,22.995,22.9612,25.4637,43.1701,50.6607,51.0356,51.7857
4360,2021-05-20 11:33:01,21.8458,22.6232,22.826,22.9612,22.9612,25.2946,43.102,50.5925,51.0356,51.7857
4361,2021-05-20 11:33:02,21.812,22.6232,22.826,22.9612,22.9612,25.2608,43.068,50.6266,51.0015,51.7857
4362,2021-05-20 11:33:06,21.812,22.657,22.8598,22.995,22.9612,25.2269,43.034,50.5925,51.0356,51.7857
4363,2021-05-20 11:33:07,21.8458,22.657,22.826,22.9612,22.995,25.3623,43.0,50.5925,51.0697,51.7857
4364,2021-05-20 11:33:11,21.8458,22.6232,22.8598,22.995,22.995,25.1931,43.102,50.6607,51.0356,51.7857
4365,2021-05-20 11:33:12,21.8458,22.657,22.8598,23.0288,22.995,25.2269,43.068,50.6266,51.0356,51.7857
4366,2021-05-20 11:33:14,21.8458,22.657,22.826,23.0288,22.995,25.2608,43.068,50.5925,51.0356,51.7857
4367,2021-05-20 11:33:15,21.8458,22.657,22.826,22.995,22.995,25.2946,43.034,50.6607,51.0015,51.7857
4368,2021-05-20 11:33:17,21.8458,22.6232,22.8598,22.995,23.0288,25.2946,43.102,50.6607,50.9674,51.7516
4369,2021-05-20 11:33:19,21.8458,22.657,22.826,22.9612,22.995,25.2608,43.0,50.6607,51.0015,51.7516
4370,2021-05-20 11:33:20,21.8458,22.657,22.8598,22.9274,22.995,25.2946,43.068,50.5925,51.0015,51.7516
4371,2021-05-20 11:33:22,21.8458,22.6232,22.826,22.9612,23.0288,25.1931,42.966,50.6266,51.0356,51.7857
4372,2021-05-20 11:33:24,21.812,22.657,22.826,22.9612,22.995,25.2269,43.034,50.5925,51.0015,51.7857
4373,2021-05-20 11:33:27,21.8796,22.657,22.8598,22.9612,22.995,25.2269,43.034,50.6607,51.0015,51.7857
4374,2021-05-20 11:33:28,21.8458,22.657,22.8598,23.0288,22.995,25.3623,43.068,50.6266,51.0015,51.7516
4375,2021-05-20 11:33:30,21.8796,22.657,22.8598,22.995,23.0288,25.3284,43.068,50.6266,51.0356,51.7857
4376,2021-05-20 11:33:33,21.8458,22.657,22.8598,22.9612,22.9612,25.1931,43.0,50.5584,51.0015,51.7857
4377,2021-05-20 11:33:35,21.812,22.657,22.8598,22.9612,22.995,25.1931,42.932,50.6266,51.0015,51.7857
4378,2021-05-20 11:33:36,21.8458,22.657,22.826,22.9612,22.995,25.2946,42.864,50.6266,51.0015,51.7857
4379,2021-05-20 11:33:38,21.8796,22.6908,22.8598,22.995,23.0288,25.1931,42.83,50.6607,51.0356,51.7857
4380,2021-05-20 11:33:40,21.8458,22.6908,22.8598,22.9612,23.0288,25.1593,42.83,50.6266,51.0015,51.7857
4381,2021-05-20 11:33:41,21.8796,22.657,22.8598,22.995,23.0288,25.1255,42.796,50.6266,50.9674,51.8198
4382,2021-05-20 11:33:43,21.8458,22.657,22.8598,22.995,23.0288,25.1255,42.762,50.5584,50.9674,51.7857
4383,2021-05-20 11:33:45,21.8458,22.657,22.8598,22.995,23.0288,25.0578,42.762,50.5925,51.0356,51.7857
4384,2021-05-20 11:33:46,21.8458,22.6908,22.8936,23.0288,22.995,25.1593,42.728,50.5925,51.0015,51.7516
4385,2021-05-20 11:33:48,21.8458,22.6908,22.826,23.0288,22.995,25.1255,42.6939,50.5925,51.0015,51.7857
4386,2021-05-20 11:33:49,21.8458,22.657,22.8936,23.0288,23.0288,25.0578,42.728,50.5925,50.9674,51.7857
4387,2021-05-20 11:33:51,21.8458,22.6908,22.8936,22.995,23.0288,25.024,42.6939,50.6266,51.0015,51.7857
4388,2021-05-20 11:33:53,21.8458,22.657,22.8598,22.9612,23.0288,25.0578,42.6939,50.6266,51.0356,51.7516
4389,2021-05-20 11:33:54,21.8458,22.6908,22.8936,22.9274,23.0288,25.0578,42.6599,50.5925,51.0015,51.7516
4390,2021-05-20 11:33:56,21.8458,22.657,22.8936,22.995,23.0288,24.9902,42.6939,50.6266,51.0015,51.8198
4391,2021-05-20 11:33:57,21.8458,22.657,22.8936,23.0288,22.995,25.1593,42.5919,50.5925,51.0015,51.7857
4392,2021-05-20 11:33:59,21.8458,22.6908,22.8936,22.995,23.0288,25.0578,42.5919,50.6266,50.9334,51.7516
4393,2021-05-20 11:34:01,21.8458,22.657,22.9274,23.0288,23.0288,25.0916,42.6259,50.5925,51.0015,51.7857
4394,2021-05-20 11:34:02,21.8458,22.657,22.8936,22.9612,23.0288,25.1255,42.5579,50.6266,50.9674,51.7516
4395,2021-05-20 11:34:04,21.8458,22.6908,22.8936,23.0288,23.0288,25.0916,42.5239,50.5925,51.0015,51.7516
4396,2021-05-20 11:34:07,21.8796,22.6908,22.8936,22.995,23.0626,24.9902,42.5919,50.6266,50.9674,51.7175
4397,2021-05-20 11:34:09,21.8458,22.657,22.8936,23.0288,22.995,25.1255,42.5579,50.6266,50.9674,51.7857
4398,2021-05-20 11:34:10,21.8458,22.6908,22.9274,23.0626,23.0288,25.024,42.6599,50.5925,51.0015,51.7516
4399,2021-05-20 11:34:14,21.8458,22.6908,22.8936,22.995,23.0288,25.1255,42.6599,50.6266,50.9674,51.7516
4400,2021-05-20 11:34:15,21.8458,22.657,22.8936,23.0288,23.0626,25.0916,42.5579,50.5925,51.0015,51.7516
4401,2021-05-20 11:34:17,21.8458,22.657,22.8936,22.9612,23.0288,25.024,42.5239,50.5925,51.0015,51.7516
4402,2021-05-20 11:34:18,21.8458,22.6908,22.8936,22.995,23.0626,25.0578,42.5239,50.5243,51.0015,51.7516
4403,2021-05-20 11:34:20,21.8458,22.657,22.8936,23.0626,23.0626,24.9902,42.3539,50.5925,51.0015,51.7175
4404,2021-05-20 11:34:22,21.8458,22.6908,22.8936,23.0288,22.995,24.9902,42.3879,50.5925,51.0015,51.7516
4405,2021-05-20 11:34:25,21.8458,22.6908,22.8936,22.995,23.0288,24.9902,42.4219,50.6266,50.9674,51.7516
4406,2021-05-20 11:34:27,21.8458,22.6908,22.8936,23.0288,23.0626,24.8887,42.4899,50.5925,50.9674,51.7516
4407,2021-05-20 11:34:30,21.8796,22.657,22.8936,23.0288,23.0288,24.821,42.4219,50.6266,51.0015,51.7175
4408,2021-05-20 11:34:33,21.8458,22.657,22.8936,23.0288,22.995,25.024,42.4559,50.6266,51.0015,51.7516
4409,2021-05-20 11:34:36,21.8458,22.6908,22.8936,23.0626,23.0288,24.9563,42.4559,50.5584,51.0015,51.7175
4410,2021-05-20 11:34:38,21.8458,22.6908,22.9274,23.0626,23.0288,24.7872,42.3539,50.6266,51.0015,51.7516
4411,2021-05-20 11:34:40,21.8796,22.657,22.9274,23.0288,23.0288,24.7872,42.2859,50.5584,51.0015,51.7516
4412,2021-05-20 11:34:41,21.8458,22.6908,22.8936,23.0288,23.0288,24.9563,42.3539,50.5925,50.9674,51.7516
4413,2021-05-20 11:34:43,21.8796,22.6908,22.9274,23.0626,22.995,24.821,42.2519,50.5925,51.0015,51.7175
4414,2021-05-20 11:34:44,21.8458,22.6908,22.9274,23.0288,23.0288,24.7872,42.1839,50.5584,50.9674,51.7175
4415,2021-05-20 11:34:46,21.8458,22.6908,22.8936,23.0288,23.0626,24.8548,42.1499,50.6266,51.0015,51.7516
4416,2021-05-20 11:34:48,21.8458,22.6908,22.8936,23.0288,23.0288,24.8548,42.2179,50.5925,50.9334,51.7175
4417,2021-05-20 11:34:49,21.8458,22.6908,22.9274,23.0964,23.0288,24.8548,42.2179,50.5584,50.9674,51.7175
