,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW
175,6122,2021-02-15 15:01:38,23.1302,24.6181,20.4267,18.7382,24.3813,35.1872,31.9316,15.4647,20.089,20.6294,20.5619,20.4605,20.4943,20.3592,36.8502,25.8359,22.1162,21.2376,20.9335,-0.4637337145910134,2.1121730471176354,0.036772250692237336,-0.0022320411595144777
176,6123,2021-02-15 15:01:39,23.1302,24.6181,20.4267,18.7044,24.3813,35.1533,31.9316,15.4647,20.1227,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2038,20.9673,-0.4637337145910134,2.9012208599907954,0.05028090216353974,-0.0022320411595144777
177,6124,2021-02-15 15:01:41,23.1302,24.6181,20.4267,18.7044,24.3475,35.1872,31.9316,15.431,20.089,20.5957,20.5619,20.4605,20.5281,20.3592,36.8502,25.8359,22.0824,21.2038,20.9335,-0.4637337145910134,0.5340774213713702,0.009298115443018388,-0.0022320411595144777
178,6125,2021-02-15 15:01:43,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.9316,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.02303460175856662,-0.0022321447808428523
179,6126,2021-02-15 15:01:44,23.0964,24.6181,20.4605,18.7044,24.3475,35.2212,31.9316,15.431,20.089,20.5957,20.5619,20.4605,20.5281,20.393,36.8502,25.8021,22.1162,21.2376,20.9335,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022141444722126842
180,6127,2021-02-15 15:01:46,23.1302,24.5843,20.4267,18.7044,24.3813,35.2212,31.9316,15.4647,20.1227,20.5957,20.5281,20.4605,20.5281,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,1.898269662232681,1.3231252342444757,0.02303460175856662,0.009063063633638731
181,6128,2021-02-15 15:01:48,23.0964,24.6519,20.4267,18.7382,24.3813,35.2212,31.8977,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,-5.187740468238238,1.3231252342444757,0.023087056550843893,-0.025172137312383717
182,6129,2021-02-15 15:01:50,23.0964,24.6181,20.4605,18.7044,24.3813,35.2212,31.8977,15.4647,20.089,20.5619,20.5619,20.4267,20.5281,20.3592,36.8502,25.8359,22.1162,21.2376,20.9335,-5.187740468238238,1.3231252342444757,0.023087056550843893,-0.02476940217977054
183,6130,2021-02-15 15:01:51,23.0964,24.6181,20.4605,18.7382,24.3475,35.2212,31.8977,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2038,20.9335,4.260273039056376,2.9012208599907954,0.05062306146654546,0.02034111323534596
184,6131,2021-02-15 15:01:53,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.9316,15.431,20.1227,20.5957,20.5619,20.4605,20.4943,20.393,36.8841,25.8359,22.0824,21.2038,20.9335,-2.825737091414544,1.3231252342444757,0.02303460175856662,-0.013601457263459594
185,6132,2021-02-15 15:01:55,23.0964,24.6181,20.4605,18.7044,24.3813,35.2212,31.8977,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.4267,36.8502,25.8359,22.0824,21.2038,20.9673,-2.825737091414544,1.3231252342444757,0.023087056550843893,-0.013491773325991224
186,6133,2021-02-15 15:01:56,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.8977,15.4647,20.089,20.5957,20.5281,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022321447808428523
187,6134,2021-02-15 15:01:58,23.0626,24.6519,20.4605,18.7044,24.3813,35.2212,31.8638,15.4647,20.1227,20.5957,20.5619,20.4267,20.5281,20.4267,36.8841,25.8359,22.0824,21.2714,20.9335,-0.4637337145910134,-0.25497039150178974,-0.004438840161508368,-0.0022322483780448984
188,6135,2021-02-15 15:02:00,23.0964,24.6181,20.4267,18.7382,24.3813,35.1872,31.9316,15.4647,20.1227,20.5957,20.5619,20.4605,20.5281,20.3592,36.8502,25.8359,22.0824,21.2376,20.9335,1.898269662232681,-1.0440182043749497,-0.018134631951222616,0.009137167701774676
189,6136,2021-02-15 15:02:02,23.0964,24.6181,20.4267,18.7044,24.3813,35.1872,31.8638,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2714,20.9335,1.898269662232681,-0.25497039150178974,-0.0044389521815915555,0.009137167701774676
190,6137,2021-02-15 15:02:03,23.1302,24.6181,20.4267,18.7044,24.4152,35.2212,31.8977,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8841,25.8359,22.1162,21.2376,20.9335,-0.4637337145910134,1.3231252342444757,0.02303460175856662,-0.0022320411595144777
191,6138,2021-02-15 15:02:05,23.0964,24.6519,20.4605,18.7044,24.3813,35.1872,31.8638,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.1162,21.2038,20.9335,1.898269662232681,1.3231252342444757,0.02298273061508936,0.009137167701774683
192,6139,2021-02-15 15:02:07,23.0964,24.6181,20.4605,18.7382,24.3813,35.2212,31.8638,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2714,20.9335,1.898269662232681,1.3231252342444757,0.023087056550843893,0.009063484381566636
193,6140,2021-02-15 15:02:09,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.8977,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8021,22.1162,21.2376,20.9335,6.622276415880069,1.3231252342444757,0.02303460175856662,0.03187579266700973
194,6141,2021-02-15 15:02:10,23.0964,24.6181,20.4267,18.7044,24.3813,35.1872,31.8977,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.8997,4.260273039056376,1.3231252342444757,0.023035183067627387,0.020506480184392207
195,6142,2021-02-15 15:02:12,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.83,15.4647,20.089,20.5957,20.5957,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9673,4.260273039056376,2.9012208599907954,0.05062306146654546,0.020506480184392207
196,6143,2021-02-15 15:02:14,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.8977,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,4.260273039056376,1.3231252342444757,0.023087056550843893,0.020506480184392207
197,6144,2021-02-15 15:02:15,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.8638,15.431,20.089,20.5957,20.5281,20.4605,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,-0.4637337145910134,2.9012208599907954,0.05062306146654546,-0.0022321447808428523
198,6145,2021-02-15 15:02:17,23.0964,24.6181,20.393,18.7382,24.3813,35.2212,31.8638,15.4647,20.0552,20.5957,20.5619,20.4267,20.4943,20.3592,36.8502,25.8359,22.1162,21.2376,20.9335,-0.4637337145910134,2.9012208599907954,0.05073843018029995,-0.002250091834122044
199,6146,2021-02-15 15:02:19,23.0964,24.6519,20.4267,18.7044,24.3475,35.2212,31.8977,15.4647,20.089,20.5957,20.5619,20.4605,20.5281,20.393,36.8502,25.8359,22.1162,21.2376,20.9673,-5.187740468238238,-0.25497039150178974,-0.004448948364856722,-0.025172137312383717
200,6147,2021-02-15 15:02:21,23.0964,24.6181,20.4605,18.7044,24.3813,35.2212,31.8638,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022141444722126842
201,6148,2021-02-15 15:02:22,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.8638,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8359,22.1162,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022321447808428523
202,6149,2021-02-15 15:02:24,23.0964,24.6181,20.4267,18.7382,24.3475,35.2212,31.8638,15.431,20.1227,20.5957,20.5619,20.4267,20.5281,20.393,36.8502,25.8359,22.0824,21.2376,20.9673,-5.187740468238238,1.3231252342444757,0.02303460175856662,-0.024970769746077117
203,6150,2021-02-15 15:02:26,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.8638,15.4647,20.089,20.5619,20.5619,20.4267,20.5281,20.393,36.8841,25.8359,22.0824,21.2376,20.9335,4.260273039056376,2.9012208599907954,0.05062306146654546,0.020506480184392207
204,6151,2021-02-15 15:02:27,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.8638,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.1162,21.2038,20.9673,1.898269662232681,2.9012208599907954,0.05062306146654546,0.009137167701774676
205,6152,2021-02-15 15:02:29,23.0964,24.6181,20.4267,18.7382,24.3475,35.2212,31.83,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,-2.825737091414544,1.3231252342444757,0.023087056550843893,-0.013601457263459594
206,6153,2021-02-15 15:02:31,23.0964,24.6181,20.4267,18.7044,24.3813,35.1872,31.8638,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8697,22.0824,21.2376,20.9335,1.898269662232681,2.9012208599907954,0.05039430565929798,0.009137167701774676
207,6154,2021-02-15 15:02:33,23.1302,24.5843,20.4267,18.7382,24.3813,35.2212,31.83,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8697,22.1162,21.2038,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022140416865003088
208,6155,2021-02-15 15:02:34,23.0964,24.6181,20.4267,18.7044,24.3475,35.2212,31.83,15.4647,20.089,20.5957,20.5619,20.4605,20.5281,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,4.260273039056376,2.9012208599907954,0.05062306146654546,0.020506480184392207
209,6156,2021-02-15 15:02:36,23.1302,24.6181,20.4605,18.7382,24.4152,35.1872,31.83,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.3592,36.8502,25.8697,22.0486,21.2376,20.9673,1.898269662232681,-0.25497039150178974,-0.004428844429118308,0.009063063633638731
210,6157,2021-02-15 15:02:38,23.0964,24.6181,20.4267,18.7044,24.3475,35.1872,31.83,15.4647,20.089,20.5957,20.5281,20.4267,20.4943,20.393,36.8502,25.8697,22.0824,21.2376,20.8997,1.898269662232681,1.3231252342444757,0.023035183067627387,0.009137167701774676
211,6158,2021-02-15 15:02:40,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.83,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2038,20.9335,-5.187740468238238,1.3231252342444757,0.02303460175856662,-0.024970769746077117
212,6159,2021-02-15 15:02:41,23.0964,24.6181,20.4605,18.7382,24.3813,35.2212,31.83,15.431,20.089,20.5957,20.5281,20.4267,20.4943,20.393,36.8502,25.8359,22.1162,21.2038,20.9335,1.898269662232681,0.5340774213713702,0.00931905409299406,0.009063484381566636
213,6160,2021-02-15 15:02:43,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.8638,15.4647,20.1227,20.6294,20.5281,20.4267,20.4943,20.3592,36.8502,25.8359,22.1162,21.2376,20.9673,-0.4637337145910134,2.9012208599907954,0.050508043678642554,-0.0022321447808428523
214,6161,2021-02-15 15:02:45,23.1302,24.6181,20.4267,18.7382,24.4152,35.2212,31.7961,15.4647,20.1227,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8359,22.0824,21.2376,20.9335,6.622276415880069,1.3231252342444757,0.02303460175856662,0.031874312918918346
215,6162,2021-02-15 15:02:46,23.1302,24.6181,20.4605,18.7044,24.3475,35.2212,31.83,15.431,20.1227,20.5957,20.5281,20.4267,20.5281,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,1.898269662232681,0.5340774213713702,0.009297880798529598,0.009063063633638731
216,6163,2021-02-15 15:02:48,23.0964,24.6181,20.4605,18.7044,24.3813,35.2212,31.83,15.4647,20.1227,20.5957,20.5281,20.4267,20.4943,20.393,36.8502,25.8359,22.1162,21.2038,20.8997,1.898269662232681,1.3231252342444757,0.02303460175856662,0.009063484381566636
217,6164,2021-02-15 15:02:50,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.83,15.4647,20.089,20.5957,20.5619,20.4605,20.5281,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,1.898269662232681,1.3231252342444757,0.023087056550843893,0.009137167701774676
218,6165,2021-02-15 15:02:52,23.0964,24.6181,20.4267,18.7382,24.3475,35.1872,31.7961,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9673,6.622276415880069,1.3231252342444757,0.023035183067627387,0.03187579266700973
219,6166,2021-02-15 15:02:53,23.0964,24.6181,20.4267,18.7044,24.4152,35.2212,31.83,15.431,20.1227,20.5957,20.5619,20.4267,20.5281,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,-0.4637337145910134,1.3231252342444757,0.02303460175856662,-0.0022321447808428523
220,6167,2021-02-15 15:02:55,23.0964,24.6181,20.4267,18.7044,24.3475,35.2212,31.83,15.4647,20.089,20.5957,20.5281,20.4605,20.4943,20.3592,36.8502,25.8697,22.1162,21.2038,20.9335,6.622276415880069,0.5340774213713702,0.00931905409299406,0.03187579266700973
221,6168,2021-02-15 15:02:57,23.0964,24.5843,20.4267,18.7044,24.4152,35.1872,31.7961,15.431,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8697,22.1162,21.2376,20.9673,4.260273039056376,1.3231252342444757,0.023035183067627387,0.02034111323534596
222,6169,2021-02-15 15:02:58,23.0964,24.6181,20.4605,18.7382,24.4152,35.2212,31.7961,15.431,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,4.260273039056376,1.3231252342444757,0.023087056550843893,0.02034111323534596
223,6170,2021-02-15 15:03:00,23.0964,24.6181,20.4267,18.7044,24.3813,35.1872,31.7961,15.4647,20.089,20.6294,20.5619,20.4605,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,1.898269662232681,1.3231252342444757,0.023035183067627387,0.009137167701774676
224,6171,2021-02-15 15:03:02,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.7961,15.4647,20.089,20.5957,20.5619,20.4267,20.5281,20.393,36.8162,25.8697,22.1162,21.2376,20.9335,1.898269662232681,1.3231252342444757,0.023087056550843893,0.009137167701774676
225,6172,2021-02-15 15:03:04,23.0626,24.6181,20.4605,18.7382,24.3475,35.2212,31.7622,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8697,22.1162,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.002214247233993287
226,6173,2021-02-15 15:03:05,23.0964,24.6181,20.4605,18.7044,24.3813,35.2212,31.7961,15.4647,20.1227,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8697,22.0824,21.2376,20.9335,-0.4637337145910134,2.1121730471176354,0.03677132271860458,-0.0022141444722126842
227,6174,2021-02-15 15:03:07,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.7961,15.4647,20.089,20.5957,20.5281,20.4267,20.4943,20.3592,36.8162,25.8697,22.0824,21.2376,20.9335,1.898269662232681,2.9012208599907954,0.05062306146654546,0.009137167701774676
228,6175,2021-02-15 15:03:09,23.1302,24.6181,20.4267,18.7044,24.3813,35.1872,31.7622,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8697,22.0824,21.2038,20.9673,1.898269662232681,1.3231252342444757,0.023035183067627387,0.009136743533296462
229,6176,2021-02-15 15:03:10,23.0964,24.6181,20.4267,18.7382,24.3475,35.1872,31.7622,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.3592,36.8502,25.8359,22.1162,21.2376,20.9335,-0.4637337145910134,1.3231252342444757,0.023035183067627387,-0.0022321447808428523
230,6177,2021-02-15 15:03:12,23.0964,24.6181,20.4605,18.7382,24.3813,35.1872,31.7622,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8697,22.1162,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.023035183067627387,-0.0022141444722126842
231,6179,2021-02-15 15:03:16,23.0964,24.6181,20.4267,18.7382,24.3475,35.1872,31.7622,15.4647,20.089,20.5957,20.5619,20.4267,20.5281,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,-5.187740468238238,1.3231252342444757,0.023035183067627387,-0.024970769746077117
232,6180,2021-02-15 15:03:17,23.0964,24.5843,20.4267,18.7382,24.3813,35.1872,31.7961,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8359,22.1162,21.2376,20.9335,-5.187740468238238,1.3231252342444757,0.023035183067627387,-0.02476940217977054
233,6181,2021-02-15 15:03:19,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.7622,15.4647,20.0552,20.5957,20.5281,20.4267,20.4943,20.393,36.8162,25.8359,22.0824,21.2038,20.9335,-0.4637337145910134,1.3231252342444757,0.023139671385693585,-0.0022321447808428523
234,6182,2021-02-15 15:03:21,23.0626,24.6181,20.4267,18.7044,24.3813,35.1872,31.7283,15.431,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8697,22.1162,21.2038,20.9673,-2.825737091414544,1.3231252342444757,0.023035183067627387,-0.013602088527582021
235,6183,2021-02-15 15:03:23,23.0964,24.6181,20.4267,18.7382,24.3475,35.1872,31.7622,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8697,22.1162,21.2376,20.9673,-2.825737091414544,1.3231252342444757,0.023035183067627387,-0.013601457263459594
236,6184,2021-02-15 15:03:24,23.0964,24.6181,20.4267,18.7044,24.3475,35.1872,31.7622,15.4647,20.089,20.5957,20.5281,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9673,-0.4637337145910134,0.5340774213713702,0.009298115443018388,-0.0022321447808428523
237,6185,2021-02-15 15:03:26,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.7622,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8359,22.1162,21.2376,20.9673,-0.4637337145910134,-0.25497039150178974,-0.004448948364856722,-0.0022321447808428523
238,6186,2021-02-15 15:03:28,23.0964,24.5843,20.4267,18.7044,24.3475,35.2212,31.7622,15.4647,20.1227,20.5957,20.5619,20.4605,20.5281,20.393,36.8502,25.8697,22.0824,21.2038,20.9673,-0.4637337145910134,-1.0440182043749497,-0.018175561121546335,-0.0022141444722126842
239,6187,2021-02-15 15:03:29,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.7283,15.431,20.1227,20.5957,20.5281,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.02303460175856662,-0.0022321447808428523
240,6188,2021-02-15 15:03:31,23.0964,24.6181,20.4605,18.7382,24.3813,35.1872,31.7622,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8359,22.1162,21.2376,20.9335,1.898269662232681,-0.25497039150178974,-0.0044389521815915555,0.009063484381566636
241,6189,2021-02-15 15:03:33,23.0626,24.6181,20.4605,18.7044,24.3813,35.1872,31.7283,15.4647,20.089,20.5957,20.5281,20.4605,20.5281,20.393,36.8502,25.8697,22.1162,21.2038,20.9673,1.898269662232681,1.3231252342444757,0.023035183067627387,0.009063905031531079
242,6190,2021-02-15 15:03:35,23.0626,24.6181,20.4267,18.7044,24.3813,35.1872,31.7622,15.431,20.089,20.5957,20.5281,20.4605,20.4943,20.393,36.8502,25.8359,22.1162,21.2376,20.9335,1.898269662232681,1.3231252342444757,0.023035183067627387,0.009137591771493016
243,6191,2021-02-15 15:03:36,23.0964,24.6181,20.4605,18.7382,24.3475,35.2212,31.7283,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8697,22.1162,21.2038,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022141444722126842
244,6192,2021-02-15 15:03:38,23.0964,24.6181,20.4267,18.7044,24.3813,35.1872,31.7283,15.4647,20.089,20.5957,20.5281,20.4605,20.5281,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,4.260273039056376,1.3231252342444757,0.023035183067627387,0.020506480184392207
245,6193,2021-02-15 15:03:40,23.0964,24.6181,20.4605,18.7044,24.3813,35.1872,31.7283,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8359,22.1162,21.2038,20.9335,6.622276415880069,1.3231252342444757,0.023035183067627387,0.031618742089125275
246,6194,2021-02-15 15:03:41,23.0964,24.6181,20.4267,18.7044,24.3813,35.1872,31.7283,15.4647,20.089,20.5957,20.5281,20.4605,20.5281,20.4267,36.8162,25.8359,22.1162,21.2376,20.9335,-0.4637337145910134,2.9012208599907954,0.050509318316847275,-0.0022321447808428523
247,6195,2021-02-15 15:03:43,23.0964,24.6181,20.4605,18.7044,24.3813,35.2212,31.7283,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8697,22.1162,21.2038,20.8997,-2.825737091414544,1.3231252342444757,0.023087056550843893,-0.013491773325991224
248,6196,2021-02-15 15:03:45,23.0964,24.5843,20.4267,18.7382,24.3813,35.1872,31.6944,15.4647,20.089,20.6294,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,4.260273039056376,2.9012208599907954,0.050509318316847275,0.02034111323534596
249,6197,2021-02-15 15:03:47,23.0964,24.6181,20.4267,18.7382,24.3813,35.2212,31.7622,15.431,20.089,20.5957,20.5281,20.4605,20.4943,20.393,36.8162,25.8697,22.0824,21.2038,20.9335,-5.187740468238238,1.3231252342444757,0.023087056550843893,-0.024970769746077117
250,6198,2021-02-15 15:03:48,23.0626,24.6181,20.4267,18.7044,24.3813,35.2212,31.7283,15.4647,20.089,20.5957,20.5281,20.4605,20.4943,20.393,36.8502,25.8697,22.0824,21.2376,20.9673,-0.4637337145910134,2.1121730471176354,0.03685505900869468,-0.002232248378044896
251,6199,2021-02-15 15:03:50,23.0964,24.6181,20.4267,18.7382,24.3813,35.1872,31.7283,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8697,22.1162,21.2376,20.9335,-0.4637337145910134,2.9012208599907954,0.050509318316847275,-0.0022321447808428523
252,6200,2021-02-15 15:03:52,23.0964,24.6181,20.4267,18.7382,24.3475,35.2212,31.6944,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.3592,36.8162,25.9036,22.0824,21.2376,20.9335,4.260273039056376,3.6902686728639007,0.0643910639243953,0.020506480184392207
253,6201,2021-02-15 15:03:54,23.0964,24.5843,20.4267,18.7044,24.3813,35.2212,31.6944,15.431,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8359,22.1162,21.2376,20.9673,4.260273039056376,3.6902686728639007,0.0643910639243953,0.02034111323534596
254,6202,2021-02-15 15:03:55,23.0964,24.6181,20.4605,18.7044,24.3813,35.1872,31.6944,15.4647,20.089,20.5957,20.5281,20.4267,20.4943,20.393,36.8162,25.8359,22.1162,21.2714,20.9335,1.898269662232681,2.9012208599907954,0.050509318316847275,0.009063484381566636
255,6203,2021-02-15 15:03:57,23.0964,24.6181,20.4267,18.7382,24.3475,35.2212,31.6944,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.3592,36.8162,25.8359,22.1162,21.2038,20.9335,-5.187740468238238,1.3231252342444757,0.023087056550843893,-0.024970769746077117
256,6204,2021-02-15 15:03:59,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.6944,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.3592,36.8162,25.8359,22.1162,21.2376,20.9673,-2.825737091414544,1.3231252342444757,0.023087056550843893,-0.013601457263459594
257,6205,2021-02-15 15:04:00,23.0626,24.6181,20.4267,18.7044,24.3813,35.2212,31.6944,15.431,20.089,20.5619,20.5281,20.4267,20.4943,20.393,36.8502,25.8697,22.0824,21.2376,20.9335,1.898269662232681,-0.25497039150178974,-0.004448948364856722,0.009137591771493016
258,6206,2021-02-15 15:04:02,23.0964,24.5843,20.4267,18.7044,24.3813,35.1872,31.6605,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8502,25.8697,22.1162,21.2376,20.9335,-0.4637337145910134,0.5340774213713702,0.009298115443018388,-0.0022141444722126842
259,6207,2021-02-15 15:04:04,23.0626,24.5843,20.4605,18.7044,24.3475,35.1872,31.7283,15.431,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2714,20.9673,-0.4637337145910134,-1.0440182043749497,-0.018176019806201503,-0.002196246089941677
260,6208,2021-02-15 15:04:06,23.0626,24.6181,20.4267,18.7044,24.3475,35.1872,31.6605,15.4647,20.089,20.5957,20.5619,20.4605,20.5281,20.393,36.8162,25.8697,22.1162,21.2376,20.9673,-0.4637337145910134,-0.25497039150178974,-0.0044389521815915555,-0.002232248378044896
261,6209,2021-02-15 15:04:07,23.0964,24.6181,20.4267,18.7382,24.4152,35.2212,31.6605,15.4647,20.089,20.6294,20.5619,20.4267,20.4943,20.393,36.8162,25.8697,22.1162,21.2376,20.9673,-0.4637337145910134,1.3231252342444757,0.023087056550843893,-0.0022321447808428523
262,6210,2021-02-15 15:04:09,23.0964,24.6181,20.4605,18.7044,24.3813,35.1872,31.6944,15.431,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8502,25.8359,22.0824,21.2376,20.9335,-0.4637337145910134,0.5340774213713702,0.009298115443018388,-0.0022141444722126842
263,6211,2021-02-15 15:04:11,23.0964,24.6181,20.4267,18.7044,24.3813,35.2212,31.6944,15.4647,20.089,20.5957,20.5619,20.4605,20.4943,20.393,36.8162,25.8697,22.0824,21.2376,20.9673,-0.4637337145910134,-0.25497039150178974,-0.004448948364856722,-0.0022321447808428523
264,6212,2021-02-15 15:04:12,23.0626,24.6181,20.4267,18.7382,24.3813,35.1872,31.6605,15.4647,20.089,20.5957,20.5619,20.4267,20.4943,20.393,36.8162,25.8697,22.1162,21.2376,20.9673,1.898269662232681,1.3231252342444757,0.023035183067627387,0.009137591771493016
265,6213,2021-02-15 15:04:14,23.0964,24.5843,20.4267,18.7382,24.3813,35.2212,31.6944,15.431,20.089,20.5957,20.5281,20.4605,20.4943,20.3592,36.8502,25.8697,22.1162,21.2376,20.9673,-0.4637337145910134,2.9012208599907954,0.05062306146654546,-0.0022141444722126842
266,6214,2021-02-15 15:04:16,23.0964,24.5843,20.4267,18.7382,24.3813,35.1872,31.6944,15.431,20.089,20.6294,20.5619,20.4267,20.5281,20.393,36.8502,25.8697,22.1162,21.2376,20.9335,6.622276415880069,1.3231252342444757,0.023035183067627387,0.031618742089125275
