,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
113,4853,2021-04-28 10:19:19,21.4065,29.5598,23.7388,18.333,20.7983,25.7006,22.995,15.3636,21.7782,24.449,24.0093,23.7726,23.705,22.1162,26.5803,26.9526,26.9865,26.4111,25.3623,703.413,0.534077,0.0023970699093291722,4.713063978374286,1.5310196533203124,2.9812395082602325,0.20478415222098992,0.0019444444444444444,0.0019444444444444444,275.70016244910613,5880.215246958643,-1.239020414239602,41107.349938049694,455.99274631151826,10031.345249120797,0.914400327178799,67512.96104387632
114,4857,2021-04-28 10:19:26,21.4065,29.6275,23.8741,18.2993,20.7983,25.7344,22.9612,15.3298,21.812,24.5166,24.0432,23.8064,23.7726,22.15,26.6819,27.088,27.088,26.5803,25.3961,703.413,-0.25497,-0.0011443142941125028,4.658330577766472,1.5356146240234376,2.987110730632316,0.20650634079167046,0.0019444444444444444,0.0016666666666666668,274.60975597417547,5805.715877478191,-1.1835640226956043,41181.90147491561,460.63239944004897,10023.80911969946,0.9161274341657623,67309.17951177049
115,4861,2021-04-28 10:19:33,21.4065,29.6614,23.8741,18.2655,20.7646,25.8021,22.9612,15.3298,21.812,24.6181,24.0432,23.8064,23.7388,22.1838,26.7157,27.088,27.088,26.4788,25.4299,701.051,1.32313,0.006040173405471935,4.670043806672104,1.5327841796875001,2.9878331507117575,0.20891405391424023,0.0019444444444444444,0.0019444444444444444,272.1742720018294,5847.339921495855,-1.1803095944804487,41240.63711708361,466.97656375242394,10152.27157378689,0.9168843422149768,67160.91236395028
116,4865,2021-04-28 10:19:40,21.4403,29.6953,23.8403,18.2318,20.7983,25.8697,22.8936,15.2624,21.8458,24.6181,24.077,23.8064,23.7388,22.1838,26.7834,27.088,27.1896,26.648,25.5314,698.689,1.32313,0.006090761541473937,4.708540116464867,1.5286456298828126,2.9889350601264373,0.21132974337948718,0.0019444444444444444,0.0019444444444444444,271.8778886550617,5965.395792364635,-1.1973010209130317,41293.982307846934,470.1604359367418,10156.158317644611,0.9180788632764223,67043.79040145248
117,4868,2021-04-28 10:19:45,21.3727,29.6953,23.8741,18.198,20.7983,25.8697,23.0288,15.2286,21.8458,24.6857,24.1446,23.8064,23.8064,22.1838,26.8172,27.1557,27.1896,26.648,25.5991,696.327,1.32313,0.006090761541473937,4.6659595717110225,1.52682958984375,2.989500886055662,0.21374144467339554,0.001388888888888889,0.001388888888888889,267.0794142347009,5663.608467683605,-1.0683677194158192,41368.48475865248,475.318714573099,10122.864021461724,0.9199837556183552,66873.83970349011
118,4872,2021-04-28 10:19:52,21.4065,29.7291,23.8403,18.1642,20.7983,25.9374,23.0288,15.1949,21.8796,24.7196,24.1446,23.8403,23.8064,22.2176,26.8849,27.1557,27.2573,26.7496,25.5991,703.413,0.534077,0.002478991984963238,4.767959312119997,1.5298245849609375,2.9909889065019684,0.21546288328456906,0.0019444444444444444,0.0019444444444444444,265.5476298407542,5758.792536979711,-1.0853885783762536,41405.821542886384,479.0089461839505,10126.010906565034,0.9212012321070174,66719.26306812336
119,4875,2021-04-28 10:19:57,21.4065,29.6953,23.8064,18.1642,20.8321,26.0389,22.995,15.1275,21.8458,24.7872,24.1784,23.8403,23.8064,22.1838,26.9526,27.1896,27.2234,26.9865,25.7006,696.327,1.32313,0.006345361925261193,4.720008278406335,1.5316385498046876,2.986784608289796,0.21788024124271815,0.001388888888888889,0.0016666666666666668,269.33931749190896,5752.928936277647,-1.05875535584248,41448.59801721835,483.78444615468453,10296.065823705749,0.9213936397874076,66595.5569666211
120,4878,2021-04-28 10:20:02,21.4065,29.6953,23.8741,18.1305,20.7646,26.0389,22.9274,15.0937,21.9134,24.8548,24.2461,23.8064,23.7726,22.2176,26.9526,27.2234,27.2573,26.9865,25.7682,703.413,2.90122,0.013689132149865476,4.713225911512181,1.53135693359375,2.9875322869329644,0.21960858241170783,0.001388888888888889,0.001388888888888889,263.0923446958387,5651.799826509239,-0.9992558872616559,41512.46293224782,485.51394889126755,10522.393817912394,0.9205729347181675,66498.34992271577
121,4882,2021-04-28 10:20:09,21.4403,29.7969,23.9079,18.0967,20.7983,26.1066,22.995,15.0263,21.9134,24.8887,24.2799,23.8403,23.8064,22.2514,26.9865,27.2911,27.3588,26.8172,25.8359,701.051,-0.25497,-0.0012226776610464905,4.751892826885049,1.532139404296875,2.9888284082174503,0.22177531146810506,0.0019444444444444444,0.0019444444444444444,262.6389791802525,5758.746340493174,-1.0202261989002024,41571.017824591865,492.7074434315052,10656.164576257122,0.9213469722182595,66342.5838828487
122,4886,2021-04-28 10:20:16,21.4403,29.7291,23.8741,18.063,20.8321,26.1404,22.9612,15.0263,21.9134,24.9225,24.3475,23.8064,23.8064,22.2514,27.0203,27.325,27.3927,26.9865,25.9036,698.689,-0.25497,-0.0012324746574715927,4.708540116464867,1.5322757568359375,2.994586072020507,0.22443799916508525,0.0019444444444444444,0.0016666666666666668,261.89263848106145,5557.277613593441,-0.9271937807457179,41587.18666785401,493.5004219245956,10856.97191033625,0.9206042293028142,66209.46174591722
123,4889,2021-04-28 10:20:21,21.4403,29.763,23.8064,17.9955,20.7983,26.1743,22.9274,14.9926,21.9134,24.9902,24.3813,23.8403,23.8064,22.2514,27.0542,27.3927,27.5281,27.0203,25.8697,696.327,1.32313,0.006446734840985631,4.774051965984665,1.533110107421875,2.99553961801456,0.22615779425263505,0.001388888888888889,0.001388888888888889,257.3456783072259,5505.759780532702,-0.8914200751362621,41656.29601737533,500.3842683343896,10547.777020385181,0.9245974701502531,66027.11295696744
124,4893,2021-04-28 10:20:28,21.4403,29.763,23.8403,17.9617,20.7983,26.2758,23.0288,14.9588,21.9134,25.0578,24.449,23.8741,23.8064,22.2514,27.0542,27.4265,27.3927,27.0203,25.9036,701.051,-1.04402,-0.005207247167061328,4.779085692951621,1.5332569580078126,2.9968823414848953,0.228573483717882,0.0019444444444444444,0.0019444444444444444,257.93782409844135,5555.501525927958,-0.8905817588412438,41736.0886086761,506.0810598606967,10992.022334560583,0.9230828301498964,65877.25171135123
125,4897,2021-04-28 10:20:34,21.4065,29.7291,24.0432,17.9617,20.7983,26.3096,23.0626,14.9251,21.9472,25.1255,24.449,23.8741,23.8403,22.2176,27.1219,27.4265,27.5619,27.088,25.9712,703.413,-1.04402,-0.005206999252752956,4.6036781437276,1.5290831298828125,2.997012222900666,0.23029897619305836,0.0016666666666666668,0.0016666666666666668,257.3696731558776,5519.851122504482,-0.8607509468114299,41746.98265345208,506.30841232078507,10888.715387542596,0.9244058898876635,65773.82682742915
126,4900,2021-04-28 10:20:40,21.4403,29.7969,24.0093,17.8942,20.8321,26.3435,22.9612,14.8914,21.981,25.2269,24.4828,23.8741,23.8403,22.2176,27.1557,27.4942,27.6296,27.2573,26.0051,698.689,-1.04402,-0.005206869907719151,4.654337622212139,1.5286878662109376,2.9974541956129657,0.2329723513164114,0.0016666666666666668,0.0016666666666666668,255.38965080249588,5428.1996076398555,-0.8099116631510844,41795.03852754453,510.52548720460896,11049.350483639017,0.9244838315740277,65710.60320377594
127,4904,2021-04-28 10:20:46,21.4403,29.7969,23.9755,17.8942,20.7646,26.3773,22.9612,14.8239,21.981,25.3284,24.5166,23.8741,23.8403,22.2852,27.1896,27.5281,27.6635,27.0203,26.0051,703.413,-1.04402,-0.00524696201378674,4.7131721370454605,1.52942529296875,2.993640461389283,0.23511109321648163,0.0016666666666666668,0.0019444444444444444,253.49252608406877,5493.43510958129,-0.8175948181291399,41842.93825042608,513.229156191099,10946.61215325106,0.9261257831609878,65632.34495712911
128,4908,2021-04-28 10:20:53,21.4403,29.7969,23.9417,17.8604,20.7646,26.445,23.0626,14.7902,21.981,25.3623,24.5843,23.9079,23.8741,22.2852,27.1896,27.4942,27.5958,27.2234,26.0389,701.051,0.534077,0.0027252000594954673,4.72461926982125,1.5310994873046875,2.99916356576394,0.2371831143234666,0.0019444444444444444,0.0016666666666666668,255.44323759753945,5536.742576726413,-0.8149632780682805,41885.63771322326,517.337258433841,11303.532171496432,0.9249651326943163,65472.06034970988
129,4911,2021-04-28 10:20:58,21.4403,29.7969,23.9755,17.8267,20.7983,26.4788,22.9612,14.7565,21.981,25.3623,24.6181,23.9079,23.8741,22.319,27.2234,27.5281,27.7312,27.2234,26.0728,701.051,1.32313,0.0068022451746142165,4.697345712757451,1.53025537109375,2.9951843068334054,0.2392551354304515,0.001388888888888889,0.0016666666666666668,250.19987603758923,5393.32942245798,-0.754677378125635,41922.98860178872,519.4981066951428,10957.527313985333,0.9280868300512618,65418.07273047281
130,4914,2021-04-28 10:21:04,21.4065,29.8646,23.9417,17.7929,20.8321,26.5127,23.0288,14.7228,21.981,25.4976,24.6519,23.9417,23.8741,22.319,27.2911,27.5619,27.5958,27.2911,26.1066,698.689,-1.04402,-0.005407528591518239,4.7633627010699495,1.533052734375,2.996186768634817,0.2420132766992067,0.0016666666666666668,0.0016666666666666668,247.84773386433287,5291.785919542886,-0.7035689893491945,42029.39991896868,523.30933413189,11329.1240102967,0.9267174391794769,65303.75007117022
131,4917,2021-04-28 10:21:09,21.4403,29.7969,24.0093,17.7929,20.8321,26.5803,22.995,14.7228,22.0148,25.4976,24.7196,23.9755,23.9079,22.319,27.3588,27.6296,27.5958,27.2234,26.1404,701.051,2.11217,0.011020584711199722,4.670072155693652,1.5331219482421876,2.9965567192740994,0.244005831961944,0.001388888888888889,0.001388888888888889,245.9799182297474,5241.576070858313,-0.6721148647706999,42125.120391473145,526.4112382139515,11384.97074209571,0.9273091402433485,65205.79600029841
132,4921,2021-04-28 10:21:16,21.4065,29.8307,24.0093,17.7592,20.8321,26.6142,23.1302,14.6553,22.0148,25.5652,24.7872,24.0093,23.9079,22.3528,27.3588,27.7312,27.765,27.3588,26.2081,703.413,1.32313,0.006954570776008149,4.713387844650073,1.5341641845703125,2.9973346940207697,0.24641757979265558,0.0019444444444444444,0.0019444444444444444,245.32984425929183,5290.824380418396,-0.672839358229798,42141.116026098534,530.5550550692675,11199.262250568088,0.9295552051824792,65081.473809279836
133,4925,2021-04-28 10:21:22,21.4403,29.8646,23.9079,17.7254,20.8321,26.648,23.0626,14.6216,22.0148,25.6667,24.821,24.0432,23.8741,22.3528,27.4604,27.7989,27.9004,27.3927,26.3435,698.689,1.32313,0.007005344022017826,4.790326372629592,1.53170263671875,2.9984685919712226,0.24883099740247905,0.0016666666666666668,0.0016666666666666668,244.3672985540081,5374.436660649749,-0.6842208488146573,42210.43512450866,533.0705982756498,11424.559250934873,0.9289762825606943,65013.06561321347
134,4928,2021-04-28 10:21:28,21.4403,29.8646,23.9755,17.6917,20.7983,26.7157,23.0288,14.5879,22.0148,25.6667,24.821,24.077,23.9079,22.319,27.4942,27.7989,27.8327,27.3927,26.445,698.689,-0.25497,-0.0013695391834044506,4.735963040114986,1.5262893066406251,2.999367807485447,0.25095982721577687,0.0016666666666666668,0.0016666666666666668,243.71388053582277,5167.090775608023,-0.6023963363822503,42274.28939246464,534.9661019457805,11476.887060607314,0.9295606960981582,64929.394435992006
135,4932,2021-04-28 10:21:34,21.4403,29.8985,24.0093,17.6917,20.7983,26.7496,23.0288,14.5879,22.0486,25.6667,24.9563,24.077,23.9417,22.3528,27.4942,27.7989,27.7989,27.5619,26.5465,703.413,-0.25497,-0.0013695027005469907,4.768064958513093,1.528232177734375,2.9961312362562595,0.25364226992342426,0.0016666666666666668,0.0019444444444444444,238.67916399512356,5225.665429230201,-0.6040597967914857,42354.10945647127,538.6405033925465,11724.041739905235,0.9290261598872943,64851.67569560609
136,4936,2021-04-28 10:21:41,21.4065,29.9324,23.9417,17.6579,20.7983,26.8172,23.0964,14.5204,22.0486,25.8021,24.9563,24.1446,23.8741,22.3528,27.5281,27.9004,27.7989,27.4942,26.7496,703.413,2.90122,0.015805695337822324,4.850464245876455,1.5282446289062501,3.002111323942102,0.25605401775413583,0.0019444444444444444,0.0016666666666666668,238.61264653414116,5085.649936609371,-0.5498582799892412,42354.230486048444,542.2269926022784,11841.224929937214,0.9293583221377987,64747.789382902694
137,4940,2021-04-28 10:21:48,21.4403,29.8985,23.9755,17.5904,20.7983,26.8511,22.9612,14.4193,22.0148,25.7682,25.0578,24.1784,23.9079,22.3866,27.5619,27.9004,27.9004,27.6296,26.8172,703.413,0.534077,0.002950790209981312,4.795430406383388,1.526905029296875,3.003464029561513,0.25748795805862856,0.0019444444444444444,0.0019444444444444444,234.76946637810394,5088.648581892945,-0.5351807181343233,42450.14463485991,543.1579959979898,11661.733937642892,0.9310198109379253,64699.44460003156
138,4943,2021-04-28 10:21:53,21.4403,29.8985,23.9417,17.5567,20.8321,26.8849,23.1302,14.453,22.0148,25.8697,25.0916,24.2122,23.8741,22.3866,27.5619,27.9004,27.8327,27.5619,26.8172,696.327,0.534077,0.002971270646780044,4.7742122605139565,1.530800048828125,3.000097440622501,0.2601943421051046,0.001388888888888889,0.0016666666666666668,234.68832447535678,5012.459907312891,-0.5013774682318597,42498.09088638939,547.8965319856377,11919.65885491154,0.9305733439622177,64576.86444062956
139,4947,2021-04-28 10:22:00,21.4403,29.8985,23.9079,17.5567,20.7983,26.9188,23.0626,14.3855,22.0148,25.9374,25.1593,24.2122,23.9755,22.4204,27.5619,27.9004,28.0359,27.5281,26.9865,698.689,1.32313,0.0074119520652791695,4.817588458017834,1.52655810546875,3.0098385049048897,0.26260377529429874,0.0019444444444444444,0.001388888888888889,234.2845051728752,5007.02576293932,-0.4850787810613751,42508.74018235963,551.6731121173199,12037.798827976345,0.9308332686644555,64503.168988302205
140,4950,2021-04-28 10:22:05,21.4065,29.9324,23.9417,17.5567,20.7983,26.9526,22.995,14.3855,22.0148,25.9374,25.2269,24.2799,24.0093,22.4204,27.6296,27.9343,28.002,27.6296,26.9526,701.051,0.534077,0.003012286092430154,4.8341768065644715,1.5280009765625,3.0026876056246525,0.2649746226774276,0.001388888888888889,0.0019444444444444444,231.08249693412023,5006.595489812165,-0.47462293183483084,42588.63061658153,554.0003453655194,11684.85039986279,0.9336626205525738,64440.30957878439
141,4954,2021-04-28 10:22:12,21.4403,29.9324,24.0432,17.4554,20.8321,26.9865,23.0964,14.3181,22.0486,26.0389,25.2269,24.3137,23.9417,22.4204,27.6635,27.9343,27.9682,27.6635,26.9188,703.413,1.32313,0.007462473605379616,4.768064958513095,1.530145751953125,3.0118983103691854,0.26674416755758434,0.0019444444444444444,0.001388888888888889,231.42000498602172,4949.249077637875,-0.44757301640229014,42625.963486216555,555.9142219779907,11998.605222778153,0.9325654549187845,64352.38238748397
142,4957,2021-04-28 10:22:17,21.4403,29.9324,24.0093,17.4554,20.8659,27.0542,23.0626,14.217,22.0148,26.0389,25.2946,24.3813,23.9755,22.4542,27.6635,27.9682,28.0359,27.6973,27.088,701.051,-0.25497,-0.0014674532431435058,4.779408456940541,1.5289766845703125,3.0086193228398224,0.2688099359399356,0.001388888888888889,0.0016666666666666668,234.21540672519018,5122.654452688245,-0.4878986638572549,42647.334543627716,557.2672813556356,11732.571108499014,0.9347214838745419,64280.31928025983
143,4960,2021-04-28 10:22:22,21.4403,29.9662,24.0093,17.4217,20.8321,27.0542,23.0964,14.3181,22.0486,26.1066,25.3623,24.4152,24.0093,22.4542,27.6973,27.9682,28.1036,27.7312,26.9865,703.413,2.90122,0.01658567539728207,4.822876817117207,1.5334031982421876,3.0095329120945618,0.2708765977041352,0.001388888888888889,0.001388888888888889,230.80195443477723,4962.7748101690395,-0.42772128516593977,42732.55933147178,561.075423810741,12038.813924478409,0.9339063302967024,64188.33051725514
144,4963,2021-04-28 10:22:27,21.4403,30.034,24.0432,17.3879,20.7983,27.088,23.0626,14.2844,22.0148,26.1404,25.3961,24.4152,24.0093,22.488,27.6973,28.002,27.9682,27.7989,27.0542,701.051,2.90122,0.01680885783281622,4.834036262065369,1.533997314453125,3.0104748862122905,0.27363023563464267,0.001388888888888889,0.001388888888888889,228.4654764357048,4827.298779006434,-0.37210646650294243,42838.93114759401,563.1595933912366,12115.77883423423,0.9342309781785344,64095.35014663424
145,4967,2021-04-28 10:22:34,21.4403,30.034,24.077,17.3204,20.7983,27.1219,23.0288,14.217,22.0148,26.2081,25.4976,24.5166,24.0093,22.5218,27.7312,28.0697,28.0359,27.7989,27.1219,698.689,1.32313,0.0077166991654332405,4.790567630022409,1.535312255859375,3.0114878617100054,0.27635523686782726,0.0019444444444444444,0.0019444444444444444,225.16122933596304,4842.813960669084,-0.36373341098049494,42876.16367300904,564.3519279587574,12312.26257392037,0.9337320633439372,63997.31040458661
146,4972,2021-04-28 10:22:43,21.4065,30.0679,24.2122,17.3542,20.7646,27.1557,23.1302,14.1495,22.0148,26.2419,25.6329,24.5843,24.077,22.5218,27.7312,28.1713,28.1713,27.9004,27.1557,703.413,0.534077,0.003135284195596926,4.7411593777987155,1.5335714111328125,3.016350738083463,0.27807867163311817,0.0025,0.0022222222222222222,225.54948901355235,4804.2522908662,-0.34414181274983696,42913.3942007392,568.6737422798702,12247.718264987745,0.93506661458851,63930.11709954127
147,4976,2021-04-28 10:22:50,21.4403,30.034,24.1446,17.3204,20.7983,27.2234,23.164,14.0821,22.0486,26.3096,25.6667,24.6181,24.077,22.5218,27.765,28.2052,28.1713,27.9343,27.1557,703.413,2.90122,0.017142194434795196,4.768226884240136,1.5314339599609375,3.0133430289739565,0.28048416465707543,0.0019444444444444444,0.0022222222222222222,221.2809615561493,4738.1466853414895,-0.31370559261090575,43024.87851376022,573.008721585538,12054.263506036634,0.9370425222033744,63836.50926595361
148,4979,2021-04-28 10:22:55,21.4065,30.0679,24.2799,17.2529,20.8321,27.2234,23.1302,14.0821,22.0148,26.3435,25.7344,24.6519,24.1108,22.488,27.765,28.239,28.2052,27.9004,27.2234,701.051,1.32313,0.00786893046736984,4.670608669503591,1.5340643310546875,3.013543367624423,0.28189142868939937,0.001388888888888889,0.001388888888888889,220.59689349724127,4735.872182296752,-0.3047012652659475,43088.74219361049,575.7690276260067,12637.988322061938,0.9347234207031979,63735.74794737635
149,4983,2021-04-28 10:23:02,21.4403,30.0679,24.2461,17.2192,20.7983,27.2911,23.1302,14.0147,22.0148,26.5127,25.7682,24.6857,24.1108,22.488,27.8327,28.2729,28.3744,28.002,27.325,701.051,3.69027,0.02222992972715204,4.697668476746374,1.532468505859375,3.014004185170931,0.284996539254206,0.0019444444444444444,0.0019444444444444444,222.79104073927394,4850.06557913863,-0.3241327595549487,43125.979234482016,578.0537119340144,12476.814608342092,0.9362094375083508,63623.480712378136
150,4986,2021-04-28 10:23:07,21.4403,30.1018,24.3137,17.2192,20.7983,27.2911,23.1302,14.0484,22.0148,26.4788,25.8359,24.7196,24.1784,22.488,27.8666,28.3067,28.3067,28.0359,27.5619,703.413,1.32313,0.007970443062401036,4.686211503492773,1.5372239990234375,3.0142223229920133,0.286718757391039,0.001388888888888889,0.001388888888888889,223.04192710954263,4849.915363369407,-0.3122242399187153,43163.42675295425,581.0702492282882,12227.949721379404,0.938254991814868,63485.92319329973
151,4990,2021-04-28 10:23:14,21.4403,30.1695,24.2799,17.1854,20.8321,27.3588,23.1302,14.0147,22.0148,26.4788,25.8359,24.7534,24.1784,22.5218,27.9004,28.2729,28.3067,28.0697,27.6973,703.413,2.90122,0.017699289764619625,4.7683888099671785,1.5372611083984375,3.014991581457459,0.28945391349711563,0.0019444444444444444,0.0019444444444444444,222.61856906817522,4835.18510295132,-0.29984194743702985,43221.86408387647,587.1172406535617,12437.224420661585,0.9382922653939475,63370.20956824611
152,4994,2021-04-28 10:23:21,21.4403,30.2034,24.2461,17.1179,20.8321,27.3927,23.0626,13.9472,22.0148,26.5803,25.9036,24.7872,24.2461,22.5556,27.9004,28.3067,28.3067,28.1036,27.5619,698.689,1.32313,0.00812274945767761,4.790808887415227,1.538643798828125,3.019606990941705,0.2911733181459393,0.0019444444444444444,0.0016666666666666668,219.4460681659637,4643.017481714653,-0.2401497937601596,43301.694021391435,586.3960229443707,12336.769236658058,0.9390890582683278,63288.63215263278
153,4997,2021-04-28 10:23:26,21.4403,30.2373,24.2461,17.0842,20.7983,27.3927,23.164,13.9472,22.0148,26.5127,25.9712,24.8887,24.2461,22.5556,27.9004,28.3744,28.4422,28.1036,27.6296,701.051,0.534077,0.003278720656404197,4.834359026054291,1.541185302734375,3.020333297344932,0.29359242667111674,0.001388888888888889,0.001388888888888889,219.12002594628223,4631.947262701513,-0.22606186139027415,43355.01792386068,591.4490219936952,12943.455877128601,0.9370878512236599,63146.44112354964
154,5000,2021-04-28 10:23:31,21.4403,30.2373,24.2122,17.0504,20.7646,27.4604,23.164,13.8798,22.0148,26.5803,26.0051,24.9563,24.2799,22.6232,27.9004,28.4083,28.5438,28.2052,27.6296,703.413,2.90122,0.01803318542508258,4.8780934900389274,1.539219482421875,3.0175358501224707,0.2953089879826012,0.001388888888888889,0.0016666666666666668,218.30586280429776,4786.1541921742055,-0.25897758004518806,43376.25255615925,596.7583731423481,12849.851595589942,0.938534932416242,62993.97081685015
155,5004,2021-04-28 10:23:38,21.4741,30.2711,24.1784,17.0167,20.7646,27.5281,23.1979,13.8124,22.0148,26.7496,26.0728,24.9902,24.3137,22.6232,27.9343,28.4083,28.3744,28.1713,27.8327,701.051,1.32313,0.00832565474924042,4.9160353306169915,1.53946923828125,3.022719804247289,0.29806193863593095,0.0019444444444444444,0.0016666666666666668,218.36478530170473,4700.016066409831,-0.22538729053351542,43371.158235517556,596.649415203586,12888.899975347784,0.9387058235426337,62901.28141033439
156,5007,2021-04-28 10:23:43,21.4403,30.2711,24.2799,17.0167,20.8659,27.5281,23.1302,13.8124,22.0148,26.7157,26.1066,25.024,24.3137,22.6232,28.0359,28.4422,28.3744,28.2052,27.765,696.327,1.32313,0.00832565474924042,4.801782919552649,1.5425787353515625,3.019597523557661,0.30012522421451926,0.001388888888888889,0.0016666666666666668,217.83972983300853,4671.485127169948,-0.21048211517299395,43429.81032062458,603.0995896275194,12745.108057052632,0.9403955620599767,62738.898182213976
157,5011,2021-04-28 10:23:50,21.4403,30.2711,24.2122,16.9829,20.8321,27.5958,23.1302,13.7786,21.981,26.8172,26.1404,25.0578,24.3475,22.657,28.0697,28.3744,28.4083,28.1374,27.5619,703.413,0.534077,0.0034221623584659608,4.905458937909222,1.5405520019531251,3.0246185604168154,0.30184969785469007,0.0019444444444444444,0.0016666666666666668,220.37951103780063,4839.825198628634,-0.24623693258799262,43456.506663304936,607.4227930793913,13107.692347340577,0.939497311673377,62595.09707090183
158,5014,2021-04-28 10:23:55,21.4403,30.305,24.3475,16.9829,20.8321,27.6296,23.1979,13.7449,22.0148,26.8511,26.1743,25.1255,24.4152,22.6908,28.0697,28.4083,28.4422,28.2052,27.5619,698.689,-1.04402,-0.006689361549398837,4.790969725677104,1.54189501953125,3.021495074591226,0.3042584905008293,0.001388888888888889,0.0016666666666666668,222.1329511849918,4872.5573261099435,-0.24688850790694228,43456.59819988093,613.2633444834952,13297.385483883274,0.9395640462548661,62408.176282845554
159,5017,2021-04-28 10:24:00,21.4403,30.3728,24.2799,16.9492,20.7983,27.6635,23.164,13.7112,21.981,26.8511,26.2081,25.2269,24.449,22.6908,28.0697,28.4083,28.4083,28.2052,27.5958,703.413,2.90122,0.018812248914661232,4.93298631150656,1.548285888671875,3.0224774482681354,0.30597217877348365,0.001388888888888889,0.001388888888888889,219.0380931029762,4698.821561197713,-0.19202828258193186,43584.066626920576,615.5455197770422,13230.952290949148,0.9404387413954409,62313.85949707568
160,5020,2021-04-28 10:24:05,21.4065,30.4067,24.3475,16.9155,20.8321,27.6635,23.1979,13.7112,21.981,26.8172,26.2419,25.2269,24.5166,22.6908,28.0697,28.4083,28.3744,28.1713,27.5958,703.413,1.32313,0.008579511690411521,4.90592634560479,1.5445133056640625,3.019813567220586,0.3083895808039366,0.001388888888888889,0.0016666666666666668,217.8582631548442,4781.414725528952,-0.20559861283068948,43663.63347869538,618.5005333443805,13166.305102045895,0.9414133639882876,62175.93723578148
161,5024,2021-04-28 10:24:12,21.4403,30.4405,24.3475,16.8817,20.7983,27.7312,23.1302,13.6775,21.9472,26.9188,26.2419,25.2946,24.5843,22.7246,28.1374,28.476,28.5099,28.3067,27.7312,703.413,0.534077,0.00352460874447086,4.933067274370081,1.542168701171875,3.0283721542268878,0.31080299841376,0.0019444444444444444,0.001388888888888889,221.24349551752638,4767.507089395794,-0.19468374217443105,43621.26177754293,623.1839542850305,13590.517609929015,0.9403850555155334,62057.27073499427
162,5027,2021-04-28 10:24:17,21.4403,30.4744,24.4152,16.848,20.8321,27.765,23.1302,13.6438,21.981,26.9188,26.3096,25.3623,24.6181,22.6908,28.1713,28.5438,28.6792,28.2729,27.8666,701.051,-0.25497,-0.0016825780477786928,4.8892289041708095,1.5477325439453125,3.029136766974408,0.3135733324620203,0.001388888888888889,0.001388888888888889,215.26677781420608,4628.044086615818,-0.15273981211588727,43732.553116832554,628.2721938008513,13585.665330206226,0.941285908133171,61887.78929024354
163,5030,2021-04-28 10:24:22,21.4403,30.5083,24.3137,16.8142,20.8659,27.765,23.2317,13.5764,21.9472,26.9526,26.3096,25.3961,24.6519,22.657,28.1374,28.5099,28.6115,28.2729,27.6635,698.689,1.32313,0.008782520133655117,4.981643485132921,1.546114013671875,3.0267385900966075,0.3145782352253333,0.001388888888888889,0.0016666666666666668,216.7609032980787,4589.96633617302,-0.13628631329084634,43738.08803827779,632.0700426156955,13376.243737794553,0.9429196068942127,61701.39429244003
164,5033,2021-04-28 10:24:27,21.4403,30.4744,24.4152,16.7805,20.7646,27.7989,23.2317,13.5427,21.981,26.9865,26.3773,25.4299,24.6857,22.6232,28.1713,28.6115,28.7808,28.2729,27.9343,703.413,1.32313,0.008782247001181907,4.9057018264997865,1.5433275146484375,3.0276142027257826,0.31734841170817163,0.001388888888888889,0.001388888888888889,214.03981068976773,4651.971210423824,-0.13664469557884346,43902.722758517295,636.4066676048606,13706.632664357121,0.9422928756609901,61561.461007877224
165,5036,2021-04-28 10:24:32,21.4065,30.5083,24.3475,16.713,20.7983,27.8666,23.1979,13.509,21.9472,27.0542,26.4111,25.4976,24.7196,22.6232,28.2052,28.6453,28.5438,28.3067,27.9004,703.413,2.90122,0.019590852413989054,4.988188379654407,1.546734375,3.0287478465114344,0.3197651579244449,0.001388888888888889,0.001388888888888889,218.63596059555596,4716.995739245962,-0.14571007722729917,43923.94068845586,641.5746977375478,13937.572826394602,0.9422289008438487,61387.134084739635
166,5042,2021-04-28 10:24:43,21.4403,30.5761,24.5166,16.713,20.8321,27.8666,23.2317,13.4415,21.9472,27.2234,26.5465,25.6329,24.821,22.6232,28.2729,28.6453,28.6792,28.4083,28.1036,703.413,-0.25497,-0.001721716946662021,4.90594471509035,1.55026904296875,3.0338959306817728,0.32216535435331484,0.0030555555555555557,0.002777777777777778,221.50026361659016,4712.864412495653,-0.13808112595045807,43940.12172641948,646.969280028844,13992.075548975026,0.9428070775285072,61265.56852606725
