,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
132,8238,2021-04-19 11:50:51,21.643,35.2551,32.0672,12.2956,21.2714,33.2538,26.0389,9.33141,21.17,32.9487,32.7791,32.2706,31.9316,26.2758,33.3556,33.593,33.593,33.2199,33.2538,941.976,1.32313,0.018096802170479615,3.4554187000438548,1.42562451171875,2.4201425642313006,0.2982534810381569,0.0019444444444444444,0.0016666666666666668,144.80233938850938,3081.4111622951723,-0.15766214321648542,52348.67229850134,451.22399210014305,9736.842950574666,0.5854385895933214,65621.13868174484
133,8241,2021-04-19 11:50:56,21.643,35.289,32.135,12.2956,21.3051,33.2538,25.9712,9.33141,21.17,32.9487,32.7791,32.2706,31.9316,26.2758,33.3217,33.6608,33.6269,33.4234,33.2538,946.7,1.32313,0.018096802170479615,3.435818531686911,1.426204833984375,2.4139463689448384,0.3008527334190268,0.001388888888888889,0.0019444444444444444,145.04326057794844,3165.289765507834,-0.18169537894857987,52390.37611463653,451.2454145407139,9732.498870305537,0.5881910734906517,65562.98570367935
134,8246,2021-04-19 11:51:04,21.6768,35.323,32.1689,12.2956,21.3051,33.2878,26.0389,9.33141,21.2038,32.9826,32.8131,32.3384,31.9655,26.2081,33.4234,33.6608,33.6947,33.3895,33.2538,949.062,2.90122,0.03967942051512504,3.44434208804485,1.42561376953125,2.4169946067424997,0.30267516311582593,0.0022222222222222222,0.0019444444444444444,145.52362821928276,3134.2560982765026,-0.15842331659412678,52426.71606291374,455.53786962867855,9639.978381525834,0.5984245710517935,65455.0884002446
135,8250,2021-04-19 11:51:11,21.6768,35.3569,32.2028,12.2956,21.3051,33.3217,26.0389,9.29774,21.2038,33.0165,32.8131,32.3384,31.9994,26.2419,33.4573,33.6947,33.7625,33.3895,33.2538,949.062,1.32313,0.01814604694202316,3.44434208804485,1.4304583740234376,2.41691481860229,0.30528013392338466,0.0019444444444444444,0.0019444444444444444,145.87179904272296,3142.0637117937267,-0.1512488506072431,52463.32021530511,458.5145771419212,9702.13635454786,0.6008937591925637,65366.45848486207
136,8254,2021-04-19 11:51:18,21.643,35.3908,32.2706,12.2956,21.2714,33.3217,26.0051,9.36508,21.2038,32.9826,32.8131,32.474,32.0672,26.2758,33.4912,33.7625,33.7286,33.559,33.2878,949.062,0.534077,0.007324591168407417,3.4074788509748926,1.430225830078125,2.416616718982927,0.30764770477390985,0.0019444444444444444,0.0019444444444444444,145.03819216781184,3172.9636771221044,-0.15269286565254764,52536.52121175604,460.2103252985538,9833.709470044352,0.5994022651304541,65278.99252651973
137,8259,2021-04-19 11:51:27,21.6768,35.3908,32.2028,12.2956,21.2714,33.3895,26.0728,9.36508,21.2038,33.0165,32.847,32.4401,32.135,26.3435,33.4912,33.7964,33.8643,33.6269,33.3556,946.7,0.534077,0.007364833061765591,3.472697266302154,1.4268936767578124,2.4197566782284206,0.30945645686804985,0.0025,0.0022222222222222222,142.6336707081624,3068.393914640229,-0.10243015962981548,52609.75106631931,464.28209343202434,10093.499506484583,0.5948637672736519,65221.37647948176
138,8263,2021-04-19 11:51:33,21.643,35.3908,32.3384,12.2956,21.3051,33.4234,26.1066,9.33141,21.2038,33.0843,32.9487,32.474,32.1689,26.445,33.5251,33.8643,33.8643,33.593,33.4234,944.338,1.32313,0.018295582824584267,3.316844126554966,1.4292335205078126,2.413173605127984,0.3124632697873963,0.0016666666666666668,0.0022222222222222222,140.1667778436499,3061.894106222769,-0.09243592447001776,52683.12482060405,465.70773366372214,10145.473713303505,0.5968300575668024,65183.91805579672
139,8267,2021-04-19 11:51:40,21.6768,35.4587,32.4401,12.2956,21.3051,33.4234,26.0728,9.26408,21.2038,33.0843,32.9487,32.5079,32.1689,26.5127,33.5251,33.8982,33.9321,33.593,33.4234,946.7,1.32313,0.018295582824584267,3.2881693751755625,1.4303582763671876,2.409314728415648,0.314037999383075,0.0019444444444444444,0.0022222222222222222,142.19274358493237,3067.4572841011754,-0.08567915809314407,52714.60781274596,465.84259832689395,9806.165163964077,0.612718286284729,65107.491894571256
140,8270,2021-04-19 11:51:46,21.643,35.4587,32.474,12.2956,21.2714,33.4573,26.0389,9.26408,21.2038,33.1521,32.9487,32.5418,32.2028,26.5803,33.559,33.8643,33.9999,33.593,33.4573,946.7,0.534077,0.007405066471590267,3.251391113356349,1.42965771484375,2.411222314659607,0.3170613634305475,0.0016666666666666668,0.001388888888888889,140.6094924008191,3055.8651792115024,-0.0743038219867932,52761.749663914925,468.3033285112728,10184.914378075053,0.6022025021745621,65061.09383875196
141,8274,2021-04-19 11:51:52,21.643,35.4587,32.5418,12.2619,21.3051,33.5251,26.1066,9.29774,21.2038,33.1521,32.9826,32.5757,32.2367,26.6142,33.559,33.966,34.0339,33.6947,33.559,944.338,0.534077,0.007445291394030276,3.169605108356762,1.4309970703125001,2.4126867816917343,0.31967654863153083,0.0016666666666666668,0.001388888888888889,138.26175856365018,2985.5927424225647,-0.04276406703793426,52834.831595186035,471.6019799268964,9965.913480467412,0.6164705453307785,65024.770228937174
142,8277,2021-04-19 11:51:58,21.643,35.4926,32.5079,12.2956,21.3051,33.4912,26.0728,9.26408,21.17,33.2199,33.0165,32.6096,32.2367,26.648,33.593,33.966,34.0339,33.8304,33.559,949.062,-0.25497,-0.0035545547267416566,3.2595032775157953,1.4316834716796876,2.4117245751810414,0.32082962960486316,0.0016666666666666668,0.0016666666666666668,138.11636279364507,2902.734137149451,-0.007080502062350541,52887.07984746412,469.48356852901895,9937.690667431942,0.6180459373498157,64997.98184526532
143,8281,2021-04-19 11:52:04,21.6768,35.5605,32.5079,12.2956,21.3051,33.5251,26.1404,9.26408,21.17,33.186,33.0165,32.6435,32.2706,26.6142,33.593,34.0339,34.0678,33.8643,33.593,949.062,0.534077,0.007465715444180683,3.3335019999257165,1.4327799072265626,2.4083037735893607,0.3238599569795217,0.0016666666666666668,0.0019444444444444444,140.4349517292533,3001.381617011542,-0.03426973589366337,52913.05399752248,473.21674295518227,10353.337830256798,0.6074582173343508,64901.654262312004
144,8284,2021-04-19 11:52:10,21.643,35.5265,32.5418,12.2956,21.2376,33.559,26.0389,9.29774,21.2038,33.2878,33.0843,32.6774,32.2706,26.6142,33.6608,34.0339,34.0339,33.6269,33.593,949.062,-0.25497,-0.003564005207406734,3.2595032775157877,1.4331876220703126,2.4101712018127044,0.3269158758524349,0.0016666666666666668,0.001388888888888889,138.86172774922542,2956.3315892486617,-0.012059235213881718,52913.13409139463,474.51767446883605,10135.983088386853,0.6192762660935209,64829.18318185473
145,8288,2021-04-19 11:52:16,21.6768,35.5605,32.474,12.2956,21.2714,33.593,26.1404,9.26408,21.2038,33.3556,33.0843,32.7113,32.3045,26.5803,33.6947,34.0678,34.1356,33.8643,33.6269,953.786,0.534077,0.007485567135239226,3.3872984239796846,1.437982177734375,2.40699979620284,0.32763452992651676,0.0016666666666666668,0.0019444444444444444,137.84002199231594,2983.9136735970387,-0.014581509763753657,52996.35349124723,478.64526330956596,10402.398779663197,0.6151786670732383,64771.68923428329
146,8291,2021-04-19 11:52:22,21.643,35.6283,32.5079,12.2956,21.2714,33.6269,26.0728,9.33141,21.2038,33.3217,33.0843,32.7113,32.3384,26.5465,33.7286,34.1356,34.0339,33.8643,33.593,953.786,0.534077,0.007505672159170048,3.4246592358516956,1.4364495849609376,2.406841982540535,0.3306836278062931,0.0016666666666666668,0.0016666666666666668,141.28992897581114,3026.7983798266914,-0.022163146940619355,52985.8554129281,478.38203395960306,10273.87590345619,0.6221924247247412,64705.54911185834
147,8295,2021-04-19 11:52:29,21.643,35.6283,32.5418,12.2956,21.2714,33.6269,26.1066,9.29774,21.2038,33.4234,33.1182,32.7113,32.3723,26.5465,33.7625,34.1017,34.0678,33.9321,33.6947,953.786,0.534077,0.007505672159170048,3.387453766009566,1.436973388671875,2.406446941353587,0.33330604549004667,0.0019444444444444444,0.0019444444444444444,139.48126053659297,3005.132097490441,-0.0069429302492958625,53043.1729010321,480.8924005855377,10178.102265802794,0.6297318341719448,64663.636634628565
148,8299,2021-04-19 11:52:35,21.643,35.7301,32.5418,12.2956,21.2714,33.6608,26.1066,9.29774,21.2038,33.4573,33.1182,32.7452,32.4062,26.5465,33.7964,34.1356,34.1695,33.7625,33.6608,949.062,0.534077,0.007525775058854555,3.4818488624329382,1.43885546875,2.4038118494215355,0.3355002509638668,0.0016666666666666668,0.0019444444444444444,143.76590731598822,3135.5227603058743,-0.04347504077499481,53053.59656143639,485.42255395692473,10224.171048584794,0.6338888057418832,64537.28891988085
149,8303,2021-04-19 11:52:42,21.643,35.7301,32.6435,12.2956,21.2376,33.7286,26.1404,9.26408,21.2038,33.4573,33.1182,32.7791,32.4401,26.5803,33.8304,34.1695,34.1356,33.966,33.7625,949.062,-0.25497,-0.0036120194542665646,3.370785277039646,1.439628662109375,2.4060265475194087,0.337816822653117,0.0019444444444444444,0.0016666666666666668,141.59144326789894,3076.1954111664463,-0.015913448747929323,53121.43616622423,487.2256660728087,10619.082899787392,0.6235576230875071,64440.27121380166
150,8307,2021-04-19 11:52:49,21.643,35.7641,32.6435,12.2619,21.3051,33.7625,26.1404,9.29774,21.2038,33.5251,33.1182,32.8131,32.474,26.5465,33.8304,34.2713,34.2713,33.9321,33.7625,949.062,-0.25497,-0.0036216135965795315,3.4079156792360257,1.4375856933593751,2.4057497296951964,0.34045747863543235,0.0019444444444444444,0.0019444444444444444,141.71207783011457,3044.545433349176,0.002242101610681125,53168.21787117198,487.0199111742502,10666.141003505916,0.6241009106320088,64369.487539916
151,8310,2021-04-19 11:52:54,21.643,35.798,32.8131,12.2956,21.3051,33.8304,26.1404,9.29774,21.2038,33.4573,33.1521,32.847,32.5418,26.5465,33.8643,34.2374,34.2713,33.9999,33.7286,941.976,0.534077,0.007626316942948959,3.235383568418368,1.43633251953125,2.404900659344144,0.34264782343847144,0.001388888888888889,0.001388888888888889,142.7380694288271,3022.7889904591225,0.014491882172266518,53183.89529763783,492.442854000381,10786.35756228413,0.6263936957570169,64283.59655295577
152,8314,2021-04-19 11:53:01,21.643,35.798,32.7452,12.2956,21.2714,33.8643,26.1743,9.23041,21.17,33.4912,33.2199,32.8809,32.5418,26.648,33.8982,34.2713,34.2374,34.0339,33.7625,949.062,-1.04402,-0.014987191559843594,3.333873288973841,1.437542724609375,2.4042399558140097,0.34528248845787424,0.0019444444444444444,0.0019444444444444444,140.95709196878752,3074.1147002311463,0.005175511939816088,53236.33820996118,495.75718425553015,10810.08799383985,0.6303787068291442,64206.87707825485
153,8318,2021-04-19 11:53:08,21.6768,35.798,32.847,12.3293,21.3051,33.8643,26.1743,9.23041,21.2038,33.5251,33.2199,32.847,32.5757,26.648,33.8982,34.2713,34.373,33.966,33.7964,949.062,1.32313,0.01894331828722898,3.2225527097493276,1.4381895751953124,2.402988941836877,0.347912291339385,0.0019444444444444444,0.0019444444444444444,140.31225977407667,2963.526942670359,0.047775190230178934,53257.123333043186,496.50114737084766,10822.770737392962,0.6324497847575676,64105.295934525406
154,8322,2021-04-19 11:53:15,21.6768,35.8319,32.8809,12.2956,21.2714,33.8982,26.2081,9.26408,21.2038,33.7286,33.2199,32.8809,32.6096,26.7834,33.9321,34.3391,34.3391,34.1017,33.8643,944.338,1.32313,0.018993084611357604,3.206512304590491,1.44175537109375,2.404240828513942,0.35054988055696235,0.0019444444444444444,0.0016666666666666668,138.39544500654745,2971.172251262624,0.05201826443110309,53361.748022832515,500.0535565725983,10537.790783534274,0.6468436461295433,64013.87153342031
155,8325,2021-04-19 11:53:20,21.643,35.8659,32.847,12.2956,21.3051,33.9321,26.1743,9.23041,21.2038,33.6269,33.2538,32.9148,32.6096,26.8172,33.9999,34.3391,34.3391,34.0678,33.8982,944.338,-0.25497,-0.003669597362917124,3.280441860063163,1.4417982177734376,2.400943597132556,0.3531940995346479,0.001388888888888889,0.0016666666666666668,139.5542223433616,2986.095476676569,0.05211730572446473,53372.27967985937,500.3983555251189,10782.110283640643,0.6413977282696337,63958.229686415965
156,8329,2021-04-19 11:53:27,21.643,35.8998,33.0165,12.3293,21.2714,33.9999,26.2081,9.23041,21.17,33.7286,33.2878,32.9487,32.6435,26.8511,33.9999,34.407,34.4409,34.1356,33.966,944.338,0.534077,0.007747156010013534,3.13309417838289,1.4420888671875,2.401806032085018,0.35537419224437455,0.0019444444444444444,0.0016666666666666668,138.43779625786226,2994.9144779556423,0.055758527123972675,53455.70417770649,502.36326859915454,10775.862253214507,0.6448386334779808,63842.066169826816
157,8332,2021-04-19 11:53:32,21.6768,35.9338,32.9487,12.2956,21.2714,33.9999,26.2081,9.19674,21.2038,33.7286,33.2878,32.9487,32.6774,26.9188,34.0339,34.407,34.407,34.1017,33.966,949.062,1.32313,0.019142351946511642,3.25979061127506,1.44210302734375,2.398486991077501,0.35724169133857997,0.001388888888888889,0.0016666666666666668,139.54350220260204,3020.1647692634283,0.05256768972005056,53466.385288163096,507.3001392879907,10748.417214952611,0.6512839243707556,63708.96125258986
158,8335,2021-04-19 11:53:37,21.6768,35.9677,32.8809,12.2956,21.2714,34.0678,26.1743,9.23041,21.2038,33.6947,33.3217,32.9826,32.7113,26.9188,34.0678,34.407,34.4748,33.9999,33.966,951.424,1.32313,0.01924198384489464,3.379238382167531,1.44439794921875,2.395625249906395,0.3603615078842979,0.001388888888888889,0.0016666666666666668,140.7358977459334,2967.992550927327,0.07374414522872103,53476.80660081307,509.6500424774592,10955.3576552053,0.6483047756574616,63622.52047252193
159,8339,2021-04-19 11:53:44,21.6768,36.0016,32.9148,12.2956,21.3051,34.1017,26.2081,9.23041,21.2038,33.7625,33.3556,33.0165,32.7113,26.9188,34.0678,34.4409,34.4748,34.1695,33.9999,949.062,0.534077,0.007787037663035991,3.370849103508721,1.4454091796875,2.397686632076632,0.36300526197748006,0.0019444444444444444,0.0016666666666666668,140.47498680979842,3053.7999540590195,0.053791299116770636,53534.057482707314,510.726695013827,11066.938577713427,0.6475505935807068,63465.13225269992
160,8342,2021-04-19 11:53:50,21.6768,36.0356,32.9148,12.2956,21.2714,34.1017,26.2419,9.19674,21.2038,33.6947,33.3556,33.0165,32.7452,26.8849,34.0678,34.4748,34.5087,34.0678,33.9999,949.062,2.11217,0.030796209798839354,3.407977802977197,1.44734765625,2.3974150501577802,0.3651776302313464,0.0016666666666666668,0.0016666666666666668,142.53259087279628,3113.6746256513006,0.04119025063164212,53518.33371778645,516.7517730217997,11258.236434797229,0.6476923022168695,63317.969624498015
161,8345,2021-04-19 11:53:55,21.6768,36.0695,32.847,12.2956,21.3389,34.1356,26.2081,9.19674,21.2038,33.7286,33.3556,33.0165,32.7791,26.9526,34.1356,34.5087,34.4409,34.1017,34.0339,946.7,1.32313,0.019341447882599172,3.5102782122517864,1.446715087890625,2.397566395076067,0.36783482784725247,0.001388888888888889,0.001388888888888889,142.82145221193727,3057.567809617558,0.0634259651392849,53555.0155563793,517.8644333669495,10943.067254456084,0.6602489022439273,63205.28577549742
162,8349,2021-04-19 11:54:02,21.643,36.1034,32.9148,12.2956,21.2714,34.1695,26.2081,9.19674,21.2038,33.7286,33.3895,33.1182,32.7791,26.9526,34.1695,34.5087,34.5766,34.3052,34.0339,953.786,0.534077,0.007827181726974651,3.4995091781299537,1.4474119873046876,2.4002053279182096,0.3709841919004066,0.0019444444444444444,0.0016666666666666668,141.91568290826922,3019.2811378016067,0.08190132815692631,53633.06177651977,520.7141312159689,10993.113323866066,0.6624911358190633,63107.6619211455
163,8352,2021-04-19 11:54:07,21.6768,36.1374,33.0504,12.2619,21.3051,34.1695,26.2419,9.23041,21.2038,33.7286,33.4234,33.1182,32.7791,26.9526,34.1695,34.5766,34.5426,34.2034,33.9999,953.786,1.32313,0.019391171981590613,3.387847152057434,1.4523680419921876,2.399854798290332,0.3736369389292165,0.001388888888888889,0.001388888888888889,143.75831166812196,3041.325017641178,0.0798405423436849,53622.64400394641,527.1801981688994,11076.601389463658,0.6657304462703285,62985.62892513695
164,8356,2021-04-19 11:54:14,21.6768,36.1713,33.0504,12.2956,21.2714,34.2034,26.2081,9.16307,21.2038,33.8304,33.4234,33.186,32.8131,26.9188,34.2374,34.5766,34.5426,34.373,34.1356,949.062,1.32313,0.019440890799117753,3.408087005034453,1.451584228515625,2.3994800120685285,0.37659199569608265,0.0019444444444444444,0.0019444444444444444,142.72450454985284,3008.8181408552714,0.09606574330441164,53705.855884241326,527.6708692619376,11234.474193747581,0.6631785004932188,62897.791895575785
165,8359,2021-04-19 11:54:19,21.643,36.2053,33.0843,12.2619,21.2714,34.2034,26.2419,9.19674,21.2376,33.8982,33.4573,33.186,32.847,26.9526,34.2713,34.5766,34.6105,34.3052,34.2034,949.062,0.534077,0.00782684708215248,3.408352507497166,1.451994384765625,2.399213064181361,0.37893427084676357,0.001388888888888889,0.001388888888888889,142.9002269126328,3048.5242885095636,0.08870607511832672,53747.60252345212,532.1483736041732,11705.096529606672,0.6539664417962875,62775.070196684006
166,8362,2021-04-19 11:54:24,21.6768,36.2392,32.9826,12.2956,21.2714,34.2374,26.3096,9.19674,21.2038,33.8982,33.4573,33.2538,32.9148,26.9188,34.2374,34.6105,34.6105,34.3391,34.2713,949.062,2.11217,0.03111393399312148,3.5562741967365823,1.4520755615234375,2.3970239190041296,0.3812883839042028,0.001388888888888889,0.0016666666666666668,143.47497366589272,3088.405472361634,0.08156525861020754,53778.764195022624,536.5343422662855,11513.038348188364,0.6645717164573987,62666.42253903348
167,8366,2021-04-19 11:54:31,21.6768,36.2731,33.0165,12.2956,21.3051,34.2713,26.2758,9.19674,21.2038,33.9999,33.4573,33.2538,32.9148,26.8849,34.3052,34.6783,34.6105,34.373,34.3052,949.062,2.11217,0.03119328541271163,3.5562741967365823,1.452275146484375,2.3998168212834394,0.3834286431095326,0.0019444444444444444,0.0016666666666666668,143.75275490251335,3116.702249542967,0.07982114842710893,53820.20836654042,539.8214760154422,11470.693356995922,0.6694197876549862,62513.17644154414
168,8370,2021-04-19 11:54:38,21.643,36.2731,32.8131,12.2956,21.2714,34.3052,26.2758,9.19674,21.2038,33.9999,33.4912,33.2538,32.9487,26.9188,34.3391,34.6444,34.7801,34.5087,34.2034,949.062,2.90122,0.042955242690753265,3.778564458808135,1.451159912109375,2.401251081024052,0.3860930094304346,0.0019444444444444444,0.0019444444444444444,142.26372166974582,3108.173581572729,0.08930311833190882,53867.110780992276,540.4515522024503,11867.080403032971,0.6599948080671827,62420.2587694297
169,8374,2021-04-19 11:54:45,21.6768,36.3071,32.8809,12.2956,21.2714,34.3391,26.3096,9.16307,21.2038,34.0339,33.5251,33.3217,32.9826,26.9526,34.373,34.7123,34.7462,34.373,34.2374,949.062,-1.04402,-0.015496894827978393,3.7414808858499318,1.45336376953125,2.4024614819378383,0.3882460862661991,0.0019444444444444444,0.0019444444444444444,142.90524938184365,3143.242340321951,0.08589678894951223,53893.33091049142,547.2238686811194,11770.602363829808,0.6687548019516204,62342.02103627947
170,8377,2021-04-19 11:54:50,21.6768,36.341,33.186,12.2956,21.2714,34.407,26.2758,9.16307,21.2038,34.0678,33.5251,33.3217,32.9826,26.9865,34.407,34.7801,34.814,34.407,34.407,949.062,1.32313,0.019739385851857444,3.4453249065601934,1.4502266845703125,2.402328824974095,0.39040436190004696,0.001388888888888889,0.001388888888888889,142.29414582390473,3108.8454285262806,0.10031325215129801,53961.01487610897,546.1889761331007,11827.486448890277,0.6680694331092588,62274.37376757328
171,8380,2021-04-19 11:54:55,21.6768,36.341,33.186,12.2956,21.3051,34.407,26.3096,9.19674,21.2038,34.0678,33.593,33.3556,33.0165,26.9865,34.407,34.814,34.7123,34.4748,34.373,949.062,1.32313,0.019739385851857444,3.4453249065601934,1.45078271484375,2.3998238134996956,0.3935966820883737,0.001388888888888889,0.0016666666666666668,141.79052075346718,3079.020547585527,0.1132729537485331,53976.68060117083,548.1456152048306,11699.99955749465,0.6743247189256866,62171.44861597268
172,8384,2021-04-19 11:55:02,21.643,36.375,33.2878,12.2956,21.3051,34.4409,26.3096,9.12941,21.2038,34.1356,33.559,33.3895,33.0165,27.0203,34.4748,34.8819,34.7123,34.5087,34.3391,949.062,2.11217,0.031590149862306766,3.3714405194313533,1.45172119140625,2.4016463627885485,0.3951364306276008,0.0019444444444444444,0.0016666666666666668,142.14019767674986,2992.4561585907945,0.14389940769023307,54013.14526011831,551.931866019711,11656.181085495038,0.6794863133956993,62047.75860793925
173,8387,2021-04-19 11:55:07,21.643,36.375,33.3217,12.2956,21.3051,34.4748,26.3096,9.09574,21.2038,34.2034,33.6269,33.3895,33.0504,27.088,34.5087,34.8819,34.7801,34.5426,34.5426,946.7,1.32313,0.019838744128031428,3.326120711096904,1.4525684814453126,2.398756904018332,0.3978122349986476,0.001388888888888889,0.0016666666666666668,139.31989346618943,2934.620388625398,0.1643381111498725,54101.752755098976,554.5941454047207,11866.181573062908,0.6769900542350349,61964.40812424037
174,8390,2021-04-19 11:55:12,21.643,36.375,33.2878,12.2956,21.3051,34.4748,26.3435,9.09574,21.2376,34.1356,33.6269,33.4234,33.0504,27.088,34.5426,34.848,34.8819,34.4748,34.4409,944.338,0.534077,0.007987447498210915,3.3546590183136242,1.453695556640625,2.398314254602495,0.39994997134528654,0.001388888888888889,0.001388888888888889,139.7977038534755,3060.4136963812443,0.13257365810166385,54086.187399940754,558.5710961653006,12004.07522659585,0.6770286025048757,61907.09317713148
175,8393,2021-04-19 11:55:17,21.6768,36.4428,33.2878,12.2619,21.3051,34.5426,26.3096,9.06207,21.2038,34.3052,33.6608,33.3895,33.0843,27.1219,34.5426,34.848,34.8819,34.6105,34.4748,941.976,1.32313,0.019938081236496843,3.4196010104523675,1.4523898925781251,2.3957872060923417,0.4031668896365098,0.001388888888888889,0.0016666666666666668,140.83882651295593,2966.7175248643744,0.1631010060588981,54148.69620942857,562.0258491310066,12190.923585565592,0.6757296770628373,61824.97342871241
176,8396,2021-04-19 11:55:22,21.6768,36.4428,33.3217,12.2619,21.3051,34.5426,26.3435,9.06207,21.2038,34.2713,33.6608,33.4234,33.1182,27.1219,34.5766,34.8819,34.7801,34.6444,34.373,949.062,1.32313,0.019938081236496843,3.4083054091489733,1.4547144775390626,2.3955329527396256,0.4058431851181411,0.001388888888888889,0.001388888888888889,141.14444394947023,2992.488569760614,0.15978553467738654,54138.34057430721,564.0993776947772,11937.744502497746,0.6855075205468684,61690.5267118335
177,8400,2021-04-19 11:55:29,21.643,36.4768,33.4234,12.2956,21.3051,34.5766,26.3096,9.06207,21.2376,34.3391,33.6947,33.4573,33.1521,27.1557,34.6444,34.9158,34.9837,34.6105,34.5087,944.338,0.534077,0.00804765215550715,3.3179307613756146,1.456310791015625,2.394747768980494,0.4073710256140176,0.0019444444444444444,0.0019444444444444444,139.73424896279923,2955.085315528065,0.17555042130627022,54231.976989583476,565.829611889079,12316.657776461905,0.6781793220894098,61647.24345547581
178,8403,2021-04-19 11:55:34,21.643,36.5107,33.4573,12.2619,21.3051,34.5426,26.3773,9.06207,21.2376,34.3052,33.7286,33.4912,33.1521,27.2234,34.6783,34.9497,35.0176,34.6783,34.5766,949.062,0.534077,0.008027546652629633,3.33452853136554,1.4563027343750001,2.3942476820877276,0.4100675330343005,0.001388888888888889,0.001388888888888889,139.55069255818552,2971.4874725433883,0.17473199163725545,54284.15520543242,568.398151172217,12117.462336088807,0.6861931346208353,61560.14685763683
179,8407,2021-04-19 11:55:41,21.6768,36.5447,33.4912,12.2956,21.3051,34.6105,26.3773,9.06207,21.2376,34.3391,33.7964,33.4573,33.186,27.2234,34.7123,34.9837,34.9837,34.814,34.373,946.7,0.534077,0.008067696384103595,3.3261860422376537,1.458588134765625,2.398037040564361,0.4125047560181519,0.0019444444444444444,0.001388888888888889,140.7333272278567,3015.4470391237487,0.16779084052111276,54294.566455046195,571.9441126297484,12263.702228464115,0.6862068494521634,61477.99626948548
180,8410,2021-04-19 11:55:47,21.643,36.5447,33.559,12.2619,21.2714,34.6105,26.4111,9.06207,21.2038,34.373,33.8304,33.4573,33.2199,27.1896,34.7123,35.0515,34.9837,34.7801,34.6105,949.062,2.90122,0.04393621363565896,3.2605953481686276,1.459044189453125,2.39485067150128,0.41518839306772687,0.0016666666666666668,0.0019444444444444444,139.1787671790232,3039.2258631847144,0.16563777711441907,54346.44883861094,574.3994015886826,12449.522548690884,0.6841867857851734,61436.12216047697
181,8414,2021-04-19 11:55:53,21.6768,36.6126,33.4912,12.2956,21.2714,34.6444,26.4111,9.06207,21.2038,34.4409,33.8643,33.5251,33.2538,27.2234,34.7462,35.0515,35.1533,34.848,34.5087,949.062,2.11217,0.03206606138071945,3.4086330153207567,1.4608555908203125,2.3945038539041894,0.41844283591385556,0.0016666666666666668,0.0016666666666666668,140.21946628560988,3071.566680822388,0.16136784936303375,54408.906941050416,576.8238175474063,12518.385798181842,0.6851325275578495,61368.05894904539
182,8418,2021-04-19 11:56:00,21.643,36.6465,33.5251,12.2956,21.3051,34.7123,26.3773,9.06207,21.2376,34.407,33.8982,33.5251,33.2878,27.2234,34.7462,35.0855,35.289,34.8819,34.4748,949.062,1.32313,0.020136114657117874,3.408789335758299,1.46283544921875,2.3940836466156803,0.42057024701416584,0.0019444444444444444,0.0019444444444444444,140.76913391875078,2982.66940915939,0.19079896697050994,54440.069395691535,576.4201054035058,12471.668322422254,0.6876440147420041,61324.92043530037
183,8421,2021-04-19 11:56:05,21.643,36.6465,33.559,12.2619,21.3051,34.7123,26.4111,9.02841,21.2376,34.4748,33.9321,33.559,33.3217,27.2573,34.7462,35.1533,35.323,34.814,34.6783,949.062,0.534077,0.008127875346889229,3.3717681406272066,1.462099365234375,2.391451926468705,0.4238458815099816,0.001388888888888889,0.0016666666666666668,138.64750430606608,2926.926590355137,0.20946069904666145,54507.72754744044,579.0052731088332,12404.574041961016,0.692457066822935,61237.69664177063
184,8424,2021-04-19 11:56:11,21.6768,36.6804,33.593,12.2619,21.3051,34.7123,26.3773,9.02841,21.2038,34.4748,33.9999,33.593,33.3556,27.2573,34.7801,35.1533,35.2212,34.848,34.814,946.7,-0.25497,-0.003890005945988079,3.363113406518591,1.46300439453125,2.3931495356679293,0.4253617677392584,0.0016666666666666668,0.001388888888888889,139.00716059150105,2941.3758454628896,0.20977299190405516,54544.17239604055,583.3959244313667,12558.322400545061,0.6922910252975872,61205.7497024803
185,8428,2021-04-19 11:56:17,21.643,36.7144,33.593,12.2956,21.3051,34.7123,26.4111,9.02841,21.2376,34.4748,34.0339,33.6608,33.3895,27.2911,34.7801,35.2212,35.1194,34.9158,34.8819,944.338,1.32313,0.020136114657117874,3.3918219291798772,1.463975341796875,2.3905278583146328,0.4280569182201435,0.0016666666666666668,0.0019444444444444444,139.17183669025957,2937.0403495268056,0.21513699842082518,54585.89506536552,587.2419330930838,12341.8094593282,0.701262602637361,61108.75530043777
186,8431,2021-04-19 11:56:23,21.643,36.7483,33.559,12.2956,21.2714,34.7462,26.4111,9.02841,21.2376,34.6444,34.0339,33.7286,33.4234,27.2911,34.814,35.2212,35.323,34.9158,34.848,944.338,1.32313,0.0201857513087474,3.4656044335020866,1.4655758056640624,2.3925762577006884,0.43047652830063793,0.0016666666666666668,0.001388888888888889,138.4423665366115,2941.521587411763,0.21819040880398716,54658.59843090937,585.2684899597632,12635.105705445954,0.6944088261996615,61063.21451984649
