,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
1047,3898,2021-03-16 09:53:42,21.8796,35.8319,33.1521,16.6793,22.3866,35.2551,23.1979,9.02841,31.7622,36.2053,36.2392,35.7641,35.4926,30.5761,36.2731,36.4428,36.3071,36.2731,36.375,-0.463734,1.32313,0.005242498148455841,-0.0014295124350591384,0.004717735290527344,2.8019422230141906,nan,0.0011111111111111111
1048,3900,2021-03-16 09:53:45,21.8796,35.8319,33.0843,16.6793,22.3528,35.2212,23.1979,9.06207,31.7961,36.2392,36.2731,35.798,35.4587,30.5761,36.2731,36.4428,36.341,36.2731,36.4089,-0.463734,2.11217,0.008205974641785569,-0.0014656796651125034,0.004883819103240967,2.8019272213165194,nan,0.0008333333333333334
1049,3902,2021-03-16 09:53:48,21.8796,35.8319,33.1182,16.6793,22.3866,35.2212,23.2317,9.02841,31.7961,36.2053,36.2392,35.798,35.5265,30.5761,36.2392,36.4428,36.341,36.2392,36.4089,-0.463734,1.32313,0.005140481697867946,-0.001447596050085819,0.006638537883758545,2.80190122971395,nan,0.0008333333333333334
1050,3904,2021-03-16 09:53:52,21.8458,35.8319,33.1182,16.713,22.3866,35.2212,23.1979,9.06207,31.7961,36.2392,36.2392,35.7641,35.4926,30.5761,36.2731,36.4428,36.341,36.2731,36.341,-0.463734,1.32313,0.005140481697867946,-0.0014476625522925604,0.006073497772216797,2.801882467731825,nan,0.0011111111111111111
1051,3906,2021-03-16 09:53:55,21.8458,35.8319,33.0843,16.713,22.3866,35.2551,23.2317,9.02841,31.7622,36.2053,36.2392,35.798,35.4926,30.5422,36.2392,36.4428,36.4089,36.2731,36.2731,-2.82574,1.32313,0.005242498148455841,-0.0089314562278019,0.00685454797744751,2.801848267352192,nan,0.0008333333333333334
1052,3908,2021-03-16 09:53:59,21.8796,35.8659,33.0504,16.713,22.3866,35.2551,23.1979,9.06207,31.7622,36.2392,36.2392,35.7641,35.4587,30.5422,36.2731,36.4089,36.375,36.3071,36.4089,-0.463734,1.32313,0.005242498148455841,-0.0015019002391629989,0.0046692023277282715,2.8018333303819856,nan,0.0011111111111111111
1053,3910,2021-03-16 09:54:02,21.8796,35.8659,33.0843,16.7467,22.3866,35.2212,23.2317,9.06207,31.7961,36.2053,36.2392,35.798,35.4926,30.5422,36.2731,36.4089,36.4089,36.2731,36.3071,-0.463734,-1.04402,-0.004056113686643106,-0.0014838166241363184,0.005855568885803223,2.8018047856988315,nan,0.0008333333333333334
1054,3913,2021-03-16 09:54:07,21.8796,35.8659,33.0504,16.713,22.3866,35.2551,23.1979,9.02841,31.7961,36.2053,36.2392,35.7641,35.4926,30.5761,36.2731,36.4428,36.375,36.2731,36.341,1.89827,-1.04402,-0.004096259158009543,0.006147947243454104,0.005956670761108398,2.8017928976723625,nan,0.001388888888888889
1055,3915,2021-03-16 09:54:11,21.8796,35.8659,33.0165,16.7467,22.3866,35.2551,23.1979,9.02841,31.7622,36.2053,36.2053,35.7641,35.4926,30.5761,36.2731,36.4428,36.341,36.2731,36.341,1.89827,0.534077,0.0021161168468955055,0.006221971541643808,0.005871096134185791,2.8017793949179732,nan,0.0011111111111111111
1056,3917,2021-03-16 09:54:14,21.8796,35.8659,33.0165,16.7467,22.3528,35.2551,23.2317,9.02841,31.7622,36.2053,36.2392,35.7641,35.4926,30.5761,36.2731,36.4428,36.375,36.2731,36.3071,-0.463734,0.534077,0.0021161168468955055,-0.001519983854189683,0.005424166202545166,2.8017678579938523,nan,0.0008333333333333334
1057,3919,2021-03-16 09:54:18,21.8796,35.8659,33.0165,16.713,22.3866,35.2212,23.1979,9.06207,31.7622,36.2053,36.2392,35.7641,35.4587,30.5761,36.2731,36.4428,36.375,36.3071,36.341,1.89827,1.32313,0.005191617594408307,0.006221971541643808,0.005219511985778809,2.8017519391451597,nan,0.0011111111111111111
1058,3921,2021-03-16 09:54:21,21.8796,35.8659,33.0165,16.7805,22.3528,35.2212,23.1979,9.02841,31.7622,36.2392,36.2392,35.798,35.4926,30.5761,36.2731,36.4428,36.375,36.2731,36.3071,4.26027,1.32313,0.005191617594408307,0.01396391382665209,0.005610256195068359,2.801745013892965,nan,0.0008333333333333334
1059,3924,2021-03-16 09:54:26,21.8796,35.8659,32.9826,16.7805,22.3866,35.2212,23.1979,9.02841,31.7622,36.2392,36.2392,35.7641,35.4926,30.5761,36.2392,36.4428,36.375,36.2392,36.341,1.89827,1.32313,0.005191617594408307,0.006295995839833511,0.005635144710540772,2.8017345603487556,nan,0.001388888888888889
1060,3926,2021-03-16 09:54:30,21.8796,35.8659,32.9487,16.7805,22.3866,35.2551,23.2317,9.02841,31.7622,36.2053,36.2392,35.7641,35.4926,30.5422,36.2731,36.4089,36.375,36.2731,36.341,-0.463734,1.32313,0.005242498148455841,-0.001556151084243048,0.0060332736968994145,2.8017101901937145,nan,0.0011111111111111111
1061,3928,2021-03-16 09:54:33,21.8796,35.8659,32.9487,16.7805,22.3866,35.2212,23.1979,9.02841,31.7622,36.2053,36.2392,35.798,35.4926,30.5761,36.2731,36.4428,36.375,36.2731,36.375,1.89827,1.32313,0.005191617594408307,0.006370020138023199,0.005571774482727051,2.801695888868292,nan,0.0008333333333333334
1062,3931,2021-03-16 09:54:38,21.9134,35.8659,32.9148,16.7805,22.3866,35.2551,23.1979,8.99474,31.7622,36.2392,36.2392,35.798,35.4926,30.5422,36.2392,36.4428,36.341,36.2731,36.3071,-0.463734,0.534077,0.0021161168468955055,-0.0015741623617971964,0.005779431343078613,2.8016719149457923,nan,0.001388888888888889
1063,3933,2021-03-16 09:54:42,21.8796,35.8659,32.9148,16.8142,22.3866,35.2551,23.1979,9.02841,31.7622,36.2392,36.2053,35.798,35.5265,30.5761,36.2731,36.4089,36.341,36.2392,36.2392,-0.463734,0.534077,0.0021161168468955055,-0.0015742346992697323,0.005702008724212646,2.801648747169456,nan,0.0011111111111111111
1064,3935,2021-03-16 09:54:45,21.8458,35.8659,32.9148,16.7805,22.3866,35.2551,23.1979,9.02841,31.7622,36.2392,36.2392,35.7641,35.4926,30.5422,36.2731,36.4428,36.3071,36.2731,36.5447,-0.463734,1.32313,0.005242498148455841,-0.001574307019224891,0.006198554039001465,2.8016299941391174,nan,0.0008333333333333334
1065,3937,2021-03-16 09:54:49,21.9134,35.8659,32.8131,16.8142,22.3866,35.2212,23.2317,9.02841,31.7622,36.1713,36.2392,35.798,35.4926,30.5422,36.2392,36.4428,36.2392,36.2731,36.341,-0.463734,-0.25497,-0.0010004358891766388,-0.0016284107140030776,0.005648484230041504,2.8016121761651216,nan,0.0011111111111111111
1066,3939,2021-03-16 09:54:52,21.8796,35.8659,32.8131,16.7467,22.3528,35.2551,23.1979,9.02841,31.7283,36.1713,36.2053,35.798,35.4926,30.5422,36.3071,36.4428,36.2731,36.2392,36.2392,4.26027,1.32313,0.005293641579492809,0.014960706159192646,0.005007640838623047,2.8016084680262328,nan,0.0008333333333333334
1067,3941,2021-03-16 09:54:56,21.8796,35.8659,32.8809,16.7805,22.4204,35.2551,23.1979,9.02841,31.7961,36.2053,36.2053,35.798,35.4926,30.5422,36.2731,36.4428,36.2731,36.2731,36.2053,-0.463734,0.534077,0.002095474993134483,-0.0015923183142964167,0.005410970687866211,2.8015913568455,nan,0.0011111111111111111
1068,3943,2021-03-16 09:54:59,21.8796,35.8659,32.7452,16.7805,22.3866,35.2551,23.1979,9.06207,31.7622,36.2392,36.2053,35.7641,35.4926,30.5422,36.2731,36.4768,36.2731,36.2392,36.4089,-0.463734,1.32313,0.005242498148455841,-0.001664706118400277,0.005761775493621826,2.8015737266147505,nan,0.0008333333333333334
1069,3944,2021-03-16 09:55:01,21.8796,35.8659,32.7791,16.8142,22.3528,35.2551,23.1979,9.06207,31.7622,36.2053,36.2392,35.7641,35.4926,30.5761,36.3071,36.4089,36.4428,36.2731,36.5107,-0.463734,2.11217,0.008368827941490235,-0.0016466225033735927,0.005684473514556885,2.801556872354777,nan,0.0005555555555555556
1070,3946,2021-03-16 09:55:04,21.8796,35.8998,32.847,16.7805,22.3528,35.2551,23.164,9.06207,31.7283,36.2392,36.2053,35.7641,35.4926,30.5422,36.3071,36.4428,36.4428,36.2731,36.341,-0.463734,1.32313,0.005293641579492809,-0.0016284855443497778,0.005204910278320312,2.8015408229832044,nan,0.0008333333333333334
1071,3948,2021-03-16 09:55:08,21.8796,35.8659,32.7452,16.7805,22.3866,35.2551,23.2317,9.06207,31.7283,36.2053,36.2731,35.7641,35.4926,30.5422,36.2731,36.4089,36.4089,36.2731,36.3071,4.26027,2.11217,0.008450470426154138,0.015293460335099748,0.005261947631835937,2.8015415515280373,nan,0.0011111111111111111
1072,3950,2021-03-16 09:55:11,21.8796,35.8998,32.7791,16.8142,22.3866,35.2551,23.1979,9.02841,31.7622,36.2053,36.2392,35.7641,35.4926,30.5761,36.3071,36.4428,36.341,36.2731,36.2392,-0.463734,0.534077,0.0021161168468955055,-0.0016647061184002733,0.005610228538513184,2.8015243423443024,nan,0.0008333333333333334
1073,3953,2021-03-16 09:55:16,21.8796,35.8659,32.7791,16.8142,22.3528,35.2551,23.1979,9.02841,31.7283,36.1713,36.2053,35.798,35.4926,30.5083,36.2392,36.4089,36.4089,36.2731,36.3071,4.26027,0.534077,0.00213676072181175,0.01512732827967631,0.0070274434089660645,2.8015233148271044,nan,0.001388888888888889
1074,3955,2021-03-16 09:55:20,21.8796,35.8319,32.7452,16.8142,22.3866,35.2551,23.1979,9.02841,31.7283,36.2392,36.2392,35.798,35.4926,30.5422,36.2731,36.4428,36.3071,36.2731,36.2392,-0.463734,0.534077,0.00213676072181175,-0.001646569159376462,0.005732870101928711,2.80149994016924,nan,0.0011111111111111111
1075,3957,2021-03-16 09:55:23,21.8796,35.8659,32.6774,16.8142,22.3866,35.2551,23.2317,9.02841,31.7283,36.2053,36.2053,35.7641,35.4926,30.5761,36.2392,36.4089,36.341,36.2731,36.2053,4.26027,1.32313,0.005293641579492809,0.01562572444594659,0.005947596073150635,2.801493415311091,nan,0.0008333333333333334
1076,3959,2021-03-16 09:55:27,21.8796,35.8998,32.6774,16.8142,22.4204,35.2551,23.2317,9.02841,31.7283,36.2053,36.2392,35.798,35.4926,30.5761,36.3071,36.4089,36.341,36.2731,36.375,-0.463734,1.32313,0.005293641579492809,-0.0017189569634803224,0.006740724563598633,2.8014662186238515,nan,0.0011111111111111111
1077,3961,2021-03-16 09:55:30,21.8796,35.8998,32.6774,16.8142,22.3866,35.289,23.2317,9.02841,31.7622,36.2053,36.2392,35.7641,35.4926,30.5422,36.2392,36.4428,36.341,36.2731,36.341,-0.463734,1.32313,0.005293378702503385,-0.0017189569634803224,0.005317648887634277,2.801449768290173,nan,0.0008333333333333334
1078,3963,2021-03-16 09:55:33,21.8458,35.8659,32.7113,16.8142,22.3866,35.2551,23.1979,9.02841,31.7622,36.2731,36.2053,35.7641,35.5265,30.5422,36.2731,36.4428,36.341,36.2731,36.4089,6.62228,1.32313,0.005242498148455841,0.024031916452375655,0.005598639488220215,2.8014528566374923,nan,0.0008333333333333334
1079,3966,2021-03-16 09:55:39,21.8796,35.8998,32.6435,16.8142,22.3866,35.2551,23.1979,9.02841,31.7622,36.1713,36.2731,35.798,35.4926,30.5761,36.2731,36.4428,36.3071,36.2731,36.2392,4.26027,1.32313,0.005242498148455841,0.015957988556793395,0.005319747924804687,2.8014647815180487,nan,0.0016666666666666668
1080,3968,2021-03-16 09:55:42,21.8796,35.8998,32.6774,16.8142,22.3866,35.289,23.2317,9.02841,31.6944,36.2392,36.2731,35.7641,35.4926,30.5422,36.2731,36.4089,36.4089,36.2731,36.4428,6.62228,1.32313,0.005395675623567563,0.02454729288798421,0.006296836376190186,2.801465798039129,nan,0.0008333333333333334
1081,3970,2021-03-16 09:55:45,21.9134,35.9338,32.6774,16.8142,22.3866,35.2551,23.164,9.02841,31.7283,36.2392,36.2392,35.7641,35.4587,30.5422,36.2731,36.4428,36.341,36.2731,36.2731,6.62228,1.32313,0.005293641579492809,0.024805154989984993,0.005286761283874512,2.801470804997673,nan,0.0008333333333333334
1082,3972,2021-03-16 09:55:49,21.9134,35.8998,32.6435,16.8142,22.4204,35.2551,23.1979,9.02841,31.7622,36.2053,36.2731,35.798,35.4926,30.5422,36.2392,36.4428,36.3071,36.2731,36.3071,-0.463734,0.534077,0.0021161168468955055,-0.0017369607599607595,0.00597075080871582,2.801451952899299,nan,0.0011111111111111111
1083,3974,2021-03-16 09:55:52,21.8796,35.8998,32.6096,16.8142,22.3866,35.2551,23.1979,9.02841,31.7283,36.2392,36.2392,35.7641,35.4926,30.5422,36.2731,36.4428,36.341,36.2731,36.375,-0.463734,1.32313,0.005293641579492809,-0.0017551241935336872,0.009560886383056641,2.8014236995173842,nan,0.0008333333333333334
1084,3976,2021-03-16 09:55:56,21.8458,35.8998,32.5757,16.8142,22.3866,35.2551,23.2317,9.06207,31.7283,36.2053,36.2731,35.7641,35.4587,30.5422,36.2731,36.4089,36.4089,36.2392,36.3071,6.62228,1.32313,0.005293641579492809,0.02532317678290176,0.009127817153930665,2.801423372546544,nan,0.0011111111111111111
1085,3978,2021-03-16 09:55:59,21.9134,35.8998,32.5757,16.7805,22.3866,35.2551,23.1979,9.02841,31.7283,36.2053,36.2392,35.7641,35.4926,30.5761,36.3071,36.4428,36.3071,36.2731,36.4428,-0.463734,1.32313,0.005293641579492809,-0.0017731263280980163,0.006244862556457519,2.8014042984343557,nan,0.0008333333333333334
1086,3980,2021-03-16 09:56:03,21.8796,35.8659,32.5757,16.8142,22.3866,35.289,23.1979,9.02841,31.7283,36.1713,36.2392,35.7641,35.4926,30.5422,36.2392,36.4428,36.375,36.2731,36.341,-0.463734,1.32313,0.005344524660343671,-0.001755124193533691,0.00589463758468628,2.8013856344589256,nan,0.0011111111111111111
1087,3982,2021-03-16 09:56:06,21.8796,35.8998,32.6096,16.848,22.3528,35.2551,23.1979,9.02841,31.7283,36.1713,36.2392,35.798,35.4926,30.5761,36.2731,36.4428,36.4428,36.2392,36.4428,-0.463734,1.32313,0.005293641579492809,-0.0017551241935336872,0.005448509216308594,2.8013687870685295,nan,0.0008333333333333334
1088,3984,2021-03-16 09:56:10,21.8796,35.8998,32.5418,16.8142,22.3866,35.2551,23.2317,9.06207,31.7283,36.2053,36.2392,35.7641,35.4587,30.5422,36.2731,36.4089,36.4089,36.2731,36.3071,-0.463734,1.32313,0.005293641579492809,-0.0017912914235870521,0.005680146217346192,2.801345419926702,nan,0.0011111111111111111
1089,3986,2021-03-16 09:56:13,21.8796,35.8998,32.5418,16.8142,22.3866,35.2551,23.2317,9.06207,31.7283,36.2392,36.2731,35.7641,35.4587,30.5761,36.2731,36.4428,36.341,36.2731,36.4089,-5.18774,0.534077,0.00213676072181175,-0.02003897529575035,0.0073346738815307615,2.8013052426686813,nan,0.0008333333333333334
1090,3988,2021-03-16 09:56:16,21.8796,35.8998,32.5418,16.8142,22.4204,35.2551,23.2317,9.02841,31.7283,36.2392,36.2392,35.798,35.4926,30.5422,36.2392,36.4428,36.4089,36.2392,36.341,1.89827,1.32313,0.005293641579492809,0.007332554375250883,0.005513781547546386,2.8012921144780467,nan,0.0008333333333333334
1091,3990,2021-03-16 09:56:20,21.8796,35.8998,32.5079,16.8142,22.4204,35.2551,23.1979,9.06207,31.7283,36.1713,36.2392,35.7641,35.4587,30.5422,36.2392,36.4428,36.375,36.2731,36.341,-0.463734,0.534077,0.00213676072181175,-0.0018093750386137366,0.0052829313278198245,2.80127019322458,nan,0.0011111111111111111
1092,3993,2021-03-16 09:56:25,21.9134,35.8998,32.5079,16.8142,22.3866,35.2551,23.1979,9.06207,31.7283,36.1713,36.2392,35.798,35.4587,30.5422,36.2392,36.4428,36.375,36.2731,36.341,1.89827,1.32313,0.005293641579492809,0.007406238334619684,0.0055399036407470705,2.801261929513511,nan,0.001388888888888889
1093,3995,2021-03-16 09:56:28,21.8796,35.8998,32.474,16.8142,22.4204,35.289,23.2317,9.02841,31.7283,36.2053,36.2392,35.798,35.4587,30.5422,36.2392,36.4428,36.341,36.2731,36.3071,-0.463734,1.32313,0.005344524660343671,-0.0018274586536404208,0.005504161834716797,2.8012346823850303,nan,0.0008333333333333334
1094,3997,2021-03-16 09:56:32,21.8796,35.8998,32.4401,16.7805,22.3866,35.2551,23.2317,9.02841,31.7283,36.2053,36.2392,35.7641,35.4926,30.5083,36.2731,36.4428,36.341,36.2731,36.341,1.89827,2.90122,0.011607339281292183,0.007554627269819978,0.005610594749450684,2.801234281592412,nan,0.0011111111111111111
1095,3999,2021-03-16 09:56:35,21.8796,35.8998,32.4401,16.7805,22.3866,35.2551,23.1979,9.02841,31.6944,36.2053,36.2053,35.7641,35.4926,30.5761,36.2731,36.4428,36.341,36.2731,36.341,1.89827,1.32313,0.005344790016368165,0.007554627269819978,0.005698079109191894,2.8012206928028878,nan,0.0008333333333333334
1096,4001,2021-03-16 09:56:39,21.8796,35.9338,32.4401,16.7805,22.3528,35.2551,23.1979,9.06207,31.6944,36.1713,36.2392,35.7641,35.4926,30.5422,36.2731,36.4428,36.375,36.2731,36.341,-0.463734,1.32313,0.005344790016368165,-0.0018636792276909124,0.005717537879943848,2.8012023789636933,nan,0.0011111111111111111
1097,4003,2021-03-16 09:56:42,21.9134,35.9338,32.4062,16.8142,22.3866,35.289,23.2317,9.02841,31.7283,36.2053,36.2053,35.798,35.4926,30.5422,36.2731,36.4428,36.375,36.2731,36.375,-0.463734,2.11217,0.008531697302485841,-0.001881676374055702,0.005820572853088379,2.8011789969611725,nan,0.0008333333333333334
1098,4004,2021-03-16 09:56:44,21.8796,35.8998,32.4062,16.8142,22.3866,35.2551,23.2317,9.02841,31.7283,36.2053,36.2392,35.798,35.4926,30.5761,36.2392,36.4428,36.375,36.2731,36.3071,-2.82574,-0.25497,-0.00102009613078328,-0.011355911372875133,0.006034639358520508,2.8011603477538904,nan,0.0005555555555555556
1099,4006,2021-03-16 09:56:47,21.8796,35.8998,32.4062,16.7805,22.3866,35.2551,23.2317,9.02841,31.7283,36.1713,36.2731,35.7641,35.4926,30.5761,36.2731,36.4089,36.341,36.2731,36.375,-0.463734,2.11217,0.008450470426154138,-0.0018636258836937857,0.004563617706298828,2.80114584910223,nan,0.0008333333333333334
1100,4008,2021-03-16 09:56:51,21.8796,35.9338,32.3723,16.8142,22.4204,35.289,23.2317,9.02841,31.6944,36.2053,36.2392,35.7641,35.4926,30.5422,36.2392,36.4428,36.4089,36.2392,36.2731,4.26027,1.32313,0.005395675623567563,0.017453667120664457,0.003693400859832764,2.8011552302523106,nan,0.0011111111111111111
1101,4010,2021-03-16 09:56:54,21.8796,35.8998,32.4401,16.7805,22.4204,35.2551,23.2655,9.06207,31.7283,36.2392,36.2392,35.798,35.4926,30.5422,36.2392,36.4428,36.375,36.2392,36.2731,-5.18774,1.32313,0.005293641579492809,-0.020645873386154704,0.005898612022399902,2.8011184384492007,nan,0.0008333333333333334
1102,4012,2021-03-16 09:56:58,21.8796,35.8998,32.3045,16.7805,22.3866,35.2551,23.2317,9.02841,31.6944,36.2053,36.2392,35.7641,35.4587,30.5761,36.2731,36.4428,36.2392,36.2731,36.4768,4.26027,1.32313,0.005344790016368165,0.017619309111027666,0.00609665584564209,2.8011247882913217,nan,0.0011111111111111111
1103,4014,2021-03-16 09:57:01,21.8796,35.9338,32.3045,16.7805,22.4204,35.2551,23.2317,9.02841,31.7283,36.2053,36.2053,35.7641,35.4926,30.5761,36.2392,36.4428,36.2731,36.2392,36.5447,-0.463734,1.32313,0.005293641579492809,-0.001936013687797646,0.0054846410751342774,2.8011076647734883,nan,0.0008333333333333334
1104,4016,2021-03-16 09:57:05,21.9134,35.9338,32.2706,16.7805,22.4204,35.2551,23.2317,9.06207,31.7283,36.2392,36.2392,35.7641,35.4926,30.5761,36.3071,36.4089,36.2392,36.2731,36.1713,-0.463734,1.32313,0.005293641579492809,-0.001954007510330208,0.0053302783966064455,2.8010853806003793,nan,0.0011111111111111111
1105,4018,2021-03-16 09:57:08,21.8796,35.9338,32.3045,16.7805,22.3866,35.289,23.1979,9.06207,31.7283,36.1713,36.2053,35.7641,35.4926,30.5422,36.2731,36.4089,36.375,36.2731,36.3071,-5.18774,1.32313,0.005344524660343671,-0.021657966956779875,0.007232401847839355,2.801043890275587,nan,0.0008333333333333334
1106,4020,2021-03-16 09:57:11,21.8796,35.8998,32.2367,16.7805,22.3866,35.289,23.1979,9.06207,31.7283,36.2053,36.2392,35.798,35.4926,30.5422,36.2731,36.4089,36.4768,36.2731,36.2731,-5.18774,-0.25497,-0.001029901410026094,-0.021859669566963422,0.005985522747039795,2.801005657875462,nan,0.0008333333333333334
1107,4021,2021-03-16 09:57:13,21.9134,35.8998,32.2706,16.7805,22.3866,35.2551,23.1979,9.06207,31.7283,36.2053,36.2731,35.7641,35.4926,30.5422,36.2392,36.4768,36.4428,36.2392,36.2053,-2.82574,1.32313,0.005293641579492809,-0.011796135730065984,0.005644160270690918,2.8009822254445695,nan,0.0005555555555555556
1108,4024,2021-03-16 09:57:18,21.9134,35.9338,32.3045,16.7467,22.4204,35.2212,23.2317,9.02841,31.6944,36.2053,36.2392,35.7641,35.4587,30.5761,36.2731,36.4089,36.3071,36.2731,36.4089,6.62228,1.32313,0.005293904409168778,0.027645666688721465,0.006194440841674805,2.801004933809132,nan,0.001388888888888889
1109,4026,2021-03-16 09:57:22,21.8796,35.9338,32.3045,16.7805,22.3866,35.289,23.2317,9.02841,31.6944,36.2053,36.2053,35.7641,35.4926,30.5422,36.2731,36.4428,36.375,36.2392,36.2392,6.62228,1.32313,0.005395675623567563,0.02764693708985883,0.005716153144836426,2.801020290266771,nan,0.0011111111111111111
1110,4028,2021-03-16 09:57:25,21.9134,35.9338,32.2706,16.7805,22.3866,35.2551,23.2317,9.06207,31.6605,36.2392,36.2392,35.7641,35.4926,30.5422,36.2731,36.4089,36.2731,36.2731,36.2731,-0.463734,1.32313,0.005395943457679984,-0.001954007510330208,0.005942875862121582,2.800990895770178,nan,0.0008333333333333334
1111,4030,2021-03-16 09:57:29,21.9134,35.8998,32.2028,16.7805,22.4204,35.2551,23.2317,9.06207,31.6944,36.2053,36.2053,35.7641,35.4926,30.5422,36.2392,36.4428,36.3071,36.2392,36.4428,4.26027,2.11217,0.00853212090185571,0.01811687275276487,0.0034120647907257082,2.80100534542654,nan,0.0011111111111111111
1112,4032,2021-03-16 09:57:32,21.9134,35.9338,32.2028,16.7805,22.3866,35.2551,23.2317,9.06207,31.6944,36.2053,36.2392,35.7641,35.4926,30.5422,36.2731,36.4428,36.3071,36.2392,36.4428,-2.82574,-0.25497,-0.001029952544703386,-0.012127020392614393,0.004791824340820313,2.800980057419039,nan,0.0008333333333333334
1113,4034,2021-03-16 09:57:36,21.8796,35.9338,32.2367,16.7467,22.3866,35.2212,23.2317,9.02841,31.6944,36.2053,36.2392,35.7641,35.4587,30.5422,36.2392,36.4428,36.4089,36.2731,36.3071,1.89827,2.11217,0.008450889992603915,0.008073015717909486,0.0073494439125061034,2.8009703361820844,nan,0.0011111111111111111
1114,4036,2021-03-16 09:57:39,21.9134,35.9338,32.2367,16.7467,22.4204,35.289,23.2317,9.06207,31.6944,36.2392,36.2731,35.7641,35.4926,30.5422,36.2392,36.4089,36.375,36.2392,36.3071,-0.463734,1.32313,0.005395675623567563,-0.001972090294398836,0.005663247108459473,2.8009526838660905,nan,0.0008333333333333334
