,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW
0,760,2021-01-29 08:13:46,21.5079,36.3071,25.2608,20.7308,23.4683,36.5107,22.0824,18.198,23.2317,31.6266,29.9662,28.2052,26.8172,25.7006,37.3594,37.3594,36.7823,35.3908,33.6608,1.898269662232681,2.9012208599907954,0.04423438596786624,0.02413295156595121
1,761,2021-01-29 08:13:47,21.5079,36.3071,25.2946,20.7308,23.4345,36.4768,22.0824,18.1642,23.1979,31.5927,29.9662,28.2052,26.7834,25.7006,37.3594,37.3254,36.7483,35.3908,33.6947,-5.187740468238238,1.3231252342444757,0.020174234826071138,-0.06575062161091237
2,762,2021-01-29 08:13:49,21.5417,36.341,25.2946,20.7308,23.4345,36.5107,22.1162,18.198,23.1979,31.6266,29.9662,28.1713,26.8172,25.7344,37.3254,37.3254,36.7823,35.3908,33.6947,-5.187740468238238,1.3231252342444757,0.020225738080151212,-0.06595000210061296
3,763,2021-01-29 08:13:51,21.5417,36.341,25.2608,20.7308,23.4345,36.5107,22.0824,18.1642,23.2655,31.5927,30.0001,28.1713,26.8172,25.7344,37.3594,37.2915,36.7823,35.3569,33.6947,-5.187740468238238,0.5340774213713702,0.008121876762352952,-0.06615179726202307
