,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
498,1930,2021-04-20 08:47:47,21.7444,30.5761,23.6036,19.6499,21.3051,31.7622,25.7344,16.9829,21.4741,27.9343,27.8666,27.2911,26.445,25.2946,31.6266,29.492,28.476,28.1374,28.1374,-0.463734,2.11217,0.02464981498034462,-0.003720093426288104,0.0060691189765930175,-0.07942498678207796,0.0719010362470946,0.0019444444444444444,0.0016666666666666668,175.80826155563082,3760.6116257289796,0.6546209109665836,67238.75902591992,nan,nan,nan,nan
499,1933,2021-04-20 08:47:52,21.7782,30.61,23.5359,19.6837,21.2714,31.7622,25.7344,16.9492,21.4741,27.9343,27.8666,27.2911,26.445,25.2946,31.5927,29.492,28.6115,28.1036,28.0697,1.89827,2.90122,0.03385832400672077,0.015449187023845602,0.0054377088546752935,-0.07471827203682864,0.07394777815132492,0.001388888888888889,0.0016666666666666668,174.64123985276075,3788.3983217254954,0.6533955103986598,67375.43882861322,nan,nan,nan,nan
500,1936,2021-04-20 08:47:57,21.7782,30.61,23.5698,19.6499,21.3051,31.7622,25.7006,16.9829,21.4741,27.9682,27.8666,27.325,26.445,25.2608,31.6266,29.5259,28.476,28.1374,28.2052,-0.463734,2.11217,0.02464981498034462,-0.003756041543913286,0.004886748313903809,-0.07571637090439688,0.07633956007897337,0.001388888888888889,0.001388888888888889,174.40246328593855,3743.163631124221,0.6584781691896794,67426.49061029057,nan,nan,nan,nan
501,1939,2021-04-20 08:48:02,21.7444,30.61,23.5359,19.6499,21.3051,31.7283,25.7682,16.9829,21.4741,27.9343,27.9004,27.2911,26.4111,25.2269,31.6605,29.4581,28.476,28.1374,28.1713,-2.82574,-1.04402,-0.012144560042711373,-0.022998514185296477,0.005176726341247558,-0.08233532470279936,0.07872250620296695,0.001388888888888889,0.0016666666666666668,173.60404481457294,3662.9799530391438,0.6674632203382135,67593.52978365305,nan,nan,nan,nan
502,1943,2021-04-20 08:48:09,21.7444,30.61,23.5698,19.6837,21.3389,31.7283,25.7682,16.9829,21.4741,27.9343,27.8666,27.2911,26.4111,25.2269,31.5927,29.492,28.5438,28.1036,28.2052,-0.463734,2.11217,0.02456981225016157,-0.0037562139461819297,0.005395386695861816,-0.08369462998400654,0.08119855634018561,0.0019444444444444444,0.0019444444444444444,174.55640957136592,3704.527193298403,0.6646285224480303,67603.38139358797,nan,nan,nan,nan
503,1947,2021-04-20 08:48:16,21.7444,30.5761,23.5359,19.6837,21.3051,31.7622,25.7344,16.9829,21.4741,27.9343,27.9004,27.325,26.445,25.2608,31.5249,29.5259,28.5438,28.1374,28.1713,-0.463734,2.90122,0.03385832400672077,-0.0037562139461819297,0.005268974304199219,-0.08507855814907701,0.08349068707979669,0.0019444444444444444,0.0016666666666666668,172.4678944536551,3663.438932823388,0.6696339778344685,67684.46120249995,nan,nan,nan,nan
504,1951,2021-04-20 08:48:23,21.7782,30.61,23.5021,19.6499,21.2714,31.7283,25.7344,16.9829,21.4403,27.9682,27.8666,27.2911,26.445,25.2269,31.6605,29.492,28.5776,28.1374,28.1036,-0.463734,1.32313,0.01544203940394183,-0.0037921604059517134,0.0050344781875610355,-0.08647918093564519,0.08596419110614191,0.0019444444444444444,0.0016666666666666668,171.41580720078,3754.471393932201,0.6627321949304056,67775.08074857281,nan,nan,nan,nan
505,1954,2021-04-20 08:48:28,21.7782,30.5761,23.5698,19.6499,21.3051,31.7961,25.7682,16.9829,21.4403,27.9004,27.8666,27.325,26.445,25.2269,31.6944,29.492,28.4422,28.1374,28.002,-2.82574,-0.25497,-0.002995027285383049,-0.022777045024025444,0.006502321720123291,-0.09292054268966912,0.08859657097944211,0.001388888888888889,0.0016666666666666668,172.60839203024997,3755.2402051745566,0.6635853091766796,67774.91669847113,nan,nan,nan,nan
506,1958,2021-04-20 08:48:35,21.7444,30.5761,23.5359,19.6837,21.3051,31.7622,25.7006,16.9492,21.4741,27.9682,27.9004,27.2911,26.445,25.2946,31.5588,29.492,28.5776,28.1374,28.0359,-0.463734,0.534077,0.00623287862021405,-0.0037562139461819297,0.005845803260803223,-0.0942604027949073,0.09063519399854586,0.0019444444444444444,0.0016666666666666668,173.09855393992737,3723.775916965664,0.667313481462082,67800.34146147003,nan,nan,nan,nan
507,1961,2021-04-20 08:48:40,21.7444,30.61,23.5698,19.6837,21.2714,31.7283,25.7006,16.9492,21.4741,27.9343,27.9004,27.2911,26.445,25.2269,31.5927,29.4581,28.476,28.1374,28.2052,-5.18774,1.32313,0.015391306420674603,-0.04202034212968177,0.005644232749938965,-0.10627224913170599,0.09266990726878338,0.001388888888888889,0.0016666666666666668,171.9725269668342,3677.44657275836,0.6726939311060495,67936.70568487818,nan,nan,nan,nan
508,1965,2021-04-20 08:48:47,21.7444,30.61,23.6036,19.6837,21.2376,31.7622,25.7006,16.9492,21.4403,27.9682,27.8666,27.2911,26.4111,25.2608,31.5927,29.5259,28.476,28.1713,28.1036,-0.463734,0.534077,0.006253355802333512,-0.0037381803631330182,0.00509560489654541,-0.10756860811616967,0.09504602370557953,0.0019444444444444444,0.0019444444444444444,173.64244451919944,3716.507938812048,0.6704777332255202,68007.44349775602,nan,nan,nan,nan
509,1968,2021-04-20 08:48:52,21.7444,30.61,23.5359,19.6837,21.2714,31.7283,25.7682,16.9492,21.4403,27.9682,27.9004,27.2911,26.445,25.2608,31.5588,29.492,28.4422,28.1374,28.1036,-0.463734,1.32313,0.01544203940394183,-0.003774300883026844,0.006076278686523438,-0.10847098283014645,0.09742441722786727,0.001388888888888889,0.001388888888888889,171.70067765292492,3676.426840617307,0.6749162818351461,68078.85065525891,nan,nan,nan,nan
510,1972,2021-04-20 08:48:59,21.7444,30.61,23.5359,19.6837,21.2714,31.7283,25.7344,16.9829,21.4403,27.9343,27.9004,27.2911,26.445,25.2608,31.6266,29.492,28.5438,28.1374,28.1374,-0.463734,0.534077,0.006233127567766615,-0.003774300883026844,0.006321782112121582,-0.10971811580215904,0.10048820510157327,0.0019444444444444444,0.0019444444444444444,172.87125745089614,3772.370142750558,0.6677107776999576,68128.76031532761,nan,nan,nan,nan
511,1975,2021-04-20 08:49:04,21.7444,30.5761,23.5698,19.6499,21.3051,31.7283,25.7682,16.9492,21.4403,27.9682,27.9004,27.325,26.4111,25.2608,31.5249,29.5259,28.5438,28.1036,28.2052,-2.82574,1.32313,0.01544203940394183,-0.022778090490160267,0.006170707225799561,-0.11603997051593798,0.10218379949343788,0.001388888888888889,0.0016666666666666668,173.24689515630078,3783.76683143184,0.6679760541226393,68209.04501321273,nan,nan,nan,nan
512,1979,2021-04-20 08:49:11,21.7782,30.5761,23.5698,19.6837,21.3051,31.7622,25.7006,16.9492,21.4403,27.9004,27.8666,27.325,26.445,25.2608,31.5249,29.492,28.5099,28.1374,28.2729,-2.82574,-1.04402,-0.012224133457820191,-0.022777045024025444,0.005639347076416016,-0.1250146002634892,0.10455599955752096,0.0019444444444444444,0.001388888888888889,174.29850337962733,3834.2964838710745,0.664839752758354,68350.27988079822,nan,nan,nan,nan
513,1982,2021-04-20 08:49:16,21.7444,30.5761,23.5698,19.6837,21.2714,31.7622,25.7344,16.9492,21.4403,27.9682,27.9004,27.2911,26.4111,25.2608,31.5588,29.492,28.476,28.1036,28.2052,-2.82574,0.534077,0.006253355802333512,-0.022778090490160267,0.0057225823402404785,-0.1313005781452669,0.10693666964230027,0.001388888888888889,0.0016666666666666668,174.74352562521875,3830.813058670127,0.6662540917620896,68421.20176797689,nan,nan,nan,nan
514,1985,2021-04-20 08:49:21,21.7444,30.61,23.5359,19.6837,21.2714,31.6944,25.7344,16.9829,21.4065,27.9682,27.8666,27.325,26.445,25.2269,31.5588,29.4581,28.5776,28.1713,28.239,-0.463734,0.534077,0.0062333764535920065,-0.003774300883026844,0.005893563270568848,-0.13215958474228645,0.10863063679688514,0.001388888888888889,0.001388888888888889,175.6818964316275,3706.186138648648,0.6783746740792113,68471.98777082207,nan,nan,nan,nan
515,1989,2021-04-20 08:49:28,21.7782,30.5761,23.5698,19.6837,21.2714,31.7622,25.7344,16.9492,21.4403,27.9343,27.9004,27.325,26.4111,25.2608,31.6605,29.5259,28.5438,28.1036,28.239,-5.18774,2.11217,0.024730798227624064,-0.04181608624747419,0.005612056732177735,-0.14858552489278526,0.11101130688166444,0.0019444444444444444,0.0019444444444444444,172.56250867093297,3748.8480607314277,0.6759355273276659,68552.6097968603,nan,nan,nan,nan
516,1993,2021-04-20 08:49:35,21.7444,30.5422,23.5359,19.6499,21.2714,31.6944,25.7344,16.9829,21.4065,27.9343,27.8666,27.2911,26.4111,25.2608,31.6605,29.5259,28.5438,28.1036,28.1713,-0.463734,1.32313,0.015442655997246073,-0.0037381270093370155,0.005278061866760254,-0.14976431558804176,0.1130518812400467,0.0019444444444444444,0.0019444444444444444,172.20712084803566,3776.5439349513663,0.6751856560095589,68653.95157091186,nan,nan,nan,nan
517,1996,2021-04-20 08:49:40,21.7444,30.5761,23.5698,19.6837,21.2376,31.7283,25.7006,16.9492,21.4065,27.9682,27.8666,27.2911,26.4111,25.2608,31.5588,29.492,28.5776,28.1036,28.2729,-0.463734,0.534077,0.006253605766813126,-0.0037381270093370155,0.004794967174530029,-0.15058287667930467,0.11542734410928676,0.001388888888888889,0.0016666666666666668,169.733630754322,3572.8488740011985,0.693891709731499,68754.69195773525,nan,nan,nan,nan
518,2000,2021-04-20 08:49:47,21.7782,30.5761,23.5359,19.6837,21.2714,31.7283,25.7344,16.9492,21.4065,27.9343,27.8327,27.2911,26.445,25.1931,31.6266,29.492,28.4083,28.1374,28.239,-2.82574,1.32313,0.015492772387209057,-0.02288725181310305,0.005683261871337891,-0.15944354084602985,0.11767084958874878,0.0019444444444444444,0.001388888888888889,168.58870064485984,3639.8261896553454,0.689011040554439,68845.50813490519,nan,nan,nan,nan
519,2004,2021-04-20 08:49:54,21.7782,30.5761,23.5698,19.6837,21.2714,31.7283,25.7006,16.9492,21.4065,27.9004,27.9004,27.2911,26.4111,25.2269,31.5927,29.4581,28.5438,28.1036,28.239,1.89827,0.534077,0.006253605766813126,0.015301118028465736,0.005238584518432617,-0.1530383550041164,0.12017993385166369,0.0019444444444444444,0.0019444444444444444,169.89201292093296,3636.050731471122,0.690519643771117,68835.80083338528,nan,nan,nan,nan
520,2008,2021-04-20 08:50:01,21.7444,30.61,23.5698,19.6499,21.2376,31.6944,25.7682,16.9829,21.4065,27.9343,27.8666,27.2911,26.4111,25.1931,31.5588,29.492,28.5438,28.1374,28.1036,-0.463734,2.11217,0.024651783813913402,-0.0037562139461819297,0.006895986557006836,-0.1541075111044213,0.12174663019313775,0.0019444444444444444,0.0019444444444444444,170.2026660332028,3578.589417317768,0.6964142733907023,68966.14655541307,nan,nan,nan,nan
521,2012,2021-04-20 08:50:07,21.7444,30.5422,23.5698,19.6837,21.2376,31.7622,25.7344,16.9492,21.3727,27.9343,27.8666,27.2911,26.4111,25.2269,31.6266,29.492,28.5776,28.1374,28.1036,1.89827,2.11217,0.024892764722182957,0.015227782453754916,0.006040841102600098,-0.14858531676213968,0.12424785461926037,0.0016666666666666668,0.0019444444444444444,169.77098578619132,3650.3540439280714,0.6913327364800257,69031.43236044476,nan,nan,nan,nan
522,2015,2021-04-20 08:50:13,21.7444,30.5761,23.5359,19.6837,21.2376,31.6944,25.7006,16.9492,21.3727,27.9343,27.9004,27.2911,26.4111,25.2269,31.6605,29.4243,28.5099,28.1036,28.2052,-0.463734,2.11217,0.02473277510396388,-0.0037562139461819297,0.005561951637268066,-0.14962203816917152,0.12580886522269127,0.0016666666666666668,0.001388888888888889,170.79698379528097,3606.9194778919264,0.6960004910884605,69081.78113762938,nan,nan,nan,nan
523,2019,2021-04-20 08:50:19,21.7444,30.5761,23.5698,19.6837,21.2376,31.6605,25.7344,17.0167,21.3727,27.9004,27.8666,27.325,26.4111,25.2269,31.5588,29.492,28.5776,28.1374,28.1713,-0.463734,1.32313,0.015443272437522991,-0.0037381270093370155,0.005504685401916504,-0.15055861724794092,0.1283224265721266,0.0016666666666666668,0.0019444444444444444,169.25429914632213,3708.3576656706973,0.6889605677410501,69183.26342875273,nan,nan,nan,nan
524,2022,2021-04-20 08:50:25,21.7444,30.5761,23.5359,19.6837,21.2376,31.7283,25.7344,16.9492,21.3727,27.9343,27.8666,27.325,26.4111,25.2269,31.6266,29.492,28.476,28.1374,28.1036,-5.18774,2.11217,0.02481277405724222,-0.04202034212968177,0.005217388153076172,-0.16443999827007563,0.13056693315104215,0.0016666666666666668,0.0016666666666666668,170.0376269692112,3577.8144158211976,0.7007157245484215,69243.61245717332,nan,nan,nan,nan
525,2025,2021-04-20 08:50:30,21.7444,30.5422,23.5359,19.6837,21.2376,31.7283,25.7344,16.9829,21.4065,27.9682,27.8666,27.2911,26.4111,25.2608,31.6605,29.4581,28.4422,28.1374,28.1374,-0.463734,2.90122,0.0339709182810598,-0.0037381270093370155,0.005294405937194825,-0.1652432438660418,0.13376108776255655,0.001388888888888889,0.001388888888888889,168.8322477428663,3650.930187746126,0.6957217879672002,69343.68567508613,nan,nan,nan,nan
526,2029,2021-04-20 08:50:37,21.7444,30.5761,23.5698,19.6499,21.2376,31.7283,25.7344,16.9492,21.4065,27.9343,27.9004,27.325,26.4111,25.1931,31.5249,29.492,28.5776,28.1374,28.0697,4.26027,1.32313,0.015492772387209057,0.03434173546487471,0.005712887287139892,-0.15143627724368047,0.13545876362443746,0.0019444444444444444,0.0019444444444444444,167.78813463159864,3566.986860838562,0.7037971278005082,69429.54114744265,nan,nan,nan,nan
527,2033,2021-04-20 08:50:43,21.7444,30.5761,23.6036,19.6837,21.2714,31.7283,25.7344,16.9829,21.3727,27.8666,27.8666,27.2911,26.4111,25.1931,31.5927,29.4581,28.5776,28.1036,28.2052,1.89827,0.534077,0.006274083965859639,0.015228000854627697,0.004204751014709473,-0.14612286656752377,0.13783943370921675,0.0016666666666666668,0.0016666666666666668,169.14380564263047,3622.5241671708627,0.7002758249747232,69510.222097116,nan,nan,nan,nan
528,2036,2021-04-20 08:50:49,21.7106,30.5761,23.5698,19.6837,21.2038,31.6944,25.7682,16.9829,21.3727,27.9682,27.8666,27.2573,26.445,25.1931,31.5588,29.4581,28.4422,28.1036,28.1036,1.89827,2.11217,0.02473277510396388,0.015302522499963181,0.004524122714996338,-0.14081994715535132,0.13987805672832052,0.0016666666666666668,0.001388888888888889,170.1220400342846,3718.714544326056,0.6931260861506023,69610.44435270695,nan,nan,nan,nan
529,2039,2021-04-20 08:50:54,21.7106,30.5422,23.5359,19.7174,21.2714,31.6944,25.7344,16.9492,21.3727,27.9343,27.9004,27.2911,26.4111,25.2269,31.6266,29.492,28.476,28.1036,28.2052,-0.463734,1.32313,0.015493391499409485,-0.003738298539721918,0.005438924789428711,-0.1416043670452082,0.14277788490811616,0.001388888888888889,0.0016666666666666668,170.43042986681783,3669.7884384995987,0.6982872343407326,69686.28298942988,nan,nan,nan,nan
530,2043,2021-04-20 08:51:01,21.7106,30.5422,23.5359,19.7174,21.2376,31.6944,25.7344,16.9829,21.3727,27.9004,27.8666,27.325,26.4111,25.1593,31.5588,29.492,28.4083,28.1036,28.239,-0.463734,1.32313,0.015493391499409485,-0.003738298539721918,0.005275387763977051,-0.14276719379050937,0.14463531321055434,0.0019444444444444444,0.0019444444444444444,173.18003143718457,3794.780646518002,0.6891776881020553,69706.8849563017,nan,nan,nan,nan
531,2047,2021-04-20 08:51:07,21.7444,30.5422,23.6036,19.6837,21.2038,31.7283,25.7344,16.9829,21.3389,27.9004,27.8666,27.2911,26.4111,25.1931,31.5588,29.492,28.4422,28.1036,28.1713,-0.463734,2.11217,0.024893761326269102,-0.00370200648944319,0.005562607288360596,-0.14369000413015243,0.14700978660698147,0.0016666666666666668,0.0019444444444444444,171.59457867250805,3685.4207203308933,0.6992336913280839,69817.49836573994,nan,nan,nan,nan
532,2050,2021-04-20 08:51:13,21.7444,30.5422,23.5359,19.6499,21.2376,31.7283,25.7344,16.9829,21.3389,27.9343,27.8666,27.2911,26.4111,25.1593,31.491,29.492,28.476,28.1374,28.0359,-0.463734,1.32313,0.015594238353743515,-0.0037381270093370155,0.008370158195495605,-0.14459753719655044,0.1485455447923093,0.0016666666666666668,0.001388888888888889,170.8123797364991,3593.0646298927113,0.7078176181895717,69893.14850035559,nan,nan,nan,nan
533,2054,2021-04-20 08:51:19,21.7106,30.5422,23.5698,19.6837,21.2376,31.7283,25.7006,16.9492,21.3727,27.9343,27.8666,27.2911,26.4111,25.1593,31.6266,29.4581,28.5438,28.1036,28.0697,-2.82574,-0.25497,-0.002995266953595141,-0.02266891879717727,0.00461299467086792,-0.15188477534002048,0.15109284005938547,0.0016666666666666668,0.0016666666666666668,170.51162882056127,3639.5151827177706,0.7049259283963559,69998.49546098553,nan,nan,nan,nan
534,2057,2021-04-20 08:51:25,21.7444,30.5761,23.5359,19.6837,21.2376,31.6944,25.7682,16.9829,21.3727,27.8666,27.8666,27.2911,26.4111,25.1931,31.6266,29.492,28.476,28.1036,28.1374,-0.463734,-0.25497,-0.0029856099027339993,-0.0037562139461819297,0.005561248779296875,-0.1528941846577244,0.15346439407580437,0.0016666666666666668,0.001388888888888889,169.9586330725097,3579.812334090401,0.7107759870686937,70068.63376819354,nan,nan,nan,nan
535,2061,2021-04-20 08:51:31,21.7444,30.5761,23.5698,19.6837,21.2376,31.6944,25.7006,16.9829,21.3389,27.9682,27.9004,27.2911,26.4111,25.2269,31.6266,29.4581,28.4422,28.1374,28.1036,-2.82574,0.534077,0.006274334885173071,-0.022778090490160267,0.006070074081420899,-0.16005211108160827,0.15584278759809206,0.0016666666666666668,0.0019444444444444444,169.75169694755525,3634.112530100746,0.7074277394019335,70169.06311370371,nan,nan,nan,nan
536,2064,2021-04-20 08:51:37,21.7444,30.5422,23.5359,19.6837,21.2038,31.6944,25.7344,16.9829,21.3389,27.9343,27.8666,27.2911,26.3773,25.1593,31.6605,29.4581,28.5099,28.1036,28.0359,-0.463734,0.534077,0.006274334885173071,-0.0037381270093370155,0.005706607341766357,-0.16098233481500257,0.15839217988308163,0.0016666666666666668,0.0016666666666666668,169.62650370696005,3580.305536389377,0.7127964435879357,70269.11459692844,nan,nan,nan,nan
537,2068,2021-04-20 08:51:44,21.7444,30.5761,23.5021,19.6837,21.2038,31.6944,25.7006,16.9829,21.3389,27.9343,27.8666,27.2911,26.4111,25.1593,31.5249,29.4581,28.5438,28.1374,28.2052,-0.463734,0.534077,0.006274334885173071,-0.0037742475292308433,0.004189129829406738,-0.16220860887185476,0.16007599817690027,0.0019444444444444444,0.0016666666666666668,171.64132534808792,3772.104960685707,0.6985130787225853,70319.69535051579,nan,nan,nan,nan
538,2071,2021-04-20 08:51:49,21.7106,30.5422,23.5359,19.6837,21.2038,31.6605,25.7006,16.9492,21.3389,27.9343,27.9004,27.2911,26.4111,25.1593,31.6266,29.4581,28.5099,28.1036,28.1374,-0.463734,1.32313,0.015494010458128784,-0.003738298539721918,0.005697040557861328,-0.16292783012528952,0.16262306141787367,0.001388888888888889,0.0016666666666666668,170.3930917563774,3591.355965806594,0.7139904578107182,70419.800647694,nan,nan,nan,nan
539,2075,2021-04-20 08:51:56,21.7444,30.5761,23.5698,19.6837,21.2376,31.6944,25.6667,17.0167,21.3389,27.9343,27.8666,27.325,26.4111,25.1593,31.5588,29.492,28.4083,28.1374,28.0697,4.26027,1.32313,0.01554412700157289,0.03434173546487471,0.006260146617889405,-0.14941854703932492,0.1649991778546698,0.0019444444444444444,0.0019444444444444444,170.9170499290293,3611.462257941253,0.7131216997002296,70485.49123481943,nan,nan,nan,nan
540,2079,2021-04-20 08:52:02,21.7106,30.5761,23.5698,19.6499,21.2038,31.6944,25.7344,16.9492,21.3051,27.9682,27.8666,27.2911,26.4111,25.1593,31.5588,29.492,28.5099,28.1036,28.1374,-2.82574,1.32313,0.015594862503736298,-0.02277913570200549,0.00519816780090332,-0.1566111255261214,0.16669243019078875,0.0016666666666666668,0.0016666666666666668,170.39723838329675,3607.8935123136116,0.714422139825232,70550.97771895328,nan,nan,nan,nan
541,2083,2021-04-20 08:52:09,21.7444,30.5761,23.5359,19.6837,21.2038,31.7283,25.7006,16.9829,21.3389,27.9343,27.8666,27.2911,26.4111,25.1931,31.6266,29.4581,28.5099,28.1036,28.1036,-2.82574,1.32313,0.015594238353743515,-0.022888302337728372,0.005718514442443848,-0.16498050974335068,0.1688960151437784,0.0019444444444444444,0.0019444444444444444,170.1527038978379,3661.119912857371,0.7109390188897338,70651.43119991332,nan,nan,nan,nan
542,2087,2021-04-20 08:52:16,21.7444,30.5422,23.6036,19.6499,21.2038,31.6944,25.7344,16.9492,21.3389,27.9682,27.8666,27.2911,26.4111,25.1931,31.5588,29.4581,28.4083,28.1036,28.1036,-2.82574,0.534077,0.006274334885173071,-0.022557991903718946,0.005299881458282471,-0.17321565394799818,0.17146426903019815,0.0019444444444444444,0.0019444444444444444,172.1205571169059,3700.814005170987,0.7091049848854867,70706.62951980098,nan,nan,nan,nan
543,2090,2021-04-20 08:52:21,21.7444,30.5422,23.5359,19.6499,21.2376,31.7283,25.7006,16.9829,21.3051,27.9343,27.9004,27.2911,26.4111,25.1931,31.5249,29.4581,28.5438,28.1374,28.2052,-5.18774,1.32313,0.01564497133701074,-0.04181800560540743,0.005146134376525879,-0.18425121568024044,0.17383582304661704,0.001388888888888889,0.0016666666666666668,172.71354546499435,3656.9662504625376,0.7132569152569738,70771.96236186136,nan,nan,nan,nan
544,2094,2021-04-20 08:52:28,21.7444,30.5422,23.5359,19.6837,21.2038,31.7283,25.7006,16.9829,21.3051,27.9682,27.8666,27.2911,26.4111,25.1931,31.5249,29.4581,28.476,28.1036,28.0359,-5.18774,1.32313,0.01564497133701074,-0.04181800560540743,0.005461642265319824,-0.19981102093392344,0.1761972882145008,0.0019444444444444444,0.001388888888888889,172.3997430565176,3746.752833304297,0.7072225050961541,70831.96818855163,nan,nan,nan,nan
545,2097,2021-04-20 08:52:33,21.7444,30.5761,23.5359,19.6837,21.2038,31.6944,25.7344,16.9829,21.3389,27.9343,27.8327,27.2911,26.4111,25.1593,31.5249,29.4581,28.4422,28.1374,28.1036,4.26027,1.32313,0.01554412700157289,0.03450789803745356,0.00612501335144043,-0.19003863667461068,0.17856656357656034,0.001388888888888889,0.0019444444444444444,171.54970100452556,3770.5732390234375,0.7062128144433356,70912.30319097647,nan,nan,nan,nan
546,2101,2021-04-20 08:52:40,21.7444,30.5761,23.5359,19.6837,21.2038,31.6944,25.7006,16.9492,21.2714,27.9343,27.8327,27.2911,26.4111,25.1593,31.5927,29.492,28.4422,28.1374,28.1713,4.26027,2.90122,0.03430568905469896,0.03450789803745356,0.005757613182067871,-0.1766751364015528,0.18127951460354366,0.0019444444444444444,0.0016666666666666668,169.27330667771008,3687.6167141686587,0.7136489234757376,71003.05467237068,nan,nan,nan,nan
547,2104,2021-04-20 08:52:45,21.7444,30.5422,23.5698,19.6837,21.17,31.6605,25.7006,16.9829,21.3051,27.9343,27.8666,27.2911,26.4111,25.1255,31.5588,29.492,28.476,28.1036,28.0359,-0.463734,1.32313,0.015544748478734575,-0.0037200400724921017,0.004543593406677246,-0.1774164271310366,0.1836539879999708,0.001388888888888889,0.0016666666666666668,166.8902137076138,3543.388093375583,0.7260351675651855,71148.38734393967,nan,nan,nan,nan
548,2108,2021-04-20 08:52:52,21.7444,30.5422,23.5359,19.6499,21.2038,31.6944,25.7344,16.9492,21.3051,27.9682,27.9004,27.2911,26.4111,25.1593,31.5249,29.4581,28.4422,28.1036,28.0359,-0.463734,2.90122,0.03419477072781195,-0.0037381270093370155,0.010735623359680176,-0.17820634641207084,0.18603010443676696,0.0019444444444444444,0.0016666666666666668,166.6538990186624,3582.624120110475,0.7236666799866226,71203.5238280463,nan,nan,nan,nan
549,2111,2021-04-20 08:52:57,21.7106,30.5761,23.5359,19.6837,21.2038,31.7283,25.7006,17.0167,21.2714,27.9682,27.8327,27.2911,26.4111,25.1255,31.6266,29.4581,28.5438,28.1374,28.0697,4.26027,2.90122,0.03441555691577189,0.03450948149168552,0.006129863739013672,-0.16862639449518138,0.18841241808491527,0.001388888888888889,0.0016666666666666668,168.21873185127748,3580.544269397136,0.7247613298077614,71273.84002964545,nan,nan,nan,nan
550,2114,2021-04-20 08:53:02,21.7444,30.5422,23.5698,19.6837,21.17,31.7283,25.7344,16.9829,21.2714,27.9343,27.8666,27.2911,26.4111,25.1593,31.6266,29.492,28.476,28.1374,28.1374,-2.82574,0.534077,0.006335457976611462,-0.022667878642592162,0.006344980716705323,-0.1743928612941446,0.19079473173306358,0.001388888888888889,0.001388888888888889,167.790007563249,3539.7795592785887,0.7285547414104427,71338.76839176477,nan,nan,nan,nan
551,2118,2021-04-20 08:53:09,21.7444,30.5761,23.5359,19.6837,21.2038,31.6944,25.7344,16.9492,21.3051,27.9004,27.8666,27.2911,26.4111,25.1593,31.5588,29.492,28.5438,28.1374,28.2052,-2.82574,0.534077,0.006294814100963602,-0.022888302337728372,0.005267786979675293,-0.1825887100805228,0.19227469475320388,0.0019444444444444444,0.0019444444444444444,170.8088520004356,3682.958297359883,0.718536219075271,71398.4465740697,nan,nan,nan,nan
552,2122,2021-04-20 08:53:16,21.7444,30.5422,23.6036,19.6837,21.17,31.6944,25.7006,16.9492,21.2714,27.9343,27.9004,27.2911,26.4111,25.1593,31.5588,29.4581,28.476,28.1374,28.0697,-0.463734,2.11217,0.024975509354913966,-0.00370200648944319,0.00610369873046875,-0.18361139835738036,0.1948503383337009,0.0019444444444444444,0.0016666666666666668,171.6459010294199,3700.4781558960876,0.7181562556499423,71458.09787527965,nan,nan,nan,nan
553,2125,2021-04-20 08:53:21,21.7444,30.5422,23.5359,19.6837,21.2038,31.7283,25.7344,17.0167,21.3051,27.9343,27.8666,27.2911,26.4111,25.1593,31.491,29.492,28.4422,28.1374,28.1036,-0.463734,1.32313,0.01564497133701074,-0.0037381270093370155,0.00577073621749878,-0.1843226618441272,0.1975588178090341,0.001388888888888889,0.001388888888888889,171.73859303223952,3731.7189179646944,0.7167271172025805,71543.44632323505,nan,nan,nan,nan
554,2128,2021-04-20 08:53:27,21.7106,30.5083,23.5359,19.6837,21.2038,31.6605,25.7344,16.9829,21.2714,27.9343,27.9004,27.2911,26.3773,25.1593,31.5588,29.4581,28.4422,28.1036,28.2052,1.89827,2.90122,0.03419580980876159,0.015228481206734402,0.005663434505462647,-0.17914683800476364,0.19925929644101925,0.0016666666666666668,0.0016666666666666668,170.03246376449866,3691.313414100626,0.7205939317433122,71658.81233638401,nan,nan,nan,nan
555,2132,2021-04-20 08:53:33,21.7444,30.5422,23.5698,19.6837,21.17,31.6944,25.7006,16.9829,21.2714,27.9682,27.8666,27.2911,26.3773,25.1593,31.5927,29.4581,28.4422,28.1036,28.1713,-2.82574,1.32313,0.015645447900863717,-0.022667878642592162,0.005146954536437988,-0.18605231646796294,0.202319338624674,0.0016666666666666668,0.0016666666666666668,169.47618089133107,3629.3827135165,0.7260670338754035,71724.2494736591,nan,nan,nan,nan
