,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
329,9355,2021-02-22 12:17:49,20.7983,33.7625,30.5422,13.9472,22.2514,31.186,23.164,10.9142,21.9472,31.4232,31.1521,30.61,30.4067,26.9188,31.7283,31.8638,32.1011,31.7622,31.491,986.854,2.90122,0.03082995745552566,3.661012718399937,1.4036048583984375,2.6872404409976633
330,9357,2021-02-22 12:17:52,20.7983,33.7625,30.5422,13.9472,22.2176,31.2877,23.2317,10.9142,21.9134,31.4232,31.1521,30.6438,30.3389,26.8172,31.6266,32.0672,32.1011,31.6605,31.491,986.854,2.11217,0.022775314208527107,3.661012718399937,1.4065303955078126,2.6844882092585856
331,9359,2021-02-22 12:17:56,20.8321,33.7625,30.61,13.9472,22.2852,31.2199,23.2317,10.9142,21.9134,31.4571,31.186,30.6438,30.3728,26.8511,31.5588,32.0333,32.135,31.83,31.5249,986.854,1.32313,0.01416398824617787,3.583770826606496,1.4071464843750001,2.6839745003190254
332,9361,2021-02-22 12:17:59,20.8321,33.8304,30.6438,13.9809,22.1838,31.186,23.2993,10.9479,21.9134,31.4232,31.2877,30.6777,30.4067,26.9865,31.6266,31.9655,32.1011,31.7961,31.5588,986.854,-0.25497,-0.0027194887658778364,3.622535802082234,1.40604052734375,2.683674524270088
333,9363,2021-02-22 12:18:03,20.7983,33.8304,30.6438,13.9472,22.319,31.3216,23.2655,10.9142,21.8796,31.491,31.2538,30.7116,30.4067,26.9188,31.6944,31.9994,32.1011,31.7961,31.5588,986.854,0.534077,0.005800754528570917,3.6227007199494543,1.405241943359375,2.6832832396981408
334,9365,2021-02-22 12:18:06,20.7983,33.8304,30.6438,13.9472,22.2176,31.3555,23.3669,10.8805,21.8796,31.4571,31.3216,30.7455,30.4067,26.9865,31.6944,32.2028,32.135,31.83,31.6266,986.854,2.11217,0.023023214248249074,3.6227007199494543,1.406266845703125,2.6829862266874795
335,9367,2021-02-22 12:18:10,20.7983,33.8643,30.6438,13.9472,22.2514,31.3216,23.4007,10.9142,21.8796,31.4571,31.3216,30.7455,30.4405,26.9188,31.6266,31.9994,32.1689,31.9655,31.6266,986.854,1.32313,0.01437087225135708,3.661240089310622,1.4082247314453125,2.6851546364224697
336,9369,2021-02-22 12:18:13,20.8321,33.8643,30.61,13.9809,22.2514,31.3216,23.3331,10.9142,21.8458,31.4571,31.3555,30.7794,30.4405,26.9188,31.6605,32.135,32.1689,31.7961,31.6266,986.854,2.11217,0.02302402895190103,3.6994973516337857,1.4092498779296876,2.682519423029762
337,9371,2021-02-22 12:18:16,20.7983,33.8982,30.6438,13.9472,22.319,31.3555,23.4007,10.8805,21.8458,31.4571,31.3555,30.7794,30.4744,26.9526,31.6605,32.2028,32.2028,31.9655,31.6605,986.854,0.534077,0.00584261486284812,3.6997794586717894,1.4094157714843751,2.682361232657831
338,9373,2021-02-22 12:18:20,20.8321,33.8982,30.61,13.9809,22.1838,31.4571,23.4345,10.9142,21.812,31.491,31.3555,30.8133,30.5083,26.9526,31.6605,32.135,32.2028,31.9655,31.6944,986.854,1.32313,0.014681342267391023,3.7380349665495576,1.4091298828125,2.6822529098505012
339,9375,2021-02-22 12:18:23,20.7983,33.8982,30.6777,13.9809,22.1838,31.3893,23.4345,10.9142,21.812,31.5249,31.4232,30.8133,30.5422,26.9865,31.8977,32.135,32.2367,31.8977,31.7283,986.854,1.32313,0.014578140122703136,3.661240089310622,1.41019677734375,2.682017628562617
340,9377,2021-02-22 12:18:27,20.8321,33.9321,30.6777,13.9809,22.319,31.491,23.6036,10.9142,21.812,31.5249,31.3555,30.8133,30.5083,26.9865,31.7622,32.3384,32.2706,31.8977,31.7622,986.854,-0.25497,-0.002839069904946773,3.699611031913769,1.40492578125,2.684271247907798
341,9379,2021-02-22 12:18:30,20.8321,33.9321,30.6438,13.9472,22.1838,31.3893,23.5698,10.9142,21.812,31.5588,31.3893,30.8471,30.4744,27.0203,31.83,32.2028,32.2706,32.0333,31.7961,986.854,1.32313,0.014578140122703136,3.7381486468295404,1.403935791015625,2.681790902714792
342,9381,2021-02-22 12:18:34,20.7983,33.9321,30.7116,13.9472,22.1838,31.4232,23.6036,10.8805,21.812,31.5588,31.3555,30.8471,30.5761,26.9526,31.9316,32.1689,32.3045,32.1011,31.7283,986.854,1.32313,0.01462974119504708,3.661240089310618,1.40449853515625,2.681521117291818
343,9384,2021-02-22 12:18:39,20.8321,33.966,30.7116,13.9472,22.319,31.5588,23.5698,10.8469,21.7444,31.6266,31.3555,30.8471,30.61,26.9865,31.7961,32.2028,32.3384,32.0672,31.7622,982.13,1.32313,0.014940414831480944,3.6819012566939726,1.40657177734375,2.683640895293878
344,9386,2021-02-22 12:18:42,20.7983,33.9321,30.7455,13.9472,22.2514,31.5249,23.6374,10.8132,21.7782,31.6605,31.3893,30.9149,30.61,27.088,31.8638,32.1689,32.3045,32.135,31.7961,986.854,2.11217,0.023684429078633367,3.6227007199494543,1.4059486083984376,2.6833538690158982
345,9388,2021-02-22 12:18:46,20.8321,33.966,30.6777,13.9472,22.2852,31.5927,23.705,10.8132,21.7444,31.6605,31.4232,30.881,30.6438,27.0203,31.7961,32.3723,32.3384,32.1689,31.83,989.216,2.90122,0.03287292263481999,3.747095772852043,1.406071533203125,2.683288215747785
346,9390,2021-02-22 12:18:49,20.8321,33.966,30.6777,13.9809,22.2852,31.6266,23.705,10.8132,21.7444,31.7283,31.4232,30.9149,30.61,27.0203,31.8638,32.2706,32.3384,32.1011,31.83,982.13,1.32313,0.01504362645170983,3.720254394784534,1.40642431640625,2.6831865828358032
347,9391,2021-02-22 12:18:51,20.8321,33.966,30.6777,13.9809,22.1838,31.5588,23.7726,10.7795,21.7444,31.7283,31.4232,30.9488,30.61,27.0203,31.9316,32.2706,32.3384,32.2367,31.7961,989.216,1.32313,0.014940414831480944,3.747095772852043,1.407416259765625,2.680768102088306
348,9393,2021-02-22 12:18:54,20.8321,33.9999,30.6777,13.9472,22.2514,31.491,23.7388,10.7795,21.7106,31.7283,31.4232,30.9488,30.6777,27.0203,31.9316,32.3723,32.3723,32.2028,31.83,982.13,1.32313,0.014889339983453563,3.758607532875091,1.4075184326171875,2.678369366037278
349,9395,2021-02-22 12:18:58,20.7983,33.9999,30.6438,13.9472,22.319,31.6266,23.8064,10.7795,21.7106,31.7283,31.3893,30.9827,30.6438,27.088,32.0672,32.3723,32.474,32.1011,31.8638,986.854,1.32313,0.01509577269599664,3.8153975667552755,1.4114418945312501,2.680826542582558
350,9397,2021-02-22 12:19:01,20.8321,34.0339,30.7455,13.9472,22.15,31.7283,23.8741,10.7795,21.6768,31.7283,31.4232,31.0166,30.7116,27.088,31.9994,32.474,32.5079,32.1011,31.8638,989.216,1.32313,0.015302755129859005,3.7472097252217473,1.4092402343750001,2.6807689373699484
351,9399,2021-02-22 12:19:05,20.7983,33.9999,30.7455,13.9809,22.2852,31.7283,23.7726,10.7795,21.6768,31.7283,31.4571,31.0505,30.7116,27.088,32.135,32.4401,32.474,32.2028,31.8977,982.13,1.32313,0.015302755129859005,3.6820688772050536,1.409693359375,2.6805272928043697
352,9401,2021-02-22 12:19:08,20.7983,34.0339,30.7794,13.9135,22.2514,31.6944,23.8064,10.7795,21.7106,31.7283,31.491,31.0505,30.6438,27.1557,32.1011,32.3723,32.5079,32.1689,31.9316,982.13,1.32313,0.01519898905226818,3.6821820184562046,1.4096632080078126,2.68034753116636
353,9403,2021-02-22 12:19:11,20.8321,34.0339,30.881,13.9472,22.2176,31.7961,23.9417,10.7795,21.643,31.7283,31.4571,31.0505,30.7455,27.1557,32.2028,32.4062,32.5079,32.135,31.8977,982.13,1.32313,0.015458143403442306,3.5670681146234124,1.4087591552734375,2.6776218774417613
354,9405,2021-02-22 12:19:15,20.8321,34.0678,30.8471,13.9472,22.1838,31.7961,23.8741,10.7795,21.643,31.7622,31.491,31.0843,30.7455,27.088,32.1011,32.4401,32.5079,32.3045,31.9316,991.578,1.32313,0.015458143403442306,3.678827164311421,1.4098304443359375,2.6797153254085195
355,9407,2021-02-22 12:19:18,20.7983,34.0678,30.9149,13.9472,22.2852,31.7283,23.9079,10.7795,21.643,31.7961,31.5249,31.0843,30.7455,27.1896,32.1011,32.4401,32.5418,32.1689,31.9316,993.94,2.11217,0.024511723157873967,3.6101260428054114,1.40988916015625,2.6794049694521167
356,9409,2021-02-22 12:19:22,20.7983,34.1017,30.9149,13.9135,22.1838,31.83,23.9417,10.7795,21.643,31.7961,31.491,31.0843,30.7794,27.1219,32.1011,32.4401,32.5418,32.3045,31.9316,986.854,2.90122,0.034008158849687886,3.622928090860143,1.41202880859375,2.6813346885592537
357,9411,2021-02-22 12:19:25,20.8321,34.1356,30.881,13.9809,22.2514,31.7961,24.0432,10.7795,21.6093,31.7961,31.5588,31.0843,30.7794,27.1219,32.2367,32.474,32.5418,32.2028,31.9655,986.854,-0.25497,-0.0029888413775039594,3.6998383924737435,1.4112543945312501,2.6788637049750608
358,9413,2021-02-22 12:19:29,20.8321,34.1017,30.9149,13.9135,22.2176,31.8638,24.1108,10.7458,21.6093,31.7961,31.5588,31.0843,30.7116,27.1896,32.2367,32.474,32.5418,32.1689,32.0333,986.854,2.11217,0.024924092976043328,3.6227631626422125,1.4118001708984376,2.680783908614311
359,9415,2021-02-22 12:19:32,20.8321,34.1356,30.881,13.9472,22.2176,31.7961,24.0432,10.7795,21.6093,31.8638,31.5588,31.1182,30.7455,27.1896,32.1011,32.474,32.5757,32.3723,32.0333,986.854,-1.04402,-0.012238342451824466,3.6998383924737435,1.4115322265625,2.680630136674687
360,9417,2021-02-22 12:19:36,20.7983,34.1356,30.8133,13.9135,22.1838,31.9655,24.1108,10.7458,21.6093,31.83,31.5927,31.1182,30.8133,27.2573,32.135,32.6096,32.5757,32.3045,32.0672,993.94,1.32313,0.01576808487238873,3.804092027026675,1.4141177978515624,2.6806625674733735
361,9419,2021-02-22 12:19:39,20.7646,34.2034,30.9149,13.9135,22.319,31.8638,24.2461,10.8132,21.5755,31.8977,31.6266,31.1521,30.8133,27.1896,32.2367,32.5079,32.5757,32.2367,32.0333,989.216,0.534077,0.006323294414991102,3.747664328050743,1.413967041015625,2.680585001988469
362,9420,2021-02-22 12:19:41,20.8321,34.1695,30.9149,13.9135,22.319,31.9655,24.1108,10.7458,21.5417,31.8638,31.6266,31.1521,30.8133,27.1896,32.3045,32.5757,32.5757,32.2706,32.0672,989.216,-0.25497,-0.0030586582931679705,3.7086938242630727,1.41492724609375,2.6781933333730605
363,9422,2021-02-22 12:19:44,20.8321,34.2034,30.9149,13.9472,22.2176,31.9655,24.1784,10.8132,21.5417,31.8977,31.6944,31.1182,30.8471,27.2234,32.3384,32.6435,32.6096,32.2706,32.0672,982.13,0.534077,0.006406867652038556,3.7204806669856616,1.4149130859375,2.675788727988843
364,9424,2021-02-22 12:19:48,20.8321,34.2374,30.9488,13.8798,22.2852,31.8977,24.2461,10.7795,21.5417,31.9655,31.6944,31.186,30.9149,27.2911,32.2706,32.6096,32.6096,32.3384,32.135,984.492,1.32313,0.015769225568969942,3.729541745377865,1.418243896484375,2.677909464625248
365,9426,2021-02-22 12:19:51,20.8321,34.2374,30.9488,13.9135,22.2514,31.9994,24.3813,10.7458,21.5417,31.9655,31.6605,31.186,30.9488,27.2234,32.3384,32.5418,32.6435,32.4401,32.1689,986.854,1.32313,0.015924085576730106,3.7384896876695066,1.41617236328125,2.6778126868486254
366,9428,2021-02-22 12:19:54,20.8321,34.2713,30.881,13.9135,22.319,32.0333,24.4152,10.7458,21.5079,31.9655,31.6944,31.186,30.9488,27.2573,32.2367,32.5418,32.6774,32.3045,32.2028,991.578,1.32313,0.016027907466761252,3.8725518474757066,1.4170450439453126,2.675688281230046
367,9430,2021-02-22 12:19:58,20.8321,34.2713,30.9488,13.9135,22.1838,32.0333,24.3813,10.7795,21.5079,31.9655,31.6944,31.186,30.9488,27.2911,32.4062,32.6096,32.6774,32.3045,32.2367,986.854,1.32313,0.016027907466761252,3.77702730258527,1.41964306640625,2.6778977329829106
368,9432,2021-02-22 12:20:01,20.8321,34.3391,30.9827,13.9135,22.2852,31.9994,24.3475,10.7795,21.5079,31.9655,31.6605,31.2538,31.0166,27.3588,32.3045,32.6096,32.6774,32.4062,32.2367,989.216,1.32313,0.015976285099618612,3.8246973366178882,1.4207142333984375,2.677933673086207
369,9434,2021-02-22 12:20:05,20.7983,34.3391,31.0166,13.9472,22.2514,32.0333,24.5843,10.7458,21.5079,31.9994,31.7283,31.2877,30.9827,27.325,32.3723,32.6435,32.7113,32.4401,32.2706,989.216,-0.25497,-0.003088612280577204,3.786239846023417,1.41933642578125,2.677898983481287
370,9436,2021-02-22 12:20:08,20.8321,34.373,31.1521,13.9135,22.2852,32.0333,24.5843,10.7795,21.5079,32.0333,31.7283,31.2538,30.9488,27.2911,32.3384,32.7452,32.6774,32.4401,32.2706,989.216,0.534077,0.006469611252201559,3.670291875674098,1.41993701171875,2.677664997335173
371,9438,2021-02-22 12:20:12,20.7983,34.407,31.1182,13.8798,22.319,32.135,24.5843,10.7795,21.4741,32.0672,31.7622,31.2877,30.9827,27.325,32.4062,32.6096,32.7113,32.5418,32.3045,989.216,2.11217,0.02591661800243695,3.7478361491653236,1.4214873046875,2.6797679964109333
372,9440,2021-02-22 12:20:15,20.7983,34.407,31.1182,13.9472,22.1838,32.135,24.6181,10.7795,21.4741,32.1011,31.7283,31.2877,30.9827,27.2911,32.3384,32.7452,32.7791,32.7113,32.3723,986.854,1.32313,0.016234988082192436,3.7388872553096566,1.421310791015625,2.6774103807752305
373,9442,2021-02-22 12:20:18,20.8321,34.4409,31.186,13.9135,22.1838,32.0333,24.5843,10.7795,21.4741,32.2028,31.7283,31.3216,30.9827,27.2573,32.3045,32.7791,32.7791,32.6096,32.3723,989.216,2.11217,0.025669385587645713,3.7090356813721725,1.4230892333984375,2.67723277469662
374,9444,2021-02-22 12:20:22,20.7983,34.4748,31.1521,13.9135,22.2852,32.135,24.5843,10.7458,21.4403,32.2028,31.6944,31.2877,31.0505,27.3588,32.474,32.7452,32.7791,32.6435,32.3723,989.216,-0.25497,-0.003138579690771934,3.7864677611383013,1.423817138671875,2.679398668413252
375,9446,2021-02-22 12:20:25,20.7983,34.4748,31.0843,13.9135,22.2514,32.1689,24.7534,10.7458,21.4403,32.2367,31.7622,31.3555,30.9827,27.3588,32.4062,32.8131,32.8131,32.6096,32.3723,986.854,2.90122,0.03582607130024409,3.854505363393159,1.42471435546875,2.677242417567205
376,9448,2021-02-22 12:20:29,20.8321,34.5087,31.1521,13.9472,22.2514,32.2367,24.6857,10.7458,21.4403,32.2367,31.7622,31.3216,31.0166,27.325,32.5079,32.8131,32.7791,32.5757,32.4062,991.578,1.32313,0.016442087410741293,3.834058204653558,1.424019775390625,2.6795053055060443
377,9450,2021-02-22 12:20:32,20.7983,34.5087,31.186,13.9135,22.2176,32.2367,24.7872,10.7795,21.4065,32.2706,31.7622,31.3555,31.0166,27.2911,32.5079,32.847,32.8131,32.6096,32.4401,986.854,2.11217,0.026330596156619642,3.777426624670824,1.42575537109375,2.6794307855279467
378,9452,2021-02-22 12:20:36,20.8321,34.5087,31.2538,13.9135,22.2852,32.2706,24.8887,10.7795,21.4065,32.3045,31.7622,31.3555,31.0505,27.3588,32.4401,32.7791,32.7791,32.5418,32.474,991.578,1.32313,0.016545946530629022,3.7178919294306367,1.4256004638671875,2.6791955692801674
379,9454,2021-02-22 12:20:39,20.7983,34.5087,31.2538,13.9135,22.2852,32.2028,24.7872,10.7795,21.4065,32.3045,31.7622,31.3555,31.1521,27.3588,32.6096,32.847,32.847,32.6774,32.474,986.854,2.11217,0.026248177807031522,3.700347885948497,1.423757080078125,2.678998386305047
380,9455,2021-02-22 12:20:41,20.8321,34.5426,31.2538,13.9472,22.2514,32.2706,24.8548,10.7458,21.4065,32.3384,31.7961,31.3893,31.0843,27.3588,32.6435,32.9148,32.847,32.6435,32.474,982.13,1.32313,0.016545946530629022,3.7208200752873473,1.42493017578125,2.6766954747207934
381,9457,2021-02-22 12:20:44,20.8321,34.5426,31.2538,13.9472,22.319,32.1689,24.821,10.7795,21.4065,32.3384,31.7622,31.4571,31.1182,27.4265,32.5757,32.7791,32.847,32.6774,32.474,986.854,2.11217,0.026165759457443382,3.7387170482294807,1.426217041015625,2.6743751512239116
382,9459,2021-02-22 12:20:48,20.8321,34.5766,31.2538,13.9472,22.2852,32.3045,24.9902,10.7795,21.3727,32.3384,31.7961,31.4232,31.0843,27.3927,32.6096,32.8809,32.9148,32.6774,32.5079,989.216,2.90122,0.036507959146489605,3.7864093403986177,1.426615234375,2.676487468150152
383,9461,2021-02-22 12:20:51,20.8659,34.5766,31.3555,13.9135,22.2852,32.3045,25.0916,10.7458,21.4065,32.3384,31.8638,31.4571,31.1182,27.4265,32.6096,32.8131,32.9487,32.7452,32.5418,989.216,-0.25497,-0.003198388631238149,3.670352636160549,1.4241849365234376,2.674076705640956
384,9463,2021-02-22 12:20:55,20.7983,34.5766,31.4232,13.9135,22.2176,32.3384,25.1255,10.7795,21.3727,32.3723,31.83,31.5249,31.1182,27.4942,32.5079,32.9148,32.9487,32.6774,32.5757,989.216,-1.04402,-0.013178330477454642,3.5935376163883306,1.4261148681640625,2.6757421263469916
385,9465,2021-02-22 12:20:58,20.7983,34.5766,31.4571,13.9472,22.2176,32.3045,25.1255,10.7458,21.3727,32.3384,31.9316,31.491,31.186,27.5281,32.5079,32.9148,32.9826,32.6435,32.5079,991.578,1.32313,0.016649814900453874,3.5633942294162,1.4279780273437501,2.6753046126782727
386,9467,2021-02-22 12:21:01,20.7983,34.6105,31.491,13.9472,22.319,32.2706,25.024,10.7458,21.3389,32.3723,31.9316,31.491,31.186,27.4942,32.6435,33.0165,33.0165,32.7113,32.5418,986.854,2.90122,0.03650929505374388,3.546417779414528,1.427322265625,2.6726882205864717
387,9469,2021-02-22 12:21:05,20.8321,34.6105,31.5249,13.9472,22.2852,32.3384,25.1593,10.7795,21.3051,32.3723,31.9655,31.5588,31.186,27.4942,32.5079,32.9487,32.9826,32.7113,32.5418,986.854,2.90122,0.03685030002047414,3.5077187192948465,1.4295985107421876,2.674134519178213
388,9471,2021-02-22 12:21:08,20.8321,34.6444,31.3893,13.9135,22.2176,32.4062,25.2946,10.7795,21.3051,32.3723,31.9994,31.5588,31.2538,27.4942,32.6435,32.9487,32.9826,32.7113,32.5418,986.854,2.11217,0.02699291723770847,3.7004067938736838,1.4304605712890626,2.6717770448841547
389,9473,2021-02-22 12:21:12,20.7983,34.6783,31.4232,13.8798,22.2176,32.3045,25.2608,10.7795,21.3051,32.4062,31.9994,31.5588,31.2538,27.5619,32.6435,33.0843,33.0165,32.847,32.5757,989.216,1.32313,0.0167543062907568,3.709432452307243,1.4303536376953125,2.673665885022868
390,9475,2021-02-22 12:21:15,20.7983,34.6783,31.3893,13.9472,22.319,32.4062,25.2608,10.7795,21.3389,32.4401,31.9994,31.5588,31.2538,27.5619,32.6435,33.0504,33.0843,32.6774,32.5757,991.578,1.32313,0.0168569608790088,3.7570135023400844,1.4314654541015626,2.673548135588465
391,9477,2021-02-22 12:21:19,20.7983,34.7123,31.4232,13.9135,22.2514,32.3384,25.3623,10.7458,21.3051,32.4062,32.0672,31.5927,31.2877,27.4942,32.6096,33.0165,33.0504,32.8131,32.5757,984.492,1.32313,0.01680594283304608,3.73027860151372,1.43348779296875,2.673320433156703
392,9479,2021-02-22 12:21:22,20.7983,34.7123,31.491,13.9135,22.319,32.474,25.3623,10.7458,21.3051,32.4401,32.0672,31.6266,31.2199,27.5619,32.7452,33.1182,33.0843,32.8809,32.6435,984.492,1.32313,0.017012489002203177,3.653384348015005,1.4332548828125,2.673023526176591
393,9481,2021-02-22 12:21:25,20.8321,34.7123,31.491,13.8798,22.2176,32.5079,25.4976,10.7795,21.3051,32.5079,32.1011,31.6266,31.2877,27.4942,32.6774,33.1521,33.1182,32.7791,32.6096,982.13,1.32313,0.017064125544492454,3.6444532074079063,1.4329931640625,2.670593426586436
394,9483,2021-02-22 12:21:29,20.8321,34.7801,31.5588,13.9472,22.2852,32.474,25.4299,10.7458,21.3051,32.474,32.135,31.6266,31.2538,27.5281,32.7791,33.186,33.1521,32.7791,32.6435,986.854,1.32313,0.017012489002203177,3.6619828592378996,1.433705322265625,2.6723399257083784
395,9486,2021-02-22 12:21:34,20.7983,34.814,31.4571,13.8798,22.2176,32.474,25.5652,10.7795,21.2714,32.5079,32.2028,31.6605,31.3555,27.5281,32.7113,33.1182,33.1521,32.9487,32.6774,986.854,1.32313,0.017064598643951615,3.8163070503980188,1.4333680419921875,2.674410434637805
396,9488,2021-02-22 12:21:37,20.8321,34.7801,31.491,13.9135,22.319,32.474,25.6329,10.7458,21.2714,32.5079,32.1689,31.7283,31.3555,27.4604,32.7452,33.186,33.1521,32.9826,32.6774,984.492,1.32313,0.017064598643951615,3.7301087863292337,1.4331888427734376,2.6721368990186782
397,9490,2021-02-22 12:21:41,20.8321,34.848,31.5588,13.9472,22.1838,32.5079,25.5314,10.7795,21.2714,32.5418,32.2028,31.7961,31.3893,27.4604,32.7113,33.1521,33.1182,32.7791,32.7113,984.492,1.32313,0.01711623753974634,3.7302221945195084,1.4347758789062501,2.6740094728368717
398,9492,2021-02-22 12:21:44,20.7983,34.848,31.6266,13.9472,22.1838,32.5757,25.5991,10.7795,21.2714,32.5418,32.2028,31.7622,31.4232,27.4604,32.8131,33.1182,33.186,32.8809,32.7113,986.854,1.32313,0.017219515331335783,3.662263258408703,1.4354334716796875,2.66953336673318
399,9494,2021-02-22 12:21:48,20.8321,34.848,31.5588,13.8798,22.2852,32.5757,25.7006,10.7458,21.2714,32.5418,32.2367,31.83,31.4232,27.4604,32.7452,33.186,33.186,32.8809,32.7452,991.578,1.32313,0.017219515331335783,3.757070919009261,1.436028564453125,2.6714533363946336
400,9496,2021-02-22 12:21:51,20.8321,34.8819,31.6605,13.8798,22.2852,32.6096,25.7682,10.7458,21.2714,32.6096,32.2706,31.7622,31.3893,27.4604,32.847,33.186,33.186,32.9487,32.7452,986.854,-0.25497,-0.0033281886082935663,3.662096539517895,1.4356099853515625,2.6711714161955675
401,9498,2021-02-22 12:21:55,20.7983,34.8819,31.5927,13.9135,22.2514,32.6096,25.8021,10.7795,21.2714,32.5418,32.3384,31.83,31.4232,27.4265,32.9148,33.1521,33.186,32.8131,32.7791,986.854,1.32313,0.01727115422713051,3.739341997131034,1.435910888671875,2.670963082945354
402,9500,2021-02-22 12:21:58,20.8321,34.8819,31.6266,13.9472,22.1838,32.6096,25.7682,10.7795,21.2376,32.5757,32.3384,31.83,31.4571,27.4604,32.847,33.2199,33.2199,32.847,32.7791,991.578,1.32313,0.017323432443627124,3.7183488272682914,1.4378095703125,2.6707654487657235
403,9502,2021-02-22 12:22:01,20.7983,34.9158,31.7283,13.9135,22.2176,32.6774,25.8021,10.7795,21.2376,32.5757,32.3384,31.8977,31.491,27.4942,32.9487,33.186,33.2538,33.0504,32.7791,993.94,1.32313,0.017426714955030388,3.649743652333483,1.43819140625,2.6683885579929902
404,9504,2021-02-22 12:22:05,20.8321,34.8819,31.6944,13.9472,22.2176,32.6096,25.8359,10.7458,21.2376,32.6435,32.3723,31.9316,31.4571,27.5281,32.8809,33.2878,33.2538,32.8809,32.8131,984.492,1.32313,0.017323432443627124,3.614886065010015,1.4363880615234375,2.6699789607127267
405,9507,2021-02-22 12:22:10,20.7983,34.9158,31.7283,13.9135,22.319,32.6774,25.9374,10.7458,21.2714,32.6435,32.4062,31.8977,31.491,27.4604,32.9487,33.2878,33.3217,32.9487,32.8131,989.216,1.32313,0.01737443201871995,3.6323971434761844,1.437560791015625,2.671483055692396
406,9509,2021-02-22 12:22:13,20.8321,34.9158,31.7961,13.9135,22.319,32.7452,25.9374,10.7795,21.2376,32.6096,32.4062,31.9316,31.5927,27.5281,32.9148,33.2538,33.3217,32.9148,32.847,993.94,1.32313,0.017529997466433647,3.5719488430712896,1.438676513671875,2.6669484512096755
407,9511,2021-02-22 12:22:17,20.7983,34.9158,31.8638,13.8461,22.3528,32.7452,26.1404,10.7795,21.2376,32.6435,32.3723,31.9316,31.491,27.5281,32.9487,33.2878,33.3217,32.9487,32.8809,986.854,1.32313,0.017529997466433647,3.4696800970582204,1.4382945556640625,2.668210354668228
408,9513,2021-02-22 12:22:20,20.7983,34.9158,31.8638,13.8798,22.2176,32.6096,26.1066,10.7458,21.2038,32.7113,32.4062,31.9655,31.5249,27.5281,32.9826,33.186,33.3556,33.0843,32.8809,986.854,1.32313,0.017375715169660584,3.4696800970582204,1.4399953613281251,2.6655788738940465
409,9515,2021-02-22 12:22:24,20.8321,34.9497,31.7961,13.9472,22.2852,32.6435,26.0389,10.7458,21.2376,32.6774,32.4062,32.0672,31.5927,27.6296,33.0165,33.2878,33.3556,33.0165,32.8809,984.492,1.32313,0.017375073699328763,3.576440688506851,1.4399038085937501,2.667056409309548
410,9518,2021-02-22 12:22:29,20.7983,34.9837,31.8638,13.8798,22.2852,32.8131,26.1066,10.7458,21.2376,32.7113,32.4401,32.0333,31.5588,27.6296,33.0165,33.2878,33.3895,33.0843,32.9148,993.94,1.32313,0.01763343231192453,3.5723404614636043,1.4444901123046876,2.668350167393713
411,9520,2021-02-22 12:22:32,20.8321,35.0176,31.7961,13.8798,22.2514,32.7791,26.2419,10.7795,21.2376,32.7452,32.474,32.1011,31.6266,27.5958,33.0504,33.3895,33.4234,33.186,32.9487,989.216,1.32313,0.017581638722135286,3.6709755898923055,1.439158203125,2.666062653611832
412,9522,2021-02-22 12:22:36,20.8321,35.0515,31.7961,13.8798,22.2852,32.7113,26.2758,10.7458,21.2038,32.7791,32.474,32.0672,31.5927,27.6296,33.1182,33.3895,33.4234,33.2538,32.9487,989.216,0.534077,0.007076186641986688,3.709605443220672,1.4433677978515624,2.6657720401285125
413,9525,2021-02-22 12:22:41,20.7983,35.0855,31.7961,13.8798,22.2514,32.7452,26.3435,10.7458,21.2376,32.7452,32.474,32.1689,31.6266,27.6973,33.1182,33.4234,33.4573,33.2878,32.9826,986.854,0.534077,0.007075924857633403,3.7395693680417232,1.44235498046875,2.665496562888725
414,9527,2021-02-22 12:22:44,20.7983,35.1194,31.8977,13.8461,22.319,32.8131,26.3773,10.7458,21.2038,32.7791,32.474,32.2028,31.6266,27.6635,33.1521,33.3556,33.4573,33.2878,32.9826,986.854,1.32313,0.01768572920085751,3.6626043147747307,1.441065185546875,2.6652172641494962
415,9529,2021-02-22 12:22:48,20.7983,35.1194,31.8977,13.9472,22.2176,32.847,26.445,10.7121,21.2038,32.7791,32.5079,32.1011,31.6944,27.6973,33.0504,33.4234,33.4912,33.2878,33.0504,989.216,1.32313,0.017737372815882457,3.671370628121484,1.44215380859375,2.66685829221227
416,9531,2021-02-22 12:22:51,20.7983,35.1533,31.8638,13.8461,22.2176,32.8809,26.445,10.7121,21.2038,32.847,32.5418,32.1689,31.6605,27.7312,33.1521,33.4573,33.4573,33.2199,33.0843,984.492,1.32313,0.01778901643090739,3.730732254926695,1.44007080078125,2.664695679805025
417,9533,2021-02-22 12:22:55,20.8321,35.1533,31.8638,13.8798,22.2514,32.9148,26.5127,10.7458,21.2038,32.847,32.5757,32.2028,31.7283,27.7312,33.0843,33.4234,33.5251,33.3556,33.1182,989.216,-0.25497,-0.0034379336058523117,3.7484632012884465,1.4417821044921875,2.666490421212236
