,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
134,1037,2021-05-24 08:48:50,21.8796,31.7283,27.0542,17.8604,21.2038,28.476,23.164,14.5204,23.0626,28.3744,27.7989,27.1896,26.7834,24.7196,29.1533,29.5598,29.5598,29.2888,28.9163,946.7,1.32313,0.008163747178102249,5.0901079508287435,2.388103759765625,2.2873814600806264,0.1685991205991241,0.0016666666666666668,0.001388888888888889,196.75457498644985,4196.485034990465,-0.27168138563654587,46271.09544737282,356.4341580888677,7753.837276252627,0.827675688494425,70170.05259756741
135,1041,2021-05-24 08:48:56,21.8796,31.7283,27.0542,17.8604,21.2376,28.5438,23.2993,14.453,23.0288,28.2729,27.8327,27.2234,26.8511,24.821,29.1533,29.6275,29.6614,29.3565,28.984,951.424,0.534077,0.0033567897221765466,5.115507412072764,2.3903935546875,2.2819328828117706,0.16988781885648568,0.0016666666666666668,0.0019444444444444444,197.1161551876961,4306.795738235901,-0.2928557591111493,46260.60507235949,358.1700119237071,7791.500989812482,0.8290647746308167,70086.95449101414
136,1045,2021-05-24 08:49:03,21.8796,31.83,26.9865,17.7929,21.2376,28.5776,23.164,14.3855,23.0964,28.3744,27.8666,27.2573,26.8849,24.9225,29.1872,29.6953,29.7969,29.3904,29.0517,951.424,2.90122,0.01812216278443749,5.300905019228179,2.392684814453125,2.2850249962862845,0.1713819694133733,0.0019444444444444444,0.0016666666666666668,196.30004050686458,4144.568531988016,-0.2345653005980105,46329.387554852314,359.6436619823028,7886.852961941057,0.8286617160876432,70044.75239201584
137,1049,2021-05-24 08:49:09,21.8796,31.83,26.9526,17.7592,21.2714,28.5776,23.2317,14.3518,23.0288,28.6453,27.9682,27.2911,26.9188,24.9902,29.1872,29.763,29.7291,29.4581,29.0517,946.7,0.534077,0.0033771990809782376,5.311502218474596,2.3892661132812503,2.2805624927796084,0.17266939803232073,0.0016666666666666668,0.0019444444444444444,200.41670117751448,4362.003835350393,-0.2895095772481546,46355.97839263849,361.61260123134247,7803.649402185934,0.8325452235718291,69987.65317322247
138,1052,2021-05-24 08:49:14,21.8796,31.8977,26.9526,17.7254,21.2038,28.6792,23.2317,14.3181,23.0964,28.7131,28.002,27.325,26.9526,24.8887,29.2549,29.8307,29.9324,29.3227,29.1195,951.424,1.32313,0.008416762239241772,5.412099806046305,2.391980224609375,2.2766163813225675,0.17436080051897218,0.001388888888888889,0.0016666666666666668,201.21869418522468,4337.473919528312,-0.27089228987208525,46429.85203759152,363.62175774863226,7701.173505058423,0.8367693211020926,69930.04944754463
139,1056,2021-05-24 08:49:21,21.8796,31.8977,26.9526,17.7254,21.2714,28.6792,23.2655,14.217,22.995,28.6115,28.0359,27.3588,27.0203,24.9563,29.3565,29.8646,29.9662,29.492,29.2211,953.786,2.90122,0.018790592994002774,5.425535855317587,2.39207080078125,2.2840361441450843,0.1762739964728267,0.0019444444444444444,0.001388888888888889,199.7864577337805,4273.511085711432,-0.23924293200854835,46467.02495789401,365.4293420650489,7779.489181029282,0.8372141095937617,69908.89704353263
140,1059,2021-05-24 08:49:26,21.9134,31.9994,27.0542,17.6579,21.2038,28.7469,23.2317,14.1832,22.995,28.6792,28.1036,27.3927,27.0203,24.8548,29.3565,29.8985,29.9662,29.5936,29.1872,949.062,0.534077,0.003499963445591302,5.398524850382013,2.3968056640625,2.280035374249336,0.17755597029349982,0.001388888888888889,0.0016666666666666668,202.38907177079645,4289.843935871621,-0.2325698265216858,46535.78234702103,367.6562110762947,7842.944177435243,0.8379715055586524,69841.51622733373
141,1063,2021-05-24 08:49:32,21.8796,31.9994,27.1557,17.6579,21.2714,28.7808,23.3331,14.1832,22.995,28.5099,28.1713,27.4604,27.0542,24.821,29.3904,29.8985,29.8646,29.5598,29.2549,949.062,0.534077,0.003520419973611489,5.287963365491332,2.39684423828125,2.283020418249771,0.1788605563612589,0.0016666666666666668,0.001388888888888889,203.17379708540838,4283.799397601691,-0.2178354014515373,46609.6522273234,369.801027797711,7865.383054043287,0.8397046340138273,69778.91506784876
142,1066,2021-05-24 08:49:37,21.9134,32.0333,27.2234,17.6242,21.17,28.8147,23.4007,14.1158,22.9612,28.5438,28.239,27.4604,27.088,24.8887,29.3904,29.9324,30.0001,29.5936,29.2888,949.062,0.534077,0.0035614393628385327,5.2508219440775745,2.403009033203125,2.278547560034715,0.18034455189424453,0.001388888888888889,0.0016666666666666668,203.50253925708182,4306.619215715028,-0.21358630898804115,46694.24959791524,370.9837056810485,8089.565973307808,0.8367467061865966,69716.22132733892
143,1069,2021-05-24 08:49:42,21.9134,32.135,27.3927,17.6242,21.2038,28.8147,23.4007,14.1158,22.9612,28.476,28.239,27.5281,27.1219,24.9563,29.4243,29.9324,30.0001,29.5598,29.3565,951.424,-0.25497,-0.0017002420893297047,5.189909515283888,2.40368017578125,2.277591936882017,0.18206113337334118,0.001388888888888889,0.001388888888888889,200.35220004752472,4383.931344093483,-0.22315327814138852,46778.92956803133,372.7590878992907,7851.346222837183,0.8431705261438407,69699.85504725091
144,1073,2021-05-24 08:49:48,21.9134,32.2028,27.5281,17.5904,21.2376,28.9163,23.3669,14.0821,23.0288,28.6792,28.3067,27.5619,27.1557,24.8887,29.4581,29.9324,30.0679,29.6275,29.3904,951.424,1.32313,0.008873115646851247,5.115928981949188,2.4042841796875,2.276166986491381,0.18335367815545472,0.0016666666666666668,0.0016666666666666668,198.7622871484923,4247.967382038474,-0.1784929492174461,46868.786168864164,374.4605877176283,7997.470556325517,0.8421830923549753,69643.61066440804
145,1077,2021-05-24 08:49:55,21.9134,32.2028,27.4942,17.5904,21.2376,28.984,23.4683,14.0484,22.9612,28.6792,28.3067,27.5958,27.2234,24.9563,29.5259,29.9324,30.0679,29.6614,29.3565,951.424,2.11217,0.014488645212629584,5.153028687275321,2.408120361328125,2.2782470831388406,0.18464447451216429,0.0019444444444444444,0.0016666666666666668,200.26937221166412,4323.026040786638,-0.1874170921534266,46921.56264936826,377.18444117443676,8197.242372868954,0.8404484682354251,69596.40595909639
146,1081,2021-05-24 08:50:01,21.8796,32.3045,27.3588,17.5229,21.2038,29.0517,23.4007,14.0147,23.0288,28.6453,28.3744,27.6635,27.2911,24.9902,29.5936,29.9662,30.1356,29.6614,29.4243,949.062,1.32313,0.009075412539342027,5.399318788676108,2.411896728515625,2.274325249767098,0.18614499556287914,0.0016666666666666668,0.0019444444444444444,201.81887584828803,4320.855413299937,-0.17848690956199928,46926.77145481191,376.83323431415886,8254.621583383134,0.8403784650944531,69548.93601805819
147,1085,2021-05-24 08:50:08,21.9134,32.3723,27.4265,17.4892,21.2376,29.1195,23.4345,13.9809,22.9274,28.7469,28.3744,27.7312,27.325,24.9563,29.5936,30.034,30.2034,29.7291,29.5259,946.7,0.534077,0.003765803902633481,5.385742518468142,2.4161181640625,2.277353694507502,0.18742443494701178,0.0019444444444444444,0.0016666666666666668,203.64946269438497,4477.530678181101,-0.21096505854533878,46969.092727161216,377.7380629565305,8253.888582814921,0.8419576794845675,69491.85736819665
148,1089,2021-05-24 08:50:14,21.8796,32.4401,27.6296,17.4892,21.2714,29.2211,23.5359,13.9809,22.995,28.8147,28.4422,27.7312,27.3927,24.9902,29.6953,30.1356,30.2034,29.7291,29.6275,951.424,-0.25497,-0.0018074136181815805,5.264788602249855,2.4198310546875,2.2729281619709196,0.18828517578683046,0.0016666666666666668,0.0019444444444444444,201.45982219980232,4263.006780522105,-0.14178922850284434,47079.72552208676,381.21817991450087,8347.765444030732,0.8426218204975635,69459.27262322248
149,1093,2021-05-24 08:50:21,21.8796,32.4401,27.7312,17.3879,21.2714,29.1533,23.5698,13.9472,22.9612,28.7131,28.476,27.7989,27.4265,25.1255,29.7969,30.1695,30.2034,29.9324,29.6614,949.062,0.534077,0.00376562080428037,5.140799531713798,2.416257080078125,2.2748322179260416,0.18978642294757753,0.0019444444444444444,0.0016666666666666668,203.06519468660804,4446.563223434968,-0.184406130117186,47127.39041004703,381.6238571843108,8394.144855471588,0.8429115654559522,69413.11278930756
150,1096,2021-05-24 08:50:25,21.9134,32.474,27.7312,17.3879,21.2714,29.2211,23.5698,13.8798,22.8598,28.9501,28.476,27.8666,27.4265,25.1931,29.7969,30.2034,30.2711,30.0001,29.6953,951.424,0.534077,0.0038681394945976463,5.190456708577782,2.42314794921875,2.267174781301483,0.19085644344517957,0.0011111111111111111,0.0016666666666666668,201.41968757769038,4363.361070559366,-0.15421791174644164,47174.746300123545,383.97875057209643,8331.352230369304,0.8460164473167178,69371.93614332213
151,1100,2021-05-24 08:50:32,21.8796,32.5418,27.7312,17.3542,21.2038,29.2549,23.5359,13.8461,22.9612,28.8147,28.5099,27.8666,27.4942,25.2269,29.8646,30.2373,30.3728,30.1356,29.6953,946.7,0.534077,0.003826847498947659,5.2387568319584,2.42222412109375,2.27286227833101,0.19214386859165525,0.0019444444444444444,0.001388888888888889,198.92812194325958,4366.065278057882,-0.14374934717695112,47290.90298444589,385.34774519139876,8093.432146615212,0.8517167286413448,69335.11166451713
152,1103,2021-05-24 08:50:37,21.9134,32.5757,27.7989,17.3204,21.2714,29.3904,23.5359,13.8461,22.8936,28.7808,28.5099,27.9343,27.5281,25.1593,29.8985,30.2373,30.4405,30.0679,29.6953,951.424,1.32313,0.009784721986127032,5.227665852562698,2.41684130859375,2.2686892302190147,0.19364978933456642,0.001388888888888889,0.0016666666666666668,199.05917578787214,4344.348609077059,-0.13016986463103739,47338.106089212226,387.9522242429474,8306.823789473978,0.8497639212261805,69292.98953069022
153,1107,2021-05-24 08:50:43,21.8796,32.6435,27.8666,17.2867,21.17,29.3227,23.6036,13.7786,22.8598,28.9163,28.5438,27.9682,27.5619,25.1593,29.9662,30.2711,30.4067,29.9324,29.7969,956.148,1.32313,0.009734615251021143,5.253973608426646,2.4258271484375,2.271122534764476,0.19493930674627666,0.0016666666666666668,0.001388888888888889,198.2989767285918,4331.886788708261,-0.11756687653444314,47449.225795283135,386.7643040822899,8469.979099104588,0.8474441912266035,69257.93327499642
154,1111,2021-05-24 08:50:50,21.8796,32.6774,27.9004,17.2529,21.2038,29.492,23.7388,13.7449,22.9274,29.1533,28.6115,28.002,27.5958,25.0916,30.034,30.3389,30.4744,30.1018,29.8307,953.786,2.11217,0.015780472479846902,5.241104281177752,2.4215185546875,2.2700349216467,0.19601216103500635,0.0019444444444444444,0.0019444444444444444,200.92084335209404,4402.4759467291005,-0.12471209634601083,47470.271773702014,387.84768936393743,8323.051512423337,0.8514246624951074,69231.27956241027
155,1114,2021-05-24 08:50:54,21.8796,32.7452,27.9343,17.2192,21.2714,29.5259,23.7726,13.7449,22.8936,29.1195,28.6115,28.0359,27.6635,25.1593,30.034,30.4067,30.5422,30.0679,29.8985,946.7,2.11217,0.015942435220439602,5.239083532796044,2.425092041015625,2.266114690638262,0.1975010889375372,0.0011111111111111111,0.001388888888888889,198.81941283885448,4202.987946260558,-0.06475300225724595,47575.800899076145,390.0018874976166,8555.416601341503,0.8490388561126125,69164.50661443389
156,1117,2021-05-24 08:50:59,21.9134,32.7452,27.9004,17.2192,21.2714,29.5936,23.6712,13.6775,22.8598,29.1872,28.7131,28.0697,27.6973,25.0916,30.0679,30.4405,30.5083,30.2034,29.8646,951.424,0.534077,0.004092449171463224,5.302084140532521,2.42901123046875,2.2622594953613184,0.1988001005272048,0.001388888888888889,0.0016666666666666668,197.17218057100325,4252.559280421396,-0.06828025065352009,47665.72360783501,390.9651798216161,8530.461371016181,0.8507536735221773,69133.57664163856
157,1121,2021-05-24 08:51:06,21.9134,32.7791,27.8666,17.1854,21.2714,29.6275,23.8064,13.6101,22.8598,29.4581,28.7808,28.1374,27.7312,25.1255,30.1356,30.5083,30.5761,30.2034,29.9324,949.062,-0.25497,-0.00196348748577247,5.362827252184269,2.43089599609375,2.268159046582462,0.20050601408746724,0.0019444444444444444,0.001388888888888889,198.8411068471575,4232.3264726993675,-0.053260987043449906,47713.15021856032,393.3600439529705,8519.815581397428,0.8528846463458942,69074.91935813616
158,1124,2021-05-24 08:51:11,21.9134,32.8131,27.8666,17.1517,21.2038,29.6953,23.8064,13.6101,22.7922,29.5598,28.7469,28.1713,27.765,25.024,30.1356,30.5422,30.61,30.3728,29.9662,951.424,-0.25497,-0.0020025745237788398,5.413383256510928,2.43297119140625,2.2646392964142126,0.2022370760747133,0.001388888888888889,0.0016666666666666668,197.79601637401106,4289.251865789055,-0.06054047058413987,47792.0242381571,395.0462463776453,8326.914317876443,0.8578143629672124,69018.84722334114
159,1128,2021-05-24 08:51:17,21.9134,32.8809,27.9004,17.1179,21.17,29.763,23.9079,13.5764,22.7922,29.6614,28.8147,28.239,27.8327,25.1931,30.2034,30.5761,30.6777,30.4744,29.9324,951.424,2.11217,0.016750371996966548,5.450592400495835,2.4336376953125,2.264428881289054,0.20329468488962638,0.0016666666666666668,0.0016666666666666668,200.62798023493818,4287.235617124882,-0.049163950534251655,47845.347877828055,396.64038866209876,8539.921369294572,0.8556201245346317,68972.0850415505
160,1132,2021-05-24 08:51:24,21.8796,32.9487,27.8666,17.0842,21.17,29.8307,23.8064,13.5427,22.8598,29.6275,28.7808,28.2729,27.9004,25.1593,30.2373,30.6777,30.6777,30.2711,30.1356,946.7,1.32313,0.010492085928463561,5.534421090029477,2.433740234375,2.2676787296377494,0.20436928273271818,0.0019444444444444444,0.0016666666666666668,201.47477526101005,4281.825613030524,-0.04110004432760069,47913.97616398312,397.71670848957393,8647.813734616055,0.8551925819758686,68940.88092656955
161,1136,2021-05-24 08:51:30,21.8796,32.9826,27.8666,17.0504,21.2038,29.8646,23.8403,13.4752,22.826,29.6953,28.8485,28.3067,28.002,25.1931,30.305,30.6777,30.7116,30.4744,30.2034,951.424,2.90122,0.0232282307201884,5.599139068518916,2.4410830078125,2.2647555683901657,0.20566343600266176,0.0016666666666666668,0.0019444444444444444,203.4462245218328,4311.235054263431,-0.04037120606068675,47950.95769848624,398.66396893318466,8703.727018806696,0.8555887865553253,68883.90580296692
162,1140,2021-05-24 08:51:36,21.9134,33.0165,27.8666,17.0167,21.2376,29.8985,23.9755,13.4752,22.7922,29.7969,28.8824,28.3744,28.0697,25.3284,30.3728,30.7794,30.7794,30.4744,30.1356,953.786,0.534077,0.0043169329685553365,5.6499733451748995,2.444229248046875,2.2620318229150573,0.20697026901578258,0.0016666666666666668,0.0019444444444444444,201.34443145242793,4301.615445628275,-0.031588232148383064,48056.43931022887,400.032675336841,8707.452283447,0.856853493802608,68833.46928909801
163,1144,2021-05-24 08:51:43,21.9134,33.0843,28.1036,16.9829,21.2376,29.8985,23.9079,13.4415,22.7246,29.8307,28.9163,28.4083,28.1036,25.3284,30.4067,30.8133,30.881,30.4744,30.1356,951.424,1.32313,0.010796568064891984,5.450811277813397,2.4436416015625,2.267899197785823,0.2082385495872124,0.0019444444444444444,0.001388888888888889,200.37699878469496,4346.175908269852,-0.03459725869553081,48082.82399312903,401.9194247972075,8615.847876103942,0.8598336453156845,68781.30381642393
164,1147,2021-05-24 08:51:48,21.9134,33.1182,28.2729,16.9492,21.2376,29.9662,23.9755,13.3741,22.7584,29.8646,28.9501,28.4083,28.1374,25.2946,30.4744,30.8471,30.9149,30.61,30.305,951.424,2.11217,0.017314779057266708,5.302631333826423,2.44709912109375,2.264144618319935,0.20952806699892262,0.001388888888888889,0.0016666666666666668,201.9663101317774,4308.90135102605,-0.017068196931513305,48130.354859946514,404.2869320406069,8664.678571706298,0.8606641795428575,68744.71828267098
165,1152,2021-05-24 08:51:56,21.9134,33.2199,28.3406,16.9155,21.2376,29.9662,24.0093,13.3404,22.7246,29.8985,29.0179,28.476,28.1713,25.5314,30.5083,30.881,30.8471,30.4744,30.3389,949.062,1.32313,0.010897387786157212,5.326583819151699,2.451334228515625,2.2662063767091714,0.21082094515780397,0.0022222222222222222,0.0019444444444444444,205.37029661899047,4379.6494183966615,-0.026239503958150032,48224.84858599738,404.9967234286056,8577.439316594904,0.8632159003362455,68683.89659724795
166,1155,2021-05-24 08:52:01,21.9134,33.2878,28.3744,16.9155,21.17,29.9324,24.077,13.3404,22.7246,29.8985,29.0517,28.5099,28.239,25.5991,30.5761,30.9149,30.881,30.6438,30.2711,951.424,0.534077,0.004378377450741124,5.377159060455022,2.4564941406250003,2.2656898141435073,0.2125613069757674,0.001388888888888889,0.001388888888888889,206.1569079350403,4444.920451257033,-0.032799567652589595,48203.69250778525,407.7030248155538,8877.195049747692,0.8601711687760899,68632.4469635852
167,1159,2021-05-24 08:52:07,21.9134,33.3556,28.5099,16.848,21.3051,30.034,23.9417,13.273,22.7246,29.8646,29.1195,28.5776,28.3067,25.5991,30.5761,30.9827,30.9149,30.4405,30.4405,946.7,1.32313,0.010998336019366645,5.276738348040982,2.459357421875,2.2617281489930567,0.21339155570891907,0.0016666666666666668,0.0019444444444444444,205.81989897184002,4520.641786686523,-0.04260052605315145,48261.50965360777,409.55392145150466,8945.594926964348,0.8605178148950104,68575.703616222
168,1162,2021-05-24 08:52:12,21.9134,33.3895,28.5438,16.848,21.2376,30.1356,24.0432,13.2393,22.657,29.9324,29.1872,28.6115,28.3067,25.7006,30.6438,31.0166,31.0166,30.7116,30.3728,946.7,1.32313,0.011251272880683583,5.276738348040974,2.45985791015625,2.260959759331173,0.21535816380617173,0.001388888888888889,0.001388888888888889,205.14120821859325,4339.057462050987,0.008097241696668282,48329.82151173473,410.31345996411767,9026.41738978912,0.8603042497821931,68523.64480311213
169,1166,2021-05-24 08:52:18,21.9134,33.3895,28.6115,16.8142,21.2038,30.0001,24.0432,13.2056,22.6908,29.9662,29.2549,28.6453,28.3067,25.7344,30.6777,31.0843,31.0505,30.5083,30.4405,953.786,-1.04402,-0.008678579695166111,5.24196055132054,2.458602783203125,2.256998996067051,0.2166376009951289,0.0016666666666666668,0.0019444444444444444,205.10339650957985,4471.318376640831,-0.015759515671460136,48329.87572964758,413.45651051601754,8692.727139645705,0.8672379922322961,68447.94467178009
170,1170,2021-05-24 08:52:25,21.9134,33.4573,28.7131,16.7467,21.17,30.0679,24.1784,13.1719,22.6232,29.9324,29.2549,28.6792,28.4083,25.7682,30.7116,31.1182,31.0843,30.61,30.4067,951.424,0.534077,0.0045213955134586386,5.1919888498006905,2.464216064453125,2.258565454341082,0.21789193643448812,0.0019444444444444444,0.0016666666666666668,202.16663773305794,4397.489384468883,0.008571360427479068,48461.45862166149,415.67610588561354,9055.488849159086,0.8633164773044079,68371.67857933725
171,1174,2021-05-24 08:52:31,21.9134,33.593,28.7808,16.713,21.2038,30.2711,24.1784,13.1382,22.657,29.8307,29.3227,28.7131,28.4083,25.7006,30.7794,31.186,31.1182,30.8471,30.6777,951.424,-0.25497,-0.002206994248776314,5.266407137770526,2.46698291015625,2.2576075040467907,0.21943270438535595,0.0016666666666666668,0.0016666666666666668,200.49129459263708,4280.640784214678,0.04085465385700422,48508.883933777346,415.57143415803165,8937.294074492012,0.8659281756975586,68350.07067575662
172,1178,2021-05-24 08:52:38,21.9134,33.593,28.8147,16.6455,21.2714,30.2034,24.1784,13.1044,22.5894,29.8646,29.3227,28.7469,28.4083,25.6329,30.8133,31.2199,31.1521,30.8133,30.4744,953.786,1.32313,0.011453851714700198,5.242289682372325,2.463279052734375,2.2593345103748725,0.22068238332107817,0.0019444444444444444,0.0016666666666666668,198.45919065640737,4203.050670662461,0.06380003601446253,48614.14355722069,415.9920723367728,8955.316685555172,0.86664877158322,68299.40517041752
173,1182,2021-05-24 08:52:44,21.9472,33.6269,28.6453,16.578,21.17,30.305,24.2461,13.037,22.5556,29.763,29.3565,28.8147,28.476,25.5991,30.8471,31.2538,31.2877,30.7794,30.6438,951.424,2.11217,0.0186066906524208,5.451545638770837,2.46624462890625,2.25609802214053,0.22196727121753038,0.0016666666666666668,0.0019444444444444444,197.64407803207175,4267.878268022046,0.05799157582128336,48682.7445035861,420.5204373886959,9087.79693627974,0.8668543507265674,68217.66724762222
174,1186,2021-05-24 08:52:51,21.9134,33.6608,28.5438,16.578,21.2376,30.2373,24.2799,13.037,22.5894,29.8307,29.4581,28.8824,28.5099,25.5314,30.9149,31.3555,31.3555,30.8133,30.61,951.424,1.32313,0.011504282625558658,5.599976169729389,2.468813232421875,2.259047487863939,0.22371883189287914,0.0019444444444444444,0.0016666666666666668,197.72601592364998,4234.209717495338,0.07067190062093788,48772.31673063857,422.2441886439281,8874.551500374824,0.8710919858601552,68152.20022267783
175,1189,2021-05-24 08:52:56,21.9472,33.6608,28.5438,16.5443,21.2714,30.305,24.3475,12.9696,22.5556,29.8985,29.3904,28.8824,28.5438,25.5652,30.9149,31.3555,31.3893,30.8471,30.4744,949.062,1.32313,0.011655818709165234,5.585816940712482,2.468938232421875,2.2562441872528014,0.2243198015970069,0.001388888888888889,0.0016666666666666668,198.7562010585897,4184.376333321635,0.08571579001047226,48788.23084896222,424.10997910903615,9136.493371950592,0.8685812295368399,68090.87126186276
176,1193,2021-05-24 08:53:02,21.9472,33.6947,28.5099,16.5443,21.2376,30.3728,24.5166,12.9359,22.5894,29.9324,29.5259,28.9501,28.6115,25.5652,30.9149,31.3893,31.4571,31.0166,30.7455,953.786,1.32313,0.011705806373341327,5.688000801609049,2.4682021484375,2.259406551493702,0.22623706114610348,0.0016666666666666668,0.001388888888888889,198.6017148601776,4361.399851784002,0.05462817384305872,48840.77272271485,425.35890482797674,9097.208073958935,0.8703386096990767,68005.04785831072
177,1196,2021-05-24 08:53:07,21.9472,33.6947,28.5776,16.4768,21.2714,30.3728,24.3813,12.9022,22.5556,29.9324,29.5936,28.984,28.6453,25.5991,30.9488,31.4571,31.4571,31.186,30.61,949.062,-0.25497,-0.0022655297883943395,5.585926102661681,2.472389892578125,2.256615558294679,0.2273541224747014,0.001388888888888889,0.0016666666666666668,199.14473786449284,4185.907354702193,0.09892113318650547,48919.583636751035,429.13871015797884,9087.541156972704,0.8724082599333399,67944.21455979464
178,1199,2021-05-24 08:53:12,21.9472,33.7286,28.8147,16.4768,21.2376,30.5422,24.4828,12.9022,22.5218,29.9662,29.6275,29.0517,28.6792,25.6329,30.9488,31.5249,31.4571,31.186,31.0166,953.786,2.11217,0.019250745119851413,5.3908091226328345,2.472681640625,2.2561461983844033,0.22885464095092384,0.001388888888888889,0.001388888888888889,202.55000074390264,4269.409963131495,0.08837595135208424,48914.420286166125,430.234739471579,9421.080244005958,0.8688723521182191,67868.06312523586
179,1204,2021-05-24 08:53:20,21.9134,33.7625,28.984,16.3756,21.2376,30.6438,24.449,12.8348,22.5218,30.034,29.6953,29.0856,28.7131,25.7006,31.0505,31.5249,31.5249,31.186,31.0166,951.424,1.32313,0.012210234875287058,5.229526309761947,2.4747177734375,2.25750127505174,0.229882822521071,0.0022222222222222222,0.0019444444444444444,202.12833134653752,4380.0991513000945,0.07109075044052696,48972.34583480343,432.9461265187885,9310.514360906524,0.8717851553189498,67771.48799523253
180,1207,2021-05-24 08:53:25,21.9472,33.8304,29.0856,16.3756,21.2038,30.6777,24.5166,12.8011,22.488,30.034,29.6614,29.1195,28.7808,25.8359,31.1182,31.5927,31.6266,31.4232,30.9149,953.786,1.32313,0.012311405010812114,5.205297447051884,2.47848388671875,2.2565475416949927,0.23122455266198758,0.001388888888888889,0.001388888888888889,199.61645532563875,4365.6307315877175,0.08234753266711403,49093.19116609098,434.15248767214194,9200.895422027912,0.8744137082845934,67730.62362646936
181,1210,2021-05-24 08:53:29,21.9472,33.8643,29.0856,16.3081,21.2038,30.6777,24.4828,12.7674,22.488,30.034,29.6953,29.1533,28.8485,25.8359,31.186,31.491,31.6266,31.3555,30.9827,946.7,1.32313,0.012311405010812114,5.203539326631419,2.48145263671875,2.250338712206547,0.23293046891393052,0.0011111111111111111,0.0016666666666666668,200.28035419728238,4258.643437707287,0.10982416744016946,49166.82930160855,437.8950515134659,9294.23424205688,0.874768006711918,67634.11154795905
182,1214,2021-05-24 08:53:36,21.9134,33.8982,29.0179,16.2744,21.17,30.7794,24.6181,12.7,22.4204,30.0679,29.7291,29.2211,28.8824,25.8021,31.2199,31.5927,31.6944,31.2877,31.0505,951.424,3.69027,0.03504171264225464,5.340934864399128,2.48229638671875,2.252205140153212,0.23442950547671496,0.0019444444444444444,0.0016666666666666668,196.25702759396057,4309.089491712125,0.10605008185720137,49235.32960616785,439.9541653956561,9393.440418894952,0.874778454159972,67536.33623484679
183,1218,2021-05-24 08:53:42,21.9134,33.966,29.0179,16.2406,21.2376,30.7794,24.6857,12.7,22.3866,30.0679,29.7291,29.2888,28.8824,25.8359,31.2538,31.6944,31.7283,31.4232,31.1521,953.786,2.90122,0.027660523337880945,5.428577857678772,2.485046875,2.2490458553725254,0.2357198316883823,0.0016666666666666668,0.0019444444444444444,197.526900315608,4321.084290656728,0.10739539939123102,49288.18238193347,442.5512545371121,9389.797647343752,0.8764100782358939,67440.07960581497
184,1222,2021-05-24 08:53:49,21.9134,34.0339,29.0179,16.2069,21.2376,30.9149,24.7196,12.6663,22.4204,30.1695,29.7969,29.3227,28.9163,25.8021,31.2877,31.7283,31.7622,31.3216,30.9149,953.786,2.11217,0.020377639230479215,5.503071185731236,2.48586669921875,2.2514088239686467,0.23721250840883235,0.0019444444444444444,0.0016666666666666668,198.279385383561,4170.515698468794,0.1448662088016952,49314.38069535766,442.2536790888128,9659.887352238204,0.8734122294136786,67374.03282893386
185,1226,2021-05-24 08:53:55,21.9472,34.0678,29.1195,16.1394,21.3051,30.881,24.6857,12.5989,22.3528,30.1695,29.7969,29.3904,28.984,25.8359,31.2877,31.7622,31.7961,31.2538,31.1182,953.786,1.32313,0.012816472632764187,5.428547748534574,2.487054443359375,2.2482892268351424,0.23877300812571609,0.0016666666666666668,0.0019444444444444444,195.8233542287526,4243.5095441560725,0.13534067163383617,49435.08640299304,446.16916018247395,9794.203847586985,0.8735256754627121,67276.98510488807
186,1231,2021-05-24 08:54:03,21.9472,34.1017,29.1872,16.1057,21.2714,30.9488,24.7196,12.5652,22.3866,30.2373,29.8985,29.4581,29.0179,25.8359,31.3555,31.7622,31.8977,31.4232,31.2877,946.7,1.32313,0.012866298281726371,5.35141231312493,2.490461181640625,2.252598862988037,0.2395751582110801,0.0022222222222222222,0.0016666666666666668,197.66171726818058,4171.462377962674,0.15442728794114696,49472.1148842966,448.335228932647,9564.482656717535,0.8778065258321841,67209.6671487224
187,1234,2021-05-24 08:54:08,21.9472,34.1695,29.1872,16.1057,21.2376,31.0843,24.7534,12.5315,22.3866,30.2034,29.8985,29.492,29.0856,25.9036,31.4232,31.8638,31.8977,31.6266,31.2538,946.7,0.534077,0.005274584484003343,5.425239916101807,2.490841796875,2.2495621770920255,0.24128386627640683,0.001388888888888889,0.0016666666666666668,197.86653676454426,4222.215952510417,0.1501300930591708,49514.09947608044,452.26264769497544,9567.517740979394,0.8794339105036548,67112.30143841612
188,1238,2021-05-24 08:54:15,21.9472,34.1356,29.3227,16.0719,21.2038,31.1182,24.8887,12.5315,22.3528,30.2373,30.034,29.492,29.1872,25.9374,31.4232,31.83,31.9316,31.6944,31.3216,951.424,-0.25497,-0.002537577437441687,5.266931107443419,2.494425048828125,2.251038113806549,0.2428435634177428,0.0019444444444444444,0.0016666666666666668,198.66846560823518,4368.24255521555,0.12612114539856323,49582.5230808469,455.21009993206115,9582.011403462882,0.880730056108277,67041.15232823155
