,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
401,3257,2021-04-09 14:04:54,22.15,52.229,46.6409,11.1163,22.2852,46.9133,25.1931,7.81665,44.5988,48.1392,47.8667,46.9473,46.3345,35.4247,49.3656,49.8086,49.8086,49.5019,48.8205,1005.75,0.534077,0.0013699534275864096,6.462655599324576,4.75785693359375,1.5696566781289374,nan,0.0008333333333333334,168.13193972760115,4151.371388492903,0.6274047768706387,74686.59661924912
402,3261,2021-04-09 14:05:01,22.15,52.2631,46.6749,11.0827,22.2514,47.0154,25.2269,7.783,44.6668,48.2073,47.9008,47.0494,46.4026,35.4587,49.3997,49.8427,49.8427,49.536,48.9908,1010.47,1.32313,0.003443382285060406,6.493101133114172,4.7567382812500005,1.5697453417882141,nan,0.0019444444444444444,167.09952241787144,4190.245113962673,0.6253759447100299,74776.1764275669
403,3263,2021-04-09 14:05:05,22.15,52.2631,46.6409,11.0827,22.2176,46.9133,25.2269,7.74934,44.6328,48.2414,47.9008,46.9813,46.4707,35.4926,49.3997,49.8768,49.9108,49.6041,49.059,998.664,2.11217,0.0053383087598485365,6.456281942296265,4.76359375,1.5691920798578207,nan,0.0011111111111111111,166.06391086184044,4001.8855369197668,0.6430035625215026,74820.93431242749
404,3266,2021-04-09 14:05:10,22.15,52.2972,46.6409,11.0827,22.2852,46.9813,25.2269,7.74934,44.7349,48.3436,47.9349,47.1175,46.5047,35.5944,49.4678,49.9108,49.979,49.6382,49.1271,1001.03,-1.04402,-0.002598922439470238,6.510829623046635,4.7662509765625005,1.5685385056650971,nan,0.001388888888888889,164.72516567482168,4050.866757904095,0.6396339499934915,74920.79046976619
405,3269,2021-04-09 14:05:15,22.15,52.2631,46.6409,11.049,22.2514,47.0154,25.2269,7.74934,44.8029,48.3776,47.9349,47.1175,46.6068,35.6623,49.5019,49.979,50.0472,49.7064,49.1612,1003.39,1.32313,0.003243840290256387,6.486835149840837,4.7749311523437505,1.5678638239930474,nan,0.001388888888888889,162.04859144852549,4157.150629300239,0.6311956479347247,74990.61633395939
406,3272,2021-04-09 14:05:20,22.15,52.3313,46.5728,11.049,22.2514,47.0835,25.2608,7.74934,44.837,48.2755,48.003,47.2197,46.6068,35.7641,49.536,50.0131,50.0812,49.7405,49.1953,1001.03,0.534077,0.0013293414254822737,6.628469562136744,4.777896484375,1.5672853252695156,nan,0.001388888888888889,162.86485876223372,4158.157775240211,0.6321396095271022,75040.85910764932
407,3275,2021-04-09 14:05:25,22.1838,52.3313,46.6068,11.0153,22.2514,47.1856,25.2946,7.71569,44.837,48.3095,47.9689,47.2538,46.6068,35.798,49.5701,50.0812,50.0812,49.7405,49.2634,1008.11,1.32313,0.003442442343386295,6.6356318343469365,4.786970703125,1.565703764562416,nan,0.001388888888888889,162.05141700188602,4109.507666282836,0.637460203629042,75075.6893668563
408,3279,2021-04-09 14:05:32,22.1838,52.5018,46.6409,11.0153,22.2176,47.2538,25.2946,7.71569,44.939,48.3095,48.0711,47.39,46.709,35.8319,49.6723,50.1494,50.2516,49.8768,49.2634,1010.47,2.11217,0.005415641481833317,6.809645991841807,4.7885068359375005,1.5670596563415928,nan,0.0019444444444444444,164.38304310320314,3950.0905977735115,0.652918005069518,75199.76455073661
409,3282,2021-04-09 14:05:37,22.15,52.57,46.8111,10.9816,22.2852,47.2878,25.2608,7.71569,45.0071,48.4458,48.1052,47.3559,46.743,35.8319,49.7745,50.2176,50.3198,49.8768,49.3316,1008.11,1.32313,0.0033423700825926618,6.67581452570383,4.790138671875,1.5655127124078434,nan,0.001388888888888889,164.90027090386633,4250.539906564915,0.6275616241196497,75269.03475957383
410,3285,2021-04-09 14:05:43,22.15,52.5018,47.0154,10.9816,22.2514,47.3219,25.2269,7.71569,45.1092,48.4798,48.1392,47.424,46.743,35.8319,49.8768,50.2857,50.388,49.9449,49.4338,1003.39,1.32313,0.0032425384026627683,6.330150540017572,4.79873193359375,1.564575097564391,nan,0.0016666666666666668,161.0956777185515,3890.7934160867467,0.660163286229256,75348.12844754854
411,3288,2021-04-09 14:05:48,22.1838,52.6042,47.1175,10.9816,22.2514,47.3219,25.3284,7.71569,45.1772,48.6842,48.2073,47.5262,46.8111,35.798,49.9449,50.3539,50.4221,50.0131,49.5019,1001.03,1.32313,0.0031428897329917505,6.31531630530419,4.7888115234375,1.5647869302286643,nan,0.001388888888888889,161.89271143036365,4131.594183933832,0.6400787986406851,75451.97168032703
412,3291,2021-04-09 14:05:53,22.15,52.6042,47.1516,10.9816,22.319,47.3219,25.2946,7.68204,45.1432,48.6842,48.1733,47.5943,46.7771,35.798,49.9449,50.3198,50.388,50.0472,49.5701,1008.11,1.32313,0.003192714067827259,6.320746372198284,4.78756396484375,1.5630341514108705,nan,0.001388888888888889,161.78076436461774,3982.2053244582416,0.654002356206966,75456.9519129454
413,3294,2021-04-09 14:05:58,22.15,52.7065,47.1856,10.9142,22.2514,47.39,25.3623,7.61473,45.2113,48.6842,48.2414,47.6283,46.8792,35.8319,49.979,50.3198,50.4561,50.1153,49.6723,1010.47,0.534077,0.001288587402723803,6.414903197059878,4.7918334960937505,1.5613509149964588,nan,0.001388888888888889,163.1479515357183,4103.003777583715,0.6444526950400912,75531.43284945052
414,3298,2021-04-09 14:06:05,22.1838,52.7747,47.1175,10.9142,22.2514,47.39,25.3284,7.58108,45.2793,48.7183,48.3436,47.7986,46.9473,35.8319,50.0131,50.3539,50.4561,50.1153,49.7745,1008.11,1.32313,0.003092727094686341,6.557620126345972,4.8014287109375005,1.562449157148771,nan,0.0019444444444444444,163.40347347928693,4037.2795766571503,0.6514716140342767,75610.81595799088
415,3301,2021-04-09 14:06:10,22.15,52.7747,47.0835,10.9142,22.2514,47.424,25.3284,7.58108,45.3134,48.8546,48.3436,47.7646,46.9473,35.8319,50.0131,50.388,50.5584,50.1494,49.7405,1005.75,1.32313,0.003092411642179314,6.581891080488191,4.8066884765625,1.5608700613337156,nan,0.001388888888888889,162.64640458554038,3946.4784684134806,0.6602317593175595,75645.39649872272
416,3304,2021-04-09 14:06:15,22.1838,52.9111,47.0494,10.9142,22.2514,47.5602,25.3284,7.58108,45.3814,48.8205,48.3776,47.7305,47.0494,35.798,50.0131,50.4561,50.6266,50.1494,49.8086,1010.47,1.32313,0.003191638227519711,6.810575493589569,4.81180810546875,1.5594445853373218,nan,0.001388888888888889,166.00676649667932,3997.19130652734,0.6568259945424444,75679.75747310121
417,3307,2021-04-09 14:06:20,22.1162,52.877,47.1175,10.9142,22.2514,47.5262,25.3623,7.54743,45.4155,48.7864,48.4117,47.9008,47.1175,35.798,50.0472,50.5584,50.6607,50.2516,49.8768,1001.03,0.534077,0.0012480957393355193,6.6299259017202825,4.8232890625,1.5598401409004776,nan,0.001388888888888889,163.11407606365083,4127.2734900380865,0.6466178697160587,75763.90569848227
418,3310,2021-04-09 14:06:26,22.15,52.9793,47.1516,10.9142,22.2514,47.5602,25.4299,7.58108,45.4835,48.7524,48.4798,47.8327,47.1856,35.8659,50.0812,50.6266,50.6947,50.3539,49.9108,1005.75,2.90122,0.006670343521738484,6.739753768934674,4.818080078125,1.5592413512432206,nan,0.0016666666666666668,164.88552590853163,4211.454075620217,0.6405977923279337,75818.65819609872
419,3314,2021-04-09 14:06:32,22.1838,52.9452,47.2878,10.8805,22.2514,47.6624,25.4299,7.61473,45.5856,48.8205,48.5139,47.9008,47.2538,35.9677,50.1153,50.6266,50.7629,50.3539,49.9449,1001.03,1.32313,0.0030417224410245274,6.511795881974219,4.83421142578125,1.5584523450892223,nan,0.0016666666666666668,162.18176546610317,3896.329231361724,0.6685451004278401,75888.68444790949
420,3317,2021-04-09 14:06:38,22.1838,53.0135,47.39,10.9142,22.2514,47.6965,25.3961,7.58108,45.5856,48.8886,48.5139,47.9008,47.39,36.0695,50.1494,50.6607,50.7629,50.4221,49.979,1005.75,-0.25497,-0.0005957380060289425,6.50329628014169,4.84431591796875,1.558614831012059,nan,0.0016666666666666668,162.53784510668717,3908.5969802584705,0.6685514438507799,75958.67565707212
421,3320,2021-04-09 14:06:43,22.1838,53.0476,47.3219,10.8805,22.2852,47.7305,25.3961,7.61473,45.6877,49.0249,48.582,48.037,47.3219,36.1374,50.1835,50.6607,50.797,50.4902,50.0472,1008.11,1.32313,0.002991597546574296,6.6370228306263055,4.84835595703125,1.5570673397656956,nan,0.001388888888888889,161.71368487553036,4105.412470323346,0.6527939029929574,76038.23029834576
422,3324,2021-04-09 14:06:50,22.15,53.2181,47.3219,10.8469,22.2514,47.7646,25.4637,7.61473,45.6537,49.093,48.6502,48.1392,47.424,36.1374,50.2176,50.7288,50.8993,50.4902,50.1494,1005.75,1.32313,0.003091157573670415,6.818974238960933,4.8647021484375,1.557357145570371,nan,0.0019444444444444444,164.6991158195706,3980.9414318447266,0.6646123500075115,76132.20764493452
423,3327,2021-04-09 14:06:55,22.1838,53.2522,47.6624,10.8805,22.2514,47.7986,25.4637,7.58108,45.6877,49.2293,48.6842,48.1052,47.5262,36.1713,50.2857,50.7629,50.8993,50.5243,50.0812,1005.75,-0.25497,-0.0005956401195971057,6.464323916908694,4.8638896484375005,1.5556982333946143,nan,0.001388888888888889,164.56280825523274,4260.16857875191,0.6420178387844706,76181.92745114678
424,3330,2021-04-09 14:07:00,22.15,53.2864,47.8327,10.8132,22.2514,47.7986,25.4299,7.58108,45.6877,49.1271,48.6842,48.1392,47.5262,36.1374,50.3539,50.797,50.9674,50.5584,50.1153,1005.75,1.32313,0.003090988396448675,6.307221567623422,4.876638671875,1.5548923441511509,nan,0.001388888888888889,165.20292606957514,4279.1793755879735,0.6413269721307193,76201.3494058776
425,3333,2021-04-09 14:07:05,22.1838,53.4228,47.8667,10.8132,22.2514,47.9008,25.4299,7.58108,45.7899,49.2634,48.7183,48.2073,47.6624,36.1034,50.388,50.8311,51.0697,50.5925,50.0812,1010.47,1.32313,0.0030904797461704073,6.455505825943501,4.87663671875,1.5541845115878634,nan,0.001388888888888889,167.63601686312037,4262.98473835037,0.6436039225512019,76275.35170060885
426,3337,2021-04-09 14:07:12,22.1838,53.4228,48.003,10.8132,22.2176,47.9689,25.4637,7.54743,45.7899,49.2293,48.8205,48.2073,47.6965,36.0695,50.4221,50.8993,51.1038,50.6947,50.0812,1005.75,0.534077,0.0012875650653272268,6.2677274258223425,4.886439453125,1.5530230880448859,nan,0.0019444444444444444,166.70960078429545,4033.2655881863852,0.6639844196578504,76319.53040476574
427,3340,2021-04-09 14:07:17,22.1838,53.4569,48.0711,10.7795,22.2176,47.9689,25.4637,7.54743,45.7899,49.2634,48.8205,48.2414,47.7646,36.0695,50.4561,50.9674,51.172,50.7288,50.1153,1003.39,1.32313,0.0031898321120108404,6.213793120713545,4.87830078125,1.5531184657738473,nan,0.001388888888888889,166.52501399733046,4096.440926251173,0.6595615371173067,76373.82523886306
428,3343,2021-04-09 14:07:22,22.15,53.6275,48.1052,10.7795,22.2514,48.003,25.5314,7.51378,45.8239,49.2293,48.8886,48.3436,47.8667,36.1034,50.5925,51.172,51.2061,50.797,50.0812,1010.47,1.32313,0.0031898032175413666,6.416529900038716,4.883228515625,1.5514499976850495,nan,0.001388888888888889,169.34585955775185,4088.580058867272,0.6610762885506994,76472.77241997667
429,3347,2021-04-09 14:07:29,22.1838,53.6275,48.1392,10.7795,22.2852,48.037,25.5314,7.51378,45.926,49.2293,48.9568,48.3095,47.9008,36.1374,50.6947,51.1379,51.2061,50.8652,50.0812,1010.47,1.32313,0.0030899479637492944,6.376730552820446,4.8914428710937505,1.551339049038134,nan,0.0019444444444444444,168.54201237288552,4211.440364765321,0.6521189446132696,76507.5614753312
430,3350,2021-04-09 14:07:34,22.1838,53.7299,48.1733,10.7458,22.2852,48.1392,25.5991,7.51378,46.0281,49.4338,49.0249,48.4117,47.9689,36.2053,50.7629,51.172,51.3084,50.9334,50.0812,1005.75,1.32313,0.0030895852078556695,6.425929778649477,4.8789638671875,1.5496997890336135,nan,0.001388888888888889,168.95930137962074,4290.749803585916,0.6464620637729876,76621.65053121257
431,3354,2021-04-09 14:07:41,22.1838,53.7299,48.1733,10.7795,22.2514,48.2073,25.5991,7.48013,46.0281,49.4338,49.1271,48.4458,48.003,36.3071,50.797,51.172,51.3084,51.0015,50.1835,1003.39,1.32313,0.0031888989438989884,6.410851285706288,4.886296875,1.5496311997876346,nan,0.0019444444444444444,167.30003556465758,4295.498222999898,0.6473138577477138,76691.48795266026
432,3359,2021-04-09 14:07:50,22.15,53.8322,48.1392,10.7458,22.2514,48.2755,25.6667,7.41283,46.1302,49.3656,49.2634,48.5139,48.0711,36.375,50.8311,51.3425,51.4106,51.0697,50.4221,1005.75,1.32313,0.003138946454947975,6.583972786269897,4.89831103515625,1.547596217760851,nan,0.0025,167.41824670491067,4182.411754987096,0.6581837732788985,76820.11542937212
433,3362,2021-04-09 14:07:55,22.1838,53.8322,48.1733,10.7121,22.2852,48.3095,25.7006,7.41283,46.1983,49.4338,49.3316,48.5139,48.1052,36.375,50.8652,51.4447,51.5129,51.1038,50.4902,1001.03,1.32313,0.003088882724859411,6.513522416039861,4.90893115234375,1.546936052872291,nan,0.001388888888888889,165.81311179316452,4059.1656968255334,0.6690956967245127,76894.01011965828
434,3365,2021-04-09 14:08:00,22.15,53.9004,48.1733,10.7121,22.2176,48.3776,25.7006,7.44648,46.3345,49.536,49.3316,48.6161,48.1392,36.4089,50.8993,51.4788,51.6152,51.172,50.5584,1003.39,1.32313,0.002988917443665194,6.607867665087236,4.90881689453125,1.545415578491072,nan,0.001388888888888889,165.9354998198703,4116.892140671225,0.6652489471127506,76978.0663632953
435,3368,2021-04-09 14:08:05,22.15,53.8663,48.2414,10.7121,22.2514,48.4117,25.7344,7.44648,46.2664,49.7064,49.4338,48.6161,48.1392,36.375,50.9674,51.5811,51.6152,51.2061,50.6607,1003.39,1.32313,0.0031382563328543494,6.48995038140581,4.91864892578125,1.5456632079372705,nan,0.001388888888888889,163.26559153405105,4093.291999132759,0.668002670823552,77056.68436343221
436,3371,2021-04-09 14:08:10,22.1838,53.9687,48.2414,10.6784,22.2176,48.4458,25.7344,7.48013,46.3685,49.6723,49.4678,48.6842,48.2073,36.375,50.9674,51.6152,51.6493,51.3425,50.7288,1003.39,2.11217,0.00485067342763715,6.60779407706612,4.91228515625,1.5441523495929068,nan,0.001388888888888889,164.9745410136894,4019.1074825539963,0.6748498000864629,77115.8102939287
437,3375,2021-04-09 14:08:17,22.1838,53.9346,48.3436,10.6784,22.2852,48.5139,25.7344,7.44648,46.3685,49.8086,49.5019,48.6842,48.2414,36.375,51.1038,51.5811,51.6834,51.4447,50.8652,1005.75,2.90122,0.0068804224534443235,6.465711656845771,4.9234467773437505,1.5441096101932317,nan,0.0019444444444444444,162.15845176555766,4132.983272815457,0.6667996627020342,77199.55334348817
438,3377,2021-04-09 14:08:21,22.15,53.9687,48.3436,10.6448,22.2176,48.548,25.7344,7.44648,46.4366,49.979,49.5019,48.7524,48.2755,36.375,51.1038,51.7175,51.6834,51.4788,50.8993,998.664,1.32313,0.0030879856095079785,6.459612172034203,4.9215244140625005,1.5435625887469544,nan,0.0011111111111111111,161.65170697205204,3910.7058817513002,0.6853441247656018,77268.57837780855
439,3381,2021-04-09 14:08:28,22.15,54.0369,48.4117,10.6784,22.2514,48.6161,25.8359,7.41283,46.6068,49.979,49.536,48.8546,48.3095,36.375,51.1038,51.6493,51.7175,51.4788,50.8993,1001.03,0.534077,0.0011860502476797106,6.47503116800063,4.924890625,1.5435283892925762,nan,0.0019444444444444444,163.1945106482683,4123.451179002639,0.6693752823838784,77288.43850943512
440,3384,2021-04-09 14:08:33,22.15,54.071,48.4798,10.6448,22.2514,48.6842,25.8021,7.41283,46.5728,50.0472,49.536,48.8546,48.3776,36.375,51.172,51.7516,51.7857,51.4788,51.0015,1005.75,0.534077,0.0012461806388637578,6.466240759281972,4.91098828125,1.5428643669320286,nan,0.001388888888888889,162.70145347891935,3925.5723626881027,0.6860168983143907,77357.32847448603
441,3386,2021-04-09 14:08:36,22.15,54.1734,48.4458,10.6448,22.2514,48.6502,25.8021,7.41283,46.6068,49.979,49.6382,48.8546,48.4117,36.4089,51.172,51.7857,51.8539,51.5129,51.1038,998.664,1.32313,0.00298803988605283,6.577318567944239,4.91997314453125,1.5406983900868452,nan,0.0008333333333333334,164.57839113067652,4131.69053519357,0.6700267491379418,77406.768402991
442,3389,2021-04-09 14:08:41,22.1838,54.071,48.4117,10.6448,22.2514,48.7183,25.8697,7.34553,46.709,50.0472,49.6041,48.9568,48.3776,36.4768,51.2743,51.7857,51.8539,51.547,51.1038,1003.39,1.32313,0.0029378522824338523,6.529340006694299,4.9259145507812505,1.5409698741324265,nan,0.001388888888888889,160.5381148490573,3942.7129952953073,0.6858994259437365,77451.56851657224
443,3392,2021-04-09 14:08:47,22.15,54.2075,48.4458,10.6111,22.2852,48.7864,25.9374,7.31188,46.743,50.1494,49.6041,48.9908,48.4458,36.5447,51.3425,51.8539,51.888,51.6152,51.2061,1003.39,-1.04402,-0.0023572031624690157,6.647788780697589,4.9212919921875,1.5403063787165807,nan,0.0016666666666666668,162.5068016270709,3969.464134036497,0.6847224057746832,77540.65273686855
444,3396,2021-04-09 14:08:53,22.15,54.2758,48.4798,10.6111,22.2176,48.8886,25.9374,7.31188,46.743,50.0812,49.7064,49.059,48.5139,36.6465,51.3765,51.9562,51.9221,51.6493,51.2743,1005.75,1.32313,0.0031362758066835017,6.703092617112302,4.93506298828125,1.5396715934349001,nan,0.0016666666666666668,162.64611545793292,4090.7239481852757,0.6760766211810022,77620.15392862183
445,3399,2021-04-09 14:08:59,22.1838,54.3099,48.5139,10.5774,22.2514,48.9568,25.9712,7.31188,46.8452,50.1835,49.7064,49.093,48.548,36.6465,51.4447,51.9903,51.9562,51.7516,51.3084,1001.03,0.534077,0.0012457489816156656,6.671327629639508,4.932923828125,1.5399126067545217,nan,0.0016666666666666668,162.25741542084504,4094.4875484984423,0.676754266471121,77684.10835455301
446,3402,2021-04-09 14:09:04,22.15,54.344,48.6502,10.5774,22.2514,49.0249,26.0051,7.31188,46.8792,50.2516,49.8086,49.1612,48.582,36.6465,51.4447,52.0244,52.0244,51.7857,51.3084,1008.11,2.11217,0.005005701841760956,6.600349501893158,4.9435439453125,1.5393200249321777,nan,0.001388888888888889,161.959990472941,3967.9751517695963,0.6875171865293377,77743.2270002496
447,3405,2021-04-09 14:09:09,22.2176,54.3782,48.7183,10.5774,22.2514,49.0249,26.0389,7.27823,46.9133,50.2176,49.8086,49.2293,48.6161,36.6126,51.5129,52.0244,52.0585,51.8198,51.3425,1003.39,-1.04402,-0.002434936156014164,6.529731412045093,4.93911181640625,1.5378069175908748,nan,0.001388888888888889,162.35869713610438,4197.249420860424,0.6702688263728113,77772.53850268578
448,3408,2021-04-09 14:09:14,22.1838,54.4123,48.7524,10.5774,22.2176,49.059,26.0389,7.27823,46.9813,50.3539,49.9449,49.2293,48.6502,36.6126,51.5811,51.9562,52.0926,51.888,51.3084,1003.39,-0.25497,-0.0005850797086933986,6.530032248491704,4.958318359375,1.5371700189155098,nan,0.001388888888888889,162.16460622785434,4201.487689843763,0.6707399690847975,77826.76217133296
449,3411,2021-04-09 14:09:19,22.15,54.5147,48.6842,10.5437,22.2176,49.093,26.0728,7.27823,47.0494,50.4221,49.8768,49.2975,48.6842,36.6126,51.6152,52.0244,52.1267,51.9221,51.3084,1003.39,0.534077,0.0012053660482291844,6.727169496130875,4.95232568359375,1.5366564658336856,nan,0.001388888888888889,164.28320556497792,4068.3789950735195,0.681969360874401,77866.11046986245
450,3414,2021-04-09 14:09:24,22.1838,54.4464,48.7524,10.5437,22.2514,49.1271,26.1066,7.24458,47.1175,50.4221,49.9449,49.3316,48.7524,36.6465,51.6493,52.1267,52.1949,51.9903,51.3765,1003.39,2.11217,0.004687417904053096,6.569374657310505,4.96160302734375,1.5351653023483733,nan,0.001388888888888889,160.56682450666975,3917.423569362155,0.6945165296937365,77944.99819975805
451,3418,2021-04-09 14:09:31,22.1838,54.5488,48.8886,10.5774,22.2852,49.1612,26.1404,7.27823,47.1516,50.6607,50.0131,49.3997,48.8205,36.6804,51.7516,52.2972,52.229,51.9903,51.4788,1001.03,1.32313,0.002936184317179174,6.515018745563418,4.9572939453125,1.5351588015260649,nan,0.0019444444444444444,160.727783193728,4136.488495514954,0.6785219747507294,78073.10075531786
452,3420,2021-04-09 14:09:35,22.1838,54.5147,48.9227,10.5437,22.2852,49.1953,26.2081,7.24458,47.1856,50.6947,50.0131,49.3997,48.8546,36.7144,51.7516,52.1949,52.2631,52.0244,51.3765,1005.75,1.32313,0.0029361680897817934,6.466868106793336,4.96721923828125,1.534626095249973,nan,0.0011111111111111111,159.78829431166264,3995.2945170629673,0.6900883314079088,78068.51858841226
453,3424,2021-04-09 14:09:42,22.1838,54.5488,48.9227,10.51,22.2176,49.2293,26.2081,7.24458,47.1856,50.6607,50.1835,49.4678,48.8886,36.7483,51.8539,52.229,52.2972,52.0244,51.4106,1005.75,1.32313,0.002985677411733736,6.506303050005364,4.9620400390625,1.534609469483209,nan,0.0019444444444444444,159.23717726294402,4055.8067521672674,0.6864488823534483,78137.65431468107
454,3427,2021-04-09 14:09:47,22.1838,54.617,49.0249,10.51,22.2852,49.2634,26.2419,7.24458,47.2538,50.6266,50.1153,49.536,48.9568,36.8162,51.888,52.1608,52.3654,52.0926,51.3425,1005.75,0.534077,0.0011849845816181987,6.466983751788088,4.97878125,1.5330673569594173,nan,0.001388888888888889,160.68529262982446,3923.384125791184,0.6974063193108119,78157.87172085841
455,3430,2021-04-09 14:09:52,22.1838,54.6853,49.1953,10.4764,22.2514,49.2975,26.3096,7.21093,47.2878,50.6607,50.0812,49.5701,49.0249,36.8502,51.9221,52.229,52.4677,52.0926,51.3425,1001.03,0.534077,0.001184977998536768,6.319114680248597,4.9755908203125,1.5323223895917377,nan,0.001388888888888889,161.55778351800703,3968.7771554264796,0.6946135675437947,78207.2342628647
456,3432,2021-04-09 14:09:55,22.1838,54.8218,49.2975,10.4764,22.2176,49.3656,26.3435,7.21093,47.2878,50.7288,50.1494,49.6041,49.0249,36.8502,51.9562,52.4336,52.5359,52.0926,51.3084,1005.75,1.32313,0.0030348235747835813,6.388576445343071,5.0020034179687505,1.531017005095067,nan,0.0008333333333333334,164.13174022810836,4131.979247727166,0.6825011229686448,78270.98969282395
457,3435,2021-04-09 14:10:01,22.1838,54.8559,49.4678,10.51,22.2176,49.4338,26.3096,7.17729,47.3559,50.8652,50.2516,49.6382,49.093,36.8841,51.9903,52.57,52.57,52.1949,51.3765,1005.75,2.11217,0.004844317821068048,6.231067962484476,5.0074892578125,1.5309098220180455,nan,0.0016666666666666668,162.74792090268056,4182.950364439652,0.6794606182932597,78379.29353567891
458,3438,2021-04-09 14:10:06,22.1838,54.8901,49.536,10.4427,22.2176,49.4678,26.3773,7.21093,47.39,50.8311,50.3198,49.6723,49.1271,36.8841,52.0926,52.6042,52.6042,52.2972,51.4447,1001.03,-1.04402,-0.002394240110009584,6.16269069390146,5.0121308593750005,1.5309234927395157,nan,0.001388888888888889,162.36825493768112,3947.4070271805845,0.6981882801535167,78443.13450004612
459,3441,2021-04-09 14:10:11,22.1838,54.9242,49.6041,10.4764,22.2514,49.536,26.4111,7.24458,47.424,50.8993,50.388,49.7064,49.1953,36.8502,52.1267,52.6383,52.6383,52.3313,51.547,1003.39,-0.25497,-0.0005942785285235388,6.137992643898424,5.00645654296875,1.5292007340466063,nan,0.001388888888888889,162.0171834399695,4194.855391664304,0.679983169215783,78506.8242373097
460,3444,2021-04-09 14:10:16,22.2176,54.9925,49.6723,10.409,22.2514,49.536,26.445,7.21093,47.424,51.0015,50.5243,49.7405,49.2293,36.9181,52.2631,52.7406,52.7065,52.3313,51.7175,998.664,1.32313,0.003083922616171903,6.108915877564203,4.9994184570312505,1.528338126969071,nan,0.001388888888888889,161.26455032486157,3965.87408517731,0.6981208110115321,78629.99932487347
461,3447,2021-04-09 14:10:21,22.2176,55.0266,49.7064,10.4427,22.2514,49.6382,26.4788,7.17729,47.4581,50.8993,50.4561,49.7745,49.2975,36.9181,52.3313,52.7065,52.7747,52.3995,51.8198,1008.11,1.32313,0.003182833071453083,6.166697893717256,5.01128369140625,1.527502560277863,nan,0.001388888888888889,161.61958258096644,4005.6003952758615,0.695776039345387,78659.39528840916
462,3450,2021-04-09 14:10:26,22.1838,55.0948,49.7064,10.409,22.2514,49.6723,26.5127,7.17729,47.4581,50.9674,50.4561,49.8427,49.3316,36.9181,52.2972,52.6042,52.8429,52.4336,51.888,1001.03,-0.25497,-0.0006228977930014581,6.2021707728691355,4.9983281250000005,1.5267025165388934,nan,0.001388888888888889,162.9275968333453,4152.981965168258,0.6852873938776793,78688.95985858157
463,3452,2021-04-09 14:10:30,22.1838,55.0266,49.6723,10.409,22.2852,49.7405,26.5465,7.17729,47.5602,51.0015,50.5925,49.8427,49.3656,36.952,52.3313,52.8429,52.8088,52.4336,51.9221,1001.03,-1.04402,-0.002511237481843759,6.162920898443554,5.008556640625,1.526041237550563,nan,0.0011111111111111111,159.36278879071702,3927.9498805509957,0.7028682565026209,78762.77585623469
464,3455,2021-04-09 14:10:35,22.1838,55.129,49.6041,10.409,22.2514,49.7405,26.5465,7.14364,47.5602,50.9674,50.4561,49.9108,49.3997,36.952,52.3313,52.7747,52.8429,52.4677,51.9903,1001.03,-1.04402,-0.002511237481843759,6.359285372842528,5.0173271484375,1.525320444062804,nan,0.001388888888888889,162.2920318030503,4185.167439127353,0.6841334001002902,78762.76834452272
465,3458,2021-04-09 14:10:40,22.1838,55.129,49.6382,10.3753,22.2514,49.7745,26.6142,7.10999,47.6283,51.0015,50.6607,49.9108,49.4678,36.952,52.3654,52.8088,52.9793,52.5359,51.9903,1003.39,1.32313,0.0031326466294337167,6.334935435258264,5.0191943359375,1.524588596003667,nan,0.001388888888888889,160.51004753309792,3866.2907244754815,0.7088618100560041,78846.206431479
466,3462,2021-04-09 14:10:47,22.1838,55.2314,49.6723,10.409,22.2514,49.8427,26.648,7.14364,47.6965,51.1038,50.797,49.979,49.536,36.986,52.4336,53.1158,53.0476,52.6383,51.9562,998.664,1.32313,0.0031322991541871546,6.383526720150427,5.0276455078125,1.522753373448291,nan,0.0019444444444444444,160.5797205991437,3864.9749148878764,0.7098890531339318,78978.84033071858
467,3466,2021-04-09 14:10:54,22.1838,55.2655,49.7064,10.409,22.2514,49.8768,26.6819,7.10999,47.7646,51.2402,50.797,50.0131,49.5701,37.0878,52.5359,53.1158,53.0817,52.7747,51.9562,1005.75,1.32313,0.003082506402351119,6.428820903518392,5.03046484375,1.5234905531375722,nan,0.0019444444444444444,159.64404118646803,3840.7773439448974,0.7126282747819283,79062.92673049301
468,3469,2021-04-09 14:10:59,22.2176,55.2996,49.7405,10.3753,22.2514,49.8768,26.7496,7.10999,47.7986,51.2743,50.6947,50.1153,49.6041,37.1217,52.57,53.1158,53.0817,52.7747,51.9903,1003.39,1.32313,0.003032887418504923,6.413440147829446,5.0472763671875,1.5227906058863374,nan,0.001388888888888889,160.04055982386245,3845.5499728549835,0.7129260367820821,79087.7280457313
