,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
81,3544,2021-03-12 09:57:03,22.7584,26.4111,22.3866,18.6706,22.7922,25.1593,25.5314,16.3756,22.319,24.3137,24.2799,23.7388,22.826,22.1162,24.6519,24.821,24.8887,24.5504,24.5843,979.768,1.32313,0.004320395076779366,4.530342814282761,1.267475830078125,2.5645252866805004,nan,0.001388888888888889
82,3546,2021-03-12 09:57:06,22.7584,26.445,22.657,18.6369,22.8598,25.0916,25.5314,16.3418,22.319,24.3475,24.3137,23.7388,22.8936,22.1162,24.6519,24.7872,24.8887,24.7534,24.5166,977.406,1.32313,0.0042174162552823516,4.2538371033179905,1.2660561523437501,2.563933401831666,nan,0.0008333333333333334
83,3548,2021-03-12 09:57:10,22.7246,26.4788,22.826,18.6031,22.7584,25.0916,25.5652,16.3418,22.319,24.3813,24.3137,23.7726,22.995,22.15,24.6857,24.8548,24.9225,24.8548,24.5166,984.492,0.534077,0.0017023459685536816,4.131940592979073,1.2688609619140625,2.5730229855031617,nan,0.0011111111111111111
84,3550,2021-03-12 09:57:13,22.7584,26.5465,22.7922,18.5694,22.8598,25.1255,25.4976,16.3418,22.319,24.4152,24.3475,23.8403,23.0288,22.15,24.6519,24.8548,24.9225,24.7872,24.5166,986.854,1.32313,0.004268981721290455,4.2567462603638155,1.268430419921875,2.5806525020934195,nan,0.0008333333333333334
85,3553,2021-03-12 09:57:18,22.7584,26.5803,22.6232,18.5356,22.826,25.1255,25.5652,16.3081,22.319,24.4152,24.3137,23.8403,23.0964,22.1162,24.6857,24.821,24.8887,24.8887,24.6181,989.216,1.32313,0.004268981721290455,4.497426159267574,1.2766390380859376,2.5958072865997153,nan,0.001388888888888889
86,3555,2021-03-12 09:57:22,22.7584,26.648,22.4542,18.5694,22.8598,25.0916,25.5314,16.3081,22.319,24.4152,24.3137,23.9079,23.164,22.1162,24.5504,24.8887,24.9563,24.7872,24.5843,984.492,-0.25497,-0.0008127051934498809,4.743684435566508,1.273083251953125,2.6101275756870197,nan,0.0011111111111111111
87,3558,2021-03-12 09:57:27,22.7246,26.7157,22.488,18.5356,22.7922,25.1255,25.5652,16.3081,22.319,24.449,24.3475,23.9079,23.2317,22.15,24.6519,24.9225,24.9563,24.7534,24.6181,984.492,2.11217,0.006814761302561396,4.7822506693324645,1.2797401123046874,2.627783588983545,nan,0.001388888888888889
88,3560,2021-03-12 09:57:31,22.7246,26.7834,22.8936,18.5018,22.7922,25.0916,25.5314,16.2744,22.2852,24.4828,24.4152,23.9417,23.2993,22.15,24.6181,24.9225,25.024,24.7196,24.6519,982.13,-0.25497,-0.0008226505894600777,4.38947148805132,1.2803577880859376,2.6458925738814223,nan,0.0011111111111111111
89,3562,2021-03-12 09:57:34,22.7584,26.8511,23.4007,18.5018,22.7584,25.0916,25.5652,16.2406,22.319,24.5166,24.4152,23.9417,23.3331,22.15,24.5843,24.9563,25.0578,24.6519,24.6181,984.492,2.90122,0.009247505829472738,3.9028110011156167,1.2793232421875,2.6415041142465303,nan,0.0008333333333333334
90,3565,2021-03-12 09:57:39,22.7584,26.9188,23.6374,18.5018,22.826,25.0578,25.6667,16.2406,22.319,24.5504,24.449,23.9755,23.4345,22.15,24.6857,24.9225,25.0578,24.821,24.6519,984.492,-1.04402,-0.003287198043610494,3.7116519879030827,1.281526123046875,2.645356757805628,nan,0.001388888888888889
91,3567,2021-03-12 09:57:43,22.7584,26.9865,23.6036,18.4681,22.7922,25.0916,25.5991,16.2406,22.2852,24.5504,24.449,23.9755,23.4683,22.15,24.6857,24.9225,25.0916,24.7872,24.6519,984.492,1.32313,0.004269026451866152,3.8264605076727403,1.2819298095703124,2.6573605371557294,nan,0.0011111111111111111
92,3570,2021-03-12 09:57:48,22.7584,27.0203,23.8064,18.4681,22.7922,25.0578,25.6329,16.2069,22.2852,24.5504,24.5166,23.9755,23.5359,22.15,24.6857,24.9563,25.0916,24.821,24.6519,989.216,2.11217,0.006732755546606198,3.6527451753228504,1.286271728515625,2.6600640605767247,nan,0.001388888888888889
93,3572,2021-03-12 09:57:51,22.7584,27.1219,24.0432,18.4343,22.7922,25.0916,25.6329,16.1732,22.319,24.5504,24.5504,24.0093,23.5698,22.15,24.7534,24.9563,25.1255,24.8548,24.6857,989.216,2.11217,0.006732445105106621,3.4990841567150404,1.2888359375,2.6527400311037006,nan,0.0008333333333333334
94,3574,2021-03-12 09:57:55,22.7584,27.1219,24.1446,18.4343,22.7922,25.0916,25.5991,16.1732,22.2852,24.5843,24.5504,24.0432,23.6036,22.15,24.7534,24.9563,25.1255,24.9225,24.6519,984.492,-0.25497,-0.0008226505894600777,3.3676788759626506,1.288525146484375,2.6522857798594885,nan,0.0011111111111111111
95,3577,2021-03-12 09:58:00,22.7584,27.1896,24.1784,18.4006,22.7922,25.0916,25.6667,16.1057,22.2852,24.5843,24.6181,24.0432,23.705,22.1838,24.7534,24.9902,25.1255,24.9225,24.6857,982.13,2.11217,0.006814832707926001,3.3978520346655956,1.28975830078125,2.652031093130871,nan,0.001388888888888889
96,3579,2021-03-12 09:58:03,22.7246,27.1896,24.2122,18.3668,22.7922,25.0578,25.6329,16.1394,22.319,24.5843,24.5843,24.077,23.705,22.2176,24.821,25.0578,25.1931,25.0578,24.7534,979.768,1.32313,0.004166002899793445,3.3517870466567015,1.2906474609375,2.6515621979086537,nan,0.0008333333333333334
97,3581,2021-03-12 09:58:07,22.7246,27.2573,24.2122,18.4006,22.826,25.0916,25.5652,16.1057,22.2852,24.6519,24.6519,24.1108,23.7388,22.1838,24.821,25.0578,25.2608,25.0916,24.7872,984.492,0.534077,0.0017231782518220575,3.4445281153308653,1.2938546142578125,2.651682288446263,nan,0.0011111111111111111
98,3584,2021-03-12 09:58:12,22.7584,27.2911,24.1784,18.3668,22.7922,25.0578,25.6667,16.1057,22.2852,24.6857,24.6181,24.1784,23.8064,22.1838,24.8887,25.0916,25.2269,25.0916,24.821,984.492,2.11217,0.006732755546606198,3.5208323102169565,1.2902943115234375,2.660109694953384,nan,0.001388888888888889
99,3586,2021-03-12 09:58:15,22.7584,27.325,24.2122,18.2993,22.7922,25.0578,25.6329,16.1057,22.2852,24.6857,24.6519,24.1784,23.8403,22.1838,24.8548,25.1593,25.2608,25.024,24.8548,982.13,1.32313,0.004217610725642851,3.512497945505802,1.29391357421875,2.6532387462089124,nan,0.0008333333333333334
100,3588,2021-03-12 09:58:19,22.7246,27.325,24.1784,18.333,22.7922,25.0578,25.6329,16.0382,22.2852,24.7196,24.6519,24.2122,23.8403,22.1838,24.9225,25.2269,25.2608,24.9902,24.8887,986.854,2.11217,0.006732755546606198,3.567881546370731,1.2931298828125,2.6543908324068903,nan,0.0011111111111111111
101,3590,2021-03-12 09:58:22,22.7922,27.3588,24.1784,18.2993,22.7922,25.0916,25.6329,16.0382,22.2852,24.7872,24.6519,24.2122,23.9079,22.2176,25.024,25.1931,25.2946,25.024,24.8887,982.13,1.32313,0.004269026451866152,3.5886119658024067,1.2956248779296875,2.6553269660125127,nan,0.0008333333333333334
102,3593,2021-03-12 09:58:27,22.7584,27.3588,24.1108,18.2655,22.826,25.0578,25.5991,16.0382,22.2852,24.7534,24.6519,24.2461,23.9417,22.2176,25.024,25.2608,25.3623,25.0916,24.8887,979.768,1.32313,0.004217610725642851,3.6562438714847554,1.2969783935546875,2.6646286925004548,nan,0.001388888888888889
103,3595,2021-03-12 09:58:31,22.7584,27.4265,24.0432,18.2318,22.7584,25.0578,25.6667,16.0045,22.2852,24.7534,24.6519,24.2799,23.9755,22.2176,25.0578,25.2946,25.4299,25.2269,24.8887,982.13,0.534077,0.0017024244658643947,3.8177313990715067,1.29792822265625,2.6675637304289217,nan,0.0011111111111111111
104,3597,2021-03-12 09:58:34,22.7584,27.4604,24.077,18.2318,22.826,25.0578,25.6329,15.9707,22.2852,24.7534,24.6519,24.2799,23.9755,22.2176,25.0916,25.3284,25.4299,25.0916,24.9225,984.492,2.11217,0.006732755546606198,3.827026066883427,1.2945712890625,2.662849630503415,nan,0.0008333333333333334
105,3599,2021-03-12 09:58:38,22.7246,27.4604,24.0432,18.2318,22.7922,25.0578,25.5991,15.9707,22.2852,24.7534,24.6857,24.2799,24.0432,22.2514,25.0916,25.3623,25.4637,25.1255,24.9563,986.854,1.32313,0.004217610725642851,3.8747107418350186,1.29862255859375,2.6661834302567105,nan,0.0011111111111111111
106,3601,2021-03-12 09:58:41,22.7584,27.4942,23.9755,18.198,22.826,25.0916,25.6667,15.937,22.2852,24.7534,24.6519,24.2799,24.0432,22.2514,25.1593,25.4299,25.4976,25.2269,24.9563,979.768,1.32313,0.004269026451866152,3.9609683838033916,1.2974007568359376,2.6691716563343997,nan,0.0008333333333333334
107,3604,2021-03-12 09:58:46,22.7584,27.5619,23.9417,18.1642,22.7922,25.0578,25.5652,15.9033,22.2852,24.7872,24.6857,24.3137,24.1108,22.2514,25.1255,25.4976,25.5314,25.2269,24.9902,986.854,1.32313,0.004217610725642851,4.104699361204242,1.297900390625,2.682267568697212,nan,0.001388888888888889
108,3606,2021-03-12 09:58:50,22.7584,27.5958,23.9755,18.1642,22.7922,24.9902,25.6329,15.9033,22.2852,24.821,24.7196,24.3137,24.1446,22.2852,25.1931,25.4637,25.5652,25.2946,24.9902,986.854,1.32313,0.004114779273196248,4.104812744425091,1.29824658203125,2.6871102744866784,nan,0.0011111111111111111
109,3609,2021-03-12 09:58:55,22.7584,27.6635,24.1108,18.1305,22.7584,25.0578,25.6667,15.8358,22.319,24.8887,24.7534,24.3137,24.1784,22.2852,25.1931,25.4637,25.5652,25.1593,25.0578,984.492,3.69027,0.011619172357229268,4.018524415622377,1.291406494140625,2.692376102257626,nan,0.001388888888888889
110,3611,2021-03-12 09:58:58,22.7246,27.6635,24.1784,18.1305,22.7584,25.0578,25.5991,15.8358,22.2852,24.9225,24.7534,24.3475,24.2122,22.2852,25.2269,25.4976,25.5652,25.3284,25.0916,979.768,1.32313,0.004217610725642851,3.923326740210677,1.29129345703125,2.6817276252070004,nan,0.0008333333333333334
111,3614,2021-03-12 09:59:03,22.7922,27.6973,24.3137,18.0967,22.7584,25.024,25.6667,15.7683,22.319,24.9563,24.7872,24.3475,24.2122,22.319,25.2608,25.5314,25.6329,25.2608,25.0916,984.492,1.32313,0.004114589544304539,3.827075118057512,1.28947119140625,2.6916907896560636,nan,0.001388888888888889
112,3617,2021-03-12 09:59:08,22.7584,27.765,24.3137,18.0292,22.7922,25.024,25.6667,15.7683,22.319,24.9225,24.7872,24.3813,24.2461,22.3528,25.1931,25.5991,25.6667,25.2946,25.0916,984.492,2.11217,0.006568298351479989,3.9038290076948567,1.2914569091796875,2.695659382707172,nan,0.001388888888888889
113,3619,2021-03-12 09:59:12,22.7584,27.765,24.3813,18.063,22.7922,25.0578,25.6667,15.7346,22.3528,24.9563,24.7872,24.3813,24.2461,22.3528,25.2608,25.6667,25.7006,25.3284,25.1255,984.492,1.32313,0.004114399770107492,3.827365402409843,1.2912509765625,2.6982082627572663,nan,0.0011111111111111111
114,3621,2021-03-12 09:59:15,22.7584,27.765,24.449,18.0292,22.7922,25.0578,25.7006,15.7009,22.319,24.9563,24.821,24.3813,24.2799,22.3528,25.2269,25.6329,25.7006,25.4637,25.1593,984.492,1.32313,0.004166002899793445,3.750788685282688,1.2800347900390625,2.6935404892794867,nan,0.0008333333333333334
115,3624,2021-03-12 09:59:20,22.7922,27.8327,24.449,17.9955,22.7584,25.024,25.6667,15.6334,22.3528,24.9902,24.821,24.3813,24.2799,22.3866,25.2608,25.6667,25.7006,25.4637,25.1931,986.854,1.32313,0.004062988785919089,3.8363704410620003,1.2811253662109374,2.7032465807983916,nan,0.001388888888888889
116,3626,2021-03-12 09:59:24,22.7246,27.8327,24.5166,17.9955,22.7922,25.0578,25.7006,15.5997,22.3866,24.9563,24.821,24.3813,24.2799,22.3866,25.2608,25.6329,25.7344,25.4299,25.2269,984.492,0.534077,0.0016399361743492764,3.7510753943215893,1.2830784912109374,2.7052676534586513,nan,0.0011111111111111111
117,3628,2021-03-12 09:59:27,22.7584,27.7989,24.5166,17.9617,22.7922,25.0578,25.7344,15.5997,22.3866,24.9563,24.821,24.4152,24.3137,22.4204,25.3623,25.6329,25.7344,25.4299,25.2269,982.13,2.11217,0.006485626584509931,3.7037625310118516,1.284950439453125,2.7003188995489875,nan,0.0008333333333333334
118,3630,2021-03-12 09:59:31,22.7922,27.8666,24.5843,17.928,22.7246,24.9902,25.6329,15.5659,22.3866,24.9902,24.821,24.449,24.3475,22.4542,25.3961,25.6667,25.7682,25.2946,25.2269,986.854,1.32313,0.003959984113676995,3.721405177379144,1.2859581298828124,2.7081812519945534,nan,0.0011111111111111111
119,3633,2021-03-12 09:59:36,22.7584,27.9004,24.6181,17.928,22.826,25.0578,25.7682,15.5322,22.4204,25.024,24.8887,24.449,24.3475,22.5218,25.2946,25.7006,25.8021,25.5314,25.2269,986.854,0.534077,0.0016191105368940073,3.7215774579527903,1.2784473876953126,2.7164804136538425,nan,0.001388888888888889
120,3635,2021-03-12 09:59:39,22.7584,27.9343,24.5843,17.928,22.826,25.024,25.7344,15.4985,22.4542,25.0578,24.8887,24.449,24.3813,22.5894,25.3961,25.7682,25.9036,25.5991,25.3284,979.768,1.32313,0.003908214708490993,3.7710643378922244,1.2768148193359374,2.7120543716028633,nan,0.0008333333333333334
121,3637,2021-03-12 09:59:43,22.7584,27.9343,24.6181,17.928,22.7922,25.024,25.7344,15.4647,22.4542,25.0578,24.9225,24.4828,24.3813,22.6232,25.4299,25.8021,25.9036,25.5652,25.3284,982.13,2.11217,0.006238853219890275,3.7420154481130647,1.2785369873046875,2.71393602006624,nan,0.0011111111111111111
122,3640,2021-03-12 09:59:48,22.7922,27.9682,24.5843,17.8942,22.7922,25.024,25.6667,15.431,22.488,25.1593,24.8887,24.5166,24.4152,22.7246,25.5314,25.8359,25.9374,25.5991,25.4299,982.13,1.32313,0.0038566327543648085,3.8182316787444255,1.2785454101562501,2.722788028869726,nan,0.001388888888888889
123,3642,2021-03-12 09:59:51,22.7584,28.002,24.5843,17.8942,22.7922,25.024,25.6667,15.431,22.5218,25.1593,24.8887,24.5843,24.449,22.7246,25.5652,25.8359,25.9374,25.6667,25.4299,986.854,1.32313,0.0038050555056288295,3.875098338983408,1.2774471435546875,2.713099653394858,nan,0.0008333333333333334
124,3645,2021-03-12 09:59:57,22.7584,28.002,24.6181,17.8267,22.7922,25.024,25.7006,15.3973,22.488,25.1931,24.9225,24.6181,24.4152,22.7922,25.5991,25.8697,25.9374,25.6329,25.4299,979.768,1.32313,0.0038566327543648085,3.8092252576099987,1.2724775390625,2.7223990825851634,nan,0.0016666666666666668
125,3647,2021-03-12 10:00:00,22.7584,28.002,24.5843,17.7929,22.7922,25.024,25.7006,15.3636,22.5556,25.2608,24.9563,24.6181,24.449,22.8598,25.5991,25.8697,26.0051,25.7682,25.4299,984.492,0.534077,0.0015150808469078499,3.865823428736624,1.26969287109375,2.724427268180054,nan,0.0008333333333333334
126,3650,2021-03-12 10:00:05,22.7922,28.0359,24.6181,17.8267,22.7922,24.9902,25.7344,15.3298,22.5556,25.2608,24.9225,24.6857,24.449,22.8598,25.7006,25.8697,26.0389,25.6667,25.4637,989.216,1.32313,0.0037020862194850875,3.884307081794703,1.2708271484375,2.73355660654807,nan,0.001388888888888889
127,3652,2021-03-12 10:00:09,22.7922,28.0359,24.5843,17.7929,22.7922,24.9902,25.7344,15.3298,22.5894,25.2608,24.9563,24.6857,24.449,22.8598,25.7006,25.9712,26.0728,25.5991,25.4976,991.578,1.32313,0.003650520761955948,3.932087032128198,1.2711112060546876,2.736529536109085,nan,0.0011111111111111111
128,3654,2021-03-12 10:00:12,22.7246,28.0359,24.5504,17.7592,22.826,25.024,25.6667,15.3298,22.5894,25.2608,24.9902,24.6857,24.4828,22.8936,25.6667,25.9374,26.1066,25.6329,25.5314,984.492,2.11217,0.005909528226803804,3.942695722960077,1.27141357421875,2.7331633222527665,nan,0.0008333333333333334
129,3657,2021-03-12 10:00:17,22.7584,28.0697,24.5504,17.7592,22.7922,24.9902,25.7344,15.2961,22.6232,25.2946,24.9902,24.6857,24.4828,22.8936,25.7344,25.9374,26.1404,25.7682,25.5652,982.13,0.534077,0.00145270817548237,3.971194429330048,1.272023193359375,2.7426726252819744,nan,0.001388888888888889
130,3659,2021-03-12 10:00:21,22.7584,28.0697,24.5504,17.7592,22.7922,25.024,25.7344,15.2961,22.6232,25.3284,24.9902,24.7196,24.4828,22.8936,25.7682,26.0051,26.1066,25.6667,25.5314,982.13,1.32313,0.0036503520090145074,3.971194429330048,1.269136474609375,2.740268464287534,nan,0.0011111111111111111
131,3662,2021-03-12 10:00:26,22.7584,28.1374,24.5504,17.7592,22.7922,24.9902,25.7682,15.2286,22.657,25.2946,25.024,24.7196,24.4828,22.9612,25.8021,26.0389,26.1066,25.7006,25.5314,984.492,0.534077,0.0014318977549379083,4.0573217774755745,1.2659937744140626,2.7503304424645356,nan,0.001388888888888889
132,3664,2021-03-12 10:00:29,22.7584,28.1374,24.6181,17.6917,22.826,24.9902,25.6667,15.1949,22.7246,25.3284,25.024,24.7534,24.5504,22.9612,25.8359,26.0728,26.1066,25.8021,25.5652,979.768,1.32313,0.003444306060280503,3.9616437983116732,1.2646290283203125,2.7417727227233333,nan,0.0008333333333333334
133,3666,2021-03-12 10:00:33,22.7584,28.1374,24.6519,17.7254,22.826,24.9902,25.7344,15.1949,22.6908,25.3623,25.0578,24.7534,24.5166,22.995,25.7682,26.0728,26.1066,25.8359,25.5991,984.492,-0.25497,-0.0006736583355259463,3.9425132577059125,1.2675245361328125,2.75003058020916,nan,0.0011111111111111111
134,3669,2021-03-12 10:00:38,22.7584,28.2052,24.5843,17.6917,22.826,25.024,25.7006,15.1275,22.7246,25.3961,25.0916,24.7534,24.5166,23.0288,25.8021,26.0389,26.1404,25.7682,25.6667,979.768,1.32313,0.0034956909229382884,4.076013988380287,1.268650634765625,2.7545230763576583,nan,0.001388888888888889
135,3672,2021-03-12 10:00:43,22.7584,28.239,24.6181,17.6242,22.7922,24.9902,25.7006,15.0937,22.7584,25.3961,25.1593,24.821,24.5504,23.0964,25.8359,26.1066,26.2081,25.8021,25.7006,979.768,1.32313,0.003392764175556549,4.076013988380287,1.2684129638671875,2.7589342173341436,nan,0.001388888888888889
136,3674,2021-03-12 10:00:46,22.7584,28.239,24.6519,17.6242,22.7922,25.024,25.6667,15.0937,22.7584,25.3961,25.1931,24.7872,24.5504,23.0964,25.8697,26.0728,26.2758,25.9374,25.7006,984.492,1.32313,0.0034441466601581303,4.057434889317712,1.269968505859375,2.76143697830287,nan,0.0008333333333333334
137,3676,2021-03-12 10:00:50,22.7584,28.239,24.6519,17.6242,22.826,24.9902,25.7006,15.06,22.7584,25.3961,25.2269,24.7872,24.5843,23.0964,25.8021,26.1404,26.2758,25.8021,25.7344,984.492,1.32313,0.003392764175556549,4.057434889317712,1.2680882568359375,2.7647607229059226,nan,0.0011111111111111111
138,3678,2021-03-12 10:00:53,22.7584,28.2729,24.7196,17.5904,22.826,25.024,25.7344,15.0263,22.7922,25.3961,25.2269,24.821,24.5843,23.164,25.8359,26.1743,26.2758,25.9712,25.7682,986.854,1.32313,0.0033926071165231142,4.028845986455729,1.2610146484375,2.762001660319718,nan,0.0008333333333333334
139,3681,2021-03-12 10:00:58,22.7922,28.3067,24.7534,17.5904,22.7922,24.9902,25.7682,15.0263,22.7922,25.4299,25.2608,24.7872,24.5843,23.164,25.8359,26.1743,26.3096,25.9712,25.7682,984.492,2.11217,0.005333746083035828,4.019017028311198,1.2637625732421875,2.77620450141942,nan,0.001388888888888889
140,3683,2021-03-12 10:01:02,22.7584,28.3067,24.7872,17.5567,22.7922,25.024,25.7344,15.0263,22.826,25.4299,25.2608,24.8548,24.6181,23.164,25.8697,26.2081,26.3096,25.9036,25.7344,984.492,1.32313,0.0033410722937438223,3.980971284032698,1.2642208251953124,2.7789657815418405,nan,0.0011111111111111111
141,3685,2021-03-12 10:01:05,22.7584,28.3067,24.7534,17.5567,22.7922,24.9902,25.7006,14.9926,22.826,25.3961,25.2608,24.821,24.5843,23.1979,25.8697,26.2758,26.3096,26.0389,25.8021,984.492,2.90122,0.007213295497403532,4.019203086675205,1.2644912109375,2.776060004307276,nan,0.0008333333333333334
142,3687,2021-03-12 10:01:09,22.7584,28.3067,24.7872,17.5229,22.826,24.9902,25.7682,14.9588,22.8598,25.4299,25.2946,24.8548,24.6857,23.1979,25.8697,26.3435,26.3773,26.1066,25.7682,979.768,1.32313,0.003238166846453179,3.961868936481099,1.265594482421875,2.7837353152175095,nan,0.0011111111111111111
143,3689,2021-03-12 10:01:12,22.7246,28.3406,24.8887,17.5567,22.7922,25.024,25.7344,14.9588,22.8598,25.4637,25.2946,24.8887,24.6519,23.1979,25.9036,26.3435,26.3773,26.1066,25.8021,984.492,2.90122,0.007212961389062235,3.904688385048308,1.2666545410156251,2.780304148122892,nan,0.0008333333333333334
144,3692,2021-03-12 10:01:17,22.7246,28.4083,24.8548,17.4892,22.826,25.024,25.7682,14.9588,22.8598,25.5314,25.3284,24.9563,24.6857,23.1979,25.8697,26.3773,26.4111,26.0389,25.8697,979.768,1.32313,0.0032895421935288994,4.000327557699533,1.2668288574218751,2.783705484979701,nan,0.001388888888888889
145,3694,2021-03-12 10:01:21,22.7246,28.4083,24.821,17.4554,22.826,25.0578,25.7682,14.8914,22.8936,25.5991,25.3623,24.9225,24.6857,23.2317,25.9036,26.3773,26.3773,26.1066,25.9036,979.768,0.534077,0.0013277511868568508,4.038377669265663,1.256768310546875,2.791712242558731,nan,0.0011111111111111111
146,3696,2021-03-12 10:01:24,22.7584,28.4083,24.8548,17.4554,22.826,25.024,25.7682,14.8577,22.8936,25.5991,25.3623,24.9563,24.7196,23.2317,25.9712,26.4111,26.4111,26.1066,25.9036,982.13,0.534077,0.0013070146606043043,4.009785867821533,1.25762158203125,2.7888819574599717,nan,0.0008333333333333334
147,3698,2021-03-12 10:01:27,22.6908,28.4422,24.7872,17.4554,22.7584,25.024,25.7682,14.8239,22.9274,25.6329,25.3623,24.9902,24.7196,23.2317,26.0051,26.3773,26.3773,26.0728,25.9036,986.854,3.69027,0.00888728334515293,4.144540272081684,1.256102294921875,2.791571517433781,nan,0.0008333333333333334
148,3700,2021-03-12 10:01:31,22.7584,28.4422,24.7534,17.3879,22.826,25.024,25.7344,14.7902,22.9612,25.6329,25.4299,24.9902,24.7196,23.2993,26.0389,26.4111,26.4111,26.2081,25.9374,982.13,0.534077,0.0012654242927632971,4.162459014836098,1.2578646240234375,2.795186002580477,nan,0.0011111111111111111
149,3702,2021-03-12 10:01:34,22.7584,28.476,24.7872,17.3879,22.7922,25.0578,25.7344,14.7902,22.9274,25.7006,25.4299,25.024,24.7534,23.2655,26.0728,26.4111,26.4111,26.2419,25.9712,986.854,1.32313,0.003237866753549259,4.1824802507072,1.25905517578125,2.7930774911785052,nan,0.0008333333333333334
150,3705,2021-03-12 10:01:39,22.7246,28.5099,24.8548,17.3879,22.826,25.024,25.7344,14.7228,22.995,25.7006,25.3961,25.024,24.7534,23.2993,26.1066,26.445,26.5127,26.3773,25.9374,979.768,1.32313,0.0030834690524180123,4.11470304098707,1.2595439453125001,2.801976797906428,nan,0.001388888888888889
151,3707,2021-03-12 10:01:43,22.7584,28.5099,24.9225,17.3879,22.826,25.0916,25.7682,14.689,22.9612,25.7344,25.4299,25.0916,24.7534,23.3331,26.2081,26.445,26.5803,26.1066,26.0389,982.13,-0.25497,-0.0006239149708389754,4.048038784922742,1.2576223144531251,2.809630863473659,nan,0.0011111111111111111
