,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
0,9740,2021-02-18 14:52:02,21.9472,32.0333,24.6857,17.8942,22.319,32.8809,31.5588,13.9809,22.2514,30.7794,29.7291,28.3744,26.8511,25.1593,32.8131,31.9655,31.7622,31.5588,31.3893,-2.825737091414544,-0.25497039150178974,-0.003116013742435536,-0.02388107952697356,0.005168574810028076,-4.620438013326122
