,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,timeStamp_watt,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ,DisEntropy_kj/K,DisEntropy_kj,nStratDischarge,DisTotalTanksEnergyForAvailability_kJ
516,2530,2021-05-13 11:25:40,23.0288,53.9687,49.2293,10.1396,21.2038,50.8993,27.765,7.17729,22.6232,50.4561,50.2516,49.7405,49.1953,37.7329,51.6834,52.1608,52.1608,51.8198,51.5129,965.596,3.69027,0.11489991510820016,5.255980049605488,3.5783623046875,1.8221931972629202,nan,0.001388888888888889,0.0016666666666666668,136.76768138844798,2904.8839069469477,0.8199016813046026,78430.87434602456,nan,nan,nan,nan
517,2534,2021-05-13 11:25:47,23.0288,54.0028,49.3316,10.1732,21.17,50.9674,27.7312,7.17729,22.6232,50.5243,50.3539,49.7745,49.2634,37.7668,51.7175,52.1949,52.229,51.888,51.5811,960.872,0.534077,0.01666716594418337,5.155002571198076,3.58195166015625,1.8218551392512046,nan,0.0019444444444444444,0.0016666666666666668,139.12368963276188,3057.5050457499606,0.8107845813718547,78504.77194346495,nan,nan,nan,nan
518,2538,2021-05-13 11:25:54,23.0626,54.0369,49.4338,10.1396,21.1024,51.0015,27.7312,7.14364,22.657,50.5925,50.4221,49.8427,49.2975,37.8008,51.7516,52.229,52.2631,51.9562,51.5811,965.596,0.534077,0.016666412490160487,5.10458692270246,3.588696044921875,1.8207557226910944,nan,0.0019444444444444444,0.0019444444444444444,137.68205240225075,2907.810305123727,0.8204290884160965,78569.03167390452,nan,nan,nan,nan
519,2542,2021-05-13 11:26:00,23.0626,54.1734,49.5019,10.1396,21.17,51.0356,27.7312,7.17729,22.6908,50.6947,50.4561,49.8427,49.3656,37.8347,51.7857,52.229,52.3313,52.0244,51.6834,958.51,1.32313,0.041287741794672046,5.142422284018115,3.5884423828125,1.8191297667683222,nan,0.0016666666666666668,0.0019444444444444444,138.31098679482758,2944.3056579219246,0.8185655909765026,78628.52399797033,nan,nan,nan,nan
520,2546,2021-05-13 11:26:07,23.0626,54.1734,49.536,10.1396,21.17,51.0697,27.765,7.17729,22.657,50.7288,50.388,49.9108,49.3997,37.9027,51.8198,52.3313,52.3654,52.1267,51.7175,963.234,1.32313,0.04138433690405629,5.130044084336544,3.58205810546875,1.8187823535889287,nan,0.0019444444444444444,0.0016666666666666668,136.79535838345882,2959.681204300843,0.8179465857844602,78697.52718309211,nan,nan,nan,nan
521,2550,2021-05-13 11:26:14,23.0626,54.2417,49.536,10.1396,21.1362,51.172,27.765,7.10999,22.6908,50.7629,50.5584,49.9108,49.4338,37.9706,51.888,52.3654,52.3313,52.0585,51.8198,965.596,2.90122,0.09094675046821644,5.218364728587461,3.58774951171875,1.8177877963452136,nan,0.0019444444444444444,0.0019444444444444444,137.92265135651303,2964.3171265617007,0.8180437009290148,78736.9223750368,nan,nan,nan,nan
522,2554,2021-05-13 11:26:20,23.0626,54.2417,49.6041,10.1396,21.17,51.172,27.765,7.10999,22.657,50.8311,50.5925,49.9449,49.5019,38.0045,51.9562,52.3654,52.3995,52.0926,51.888,960.872,-1.04402,-0.03276652869873368,5.117685120161111,3.582908203125,1.8168798378692672,nan,0.0016666666666666668,0.0016666666666666668,136.8754005510458,2895.6002170874726,0.8226280779017653,78830.43826552347,nan,nan,nan,nan
523,2558,2021-05-13 11:26:27,23.0626,54.3099,49.6723,10.1396,21.17,51.2402,27.765,7.07635,22.657,50.8652,50.6607,50.0131,49.5701,38.0045,51.9562,52.4677,52.4336,52.0926,51.7857,960.872,1.32313,0.041621055722740816,5.117685120161111,3.585784912109375,1.8158219438630177,nan,0.0019444444444444444,0.0019444444444444444,136.66426390165248,2927.832657637183,0.8209707585441066,78840.25762614066,nan,nan,nan,nan
524,2562,2021-05-13 11:26:34,23.0288,54.344,49.7745,10.1059,21.17,51.2743,27.7989,7.07635,22.6908,50.9674,50.7288,50.0472,49.6382,38.0385,52.0244,52.4336,52.5018,52.1949,51.9221,960.872,-1.04402,-0.03283973844094337,5.042769363137867,3.589433837890625,1.8147082098169816,nan,0.0019444444444444444,0.0019444444444444444,136.57238315769428,2947.574610576415,0.8200267760666308,78889.53868738878,nan,nan,nan,nan
525,2566,2021-05-13 11:26:40,23.0288,54.344,49.7745,10.1059,21.17,51.3765,27.7989,7.0427,22.657,50.9674,50.7629,50.0812,49.6382,38.0385,52.0585,52.3995,52.57,52.229,51.8198,963.234,-1.04402,-0.03299046345646043,5.055165417176002,3.592435302734375,1.8130619051335313,nan,0.0016666666666666668,0.0019444444444444444,136.50264978280578,2912.4517565267192,0.8225340856768515,78938.7024073891,nan,nan,nan,nan
526,2569,2021-05-13 11:26:45,23.0626,54.3782,49.8427,10.1059,21.1362,51.3765,27.765,7.07635,22.7246,51.0015,50.7288,50.1153,49.6723,38.0724,52.0926,52.4677,52.6042,52.2631,51.888,963.234,1.32313,0.04171177458231983,5.017318959871564,3.5915410156250003,1.811561091837171,nan,0.001388888888888889,0.0016666666666666668,135.39478125928912,2898.4521725120276,0.823646038251286,78992.47313543886,nan,nan,nan,nan
527,2573,2021-05-13 11:26:52,23.0626,54.4123,49.8768,10.0722,21.17,51.4106,27.765,7.0427,22.7922,51.1038,50.7629,50.1835,49.7064,38.0724,52.1267,52.5018,52.57,52.2972,51.9221,963.234,0.534077,0.016816192477758625,5.017318959871564,3.5938662109375,1.8118362483777462,nan,0.0019444444444444444,0.001388888888888889,136.60191128412745,2922.317537514945,0.8225653257857879,79026.97949575353,nan,nan,nan,nan
528,2576,2021-05-13 11:26:57,23.0626,54.4123,49.8427,10.0722,21.2038,51.4788,27.7989,7.0427,22.8598,51.0697,50.8993,50.2176,49.7405,38.0385,52.1608,52.57,52.6383,52.3313,51.9562,963.234,1.32313,0.04165689020112288,5.055041499069366,3.595884033203125,1.8103597161112028,nan,0.001388888888888889,0.0016666666666666668,136.85730537046925,2934.6900121865247,0.8222486971856284,79105.76974207259,nan,nan,nan,nan
529,2580,2021-05-13 11:27:04,23.0626,54.4805,49.8086,10.0722,21.1362,51.547,27.7989,7.0427,22.8598,51.1379,50.797,50.2516,49.7745,38.0724,52.1608,52.6042,52.6724,52.4336,51.9562,960.872,0.534077,0.01685284880409884,5.155535861842484,3.6027900390625,1.810035001034364,nan,0.0019444444444444444,0.0016666666666666668,138.14111511097013,3017.806978391587,0.8176054842859907,79184.26209916365,nan,nan,nan,nan
530,2585,2021-05-13 11:27:12,23.0626,54.5488,49.7745,10.0722,21.1362,51.547,27.8327,7.0427,22.9612,51.2402,50.8652,50.3198,49.8086,38.1064,52.1949,52.7065,52.6724,52.3995,52.0926,963.234,1.32313,0.04160391066728694,5.281487357538264,3.6077915039062503,1.8082795790614283,nan,0.0022222222222222222,0.0025,138.90788101276772,3043.0227461918116,0.8163547650474389,79194.12970914005,nan,nan,nan,nan
531,2589,2021-05-13 11:27:19,23.0626,54.6512,49.8768,10.0722,21.1362,51.5811,27.7989,7.0427,22.9612,51.2743,51.0356,50.3539,49.8427,38.1064,52.2631,52.7065,52.7747,52.4336,52.1608,967.958,0.534077,0.016812371417275578,5.307500584820434,3.61158154296875,1.8080641584747519,nan,0.0019444444444444444,0.0016666666666666668,137.20894517780062,2956.725133006722,0.8218773341981663,79272.73272054817,nan,nan,nan,nan
532,2592,2021-05-13 11:27:24,23.0288,54.6853,50.0131,10.0722,21.1024,51.6152,27.7989,7.0427,22.9274,51.2743,51.0015,50.4221,49.8768,38.1064,52.3313,52.7065,52.7747,52.4677,52.0585,963.234,2.11217,0.06664365373113738,5.168780799240554,3.61264013671875,1.806652371923618,nan,0.001388888888888889,0.0016666666666666668,136.2358115333376,2873.2090268747647,0.8272699314157017,79361.44163703098,nan,nan,nan,nan
533,2596,2021-05-13 11:27:30,23.0626,54.6853,50.0472,10.0385,21.17,51.6152,27.765,7.0427,23.3331,51.3425,50.9674,50.4561,49.9449,38.1404,52.3313,52.8088,52.8429,52.57,52.1608,960.872,0.534077,0.016613005691196905,5.118236880243933,3.60939404296875,1.8057642201895594,nan,0.0016666666666666668,0.0016666666666666668,136.11666349957238,2978.9904574970587,0.8212809675951557,79410.83467517236,nan,nan,nan,nan
534,2600,2021-05-13 11:27:37,23.0288,54.7194,50.0131,10.0385,21.1362,51.6834,27.765,7.0427,26.0728,51.3765,51.0015,50.5243,50.0131,38.2083,52.3654,52.877,52.9111,52.6383,52.2631,963.234,0.534077,0.015042073074409305,5.206505088708923,3.61677197265625,1.805475656663855,nan,0.0019444444444444444,0.0016666666666666668,136.18634245774226,2882.8976197830443,0.8273452049305695,79450.51831263985,nan,nan,nan,nan
535,2604,2021-05-13 11:27:44,23.0626,54.7535,50.0812,10.0385,21.1362,51.7516,27.765,7.0427,29.5259,51.3765,51.1379,50.5925,50.0812,38.2422,52.3995,52.8429,52.9452,52.6383,52.2631,963.234,-1.04402,-0.02551524226083056,5.168651609791184,3.61700439453125,1.8044746763945143,nan,0.0019444444444444444,0.0019444444444444444,135.73918672013124,2869.5050333741674,0.828495230307378,79559.0287847468,nan,nan,nan,nan
536,2608,2021-05-13 11:27:50,23.0626,54.7877,50.2176,10.0385,21.1362,51.7516,27.7989,7.00905,32.3384,51.4106,51.1038,50.6266,50.1153,38.3102,52.4336,52.9111,52.9452,52.6383,52.2972,963.234,1.32313,0.02824457700882349,5.055594615479894,3.624046875,1.8035418567200412,nan,0.0016666666666666668,0.0016666666666666668,134.71138153567355,2893.189692006996,0.8273262958451081,79607.95758535976,nan,nan,nan,nan
537,2612,2021-05-13 11:27:57,23.0626,54.8559,50.2857,10.0385,21.1362,51.7516,27.765,7.00905,33.8304,51.4788,51.2402,50.6947,50.1494,38.412,52.5018,53.0476,53.0135,52.6042,52.3995,967.958,1.32313,0.02607384220481567,5.080499994291712,3.6252744140625,1.8024755331940534,nan,0.0019444444444444444,0.0019444444444444444,133.93293329276892,2835.298574498121,0.8311211657777203,79691.2463035679,nan,nan,nan,nan
538,2615,2021-05-13 11:28:02,23.0626,54.8559,50.3198,10.0385,21.17,51.7175,27.7989,7.00905,34.407,51.547,51.2743,50.6947,50.1494,38.412,52.57,53.0817,53.0476,52.6724,52.4336,963.234,0.534077,0.010166541493353727,5.017982699564192,3.62820068359375,1.80100047227263,nan,0.001388888888888889,0.0016666666666666668,135.46601609957702,2880.550018715958,0.8286733726796962,79710.892571033,nan,nan,nan,nan
539,2619,2021-05-13 11:28:09,23.0626,54.8901,50.3198,10.0385,21.17,51.7516,27.8327,7.00905,34.848,51.6152,51.3425,50.7629,50.2176,38.412,52.7065,53.184,53.1158,52.7406,52.3654,963.234,1.32313,0.02459331959318138,5.055815862044096,3.630912109375,1.8006005278562303,nan,0.0019444444444444444,0.0016666666666666668,136.17557149078507,2940.115753351551,0.8254350045515708,79725.36893641528,nan,nan,nan,nan
540,2622,2021-05-13 11:28:14,23.0288,54.9583,50.3539,10.0049,21.2038,51.7175,27.9004,7.00905,35.1533,51.6152,51.3084,50.8311,50.2516,38.412,52.7065,53.0817,53.1499,52.8088,52.4336,963.234,-0.25497,-0.004644289668975035,5.093774733963275,3.54708154296875,1.7992665886526393,nan,0.001388888888888889,0.0016666666666666668,130.4466667990217,2812.013088296643,0.8333644997540479,79764.61147841593,nan,nan,nan,nan
541,2626,2021-05-13 11:28:20,23.0626,54.9925,50.3539,10.0385,21.17,51.7857,28.002,7.00905,35.5944,51.6493,51.3084,50.8652,50.2516,38.3781,52.7406,53.0476,53.1499,52.877,52.4336,963.234,-0.25497,-0.0045392270810483155,5.1313715637218005,2.86520263671875,1.7987177947776114,nan,0.0016666666666666668,0.0019444444444444444,114.19215865133025,2411.2379013176605,0.857322844250215,79833.3810065125,nan,nan,nan,nan
542,2630,2021-05-13 11:28:27,23.0626,54.8218,50.388,10.0049,21.1362,51.7516,28.0359,7.17729,35.9677,51.6834,51.3425,50.8993,50.3198,38.3781,52.8088,53.1158,53.1499,52.8429,52.4336,963.234,-1.83307,-0.03181477091227772,4.904815081970802,2.224771728515625,1.7997855419211848,nan,0.0019444444444444444,0.0016666666666666668,100.94991036751811,2160.34727306133,0.8723344648259116,79896.92758142747,nan,nan,nan,nan
543,2634,2021-05-13 11:28:33,23.0288,54.3099,50.4221,10.0049,21.2038,51.7857,28.1713,7.51378,36.0016,51.7516,51.4106,50.9334,50.3539,38.412,52.8429,53.1499,53.184,52.9111,52.5018,967.958,0.534077,0.009269041039779703,4.3221050151385905,1.8571083984375,1.800392831904937,nan,0.0016666666666666668,0.0016666666666666668,83.69101694597882,1817.8300981629945,0.8927300045046833,79955.72616170757,nan,nan,nan,nan
544,2637,2021-05-13 11:28:39,23.0288,53.9004,50.4221,10.0049,21.17,51.7857,28.2052,7.88396,35.7641,51.7857,51.4788,50.9674,50.3539,38.412,52.877,53.2522,53.2522,52.9452,52.57,960.872,-0.25497,-0.00449165172665096,3.8385522870778943,1.4724864501953125,1.801128251301186,nan,0.0016666666666666668,0.0016666666666666668,57.49820499098635,1242.1783443509173,0.9267441577705539,79994.99623282698,nan,nan,nan,nan
545,2642,2021-05-13 11:28:47,23.0626,53.3546,50.4561,9.97118,21.17,51.8539,28.3067,8.62444,34.9837,51.8198,51.5811,51.0015,50.388,38.412,52.9793,53.2181,53.2522,52.9793,52.6724,958.51,1.32313,0.02454060094477117,3.1906905683884177,0.2555614166259766,1.8034299306129238,nan,0.0022222222222222222,0.0019444444444444444,9.361164754350494,200.99409675508676,0.9881480477932927,80010.28287480454,nan,nan,nan,nan
546,2645,2021-05-13 11:28:52,23.0288,52.5018,50.5243,10.0049,21.1362,51.9221,28.3744,9.36508,34.1356,51.8539,51.6493,51.0697,50.4221,38.412,52.9111,53.2181,53.2181,53.0476,52.7747,958.51,1.32313,0.025870616747957504,2.1769478539763107,0.2561867980957031,1.8042670101512492,nan,0.001388888888888889,0.0016666666666666668,-5.332418665596478,-117.15825781919958,1.0069094884094865,80001.00876718908,nan,nan,nan,nan
547,2649,2021-05-13 11:28:59,23.0288,50.9334,50.6607,9.97118,21.1024,51.9221,28.4422,10.0722,31.7961,51.8539,51.6493,51.1038,50.4902,38.48,53.0135,53.2181,53.1499,53.0135,52.7065,960.872,0.534077,0.011816125987580925,0.3009439118782578,0.25565765380859373,1.8042464002864373,nan,0.0019444444444444444,0.001388888888888889,-6.821934050955345,-145.30651980929983,1.0085714719195136,80016.48318586496,nan,nan,nan,nan
548,2653,2021-05-13 11:29:05,23.0288,50.4561,50.8652,9.97118,21.2038,51.9562,28.5099,10.1396,29.5598,51.888,51.8198,51.1379,50.5584,38.5139,52.9452,53.1158,52.9793,52.9452,52.7065,958.51,1.32313,0.03257392983785223,-0.45036124756597257,0.06892991638183595,1.8038778253441499,nan,0.0016666666666666668,0.0019444444444444444,-5.406886285611747,-114.71248547804069,1.006767841457139,79997.23136378455,nan,nan,nan,nan
549,2657,2021-05-13 11:29:12,23.0288,50.4221,50.9334,9.97118,21.1362,51.9903,28.5776,10.1396,28.2729,52.1608,51.888,51.2061,50.6266,38.5819,52.9793,52.9452,52.8088,52.8088,52.7065,963.234,2.11217,0.05506314641491863,-0.5656430851957728,0.06920572662353516,1.803379223657619,nan,0.0019444444444444444,0.0019444444444444444,-5.056382167190885,-109.74936465739347,1.0064754979823507,80027.20444358015,nan,nan,nan,nan
550,2660,2021-05-13 11:29:17,23.0626,50.4561,50.9674,9.97118,21.1362,51.9562,28.6115,10.1396,27.6635,52.2972,51.7516,51.2061,50.6947,38.6158,52.9111,52.8429,52.7406,52.7406,52.7747,958.51,2.11217,0.056401945097102696,-0.5628428799782625,0.06876566314697266,1.8030121739023157,nan,0.001388888888888889,0.0016666666666666668,-5.6666603974723895,-121.62187882769476,1.007176103766067,80052.29395635941,nan,nan,nan,nan
551,2664,2021-05-13 11:29:23,23.0626,50.4902,51.0015,9.97118,21.1362,51.9903,28.7131,10.1059,27.1557,52.3995,51.888,51.2743,50.7288,38.6837,52.9111,52.8429,52.6383,52.6383,52.7747,365.647,1.32313,0.036118088857855564,-0.21471013399485847,0.006416348457336426,1.8028709320933853,nan,0.0016666666666666668,0.0019444444444444444,-6.800743490120928,-146.61568432484023,1.0086508238645313,80106.19902789732,nan,nan,nan,nan
552,2668,2021-05-13 11:29:30,23.0288,50.4902,50.797,9.97118,21.17,52.0244,28.7469,10.1059,26.8511,52.4677,51.9562,51.3425,50.797,38.7517,52.9111,52.7747,52.6042,52.6042,52.7406,96.3784,2.90122,0.08027152943780681,-0.033960177642465686,0.006072666168212891,1.8028385050825566,nan,0.0019444444444444444,0.0019444444444444444,24.320795153270378,511.31205186597714,0.9698308663269413,80125.9685808318,nan,nan,nan,nan
553,2672,2021-05-13 11:29:37,23.0626,50.5243,50.7288,9.97118,21.17,52.0244,28.7808,10.1396,26.5465,52.4677,51.9562,51.3765,50.8311,38.8196,52.877,52.8429,52.6042,52.57,52.7065,-0.463734,1.32313,0.03705159163717993,0.0001089123143255039,0.0058752307891845705,1.802833120720742,nan,0.0019444444444444444,0.001388888888888889,39.12852766134473,844.4788043776515,0.9501728614741338,80156.06129338458,nan,nan,nan,nan
554,2675,2021-05-13 11:29:42,23.0288,50.4902,50.6947,9.97118,21.17,52.0244,28.8147,10.1396,26.2758,52.4677,52.0926,51.4106,50.8652,38.7517,52.877,52.7747,52.7065,52.6042,52.7747,1.89827,1.32313,0.03744526088999058,-0.00044584734261208375,0.0055893735885620115,1.802826654169442,nan,0.001388888888888889,0.0016666666666666668,39.52289287153408,861.3431746434476,0.9491778460986907,80181.25564428637,nan,nan,nan,nan
555,2678,2021-05-13 11:29:47,23.0288,50.5243,50.6607,10.0049,21.2038,52.0585,28.9163,10.1396,26.0051,52.5018,52.0585,51.4447,50.8311,38.7517,52.7747,52.8429,52.7065,52.6383,52.7406,-0.463734,1.32313,0.03788639569225799,7.26470853492456e-05,0.005738340377807617,1.8028213559886375,nan,0.001388888888888889,0.001388888888888889,nan,nan,nan,nan,nan,nan,nan,nan
556,2682,2021-05-13 11:29:54,23.0288,50.4561,50.6266,10.0049,21.1362,52.0926,28.9501,10.1396,25.9374,52.5018,52.0585,51.4447,50.8652,38.7517,52.7747,52.877,52.7065,52.6383,52.7065,-2.82574,1.32313,0.03803229806882302,0.0005533392390755786,0.006183417320251465,1.8028137062984995,nan,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
557,2686,2021-05-13 11:30:00,23.0626,50.4221,50.5243,10.0049,21.17,52.0585,28.9163,10.1396,25.8021,52.5018,52.0585,51.4788,50.8993,38.6498,52.7406,52.9111,52.7747,52.6383,52.7065,-0.463734,2.11217,0.060950941266398044,5.442952823504123e-05,0.006088728904724121,1.8028058140818066,nan,0.0016666666666666668,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
558,2690,2021-05-13 11:30:07,23.0626,50.4902,50.4561,10.0385,21.17,52.0926,29.0179,10.1732,25.7682,52.5018,52.1267,51.4447,50.9334,38.6498,52.7406,52.877,52.7747,52.6383,52.7065,-0.463734,1.32313,0.03827833192951783,-1.816092869682089e-05,0.005269983768463135,1.8027999209199679,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
559,2694,2021-05-13 11:30:14,23.0288,50.5925,50.4561,10.0385,21.17,52.0585,29.0517,10.1396,25.7006,52.5359,52.0926,51.4447,50.9674,38.6498,52.7747,52.9111,52.7406,52.6383,52.7065,-0.463734,2.11217,0.0611865607930102,-7.26470853492456e-05,0.005979636192321777,1.8027931966505,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
560,2698,2021-05-13 11:30:20,23.0288,50.9674,50.388,10.0385,21.2038,52.0926,29.1195,10.1732,25.6667,52.5359,52.0926,51.4788,50.9674,38.7177,52.7406,52.9111,52.7406,52.6383,52.6724,-5.18774,1.32313,0.03842592316391809,-0.003452165266419013,0.005140083312988281,1.8027843692423828,nan,0.0016666666666666668,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
561,2701,2021-05-13 11:30:25,23.0288,51.2402,50.388,10.0722,21.17,52.0926,29.1195,10.1732,25.6667,52.5359,52.0926,51.4788,51.0015,38.7517,52.7406,52.877,52.7406,52.6383,52.6724,-0.463734,2.90122,0.08425631404444192,-0.00045388450245327353,0.005671633720397949,1.802778861774029,nan,0.001388888888888889,0.001388888888888889,nan,nan,nan,nan,nan,nan,nan,nan
562,2704,2021-05-13 11:30:30,23.0288,51.5129,50.3539,10.1059,21.17,52.0585,29.1195,10.1732,25.5991,52.5359,52.1267,51.4788,51.0356,38.7517,52.7065,52.8088,52.7406,52.6042,52.6724,4.26027,2.11217,0.061422180319622356,0.005670945136807457,0.005413679122924805,1.8027757463301015,nan,0.001388888888888889,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
563,2708,2021-05-13 11:30:37,23.0288,51.7857,50.3539,10.1059,21.1362,52.0585,29.1533,10.1732,25.5991,52.5018,52.1608,51.4788,51.0356,38.7856,52.7406,52.8429,52.7747,52.6383,52.7065,-2.82574,2.90122,0.08436785769464332,-0.004646751451662123,0.0043442783355712895,1.802767544152049,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
564,2712,2021-05-13 11:30:44,23.0288,51.888,50.3198,10.1396,21.17,52.0585,29.1533,10.1732,25.4976,52.5359,52.0926,51.4447,51.0697,38.8536,52.6724,52.877,52.7406,52.6042,52.6724,-0.463734,2.11217,0.06165779984623452,-0.0008352284402103022,0.0057927207946777345,1.8027594008796304,nan,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
565,2716,2021-05-13 11:30:50,23.0288,52.0244,50.2857,10.1396,21.1362,52.0926,29.2211,10.2069,25.4299,52.5359,52.1267,51.4788,51.1038,38.8536,52.7065,52.8429,52.7406,52.6383,52.6383,1.89827,1.32313,0.038770254240824295,0.003790683494374798,0.0026645159721374514,1.8027582785935077,nan,0.0016666666666666668,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
566,2720,2021-05-13 11:30:57,23.0288,52.0585,50.2516,10.1396,21.17,52.0585,29.2211,10.2406,25.4976,52.5018,52.0926,51.4447,51.1379,38.9215,52.6724,52.8088,52.7406,52.6383,52.7065,-2.82574,0.534077,0.015590607180519276,-0.005864097777628377,0.008627313613891602,1.8027444190033208,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
567,2724,2021-05-13 11:31:03,23.0288,52.0585,50.1835,10.1396,21.17,52.0926,29.2549,10.2069,25.5314,52.5359,52.1949,51.4788,51.1379,38.9555,52.7065,52.8088,52.7406,52.6383,52.6383,4.26027,1.32313,0.03862266300642404,0.009174307274817939,0.010222618103027345,1.8027367907381855,nan,0.0016666666666666668,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
568,2728,2021-05-13 11:31:10,23.0288,52.0926,50.1835,10.1732,21.1362,52.0585,29.2211,10.2406,25.5652,52.5359,52.1267,51.4788,51.1379,38.9555,52.6724,52.877,52.7747,52.6383,52.6724,-0.463734,1.32313,0.03852609052920918,-0.0010167928932569101,0.006535251617431641,1.8027287653626713,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
569,2732,2021-05-13 11:31:17,22.995,52.1267,50.1494,10.1732,21.1362,52.1267,29.1872,10.2406,29.763,52.5359,52.0926,51.5129,51.1379,38.8875,52.7406,52.7747,52.7406,52.6383,52.6724,-0.463734,234.092,5.753046328010918,-0.001053165285323595,0.006214988231658935,1.8027210710923645,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
570,2735,2021-05-13 11:31:22,23.0288,52.1608,50.1153,10.2069,21.2038,52.2972,33.7286,10.2743,24.7196,52.5018,52.1267,51.4788,51.1379,38.8536,52.6724,52.8088,52.7406,52.6383,52.6042,-0.463734,336.668,10.200091401841574,-0.0010894399786061596,0.005488211631774902,1.8027143862674457,nan,0.001388888888888889,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
571,2739,2021-05-13 11:31:29,23.0288,52.229,50.0812,10.2069,21.17,52.6042,36.9181,10.308,22.1162,52.4677,52.1608,51.5129,51.0356,38.6158,52.6383,52.8429,52.7406,52.6042,52.6383,-0.463734,360.34,12.063336571063518,-0.0011439252926180891,0.004872326850891113,1.8027072185450745,nan,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
572,2743,2021-05-13 11:31:35,22.995,52.1949,50.0812,10.2406,21.17,52.7065,37.7329,10.2743,21.4065,52.4677,52.229,51.5129,50.9334,38.5819,52.6724,52.7747,52.7406,52.6383,52.6724,-0.463734,393.48,13.52134037314249,-0.001125815740448327,0.0049478235244750975,1.8027010018110676,nan,0.0016666666666666668,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
573,2747,2021-05-13 11:31:42,23.0288,52.1608,50.0131,10.2406,21.17,52.8429,38.1743,10.2743,21.1024,52.4677,52.1608,51.4788,50.5243,38.6837,52.6383,52.8088,52.7065,52.6383,52.6042,-0.463734,417.94,14.560713972295892,-0.0011438720322915887,0.0049666519165039065,1.8026946349488522,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
574,2750,2021-05-13 11:31:47,22.995,52.1949,50.0131,10.2406,21.17,52.9111,37.9366,10.2406,21.0686,52.5018,52.1949,51.4106,50.1835,38.7177,52.6383,52.7747,52.7406,52.6042,52.57,-2.82574,418.729,14.633434007598328,-0.007081123471926821,0.0026544506549835206,1.8026880216659693,nan,0.001388888888888889,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
575,2754,2021-05-13 11:31:54,22.995,52.1949,49.979,10.2743,21.2038,52.877,37.4273,10.2743,21.0011,52.4677,52.1267,51.4447,49.9449,38.446,52.6042,52.8088,52.7406,52.6042,52.6042,4.26027,415.573,14.539192726400692,0.010842821588462925,0.005730381965637207,1.8026883918649241,nan,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
576,2758,2021-05-13 11:32:00,22.995,52.1949,49.979,10.2743,21.17,52.9793,36.9181,10.308,21.0011,52.4336,52.0926,51.4447,49.8768,37.9027,52.6042,52.7747,52.7406,52.6042,52.6042,-0.463734,417.94,14.666452492662389,-0.001180250318994868,0.00495048999786377,1.8026812181242418,nan,0.0016666666666666668,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
577,2762,2021-05-13 11:32:07,22.995,52.1949,49.9449,10.308,21.17,52.9793,36.5786,10.308,21.0011,52.4677,52.0585,51.4106,49.7745,37.631,52.6042,52.7747,52.7406,52.57,52.6042,-0.463734,415.573,14.583389150914453,-0.0011984129327760528,0.005785306930541992,1.8026738987221111,nan,0.0019444444444444444,0.0016666666666666668,nan,nan,nan,nan,nan,nan,nan,nan
578,2766,2021-05-13 11:32:14,22.995,52.1949,49.8768,10.308,21.1362,53.0135,36.4089,10.308,21.0011,52.4336,52.0244,51.3765,49.6723,37.3254,52.6383,52.8088,52.7065,52.57,52.6042,-0.463734,414.784,14.570444971865907,-0.0012346848975414047,0.0038367671966552737,1.8026680135873705,nan,0.0019444444444444444,0.0019444444444444444,nan,nan,nan,nan,nan,nan,nan,nan
