,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
0,5341,2021-03-03 10:47:54,21.5755,33.1521,24.9225,19.8525,22.15,33.0165,22.6232,17.0504,22.9612,30.4067,28.0359,25.7006,24.5504,23.7726,33.966,34.1017,33.9321,33.559,32.5418,-0.463734,1.32313,0.015281736892012792,-0.004391810307328424,0.005580706596374512,-0.7869626458512312
1,5344,2021-03-03 10:47:59,21.5755,33.1182,24.8887,19.8525,22.15,33.0165,22.5894,17.0504,22.9612,30.3728,28.0359,25.7006,24.5843,23.8064,33.966,34.1356,33.966,33.559,32.6096,6.62228,1.32313,0.015281736892012792,0.06271578999439717,0.005849845886230469,8.819100049053496
2,5345,2021-03-03 10:48:01,21.5417,33.1182,24.8548,19.8525,22.15,33.0504,22.6232,17.0504,22.9612,30.3728,28.0359,25.7006,24.5504,23.7726,33.9999,34.1017,33.9321,33.593,32.5757,-0.463734,1.32313,0.015333257073473244,-0.0044100500839318185,0.005797165393829346,5.12515656740691
3,5348,2021-03-03 10:48:06,21.5417,33.1182,24.8548,19.8525,22.1162,33.0165,22.6232,17.0167,22.9612,30.3728,28.0359,25.7006,24.5843,23.8064,33.9999,34.1017,33.9321,33.559,32.6096,4.26027,2.11217,0.024394901643226788,0.04051461413455172,0.005679490566253663,6.195651010510635
