,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
380,8110,2021-03-30 12:52:02,24.9563,36.1034,32.5757,15.7009,23.2317,33.2538,27.2234,12.5652,23.8741,33.6608,33.2538,32.847,32.5079,28.1036,34.0339,34.407,34.3391,34.0678,33.8304,991.578,1.32313,0.014047118896245197,4.006779218986541,1.466051513671875,2.7982976073300727,0.6623137065269631,0.0011111111111111111,139.49378607476106,3476.529171811623,0.34597626079064236,53954.6029556834
381,8112,2021-03-30 12:52:05,24.9563,36.1374,32.6096,15.7009,23.2317,33.2878,27.1896,12.5989,23.8403,33.6947,33.2878,32.8131,32.5418,28.1036,34.0678,34.407,34.3391,34.0678,33.7964,991.578,2.11217,0.022584980098410395,4.006892799484283,1.466222412109375,2.7981431348093344,0.6661179307603805,0.0008333333333333334,137.31455106607748,3316.4786052136596,0.3773746235841376,54022.464523407
382,8114,2021-03-30 12:52:09,24.9563,36.1713,32.6774,15.7346,23.164,33.2538,27.1219,12.5652,23.8403,33.6269,33.3217,32.847,32.5757,28.1374,34.0678,34.373,34.373,34.0678,33.7964,989.216,2.11217,0.02250483278974413,3.958936063180581,1.4659962158203126,2.795646350118511,0.6677510689965171,0.0011111111111111111,137.67634392918293,3376.1204037571197,0.36836247362673824,54058.91967543561
383,8117,2021-03-30 12:52:14,24.9563,36.1713,32.7113,15.7346,23.164,33.2878,27.1557,12.5652,23.9755,33.6608,33.3556,32.9148,32.6096,28.1036,34.0678,34.4748,34.3391,34.1356,33.9321,993.94,2.90122,0.030578175079692068,3.9392464511789136,1.4653123779296875,2.79740889212607,0.669792491791688,0.001388888888888889,138.46886159290665,3431.6812882956565,0.359747099764582,54079.95124232469
384,8119,2021-03-30 12:52:17,24.9563,36.2053,32.7113,15.6671,23.2655,33.3217,27.2234,12.5652,23.9417,33.7286,33.3895,32.8809,32.6096,28.1374,34.1017,34.373,34.407,34.1695,33.7964,989.216,0.534077,0.0056696841168570105,3.959049373122567,1.46585791015625,2.7950069209923787,0.6710188329941135,0.0008333333333333334,137.34417918578902,3523.5274287331367,0.34485256953526544,54116.346967407604
385,8121,2021-03-30 12:52:21,24.9563,36.1713,32.7113,15.6334,23.0626,33.2878,27.2234,12.5315,23.9417,33.6608,33.3895,32.9487,32.6435,28.1374,34.1017,34.373,34.4748,34.2034,33.9321,991.578,1.32313,0.013996095004639266,3.9298852220124796,1.465713134765625,2.7968230374723433,0.6725797881207245,0.0011111111111111111,141.52128524022731,3604.2746058331013,0.33120355341770774,54079.83222534362
386,8123,2021-03-30 12:52:24,24.9563,36.2053,32.6774,15.6334,23.1979,33.3217,27.1896,12.5315,24.0093,33.7625,33.4234,32.9148,32.6774,28.1713,34.1017,34.4748,34.5766,34.2374,34.1695,989.216,-1.04402,-0.011003290773385218,3.9974614434571016,1.4693328857421875,2.7944762488815083,0.673809130804567,0.0008333333333333334,140.583709084933,3531.2549265914463,0.34653560966181046,54110.9866310762
387,8125,2021-03-30 12:52:28,24.9563,36.2053,32.6774,15.5997,23.1302,33.3556,27.2234,12.4978,23.9417,33.8304,33.4234,32.9826,32.6435,28.1713,34.1356,34.4409,34.6105,34.3052,33.8643,993.94,2.90122,0.03090868974392331,4.0165513165069635,1.46953125,2.7964494711931485,0.6767470233773569,0.0011111111111111111,141.96954681590654,3571.156845364824,0.3404942388516268,54116.06030212698
388,8127,2021-03-30 12:52:31,24.9563,36.2392,32.7791,15.5997,23.2317,33.3895,27.2234,12.4978,23.9755,33.8304,33.4234,32.9826,32.7113,28.239,34.1695,34.6105,34.6444,34.3052,34.1017,989.216,1.32313,0.014095654953876973,3.9206373027880317,1.4692391357421875,2.796153081158543,0.6774851282188478,0.0008333333333333334,142.00702939988545,3664.8631333543494,0.3250825366852656,54162.94093828388
389,8128,2021-03-30 12:52:33,24.9563,36.2392,32.8131,15.5997,23.164,33.3556,27.2234,12.4978,23.9755,33.8304,33.4573,33.0165,32.6774,28.239,34.1695,34.6105,34.6444,34.3052,34.2374,991.578,2.11217,0.022421604624392945,3.8913814332765737,1.469099609375,2.7937726095647353,0.6778108598749625,0.0005555555555555556,140.52725420394125,3384.95292815536,0.37868512354687484,54162.87209388742
390,8130,2021-03-30 12:52:36,24.9563,36.2392,32.8131,15.5659,23.1302,33.3895,27.2234,12.4641,24.077,33.7625,33.4573,33.0165,32.6774,28.239,34.1695,34.6444,34.5766,34.3052,34.0339,993.94,1.32313,0.013943678219458178,3.900650944041637,1.4707030029296875,2.7912988334394453,0.6807455190232076,0.0008333333333333334,139.32016135467927,3492.1831830414667,0.3602739489959139,54204.2617116894
391,8133,2021-03-30 12:52:41,24.9563,36.2731,32.9487,15.5322,23.164,33.3895,27.2234,12.4304,24.077,33.8643,33.4912,33.0843,32.6774,28.3744,34.2034,34.4748,34.6783,34.3052,34.1017,991.578,2.11217,0.022258900353550277,3.775870067068865,1.4728560791015626,2.792567331213324,0.6841869261142205,0.001388888888888889,140.74736961379182,3551.903383324183,0.3510774301685982,54204.452915950525
392,8135,2021-03-30 12:52:45,24.9563,36.3071,33.0165,15.4647,23.164,33.4234,27.2573,12.4304,24.0432,33.9321,33.5251,33.0843,32.7452,28.3744,34.1695,34.6783,34.6444,34.407,34.0678,989.216,-1.04402,-0.011081732415733334,3.728576951115372,1.47482763671875,2.793897392202228,0.6844968103258201,0.0011111111111111111,139.33827047015066,3568.203427783952,0.3502410753586621,54251.17861464952
393,8137,2021-03-30 12:52:48,24.9563,36.3071,33.0165,15.4985,23.1979,33.4234,27.2234,12.3967,24.1108,34.0339,33.5251,33.1521,32.7791,28.4422,34.2034,34.6783,34.7123,34.407,34.1356,989.216,2.11217,0.022258021714264258,3.728576951115372,1.47522021484375,2.789018041692307,0.6874405814605214,0.0008333333333333334,136.83954702926317,3504.849867163575,0.3630332019830487,54282.42724166478
394,8140,2021-03-30 12:52:53,24.9225,36.341,33.0504,15.4985,23.0964,33.4573,27.2573,12.363,24.1446,34.0339,33.4912,33.186,32.7452,28.476,34.2374,34.6783,34.7801,34.4409,34.2374,993.94,2.90122,0.03057181382445816,3.7465592735669233,1.474849609375,2.7901947618690097,0.6881469772952649,0.001388888888888889,135.39216679794413,3326.2580387270427,0.3974865623444486,54376.20158368386
395,8142,2021-03-30 12:52:57,24.9225,36.375,33.0504,15.431,23.2317,33.4573,27.2573,12.363,24.1108,34.1356,33.559,33.2199,32.8131,28.5099,34.2374,34.6444,34.6444,34.4409,34.2374,991.578,2.90122,0.03068277276303308,3.7762751350519226,1.4777122802734375,2.7894807194516367,0.6893645147543273,0.0011111111111111111,134.0235717260891,3421.025646266203,0.3819326165734693,54371.06975684329
396,8145,2021-03-30 12:53:02,24.9225,36.375,33.0843,15.431,23.1302,33.4573,27.2573,12.2956,24.1446,34.1356,33.559,33.2199,32.847,28.5099,34.2374,34.6105,34.7462,34.4409,34.373,989.216,1.32313,0.013942577269409185,3.7288659345138075,1.47742236328125,2.7884747805002355,0.6904726871887499,0.001388888888888889,134.73058993405485,3272.9698192578,0.40984499296744703,54397.05413764209
397,8147,2021-03-30 12:53:05,24.9563,36.4428,33.1521,15.431,23.2317,33.4912,27.2573,12.363,24.2461,33.966,33.559,33.2878,32.7791,28.476,34.2713,34.6105,34.7123,34.4409,34.3391,986.854,0.534077,0.0055867418300280585,3.719787082786273,1.478748046875,2.7878552420565077,0.6920901824038199,0.0008333333333333334,135.35699651817777,3461.8085161239874,0.37744940176056757,54376.272720524765
398,8149,2021-03-30 12:53:09,24.9563,36.4428,33.1521,15.431,23.1302,33.5251,27.2911,12.3293,24.2461,34.0339,33.559,33.2878,32.847,28.4422,34.2374,34.6783,34.7801,34.407,34.373,991.578,2.90122,0.0304581225539874,3.737593439328459,1.4787850341796875,2.7870696527326606,0.6942226700872625,0.0011111111111111111,134.18492476066143,3309.807520846731,0.4059622326116008,54459.792599394226
399,8151,2021-03-30 12:53:12,24.9225,36.4768,33.186,15.3636,23.1302,33.5251,27.2573,12.2619,24.3137,34.1695,33.593,33.2538,32.847,28.4083,34.3052,34.6783,34.814,34.4409,34.1695,989.216,-1.83307,-0.019104073658542213,3.728979249794276,1.4793753662109375,2.7843717008747286,0.6958361164297011,0.0008333333333333334,134.876240164256,3439.0940686642925,0.38474069995527616,54485.75838848841
400,8153,2021-03-30 12:53:16,24.9225,36.5107,33.1182,15.3973,23.1302,33.4912,27.2911,12.2619,24.3137,34.2713,33.593,33.2878,32.9148,28.4083,34.3052,34.6783,34.814,34.4748,34.2374,993.94,2.90122,0.030126464632982113,3.862578962978116,1.47766015625,2.7859482155908832,0.6978582617881038,0.0011111111111111111,135.58072959175465,3289.788582091492,0.41299908120317896,54511.75245441399
401,8156,2021-03-30 12:53:21,24.9225,36.4768,33.2538,15.3636,23.164,33.5251,27.2911,12.2619,24.3813,34.2034,33.6269,33.3217,32.9148,28.3744,34.3391,34.6783,34.7123,34.5087,34.3052,989.216,1.32313,0.013688331907937187,3.6521514896338148,1.475780029296875,2.786866320779531,0.6990683465449328,0.001388888888888889,135.3769641470719,3331.0136283028305,0.4075901831568506,54517.07766355564
402,8158,2021-03-30 12:53:24,24.9563,36.4768,33.2538,15.3636,23.2317,33.559,27.2911,12.2619,24.3475,34.1356,33.6608,33.2878,32.847,28.3406,34.373,34.814,34.848,34.5426,34.407,993.94,0.534077,0.005565878195698353,3.669419454378506,1.4711245117187501,2.7820831775356076,0.7010954736079048,0.0008333333333333334,135.7321614100773,3419.732319432799,0.39376313958490694,54553.528067847066
403,8160,2021-03-30 12:53:28,24.9225,36.5107,33.2199,15.3298,23.1302,33.559,27.2911,12.1945,24.4152,34.1356,33.6608,33.3895,32.9148,28.3744,34.373,34.7462,34.814,34.5087,34.3391,989.216,1.32313,0.013687643988865508,3.728979249794276,1.4712659912109376,2.783408875851575,0.7031252759606312,0.0011111111111111111,136.60207531973143,3279.7799039934,0.419730720161973,54574.26948392784
404,8163,2021-03-30 12:53:33,24.9225,36.5107,33.2878,15.3298,23.1302,33.559,27.2911,12.1271,24.449,34.1695,33.6947,33.3556,32.9826,28.3406,34.4409,34.814,34.848,34.5766,34.3391,993.94,1.32313,0.013637047697736689,3.669478478933585,1.470515869140625,2.784399169918779,0.7056792759661088,0.001388888888888889,135.87738009662056,3425.75962565661,0.3954830138279489,54646.97708806054
405,8165,2021-03-30 12:53:36,24.9563,36.4768,33.2538,15.2624,23.1302,33.6269,27.2911,12.0934,24.5166,34.2034,33.7625,33.3556,32.9487,28.3744,34.4409,34.814,34.814,34.5426,34.5087,993.94,0.534077,0.005504175694608181,3.669419454378506,1.474499267578125,2.779643801164408,0.705961042294172,0.0008333333333333334,134.5992551145226,3342.134005388088,0.41211711466832956,54688.55508945985
406,8168,2021-03-30 12:53:41,24.9225,36.5107,33.2538,15.2286,23.164,33.6269,27.2911,12.0934,24.5843,34.407,33.7625,33.3895,32.9826,28.4422,34.4409,34.9158,34.9158,34.6105,34.5087,993.94,2.90122,0.029677664246850973,3.7081896608764744,1.4807570800781251,2.7806782635281198,0.7083993393938945,0.001388888888888889,135.54490095065557,3513.3411989220294,0.3831976437322374,54704.34824190679
407,8170,2021-03-30 12:53:45,24.9563,36.4768,33.2538,15.2961,23.2317,33.6608,27.2911,12.0934,24.5843,34.373,33.7964,33.4573,33.0165,28.4422,34.4748,34.814,34.9158,34.6444,34.407,991.578,0.534077,0.005483478953334943,3.6606994423543973,1.4809873046875,2.7818154586992376,0.7113805283845739,0.0011111111111111111,134.4299422459547,3451.949992709898,0.3955264798008011,54740.69642366493
408,8172,2021-03-30 12:53:48,24.9225,36.5107,33.2538,15.1949,23.1979,33.6608,27.325,12.0934,24.5843,34.3052,33.8304,33.4234,33.0504,28.4422,34.4748,35.0176,34.814,34.6105,34.5426,991.578,-1.04402,-0.010719169140144112,3.6993775152952613,1.48241357421875,2.779141258716816,0.7124607722263546,0.0008333333333333334,134.3226814840642,3380.957341465352,0.40908689287081673,54792.68433666772
409,8174,2021-03-30 12:53:52,24.9225,36.5107,33.2199,15.1949,23.1979,33.6947,27.2911,12.0597,24.6519,34.2034,33.8643,33.3895,32.9826,28.476,34.5087,34.9497,34.9497,34.6444,34.407,993.94,0.534077,0.005462844630092082,3.746786986401881,1.4828021240234375,2.7804387826779973,0.7136738381164323,0.0011111111111111111,134.12925023174407,3340.4230013886518,0.4176364603472531,54797.967471379234
410,8176,2021-03-30 12:53:55,24.9225,36.5447,33.2538,15.1949,23.1979,33.6947,27.2911,12.0934,24.6857,34.3052,33.8982,33.4912,33.1182,28.5438,34.4748,34.9837,34.8819,34.6105,34.6105,991.578,2.11217,0.021523728463121228,3.7379967039470574,1.47817626953125,2.7778625708249995,0.7152830145145872,0.0008333333333333334,131.40952966517094,3188.456247861695,0.44518277328451106,54886.311913173275
411,8179,2021-03-30 12:54:00,24.9563,36.5786,33.3556,15.1612,23.1302,33.6947,27.2911,12.0597,24.7196,34.1356,33.966,33.4573,33.1182,28.5776,34.5426,35.0176,35.0855,34.6444,34.5426,989.216,2.11217,0.021442736744295633,3.651979430330289,1.479229736328125,2.776739950328196,0.7163469931714688,0.001388888888888889,133.52833833694746,3226.4842844453938,0.44035454631652454,54865.55322951826
412,8181,2021-03-30 12:54:04,24.9563,36.6126,33.3217,15.1612,23.2317,33.7625,27.325,12.026,24.7872,34.1356,33.9999,33.4573,33.1182,28.5776,34.6105,35.0176,35.0855,34.6783,34.5766,993.94,2.11217,0.021441056708558722,3.7467243197065563,1.4796732177734375,2.7760309218486965,0.7202655496644509,0.0011111111111111111,132.372250092292,3312.462334422558,0.4276001826205349,54902.02185229258
413,8184,2021-03-30 12:54:09,24.9563,36.6126,33.3217,15.1275,23.1302,33.7625,27.2911,11.9586,24.8887,34.1695,34.0339,33.4234,33.1521,28.6115,34.6783,35.0855,34.9497,34.7123,34.4748,993.94,1.32313,0.013279462429513968,3.7467243197065563,1.4808836669921874,2.7771490797257794,0.7205097461390262,0.001388888888888889,132.57176382592132,3402.5487046128374,0.4131277948397207,54943.64243460066
414,8187,2021-03-30 12:54:14,24.9563,36.6465,33.3895,15.0937,23.0964,33.7625,27.325,11.9586,24.9225,34.2374,34.0678,33.4912,33.186,28.6115,34.6783,34.9837,35.0176,34.7123,34.5426,986.854,1.32313,0.013228881412349106,3.681692809625583,1.4817227783203126,2.776095007428653,0.7219607433802104,0.001388888888888889,132.7750249133634,3440.318363527276,0.40849620779255846,54985.224691199845
415,8189,2021-03-30 12:54:17,24.9563,36.6804,33.3217,15.0937,23.1979,33.7964,27.2911,11.9249,24.9225,34.2713,34.0678,33.4912,33.1521,28.6115,34.6783,35.0515,35.0176,34.7462,34.5766,991.578,0.534077,0.005360001206461928,3.8148281777957536,1.4818531494140625,2.7736640288260466,0.7241242407529869,0.0008333333333333334,133.53905957871353,3209.9419709000003,0.44945666661606254,54959.341644779204
416,8191,2021-03-30 12:54:21,24.9563,36.7144,33.4234,15.0263,23.164,33.7964,27.3588,11.9249,24.9225,34.2713,34.1017,33.5251,33.186,28.6115,34.7123,35.1533,35.1194,34.7801,34.6783,996.302,1.32313,0.013278943665999418,3.7557421606984156,1.481581298828125,2.7729796458607354,0.7261315685896171,0.0011111111111111111,132.146691142775,3229.6972938837175,0.44771866630411444,55052.86996063973
417,8194,2021-03-30 12:54:26,24.9563,36.7144,33.4573,14.9926,23.1302,33.8304,27.325,11.8912,24.9902,34.2374,34.1017,33.6269,33.2199,28.6115,34.7801,35.1533,35.2551,34.814,34.6105,986.854,0.534077,0.005339376161362312,3.6818058490118126,1.4829781494140626,2.7719421058539284,0.7267662631262725,0.001388888888888889,131.81755966285658,3292.865817458927,0.4379167367007624,55063.320886927875
418,8196,2021-03-30 12:54:29,24.9563,36.7483,33.4573,14.9926,23.1302,33.8643,27.325,11.8575,25.0578,34.3052,34.1356,33.6269,33.2878,28.6453,34.814,35.1533,35.0855,34.7462,34.7123,991.578,1.32313,0.01317675703933352,3.7379341808217,1.4830540771484375,2.771403851216605,0.7287634443099323,0.0008333333333333334,132.03339455464769,3287.6964256144543,0.44013102662077314,55104.833562667016
419,8198,2021-03-30 12:54:33,24.9563,36.7483,33.4912,14.9588,23.164,33.8982,27.3927,11.8575,25.1255,34.5426,34.1695,33.593,33.2878,28.6453,34.848,35.0515,35.1533,34.7801,34.6783,996.302,1.32313,0.013125522543015576,3.717054935159777,1.4838934326171875,2.772618639195014,0.7309285151047731,0.0011111111111111111,130.77641573682322,3293.1958839913664,0.44092516524253117,55146.32356134507
420,8200,2021-03-30 12:54:36,24.9563,36.7823,33.5251,14.9588,23.1979,33.8982,27.3588,11.8238,25.1255,34.407,34.1695,33.6608,33.2538,28.6792,34.848,35.2212,35.2212,34.848,34.7801,991.578,1.32313,0.013125522543015576,3.699543972583536,1.484768310546875,2.7680821304398515,0.7329207123169629,0.0008333333333333334,131.27344889491107,3341.364327260841,0.43380702588377,55177.58413794935
421,8202,2021-03-30 12:54:40,24.9563,36.7823,33.559,14.9588,23.1302,33.8982,27.325,11.8238,25.1593,34.5426,34.1695,33.6608,33.3556,28.6792,34.814,35.1194,35.1872,34.8819,34.7123,991.578,1.32313,0.013074951719671112,3.6610401838476383,1.485502197265625,2.769183769871263,0.7362815358418194,0.0011111111111111111,130.48842364745988,3311.413588357497,0.44027907716958387,55203.532406477854
422,8204,2021-03-30 12:54:43,24.9563,36.7823,33.5251,14.9926,23.1302,33.9321,27.3588,11.7901,25.2608,34.6105,34.2034,33.7286,33.3556,28.7131,34.848,35.1872,35.3569,34.9497,34.7462,989.216,0.534077,0.005236571230633924,3.6907314304907883,1.48511328125,2.768581096149311,0.7364955168940892,0.0008333333333333334,133.053304723772,3437.0695428890986,0.4208376428349027,55167.266323386895
423,8207,2021-03-30 12:54:48,24.9902,36.8162,33.5251,14.9588,23.164,33.966,27.325,11.7901,25.2608,34.4409,34.2374,33.7286,33.3556,28.7131,34.8819,35.1872,35.289,34.9497,34.7801,991.578,-1.04402,-0.010276012307119557,3.737871087103163,1.4852352294921876,2.7676933075347683,0.7376909846749204,0.001388888888888889,132.22242395086732,3338.4315494348157,0.4384797809484825,55193.340818311095
424,8210,2021-03-30 12:54:54,24.9563,36.8162,33.593,14.8914,23.164,33.9321,27.3588,11.7901,25.3961,34.5426,34.2374,33.7625,33.3895,28.7469,34.9158,35.1872,35.289,34.9837,34.7462,998.664,2.11217,0.020386478076004983,3.6870882627567507,1.487411865234375,2.7684211443614846,0.7410491783672051,0.0016666666666666668,133.45013757709052,3380.112911294655,0.43287046428036013,55250.43985928614
425,8212,2021-03-30 12:54:57,24.9902,36.8502,33.6269,14.9251,23.2317,33.9999,27.325,11.7901,25.4637,34.5766,34.2713,33.7625,33.3895,28.7808,34.9158,35.2212,35.3908,35.0176,34.7462,991.578,0.534077,0.005154465204925801,3.6608671492995146,1.4870252685546876,2.767775764672118,0.7432271255395365,0.0008333333333333334,132.0921002742681,3398.2302137651773,0.430872034720737,55245.31224256097
426,8215,2021-03-30 12:55:02,24.9902,36.8841,33.593,14.8914,23.1302,33.9999,27.3927,11.7901,25.4976,34.6783,34.3052,33.8304,33.3895,28.7808,34.9497,35.289,35.2212,35.0855,34.814,996.302,1.32313,0.01271903306123162,3.755678766393615,1.48744384765625,2.766926415106945,0.7442109236783215,0.001388888888888889,132.66366179559404,3231.816759130343,0.46006052413987936,55276.392290522424
427,8217,2021-03-30 12:55:06,24.9902,36.8841,33.6947,14.8914,23.2317,33.9999,27.3927,11.7901,25.4976,34.5087,34.2713,33.7964,33.3895,28.8147,34.9497,35.2551,35.2212,35.0855,34.8819,993.94,0.534077,0.005133995163168699,3.6309938778436757,1.4882418212890625,2.764084073282343,0.745798563182915,0.0011111111111111111,133.1286343175175,3237.291094563274,0.46014753052539625,55307.69777955532
428,8220,2021-03-30 12:55:11,24.9902,36.9181,33.7964,14.9251,23.0964,34.0339,27.3588,11.7565,25.6329,34.5426,34.3052,33.8643,33.4573,28.8485,34.9837,35.3569,35.3908,35.1194,34.9158,991.578,-1.83307,-0.017410178786847485,3.5454748177235453,1.488311767578125,2.7646785614168343,0.7459984523645624,0.001388888888888889,133.3414968292589,3318.11279832808,0.4483802674908671,55349.21780068893
429,8222,2021-03-30 12:55:14,24.9563,36.9181,33.7964,14.8239,23.2655,34.0339,27.3927,11.7228,25.6667,34.848,34.3052,33.8304,33.4573,28.8485,34.9837,35.3569,35.2212,35.1194,34.8819,986.854,2.11217,0.019980309730870924,3.5287505200516365,1.489103515625,2.7638557386369436,0.7481817686905713,0.0008333333333333334,130.42015873111174,3205.4656960537045,0.4683818916221371,55395.98473288398
430,8224,2021-03-30 12:55:18,24.9563,36.952,33.8304,14.8239,23.0964,34.0339,27.3588,11.7228,25.7344,34.848,34.3391,33.8982,33.4573,28.8485,35.0176,35.289,35.3569,35.1194,34.9497,991.578,-1.04402,-0.009796116562888962,3.5455288176399296,1.4923408203125,2.7608624326010243,0.7497674935164568,0.0011111111111111111,132.88524278924822,3440.094831029976,0.43120961411301384,55411.57833268495
431,8227,2021-03-30 12:55:23,24.9902,36.952,33.6947,14.8577,23.2317,34.0678,27.3927,11.6891,25.8021,34.8819,34.3391,33.966,33.4573,28.8485,35.0176,35.3908,35.4247,35.1194,34.9497,991.578,-0.25497,-0.00238253901119902,3.6994826933308427,1.49130615234375,2.7618023966649794,0.7517471388750646,0.001388888888888889,130.88124001298286,3252.504926117788,0.46320381736036154,55478.90691579578
432,8229,2021-03-30 12:55:26,24.9563,36.986,33.6947,14.8239,23.1979,34.0678,27.3588,11.6891,25.9036,34.7801,34.3391,33.9321,33.559,28.8824,35.0515,35.3908,35.4587,35.1872,35.0176,991.578,2.11217,0.01949457640031517,3.7382749223149334,1.4926689453125,2.7593644589798685,0.7529334237967424,0.0008333333333333334,130.37711161570886,3340.8960313407706,0.45086805353894865,55494.562485816605
433,8231,2021-03-30 12:55:30,24.9563,36.986,33.6947,14.8239,23.0964,34.0678,27.3588,11.6554,25.9036,34.848,34.373,33.9321,33.559,28.8824,35.0855,35.4247,35.4926,35.1872,34.9837,993.94,-1.83307,-0.016918582861287553,3.7471797239205644,1.49399609375,2.758672544820467,0.7553061026874626,0.0011111111111111111,130.5522077215274,3263.1476310956045,0.46521136334711594,55536.18407613027
434,8234,2021-03-30 12:55:35,24.9563,37.0199,33.7286,14.7902,23.0964,34.1017,27.3927,11.6554,26.0051,34.7123,34.373,33.966,33.559,28.8824,35.1194,35.3569,35.3569,35.1533,35.0515,991.578,-0.25497,-0.0023336792377462766,3.7382749223149334,1.4943671875,2.759684399341636,0.757280732524296,0.001388888888888889,131.23635982338163,3264.0021806618424,0.46633246473163464,55562.14952894971
435,8236,2021-03-30 12:55:38,24.9563,37.0199,33.7964,14.7565,23.0964,34.1017,27.3588,11.6554,26.0728,34.7462,34.373,33.9999,33.593,28.9163,35.0855,35.4247,35.3569,35.1533,35.0515,991.578,0.534077,0.004847405135157635,3.66126734484313,1.4958330078125,2.755261303515858,0.7574563793493289,0.0008333333333333334,131.14595161933127,3314.5127022333145,0.4590181840306064,55613.99194895304
436,8238,2021-03-30 12:55:42,24.9563,37.0878,33.7964,14.7902,23.2317,34.1356,27.3927,11.588,26.1066,34.814,34.373,34.0339,33.6269,28.9163,35.1194,35.4587,35.3908,35.2551,35.0855,991.578,2.90122,0.026331136630064516,3.738388502812683,1.49625439453125,2.756443341543114,0.7600435048507962,0.0011111111111111111,132.4342291903259,3226.185334889469,0.4749790655902687,55619.231075581956
437,8240,2021-03-30 12:55:45,24.9563,37.0538,33.7964,14.7565,23.1979,34.1356,27.3588,11.588,26.1743,34.7801,34.407,33.9999,33.6269,28.9501,35.1533,35.4247,35.4247,35.1872,35.0855,991.578,0.534077,0.004806349533638033,3.6997711335790355,1.495846435546875,2.755863829942444,0.7630271778794864,0.0008333333333333334,134.26021204843275,3478.3288778766296,0.4352677456170779,55655.567454774005
438,8242,2021-03-30 12:55:49,24.9563,37.0878,33.8304,14.7228,23.164,34.1356,27.4265,11.588,26.2419,34.7462,34.4409,34.0678,33.6269,28.9163,35.1872,35.4926,35.4587,35.2212,35.0855,993.94,0.534077,0.004765538456493102,3.7085842167832963,1.497287353515625,2.7551036465583296,0.7650018086867539,0.0011111111111111111,132.01233362416275,3397.8120826419604,0.44929465762427867,55681.52196746987
439,8244,2021-03-30 12:55:52,24.9563,37.1217,33.7964,14.689,23.2317,34.1695,27.3927,11.588,26.3096,34.7462,34.407,34.0678,33.6608,28.984,35.2212,35.5265,35.4247,35.323,35.0855,989.216,1.32313,0.011755067035185456,3.7678955009858233,1.495098388671875,2.7546252217650276,0.766186628685453,0.0008333333333333334,135.88006545729382,3316.093148308482,0.463802461213298,55650.413840022644
440,8247,2021-03-30 12:55:57,24.9563,37.1557,33.8304,14.689,23.0964,34.2034,27.3927,11.5543,26.4111,34.7801,34.4409,34.1356,33.6947,28.984,35.1872,35.5265,35.5605,35.323,35.0855,993.94,0.534077,0.00470384708373234,3.7858890821113467,1.495123779296875,2.755737004222562,0.7685623228732543,0.001388888888888889,134.317574342784,3285.3501620625666,0.4697103688203868,55702.27831608544
441,8249,2021-03-30 12:56:01,24.9563,37.1217,33.8982,14.689,23.164,34.2034,27.3588,11.5543,26.4788,34.814,34.4409,34.1356,33.7286,29.0179,35.2551,35.5605,35.6283,35.3569,35.0855,993.94,1.32313,0.011552132763074636,3.669988709646012,1.4949775390625,2.753066089160416,0.7697487002918473,0.0011111111111111111,132.7488810195587,3196.989850334781,0.4848601225760425,55754.13946135683
442,8252,2021-03-30 12:56:06,24.9563,37.1896,33.8982,14.6553,23.164,34.2374,27.3927,11.5206,26.5803,34.814,34.4748,34.1695,33.7625,29.0179,35.2212,35.6283,35.4926,35.3908,35.1533,996.302,2.90122,0.0251076837272426,3.7561986471354487,1.49513427734375,2.7541084770468762,0.7707004339752102,0.001388888888888889,134.5735560989599,3369.0582003624645,0.45906334076310457,55743.629283033544
443,8254,2021-03-30 12:56:09,24.9563,37.1896,33.8982,14.6216,23.0964,34.2374,27.3927,11.4869,26.6142,35.0176,34.4748,34.1017,33.7286,29.0179,35.323,35.6283,35.7301,35.3569,35.1872,991.578,2.11217,0.018198175608915703,3.738388502812675,1.4962578125000001,2.75174392260624,0.7733064978878496,0.0008333333333333334,132.35025866901233,3396.594287834038,0.45559717630585267,55816.31244736475
444,8258,2021-03-30 12:56:16,24.9563,37.1896,33.9999,14.5879,23.0964,34.3052,27.4265,11.4869,26.7157,34.9497,34.5766,34.1695,33.7964,29.0179,35.289,35.6962,35.6283,35.289,35.2551,989.216,2.11217,0.01811589701932992,3.614247219647699,1.4984215087890624,2.751994310691589,0.7752863859996322,0.0019444444444444444,133.18178712561323,3454.527615931319,0.44727726152488323,55837.08031123242
445,8261,2021-03-30 12:56:21,24.9563,37.2236,34.0339,14.6553,23.164,34.3391,27.4265,11.4532,26.8511,34.9497,34.5766,34.2034,33.8982,29.0517,35.289,35.6962,35.7301,35.3569,35.1872,991.578,1.32313,0.011196034377912657,3.622877136604966,1.4985869140625,2.7490422788386044,0.7775024277712645,0.001388888888888889,133.33544833717946,3359.900092137888,0.46304539635271713,55831.90777099061
