,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW
0,5764,2021-02-12 15:02:59,19.2447,40.3484,35.3908,18.063,20.697,39.7708,21.7782,17.0504,27.6296,40.4504,40.3824,39.8048,37.7668,32.2367,40.5863,40.7562,40.6543,40.5183,40.5863,-0.4637337145910134,1.3231252342444757,0.018331758418884486,-0.0026539610017958003
1,5766,2021-02-12 15:03:02,19.2784,40.3824,35.3908,18.063,20.697,39.7708,21.7782,17.0842,27.6296,40.4504,40.3484,39.7708,37.7668,32.2367,40.5863,40.7562,40.6543,40.5523,40.5863,-0.4637337145910134,1.3231252342444757,0.018331758418884486,-0.002672042672529106
2,5767,2021-02-12 15:03:04,19.2784,40.3484,35.4247,18.063,20.697,39.7708,21.7782,17.0504,27.6296,40.4504,40.3484,39.8048,37.7668,32.2367,40.5863,40.7562,40.6543,40.5183,40.5863,-0.4637337145910134,1.3231252342444757,0.018331758418884486,-0.002635695269398901
3,5769,2021-02-12 15:03:07,19.2447,40.3824,35.4247,18.063,20.697,39.7368,21.7782,17.0842,27.6296,40.4504,40.3824,39.8048,37.7668,32.2367,40.5523,40.7562,40.6543,40.5523,40.5863,-0.4637337145910134,1.3231252342444757,0.018280422489467124,-0.0026540145349772124
